"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2019-07-10 14:00:00,191,840,17.7569546081795,18.0731697902243,18.1401121159087,18.195612598229,18.1941545677986,18.1770516543439,18.1771247364693,18.4025377660673,19.3683173773655,21.2473331456212
2019-07-10 15:00:00,191,900,17.7343669097806,18.09361347359,18.0590713887096,18.1783666012422,18.185483390565,18.1806000005728,18.1847911746761,18.4050279814226,19.3682231002961,21.2473331456212
2019-07-10 16:00:00,191,960,17.6982572701849,17.8843487405275,18.1280183896084,18.13918434149,18.178962367065,18.181553140696,18.1919395303471,18.4075774765273,19.3681361854391,21.2473331456212
2019-07-10 17:00:00,191,1020,17.4139590926463,18.0801698373097,17.9270608390744,18.1397917832382,18.1646590804467,18.1812585942708,18.198467823865,18.4101761056771,19.3680568052524,21.2473331456212
2019-07-10 18:00:00,191,1080,17.5436857755445,17.6891060004932,18.0828652180761,18.0816881698622,18.1572452478334,18.1785983615823,18.2043525700167,18.4128128028594,19.3679850923737,21.2473331456212
2019-07-10 19:00:00,191,1140,17.0666424502155,17.8884767190777,17.8495950281743,18.081390524587,18.1393065755954,18.1751108823996,18.2095275548213,18.4154765740312,19.3679211372245,21.2473331456212
2019-07-10 20:00:00,191,1200,16.6439861329452,17.7568920862158,17.7619840233471,18.0428450712186,18.1227027167159,18.1697760924212,18.2139783184648,18.4181561638737,19.36786498995,21.2473331456212
2019-07-10 21:00:00,191,1260,16.7045951571398,17.4971890310569,17.7419929826545,17.9808619700256,18.1030027544387,18.162221602962,18.2176666354463,18.4208400813888,19.3678166194391,21.2473331456212
2019-07-10 22:00:00,191,1320,17.5567642388353,17.5424818929332,17.6798044812104,17.9301331033598,18.0762420746058,18.1522415445554,18.2205041226018,18.4235164266554,19.3677760669476,21.2473331456212
2019-07-10 23:00:00,191,1380,18.3891030890027,17.8069487506361,17.7584187622147,17.9066411827295,18.0503527536936,18.139846406144,18.2224059935686,18.4261720670223,19.3677432471462,21.2473331456212
2019-07-11,192,0,18.6126022470597,18.0007589737378,17.8951849966979,17.9252845846533,18.0356497815762,18.1271905030086,18.2233669873795,18.4287932971253,19.3677180600574,21.2529787222134
2019-07-11 01:00:00,192,60,19.7155637178306,18.2980890918967,18.0575453739196,17.9718318839884,18.0357864805709,18.1173517514831,18.2235687660137,18.4313684920267,19.367708365887,21.2529787222134
2019-07-11 02:00:00,192,120,20.0921009486827,18.6276166968748,18.291309926592,18.0533824269557,18.0522122095343,18.1127565984738,18.2233526332667,18.4338892758021,19.3677060007731,21.2529787222134
2019-07-11 03:00:00,192,180,20.0274161800786,18.8110089451521,18.4902398712822,18.1582703621907,18.0863785665621,18.1155434305061,18.2231769041954,18.436354009733,19.3677107801609,21.2529787222134
