"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2018-12-05 11:00:00,339,660,-47.686433877239,-46.2081722614161,-45.3526368169921,-45.8983909203573,-47.7550958625103,-51.5350023874768,-61.9395744383041,-77.4494732651545,-142.702853718089,-2.30080508341997
2018-12-05 12:00:00,339,720,-48.108655221042,-46.5093559383036,-45.6786318265907,-46.2571123883394,-48.0586554018172,-51.6363624804446,-61.7909440140715,-77.4039929201593,-142.612434841806,-2.30080508341997
2018-12-05 13:00:00,339,780,-48.001315132671,-46.7523887323648,-45.9913870213136,-46.5884248476774,-48.3454116399393,-51.7468476256523,-61.6518339806313,-77.3577603253866,-142.522077521974,-2.30080508341997
2018-12-05 14:00:00,339,840,-6.21803390162022,-7.44105870310979,-12.8688514410943,-37.6640102941282,-48.1629986848002,-51.8349116519384,-61.5124801090823,-77.3023075496769,-142.431769393363,-2.30080508341997
2018-12-05 15:00:00,339,900,-11.581707932895,-11.8707231924336,-13.7960012090152,-21.8023428436821,-40.0947979861433,-51.6401809578727,-61.3720391039062,-77.2377512763662,-142.34147310528,-2.30080508341997
2018-12-05 16:00:00,339,960,-14.2192588686857,-14.3473498014066,-15.6965728076183,-20.6032306343636,-32.181318454233,-50.0527331125452,-61.2319856673693,-77.1709284183015,-142.25117546431,-2.30080508341997
2018-12-05 17:00:00,339,1020,-16.0173350713114,-16.0923533009876,-17.1763526633278,-20.9396245561336,-29.0978074941179,-47.0139019347572,-61.069938138232,-77.1024529491939,-142.160872525108,-2.30080508341997
2018-12-05 18:00:00,339,1080,-17.4599839097829,-17.4771094005517,-18.3856735894199,-21.5154530122476,-27.857085410277,-43.7999925777819,-60.8501289217915,-77.033207229956,-142.070562610414,-2.30080508341997
2018-12-05 19:00:00,339,1140,-18.6993864159626,-18.6511971914083,-19.4204117429585,-22.1263233493024,-27.3866584789841,-41.1968485281042,-60.539049961343,-76.9635031285478,-141.98024596118,-2.30080508341997
2018-12-05 20:00:00,339,1200,-19.7395411672401,-19.6600791601514,-20.3276078261916,-22.7317511729917,-27.2873138125027,-39.3095021865965,-60.1177843305837,-76.8931673727411,-141.88992307311,-2.30080508341997
2018-12-05 21:00:00,339,1260,-20.6775036949169,-20.5558688961738,-21.1385089099844,-23.3180705514174,-27.3797978124144,-37.9907042438015,-59.5856081142597,-76.8222730078701,-141.799594558613,-2.30080508341997
2018-12-05 22:00:00,339,1320,-21.4678226442071,-21.3449904194397,-21.8702612909579,-23.8798845451014,-27.5749793575921,-37.0713829506205,-58.9557789504985,-76.7504803717196,-141.709260902437,-2.30080508341997
2018-12-05 23:00:00,339,1380,-22.4475804842221,-22.1555164946826,-22.5688087900104,-24.4222298219538,-27.8293990921807,-36.4265118797776,-58.2514670667979,-76.6784879016427,-141.618923915051,-2.30080508341997
2018-12-06,340,0,-24.2017520909121,-23.7028042511725,-23.9223493018974,-25.4899686209745,-28.437648431522,-35.6533495830779,-56.7192371401873,-76.5316397744529,-141.438248004651,-2.30080508341997
2018-12-06 01:00:00,340,60,-25.368974606932,-24.5589021791067,-24.6102001225701,-26.0246788009517,-28.7769899614034,-35.4414031453871,-55.9389531805971,-76.4571211188164,-141.347913731237,-2.30080508341997
2018-12-06 02:00:00,340,120,-26.6383770602852,-25.4924709998959,-25.3431441987155,-26.5779586025014,-29.1379811964986,-35.3136431199243,-55.1745181858599,-76.3816275766053,-141.257586620952,-2.30080508341997
2018-12-06 03:00:00,340,180,-27.7730614607346,-26.4184682806524,-26.0991707895593,-27.1526420600789,-29.5217391872964,-35.2550965723956,-54.4391257186502,-76.304413009632,-141.167269112225,-2.30080508341997
2018-12-06 04:00:00,340,240,-28.4586460668448,-27.1994153005937,-26.8201592504167,-27.7322651048666,-29.9234726179133,-35.2543566326458,-53.7418175597618,-76.2244517574781,-141.076961239275,-2.30080508341997
2018-12-06 05:00:00,340,300,-28.9798080919145,-27.8459918153742,-27.4665943053926,-28.2929402508303,-30.3345082085133,-35.3029896115613,-53.0892721082919,-76.1416382169321,-140.986661887717,-2.30080508341997
2018-12-06 06:00:00,340,360,-29.2273247393439,-28.3417807533992,-28.0275041730144,-28.8174599194099,-30.7419559859298,-35.3913832144438,-52.4851153117184,-76.0555444799423,-140.896369549351,-2.30080508341997
2018-12-06 07:00:00,340,420,-29.5117205016569,-28.757946943699,-28.5086132555391,-29.2978402699005,-31.1372456894573,-35.5108722841988,-51.9313995841551,-75.9663978826638,-140.806082969156,-2.30080508341997
2018-12-06 08:00:00,340,480,-29.8623666425141,-29.1534956418408,-28.9407880898751,-29.7369371349703,-31.5146912597289,-35.6530967486499,-51.4282471030337,-75.8742779938605,-140.715801786388,-2.30080508341997
2018-12-06 09:00:00,340,540,-30.219811715747,-29.5382528079445,-29.3448534170361,-30.1436380597509,-31.8729044008623,-35.8107473663351,-50.9742399664485,-75.7791121838059,-140.625525899032,-2.30080508341997
2018-12-06 10:00:00,340,600,-31.0133347340078,-30.0379862952768,-29.7593727314336,-30.5324914453393,-32.2170979670208,-35.9800893322027,-50.5677018116918,-75.6815992869966,-140.535256583112,-2.30080508341997
2018-12-06 11:00:00,340,660,-30.9750548664068,-30.3786403275142,-30.1606884931816,-30.9086482907509,-32.544908560989,-36.1542092051643,-50.203967900912,-75.5800387682374,-140.444993013877,-2.30080508341997
2018-12-06 12:00:00,340,720,-31.2296925746451,-30.669051467122,-30.5022487827374,-31.2644879101909,-32.8630036773111,-36.3331111309767,-49.8805364792104,-75.4754187056398,-140.354733530544,-2.30080508341997
2018-12-06 13:00:00,340,780,-31.5757884266509,-30.9833767133418,-30.8245003164085,-31.5970196438153,-33.1688881379315,-36.5155857249743,-49.593972082204,-75.3678509912469,-140.264478118102,-2.30080508341997
2018-12-06 14:00:00,340,840,-4.40693644954689,-5.96411791122479,-9.55381098526554,-22.1889356587288,-32.3132287279598,-36.6647289312531,-49.3349677552116,-75.2513047721546,-140.174218088947,-2.30080508341997
2018-12-06 15:00:00,340,900,-7.8879218411457,-7.90154077708092,-8.72313648577036,-11.9796063253919,-20.815463505686,-35.5050808575383,-49.0935080917238,-75.1246744232435,-140.083924886167,-2.30080508341997
2018-12-06 16:00:00,340,960,-10.0750881109046,-9.99281271534694,-10.5006856383044,-12.4449147904943,-16.9631339790643,-30.7068472596705,-48.8054935325688,-74.9934596509027,-139.99358473878,-2.30080508341997
2018-12-06 17:00:00,340,1020,-11.538827735076,-11.4112934405481,-11.7831839536636,-13.2583526664682,-16.3912685989926,-26.5679663970712,-48.3035016673144,-74.8590002017307,-139.903194773264,-2.30080508341997
2018-12-06 18:00:00,340,1080,-12.6566393247285,-12.5044665696851,-12.7948823162474,-14.0213427502814,-16.52998727697,-24.4002986863537,-47.4645252024673,-74.7213666032632,-139.812753922042,-2.30080508341997
2018-12-06 19:00:00,340,1140,-13.6057593897104,-13.422007598505,-13.6503527652738,-14.7203536975978,-16.8730527837141,-23.3397241355355,-46.304737956179,-74.5804856305404,-139.722261970756,-2.30080508341997
2018-12-06 20:00:00,340,1200,-14.4111920787618,-14.2119354527483,-14.3982489907124,-15.3618064572188,-17.2783390226911,-22.8022257421908,-44.9363373748045,-74.435509909358,-139.631718841678,-2.30080508341997
2018-12-06 21:00:00,340,1260,-15.1563016588187,-14.9278165001331,-15.0730795998817,-15.9531595441433,-17.6952999874393,-22.5338511222244,-43.4933362547004,-74.2857383322554,-139.541124487285,-2.30080508341997
2018-12-06 22:00:00,340,1320,-15.9890615908611,-15.6540622920338,-15.7240058437365,-16.5140064796976,-18.110891485458,-22.4262077372546,-42.0851983396398,-74.1308799988057,-139.450480485005,-2.30080508341997
2018-12-06 23:00:00,340,1380,-16.8908045074308,-16.4107730674885,-16.3812011342625,-17.0675229662947,-18.5299455555682,-22.4276915436145,-40.782305411538,-73.9700031128761,-139.359789655998,-2.30080508341997
2018-12-07,341,0,-18.2635836309941,-17.740366118936,-17.6186635749242,-18.1489351560439,-19.3852936359895,-22.6516172421204,-38.6113845200873,-73.6233533608506,-139.178270105786,-2.30080508341997
2018-12-07 01:00:00,341,60,-19.2131599436472,-18.4558319867086,-18.2175110577583,-18.6642877730838,-19.8121267517509,-22.8394425646121,-37.7540438445023,-73.4370314317907,-139.087440511071,-2.30080508341997
2018-12-07 02:00:00,341,120,-20.1193966714217,-19.1983621406872,-18.8465306487565,-19.1901263365238,-20.2432731691113,-23.0602587932577,-37.037024612297,-73.2411120867558,-138.9965665293,-2.30080508341997
2018-12-07 03:00:00,341,180,-20.8358340633913,-19.8744470919919,-19.4599006639944,-19.7190199704468,-20.6816960857515,-23.307446033418,-36.4450641479559,-73.0345342941324,-138.905647246783,-2.30080508341997
2018-12-07 04:00:00,341,240,-21.6511877171662,-20.5567787448794,-20.0590840507736,-20.2408923420857,-21.1237992931268,-23.5769776143863,-35.9628174862415,-72.8176375820515,-138.814681394563,-2.30080508341997
2018-12-07 05:00:00,341,300,-21.9291065694425,-21.0511549447228,-20.5953677347736,-20.7437345514273,-21.5608095943205,-23.8612081602933,-35.5740277487012,-72.5888159158555,-138.723665077516,-2.30080508341997
2018-12-07 06:00:00,341,360,-22.0929947646484,-21.404498795116,-21.0311190450907,-21.2003405683322,-21.9820045566271,-24.1546107573126,-35.2649045597869,-72.3486010039087,-138.632592221464,-2.30080508341997
2018-12-07 07:00:00,341,420,-22.4229430564103,-21.7532812661741,-21.4129884023544,-21.6098128034275,-22.3785757025609,-24.4509909964842,-35.0233218463385,-72.0981224573167,-138.541458746683,-2.30080508341997
2018-12-07 08:00:00,341,480,-22.7038877880472,-22.0819543339864,-21.7699233414183,-21.9870353724432,-22.7497676395778,-24.7439041257603,-34.8377880315422,-71.8376542428617,-138.45026131009,-2.30080508341997
2018-12-07 09:00:00,341,540,-23.1988117892582,-22.4720293607508,-22.1287738931741,-22.3456631912517,-23.1019457406262,-25.0311900802545,-34.6986499429548,-71.5683935096583,-138.358997311053,-2.30080508341997
2018-12-07 10:00:00,341,600,-23.473128017868,-22.8126575370209,-22.4812601813831,-22.6944540921799,-23.4392374841255,-25.3110690048295,-34.5967162629375,-71.2902506320937,-138.267663454615,-2.30080508341997
2018-12-07 11:00:00,341,660,-23.4127468137774,-23.0023083000614,-22.7709469998654,-23.0198339911435,-23.7613490660765,-25.5828963615495,-34.524220121563,-71.0032905779141,-138.176253624077,-2.30080508341997
2018-12-07 12:00:00,341,720,-23.6992662550878,-23.2353710803746,-23.0244218873375,-23.3136510017568,-24.066576246217,-25.8480552281323,-34.4760301181726,-70.7095395615342,-138.084763000071,-2.30080508341997
2018-12-07 13:00:00,341,780,-23.9359654910878,-23.481567228252,-23.2809040114151,-23.5902208363898,-24.3535582565619,-26.1044599042601,-34.4471026012368,-70.4094503308726,-137.993188018323,-2.30080508341997
2018-12-07 14:00:00,341,840,-4.26958051327101,-5.54140411844115,-8.10017131513566,-15.4973355068215,-22.8828718363594,-26.2745842854657,-34.4303723354986,-70.0997550350978,-137.9015181014,-2.30080508341997
2018-12-07 15:00:00,341,900,-6.07919303117162,-6.01781581689921,-6.53348031119672,-8.50347769010335,-13.3637270659863,-24.0731047995858,-34.3969984468537,-69.7799861511148,-137.809727042649,-2.30080508341997
2018-12-07 16:00:00,341,960,-8.16712813035457,-7.99652269707118,-8.20687729012687,-9.19192623411396,-11.4131668787035,-18.8684186615684,-34.1132776823892,-69.4550494759725,-137.717799222918,-2.30080508341997
2018-12-07 17:00:00,341,1020,-9.42951611124279,-9.22813711209655,-9.34261557814224,-10.0437321664943,-11.5757714630948,-16.5588859489593,-33.2199092164191,-69.1256145633151,-137.625728579038,-2.30080508341997
2018-12-07 18:00:00,341,1080,-10.3839140875781,-10.1623489452672,-10.2234038111218,-10.7858993086065,-12.0129014356416,-15.79252075634,-31.7894412181507,-68.7904561625303,-137.533510206071,-2.30080508341997
2018-12-07 19:00:00,341,1140,-11.1661152318736,-10.9306464174312,-10.9565355243027,-11.4332168771924,-12.4772425805308,-15.5459566932997,-30.1821829376002,-68.4465703896489,-137.441139608167,-2.30080508341997
2018-12-07 20:00:00,341,1200,-11.8286333077361,-11.5860242034883,-11.5876356726998,-12.0041324446479,-12.9215061870234,-15.526593943274,-28.6889804778173,-68.0901153978256,-137.348611879634,-2.30080508341997
2018-12-07 21:00:00,341,1260,-12.4314022672549,-12.172840002526,-12.149496233754,-12.5172538630514,-13.3409756419274,-15.6281005227745,-27.4404674738822,-67.717505221092,-137.255921958679,-2.30080508341997
2018-12-07 22:00:00,341,1320,-12.991389997679,-12.7119278678045,-12.6635995720053,-12.9895430456994,-13.7405340708771,-15.7978910141832,-26.4579025745688,-67.3256152429093,-137.163064706913,-2.30080508341997
2018-12-07 23:00:00,341,1380,-13.6178856463778,-13.2660516158746,-13.166564127861,-13.4407092727718,-14.1278792152272,-16.0081114063534,-25.7129690477729,-66.912758817965,-137.070035844691,-2.30080508341997
2018-12-08,342,0,-14.8942530875252,-14.3757742547581,-14.1593729475475,-14.3218614947803,-14.8930621828223,-16.5000025510744,-24.7637187758483,-66.0191778798047,-136.883443463175,-2.30080508341997
2018-12-08 01:00:00,342,60,-15.5190148504169,-14.9371720291186,-14.6655328765052,-14.7678803375237,-15.2805908952802,-16.7711392023034,-24.4823732036326,-65.5387213517929,-136.789869301856,-2.30080508341997
2018-12-08 02:00:00,342,120,-16.1029589410628,-15.4715068930384,-15.1556947559235,-15.2087250642932,-15.6700141898295,-17.0553104202658,-24.2905044769853,-65.0369131944647,-136.696099537867,-2.30080508341997
2018-12-08 03:00:00,342,180,-16.7736253366285,-16.0335498103223,-15.6496994332273,-15.6465139826606,-16.0592320242818,-17.3493193008533,-24.1674546444016,-64.5160630803554,-136.602125805901,-2.30080508341997
2018-12-08 04:00:00,342,240,-17.4253151910155,-16.5971684101332,-16.1490575155161,-16.0870498076498,-16.4500595014264,-17.6505683742142,-24.0973097874095,-63.978254951974,-136.507939224724,-2.30080508341997
2018-12-08 05:00:00,342,300,-17.6656310908285,-16.9894252952701,-16.5826226859573,-16.5093756389506,-16.835961170805,-17.955644633263,-24.0673850665305,-63.4246245762265,-136.413526201531,-2.30080508341997
2018-12-08 06:00:00,342,360,-17.8845842892784,-17.2983235013812,-16.9391332283761,-16.8875663061055,-17.2028804900034,-18.2602144037585,-24.0689165984705,-62.8585858107396,-136.31887099876,-2.30080508341997
2018-12-08 07:00:00,342,420,-18.0988790306274,-17.5715593053685,-17.2501747651203,-17.2262380387734,-17.543866782926,-18.5575733920878,-24.0947784321453,-62.2832369277604,-136.223958960348,-2.30080508341997
2018-12-08 08:00:00,342,480,-18.271063263325,-17.807971348582,-17.526297464974,-17.5330709308944,-17.8596121561243,-18.843313882518,-24.1388563623716,-61.7014101456445,-136.128775237611,-2.30080508341997
2018-12-08 09:00:00,342,540,-18.4356056542992,-18.0213286016127,-17.7743783341699,-17.8125387046965,-18.1522329155577,-19.1156596184547,-24.1961536072877,-61.1159595709157,-136.033304677786,-2.30080508341997
2018-12-08 10:00:00,342,600,-18.6107655051842,-18.2261650562075,-18.0045071971468,-18.0702230208056,-18.4243735789752,-19.3741267258573,-24.2627509614591,-60.5295794758221,-135.937532156517,-2.30080508341997
2018-12-08 11:00:00,342,660,-18.7911173619425,-18.4267434855767,-18.2234848510077,-18.3116696718948,-18.6792611155679,-19.6190717938778,-24.335679087207,-59.9446935349308,-135.841442499771,-2.30080508341997
2018-12-08 12:00:00,342,720,-19.0958148506869,-18.6748833445874,-18.4532857306982,-18.5458745952877,-18.9217753691711,-19.852101511636,-24.413018522378,-59.3638389792391,-135.745021305981,-2.30080508341997
2018-12-08 13:00:00,342,780,-19.3360457008491,-18.9163196031761,-18.6897086435289,-18.7801835670365,-19.1567965650558,-20.0747193688978,-24.4931642601419,-58.7885880955081,-135.648253895025,-2.30080508341997
2018-12-08 14:00:00,342,840,-4.15330090095058,-5.21602131532738,-7.15387521714964,-12.0054426402917,-17.3070908592057,-20.1401693893437,-24.5726433954544,-58.2178223155817,-135.551119268937,-2.30080508341997
2018-12-08 15:00:00,342,900,-3.73133076150561,-4.22321887370171,-4.97908676153181,-6.69367025482981,-9.99646222776679,-17.3753308220203,-24.5876574160099,-57.6526526649231,-135.453584904706,-2.30080508341997
2018-12-08 16:00:00,342,960,-4.87045317170804,-4.70240465621197,-4.83711921247562,-5.47320266634321,-6.86985643370766,-11.6664917358954,-24.0255321525577,-57.09414530271,-135.355623122952,-2.30080508341997
2018-12-08 17:00:00,342,1020,-6.46527991255663,-6.22610309584126,-6.18486016544779,-6.42623286475041,-7.10710827332952,-9.58478083945388,-21.9786039910164,-56.5388223016013,-135.25721201976,-2.30080508341997
2018-12-08 18:00:00,342,1080,-7.44368296951644,-7.18707893448304,-7.10283019335442,-7.2413994308888,-7.71247233152404,-9.35634865254452,-19.3250130802503,-55.9703074924222,-135.158335374712,-2.30080508341997
2018-12-08 19:00:00,342,1140,-8.21188303809399,-7.93765051668847,-7.82379922421848,-7.90213081252999,-8.26029072133108,-9.51339903734893,-17.334858126163,-55.3636422742781,-135.058977224199,-2.30080508341997
2018-12-08 20:00:00,342,1200,-8.8078713095691,-8.5375812476699,-8.41272916163075,-8.45862011679742,-8.75095964742568,-9.78943235050891,-16.1381235916733,-54.6955690991396,-134.959118084566,-2.30080508341997
2018-12-08 21:00:00,342,1260,-9.389048460588,-9.09043954251965,-8.94008821307614,-8.95334014246963,-9.19858652529127,-10.0994982838508,-15.4852994056437,-53.9536332173974,-134.858736298565,-2.30080508341997
2018-12-08 22:00:00,342,1320,-9.88566658558298,-9.57847534545019,-9.41451716705483,-9.40567682960523,-9.61628670124664,-10.4182982086375,-15.1532427097359,-53.1344688120643,-134.757806642627,-2.30080508341997
2018-12-08 23:00:00,342,1380,-10.3292020435405,-10.0171762776489,-9.84407405592898,-9.820522226158,-10.0065764636747,-10.7354626914536,-15.0020291625784,-52.2439046187255,-134.656297871357,-2.30080508341997
2018-12-09,343,0,-11.1326888788734,-10.8056707682021,-10.6147922797708,-10.5687909420309,-10.7205760080105,-11.3462934992058,-14.9586332981837,-50.2991218526902,-134.451395139406,-2.30080508341997
2018-12-09 01:00:00,343,60,-11.4682577963795,-11.1477762792824,-10.9569313835121,-10.9073892235417,-11.0486088082619,-11.6358445195373,-14.9988439252614,-49.2755775960262,-134.347915094253,-2.30080508341997
2018-12-09 02:00:00,343,120,-11.8939337982561,-11.5248388455947,-11.3047029359439,-11.2356799589817,-11.3625047754063,-11.9142057666972,-15.0601412995753,-48.2392455020891,-134.243686293798,-2.30080508341997
2018-12-09 03:00:00,343,180,-12.2906051836897,-11.8939164462708,-11.6517329924482,-11.5619952726082,-11.6703925313572,-12.1842194512945,-15.1359347316894,-47.2035987702216,-134.138658127014,-2.30080508341997
2018-12-09 04:00:00,343,240,-12.7801006755118,-12.3070648391786,-12.0171013582542,-11.8919510992552,-11.976163380373,-12.4492143119116,-15.2235964395608,-46.1808446600868,-134.032777475349,-2.30080508341997
2018-12-09 05:00:00,343,300,-13.2377615950279,-12.7169264643939,-12.3892208555926,-12.2285325960937,-12.2842851780705,-12.7120925244546,-15.3219589194279,-45.1802259293566,-133.92598854687,-2.30080508341997
2018-12-09 06:00:00,343,360,-13.5974962971229,-13.0779898094695,-12.738881647649,-12.558010611288,-12.5902444377958,-12.9737177184703,-15.4305655558736,-44.2088864807419,-133.818230833775,-2.30080508341997
2018-12-09 07:00:00,343,420,-13.8286065586887,-13.3600018122677,-13.041089600728,-12.8635041366404,-12.884266823954,-13.2312848203071,-15.5487914732129,-43.2722174196584,-133.709439700162,-2.30080508341997
2018-12-09 08:00:00,343,480,-14.0076753244186,-13.5888094253357,-13.2974549804189,-13.1368599069299,-13.1581030635342,-13.4803675714372,-15.6753843673713,-42.3743924456521,-133.599548505275,-2.30080508341997
2018-12-09 09:00:00,343,540,-14.2235616561233,-13.8145840531522,-13.533564238105,-13.3856481297713,-13.4114104184563,-13.7179695749422,-15.80848440411,-41.5184400844847,-133.488491128853,-2.30080508341997
2018-12-09 10:00:00,343,600,-14.38988328528,-14.0122737909925,-13.7496841587026,-13.6165010593174,-13.6478669313294,-13.943515789968,-15.9458599030452,-40.7057876302116,-133.376201364982,-2.30080508341997
2018-12-09 11:00:00,343,660,-14.5424006046642,-14.1907334068345,-13.9459603585054,-13.8293670244967,-13.8687577630583,-14.1576906443835,-16.085742387369,-39.9370948892868,-133.262612629752,-2.30080508341997
2018-12-09 12:00:00,343,720,-14.6848889670836,-14.3550613448044,-14.1266883340923,-14.0265799257658,-14.0753118371598,-14.3609944484885,-16.2267898317207,-39.2122360778603,-133.147658893499,-2.30080508341997
2018-12-09 13:00:00,343,780,-14.8547931956182,-14.5251725952175,-14.3019025234253,-14.2127367733507,-14.2698883016895,-14.5543329756563,-16.3680386633785,-38.5305869943264,-133.031275368388,-2.30080508341997
2018-12-09 14:00:00,343,840,-3.99878942795,-4.82384319000648,-6.1687575941013,-9.03906711308612,-12.2731024832571,-14.4572963213346,-16.5038212866504,-37.8896403397776,-132.913394072351,-2.30080508341997
2018-12-09 15:00:00,343,900,-3.62759254903509,-4.01533822635918,-4.57641625915894,-5.71431003390022,-7.59811276570327,-11.7052797206773,-16.4767503522735,-37.2872868524063,-132.793938407923,-2.30080508341997
2018-12-09 16:00:00,343,960,-3.467261262167,-3.70758622271878,-4.03577192668586,-4.64491562600731,-5.61420922970248,-8.25059152326528,-15.5820375058071,-36.7170954065882,-132.672839931349,-2.30080508341997
2018-12-09 17:00:00,343,1020,-3.36961855114536,-3.53760822170686,-3.75960886365793,-4.14537157176714,-4.73239005877361,-6.3119538001379,-13.28654960983,-36.1502254970042,-132.550031617141,-2.30080508341997
2018-12-09 18:00:00,343,1080,-3.31009713947061,-3.43536486154805,-3.59704237493697,-3.86171539246851,-4.24987803945748,-5.26955429620695,-10.4996265340027,-35.515906595971,-132.42544290542,-2.30080508341997
2018-12-09 19:00:00,343,1140,-5.1328032253111,-4.85753077539199,-4.69507460355517,-4.60490091104022,-4.66539676974209,-5.146611956326,-8.53118642670949,-34.6847284132734,-132.298991217412,-2.30080508341997
2018-12-09 20:00:00,343,1200,-5.92827222556532,-5.64040269841478,-5.44879368616872,-5.30076102377746,-5.2760866046506,-5.55526172837806,-7.88465280133155,-33.520637335624,-132.170559869332,-2.30080508341997
2018-12-09 21:00:00,343,1260,-6.52393918004171,-6.23181012146696,-6.02847899895465,-5.85788256179323,-5.79860391142807,-5.99131471464732,-7.81419833013275,-32.0198364623434,-132.039969154221,-2.30080508341997
2018-12-09 22:00:00,343,1320,-7.02084381543513,-6.72505994025669,-6.51425712609349,-6.33127442832618,-6.25276346343832,-6.39418992109311,-7.89960051901933,-30.311310428613,-131.906960794481,-2.30080508341997
2018-12-09 23:00:00,343,1380,-7.45258004700427,-7.1540848970685,-6.93796569685767,-6.74671375514962,-6.65473726706964,-6.75773070093286,-8.03009718634746,-28.5538601550094,-131.77119824989,-2.30080508341997
2018-12-10,344,0,-8.2053765305348,-7.89462494636761,-7.66526003072251,-7.45848886324161,-7.34468435460092,-7.38766045172826,-8.34831888797672,-25.3263355991818,-131.489735094861,-2.30080508341997
2018-12-10 01:00:00,344,60,-8.56253399645202,-8.23729997379919,-7.99605812814332,-7.77775200793066,-7.65212879380623,-7.66922719390476,-8.52628789570279,-23.9557193266971,-131.343074744041,-2.30080508341997
2018-12-10 02:00:00,344,120,-8.90317316090868,-8.5638250754569,-8.31060165073981,-8.08059087236839,-7.9433847314796,-7.93688843060057,-8.71264096334372,-22.7612942584054,-131.191766684959,-2.30080508341997
2018-12-10 03:00:00,344,180,-9.24675072199323,-8.88633717347149,-8.6170235252424,-8.37255067323243,-8.22300570666364,-8.19447583500193,-8.90466153623413,-21.7340038663303,-131.035265891748,-2.30080508341997
2018-12-10 04:00:00,344,240,-9.56478695594699,-9.19124026976655,-8.91023449738746,-8.65402166863507,-8.49337469331552,-8.44460252306828,-9.10005024145242,-20.8586122845256,-130.873020446435,-2.30080508341997
2018-12-10 05:00:00,344,300,-9.85148746811837,-9.47326643124313,-9.18597845379198,-8.92245320186543,-8.75356507189679,-8.6877121030232,-9.29689072778084,-20.1179988124425,-130.704479633209,-2.30080508341997
2018-12-10 06:00:00,344,360,-10.0410491393133,-9.69325290731539,-9.421760037123,-9.16708382794259,-8.9984212360415,-8.92205006511974,-9.49319833845261,-19.4951085267535,-130.52909994544,-2.30080508341997
2018-12-10 07:00:00,344,420,-10.2813329474472,-9.92439801645616,-9.64898974202502,-9.39497839284461,-9.22722985898819,-9.14537039917901,-9.68710045737776,-18.9745728679351,-130.346355888096,-2.30080508341997
2018-12-10 08:00:00,344,480,-10.4227742886944,-10.1007048013093,-9.84494105545928,-9.60465107361267,-9.44232608407867,-9.35814044224817,-9.87673218189314,-18.5420314269321,-130.155743820001,-2.30080508341997
2018-12-10 09:00:00,344,540,-10.5981888915241,-10.2794612859922,-10.0289430764141,-9.79749924372705,-9.64207686540034,-9.55966523480402,-10.0612023898737,-18.1851936267403,-129.956786725609,-2.30080508341997
2018-12-10 10:00:00,344,600,-10.8213553259765,-10.4829082165761,-10.222234603316,-9.98799934153932,-9.83411061571043,-9.75181043366669,-10.2399083759198,-17.8932644807622,-129.749041761394,-2.30080508341997
2018-12-10 11:00:00,344,660,-10.9704413519891,-10.6509713230596,-10.3998334501283,-10.1719719631399,-10.0207338776078,-9.93727893602189,-10.4128329990123,-17.6565927110123,-129.532097618484,-2.30080508341997
2018-12-10 12:00:00,344,720,-11.1501427107814,-10.8255958601908,-10.5730264333732,-10.3477783143497,-10.1996646448495,-10.1162881598709,-10.580582880956,-17.4671666520147,-129.305577142868,-2.30080508341997
2018-12-10 13:00:00,344,780,-11.3267373453561,-10.9991454916883,-10.7447368551568,-10.520187123784,-10.3735970656696,-10.2894972801431,-10.7434741392115,-17.318028209638,-129.06914040609,-2.30080508341997
2018-12-10 14:00:00,344,840,-3.82562857762221,-4.4223100055391,-5.29124287111546,-6.87704890121796,-8.59786428691266,-10.0296457264123,-10.8869882926544,-17.2028230830937,-128.822478745849,-2.30080508341997
2018-12-10 15:00:00,344,900,-6.59349690386321,-6.36656791930768,-6.35456449910978,-6.62806867996661,-7.22152825383056,-8.58806863236562,-10.7699141045437,-17.1142773335509,-128.565309404067,-2.30080508341997
2018-12-10 16:00:00,344,960,-7.52737160170864,-7.26083415483551,-7.14513667849486,-7.18609525457638,-7.43181817384879,-8.18680463829709,-10.357197650755,-17.0354071113607,-128.29739216145,-2.30080508341997
2018-12-10 17:00:00,344,1020,-8.1470282674259,-7.86362986047518,-7.70387618883606,-7.65010086555176,-7.75395821887527,-8.21652825949179,-10.030620270349,-16.945005429043,-128.018500657857,-2.30080508341997
2018-12-10 18:00:00,344,1080,-8.62208040161505,-8.3288737890447,-8.144173543422,-8.03887187482439,-8.0667284308505,-8.37121269054419,-9.87257774061732,-16.8334885214027,-127.728391662547,-2.30080508341997
2018-12-10 19:00:00,344,1140,-9.01878917010588,-8.71693972099894,-8.51504337918742,-8.37732625303423,-8.35863486997679,-8.5657588419756,-9.83050047436964,-16.7034223018256,-127.426790661377,-2.30080508341997
2018-12-10 20:00:00,344,1200,-9.35741848899713,-9.05118868423094,-8.83837349979284,-8.67966603858566,-8.63020613414974,-8.77117996420426,-9.85589701461164,-16.5631263763918,-127.113392023326,-2.30080508341997
2018-12-10 21:00:00,344,1260,-9.64841008792865,-9.34273776232262,-9.12425875426928,-8.95270597977252,-8.88252030915684,-8.97593002767244,-9.92047735211104,-16.4217093969815,-126.787868423627,-2.30080508341997
2018-12-10 22:00:00,344,1320,-9.9297907882987,-9.61595180813069,-9.38852092266489,-9.20488992669029,-9.11855182667342,-9.17548854528382,-10.0088239694547,-16.2867655474544,-126.449886298043,-2.30080508341997
