"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2019-07-02 11:00:00,183,660,-13517.8987187805,-24495.108055253,-102043.36360045,-4878.15390944207,-1091.09237214582,-906.087678252703,-765.218325337982,-793.830683357631,-554.375461538285,-2.58892713970923
2019-07-02 12:00:00,183,720,-13756.9764091299,-23262.5519547567,-101230.851724558,-4588.41377069353,-1089.58970303151,-911.803219680236,-769.300859022265,-796.06051217808,-554.404691994189,-2.58892713970923
2019-07-02 13:00:00,183,780,-13577.0492436153,-22094.7427589447,-100385.590050915,-4300.319413375,-1087.80810268068,-917.340455932843,-773.362839083391,-798.291150215405,-554.43416396254,-2.58892713970923
2019-07-02 14:00:00,183,840,-13445.7961142703,-20985.0542834453,-99511.3489936816,-4015.89961223451,-1085.93320869493,-922.726490027037,-777.409592955063,-800.526169196868,-554.463875599765,-2.58892713970923
2019-07-02 15:00:00,183,900,-13281.9846390428,-19929.2952623621,-98610.6524240026,-3737.26011103299,-1084.06119986836,-927.964901616264,-781.439699409274,-802.764692696639,-554.49382520577,-2.58892713970923
2019-07-02 16:00:00,183,960,-12739.1967733604,-18921.8819393042,-97687.0173727042,-3466.69610272132,-1082.42694094962,-933.112372324024,-785.467756444814,-805.016354519023,-554.524011578497,-2.58892713970923
2019-07-02 17:00:00,183,1020,-12320.2163931792,-17957.7360048552,-96744.7450553182,-3206.31946184729,-1080.92814175776,-938.122137563564,-789.477903312412,-807.270789346766,-554.5544334109,-2.58892713970923
2019-07-02 18:00:00,183,1080,-11852.3717972507,-17034.9971644052,-95785.8739286203,-2958.53723798406,-1079.79172132561,-943.060500390382,-793.487833458866,-809.539627706873,-554.585089566855,-2.58892713970923
2019-07-02 19:00:00,183,1140,-10881.7139530293,-16150.4108868358,-94813.3275557644,-2725.62245311424,-1079.04385327171,-947.937297499484,-797.498960375805,-811.823826259164,-554.615979476229,-2.58892713970923
2019-07-02 20:00:00,183,1200,-9695.466841672,-15300.6694578009,-93830.4664431797,-2509.5610281119,-1078.54857164127,-952.711496886338,-801.497557525673,-814.114415870321,-554.647102148578,-2.58892713970923
2019-07-02 21:00:00,183,1260,-8244.17013192426,-14483.7097151715,-92839.5816827799,-2312.24921240472,-1078.38144880038,-957.413179227318,-805.490925774441,-816.416180711023,-554.67845645941,-2.58892713970923
2019-07-02 22:00:00,183,1320,-9227.35347677797,-13701.1887779982,-91839.1734678145,-2135.05103863236,-1078.52386071797,-962.045602205182,-809.478622744186,-818.728834101646,-554.710041472751,-2.58892713970923
2019-07-02 23:00:00,183,1380,-10618.0376777852,-12955.4430044822,-90823.5711323585,-1978.5667101826,-1078.81788230953,-966.565730184706,-813.446348538283,-821.043016771992,-554.741855769303,-2.58892713970923
2019-07-03,184,0,-14641.2843652265,-11557.114438296,-88757.5073839895,-1726.15239918029,-1079.32249523313,-975.106869433939,-821.265481906867,-825.638925654355,-554.806161768935,-2.58892713970923
2019-07-03 01:00:00,184,60,-19089.5960424016,-10902.7559912242,-87707.6663755047,-1628.16580253038,-1079.69115106916,-979.189678765613,-825.131252741837,-827.929908755499,-554.838648459611,-2.58892713970923
2019-07-03 02:00:00,184,120,-25369.2939224141,-10278.3128475326,-86642.7954917468,-1546.41166849993,-1079.93451527731,-983.087114352803,-828.947305214124,-830.202752422271,-554.871353911971,-2.58892713970923
2019-07-03 03:00:00,184,180,-32522.4971022545,-9681.53644465586,-85563.8684348741,-1478.70384646075,-1079.9622045364,-986.768517889792,-832.702078553568,-832.449800312281,-554.90427432965,-2.58892713970923
2019-07-03 04:00:00,184,240,-41176.9808113172,-9111.01200650505,-84471.2742895838,-1423.1550209476,-1079.92719195437,-990.283875431304,-836.408061826929,-834.679065258882,-554.937406061439,-2.58892713970923
2019-07-03 05:00:00,184,300,-49448.3091654849,-8565.03207195093,-83366.2538481201,-1377.78970292965,-1079.81850579735,-993.632137590197,-840.062853084058,-836.888851892749,-554.970745764093,-2.58892713970923
2019-07-03 06:00:00,184,360,-54726.6270292702,-8041.50639469005,-82251.469174589,-1340.65551138039,-1079.49088843466,-996.765639276685,-843.650010163413,-839.068295179053,-555.004289571318,-2.58892713970923
2019-07-03 07:00:00,184,420,-50539.1725179561,-7537.73065181142,-81130.7372376566,-1310.24818156303,-1078.96022126578,-999.68715147919,-847.167901692512,-841.216153557805,-555.038033199724,-2.58892713970923
2019-07-03 08:00:00,184,480,-46669.330881094,-7051.60702385971,-80008.7585739863,-1285.52937045963,-1078.42430464822,-1002.46259197958,-850.634019833096,-843.34363944141,-555.07197291043,-2.58892713970923
2019-07-03 09:00:00,184,540,-43115.9378888843,-6582.72964455735,-78885.6083942277,-1265.2315519352,-1077.74057844605,-1005.04767494592,-854.033223140615,-845.440716378943,-555.106104998568,-2.58892713970923
2019-07-03 10:00:00,184,600,-35915.8105724269,-6130.05358613646,-77763.6722575507,-1248.5189584031,-1076.94303024932,-1007.45396637223,-857.366875921296,-847.508070582016,-555.140425463455,-2.58892713970923
2019-07-03 11:00:00,184,660,-32218.2838848485,-5692.77917857654,-76646.83085159,-1234.85480906024,-1076.17444790843,-1009.73170211547,-860.648176441066,-849.554092826992,-555.174930779933,-2.58892713970923
2019-07-03 12:00:00,184,720,-30454.8280588547,-5271.51626545114,-75536.3380936578,-1223.78078268301,-1075.5387189046,-1011.92259282356,-863.888256213053,-851.585844830606,-555.209618123941,-2.58892713970923
2019-07-03 13:00:00,184,780,-29035.0079252224,-4867.12359283186,-74432.647671185,-1214.83400283743,-1075.05042571251,-1014.04099182641,-867.090411572584,-853.605300990043,-555.244485076827,-2.58892713970923
2019-07-03 14:00:00,184,840,-28121.9492381954,-4480.77952040326,-73337.4959491486,-1208.26953047871,-1075.20272717717,-1016.26601485664,-870.307970893022,-855.647018623591,-555.279530892199,-2.58892713970923
2019-07-03 15:00:00,184,900,-27133.342654112,-4113.120736988,-72258.9891045853,-1202.95002324322,-1075.3819696478,-1018.41214643156,-873.485640522286,-857.674930106687,-555.314754517845,-2.58892713970923
2019-07-03 16:00:00,184,960,-25353.5232788413,-3765.75663525924,-71191.3553233749,-1199.0387745236,-1075.904135273,-1020.59223669451,-876.656788180309,-859.710580582876,-555.350154518114,-2.58892713970923
2019-07-03 17:00:00,184,1020,-24016.8824732428,-3440.34156264559,-70134.717179149,-1196.30805392911,-1076.75637506816,-1022.81638252269,-879.824750396435,-861.756029777325,-555.385730373048,-2.58892713970923
2019-07-03 18:00:00,184,1080,-22818.5381955052,-3138.8251045091,-69088.7164618641,-1194.58490604229,-1077.93414812334,-1025.09651694014,-882.993562640068,-863.813798294143,-555.421481752725,-2.58892713970923
2019-07-03 19:00:00,184,1140,-20806.6295320273,-2863.00436083445,-68053.5302755296,-1193.63766044809,-1079.36186209985,-1027.41943870958,-886.159802692987,-865.881560750456,-555.457408317917,-2.58892713970923
2019-07-03 20:00:00,184,1200,-19322.8690031067,-2614.48063207556,-67029.6281946544,-1193.25517923487,-1080.95681531546,-1029.76647656113,-889.318308084626,-867.955851729462,-555.49350949027,-2.58892713970923
2019-07-03 21:00:00,184,1260,-18103.2108325204,-2394.5786980378,-66016.2815875792,-1193.31054007402,-1082.68124720385,-1032.13127166387,-892.46750302832,-870.035528397746,-555.52978451547,-2.58892713970923
2019-07-03 22:00:00,184,1320,-19219.7881369274,-2204.30591831764,-65010.2891037694,-1193.91535209104,-1084.66562317853,-1034.56370587018,-895.622813433983,-872.130507047703,-555.566233024809,-2.58892713970923
2019-07-03 23:00:00,184,1380,-20861.5490192227,-2043.29221080209,-64004.8389170192,-1194.78849214166,-1086.7294656473,-1037.01088772521,-898.76898672867,-874.230774541513,-555.60285457257,-2.58892713970923
2019-07-04,185,0,-24158.5966997381,-1799.92193525776,-62000.9765968796,-1196.6453273807,-1090.64703099065,-1041.8015398475,-904.989895573957,-878.418006727301,-555.67661157639,-2.58892713970923
2019-07-04 01:00:00,185,60,-30140.9690635199,-1712.87361219688,-60994.8419525894,-1198.2918390406,-1093.04060185414,-1044.32579507526,-908.119168403982,-880.5401417104,-555.713745381314,-2.58892713970923
2019-07-04 02:00:00,185,120,-36238.4850244533,-1643.59721343677,-59984.054145094,-1199.40443496036,-1094.97537173649,-1046.6941060528,-911.189087699093,-882.634423459083,-555.751048094954,-2.58892713970923
2019-07-04 03:00:00,185,180,-43977.1842116037,-1589.89945866731,-58971.8967990544,-1201.07102749042,-1097.27492067579,-1049.17351988828,-914.279439510753,-884.75252504987,-555.788518548983,-2.58892713970923
2019-07-04 04:00:00,185,240,-49107.9401533482,-1548.14496065328,-57961.4028768122,-1202.69720005344,-1099.51164970522,-1051.62968724935,-917.350655764449,-886.868645492335,-555.826156329343,-2.58892713970923
2019-07-04 05:00:00,185,300,-52795.3963659774,-1516.0838249673,-56953.0748384838,-1204.47850909981,-1101.84147520168,-1054.11379450139,-920.418256634908,-888.992735830515,-555.863960536862,-2.58892713970923
2019-07-04 06:00:00,185,360,-54209.2180132787,-1491.1254634476,-55947.6780396293,-1205.97491684685,-1103.93556508652,-1056.51613797825,-923.44940891582,-891.103321013507,-555.901929748669,-2.58892713970923
2019-07-04 07:00:00,185,420,-48444.8675208438,-1470.96911446622,-54947.9496671171,-1206.74707623455,-1105.44958283014,-1058.71090984819,-926.405400725241,-893.175022564818,-555.940060795848,-2.58892713970923
2019-07-04 08:00:00,185,480,-44055.0238140927,-1454.72800747645,-53957.2107212319,-1207.24626964346,-1106.71312167062,-1060.79227228762,-929.313103227996,-895.225044467915,-555.978350381092,-2.58892713970923
2019-07-04 09:00:00,185,540,-40799.8398747621,-1440.80268291868,-52975.9124289904,-1206.95052293851,-1107.32344828046,-1062.61527447376,-932.127638720343,-897.223962927212,-556.016794659064,-2.58892713970923
2019-07-04 10:00:00,185,600,-39715.9526796141,-1429.74650765722,-52005.0983564327,-1206.98499954766,-1108.1277902767,-1064.45022433925,-934.92883138228,-899.223398946463,-556.055390910317,-2.58892713970923
2019-07-04 11:00:00,185,660,-39128.4623566371,-1420.67846538118,-51046.4573806344,-1207.09986015521,-1108.95549906002,-1066.24762777512,-937.701854363863,-901.213566146205,-556.094137801767,-2.58892713970923
2019-07-04 12:00:00,185,720,-38698.7721153597,-1413.31446603673,-50100.8714158991,-1207.40923348104,-1109.90492341765,-1068.04410492183,-940.457599416979,-903.201381447292,-556.133033962437,-2.58892713970923
2019-07-04 13:00:00,185,780,-37295.1175668549,-1407.17801594469,-49168.3789822415,-1207.77851485827,-1110.8844824734,-1069.81435842357,-943.188510488208,-905.181781169495,-556.172078069698,-2.58892713970923
2019-07-04 14:00:00,185,840,-45.6532186679525,-172.425410357124,-48229.1043049418,-1163.77292591299,-1077.81873547683,-1059.96095213718,-942.382295366971,-904.868869833797,-556.211192849336,-2.58892713970923
2019-07-04 15:00:00,185,900,-75.8034561900566,-170.712184052417,-47194.6714575535,-1116.42394595982,-1040.51747546015,-1047.3137270889,-940.600113946965,-903.920132143881,-556.250247775703,-2.58892713970923
2019-07-04 16:00:00,185,960,-102.535892993623,-219.240364150352,-46019.209357482,-1080.71370457062,-1010.76845036558,-1035.97049055966,-939.069407792882,-903.133059387265,-556.289243426976,-2.58892713970923
2019-07-04 17:00:00,185,1020,-129.121512166742,-277.35692017671,-44648.6296536919,-1054.28017433214,-987.352924521253,-1025.85741999338,-937.777669686687,-902.500056869706,-556.328192295435,-2.58892713970923
2019-07-04 18:00:00,185,1080,-157.965954233656,-338.279347426782,-43051.4924147012,-1033.22967508499,-967.711392601349,-1016.35984658542,-936.5474705066,-901.906096291704,-556.367101029802,-2.58892713970923
2019-07-04 19:00:00,185,1140,-187.478599132728,-398.135851225317,-41261.2801691483,-1015.28406056654,-950.323707508919,-1007.11217667141,-935.271865073958,-901.281603232842,-556.40596902263,-2.58892713970923
2019-07-04 20:00:00,185,1200,-217.169024383227,-454.70137048163,-39358.4513120002,-1000.12865454301,-935.068337651199,-998.181455467326,-933.972693398818,-900.640610174313,-556.444794247387,-2.58892713970923
2019-07-04 21:00:00,185,1260,-250.963452551053,-507.284151021539,-37427.7678521574,-988.024375078914,-922.240073905189,-989.776205434991,-932.7157777033,-900.025838519014,-556.48357713106,-2.58892713970923
2019-07-04 22:00:00,185,1320,-290.987031172697,-556.097082205029,-35533.6624586803,-979.034637392718,-911.97904489939,-982.056229981071,-931.554253552864,-899.471897397376,-556.522320965518,-2.58892713970923
2019-07-04 23:00:00,185,1380,-343.189030956161,-601.716078694551,-33713.9930844235,-973.117950564824,-904.333710233687,-975.147137701756,-930.53256860302,-899.007853580886,-556.561031356607,-2.58892713970923
2019-07-05,186,0,-469.573193754277,-684.501248399256,-30370.6589474847,-969.215423709229,-896.156913385302,-963.892907125483,-928.979948903282,-898.396772856384,-556.638380792861,-2.58892713970923
2019-07-05 01:00:00,186,60,-559.795265543849,-722.075145247002,-28851.0652884369,-970.765773062895,-895.357126383277,-959.615976817073,-928.487049206531,-898.275061430559,-556.677036729243,-2.58892713970923
2019-07-05 02:00:00,186,120,-684.148199817024,-757.377861998958,-27426.620548085,-974.303806022746,-896.521139250699,-956.247639109999,-928.198100206931,-898.286110354022,-556.71569257343,-2.58892713970923
2019-07-05 03:00:00,186,180,-848.843890655841,-790.510318397605,-26090.613743011,-979.495148559925,-899.408615952045,-953.755450935987,-928.112916525275,-898.430154278105,-556.75435803419,-2.58892713970923
2019-07-05 04:00:00,186,240,-1067.89103814725,-821.554795084022,-24835.6705358354,-986.059949717095,-903.810613631613,-952.106078055118,-928.230960093696,-898.707195834408,-556.793042805104,-2.58892713970923
2019-07-05 05:00:00,186,300,-1312.4598528347,-850.37820386364,-23654.1378147981,-993.578984115174,-909.405313496108,-951.215882560021,-928.536215094431,-899.107162589066,-556.8317561494,-2.58892713970923
2019-07-05 06:00:00,186,360,-1557.87174602382,-876.958028141032,-22538.5359599914,-1001.77673253022,-915.968874079941,-951.023813354292,-929.018933037902,-899.62402625667,-556.87050671139,-2.58892713970923
2019-07-05 07:00:00,186,420,-1750.22311741217,-901.270256792238,-21481.9361384794,-1010.37353629478,-923.270209908172,-951.45792245995,-929.665548148828,-900.249253994471,-556.909302549232,-2.58892713970923
2019-07-05 08:00:00,186,480,-1884.07430384871,-923.477512382801,-20478.2020240293,-1019.23993494304,-931.189541031435,-952.477905343167,-930.471507193838,-900.980150552353,-556.948151279101,-2.58892713970923
2019-07-05 09:00:00,186,540,-1983.21317365019,-943.852238290719,-19521.1210171061,-1028.32174260249,-939.668033944087,-954.061081856732,-931.437212326392,-901.817237867131,-556.987060395793,-2.58892713970923
2019-07-05 10:00:00,186,600,-2083.22986674015,-962.712785270475,-18605.3562695684,-1037.59426567537,-948.676163389627,-956.193317955512,-932.565376050233,-902.762545031195,-557.026037436492,-2.58892713970923
2019-07-05 11:00:00,186,660,-2189.82541120849,-980.262807761681,-17726.3664494207,-1046.93889308009,-958.121096032814,-958.837507583135,-933.851478224954,-903.813403425658,-557.06508984269,-2.58892713970923
2019-07-05 12:00:00,186,720,-2328.06201546115,-996.740047660403,-16879.8617122363,-1056.2837339447,-967.949591200802,-961.967942904494,-935.294043111705,-904.96912022297,-557.104224876735,-2.58892713970923
2019-07-05 13:00:00,186,780,-2485.468727242,-1012.25467653067,-16061.948575762,-1065.4725037186,-978.048804093129,-965.536954426272,-936.884562261651,-906.224427135469,-557.143449506439,-2.58892713970923
2019-07-05 14:00:00,186,840,-56.8475842423795,-322.928616260064,-15245.585362058,-1045.62572757847,-966.394917512442,-961.890945471101,-936.302668230136,-906.06974059257,-557.182720527022,-2.58892713970923
2019-07-05 15:00:00,186,900,-91.844264906655,-249.468053871124,-14346.3997786809,-1018.17015119267,-948.05518662321,-955.42065530816,-934.814153216628,-905.323491933091,-557.22195170414,-2.58892713970923
2019-07-05 16:00:00,186,960,-122.963633213466,-271.978963001549,-13344.9645593129,-992.31789630225,-930.086093154402,-948.445395020729,-933.104389167415,-904.430151967551,-557.261124993051,-2.58892713970923
2019-07-05 17:00:00,186,1020,-151.493538922626,-311.822524257454,-12300.9599592984,-969.437204395069,-913.817514050641,-941.483765571208,-931.326056002238,-903.488611331502,-557.300233905097,-2.58892713970923
2019-07-05 18:00:00,186,1080,-180.116938364877,-356.381527422947,-11275.0790822662,-950.009591217281,-899.90157496178,-934.863263271848,-929.57833459937,-902.563251756349,-557.339277614989,-2.58892713970923
2019-07-05 19:00:00,186,1140,-209.393298814264,-402.623014535445,-10301.2414896059,-933.869481733185,-888.442946009892,-928.73540355747,-927.909772209189,-901.68569705645,-557.378258544542,-2.58892713970923
2019-07-05 20:00:00,186,1200,-239.656582565502,-449.310360410209,-9391.65002804178,-920.678940957428,-879.332903318234,-923.172293842792,-926.346245772721,-900.872910604803,-557.417180766598,-2.58892713970923
2019-07-05 21:00:00,186,1260,-270.946996287642,-495.546928321872,-8546.99623362989,-910.116959282507,-872.397377287212,-918.211552912858,-924.904006019648,-900.13564024528,-557.456049324332,-2.58892713970923
2019-07-05 22:00:00,186,1320,-305.035289166375,-540.592618559552,-7763.34282768523,-901.964713948336,-867.481778330831,-913.88495577241,-923.598137069857,-899.483905370489,-557.494870022002,-2.58892713970923
2019-07-05 23:00:00,186,1380,-364.764740142869,-584.370226316459,-7035.78869303845,-896.35615914351,-864.669304477617,-910.298688911399,-922.46709755906,-898.94296619506,-557.533649999371,-2.58892713970923
2019-07-06,187,0,-515.446815449361,-667.240300536433,-5730.94212452671,-891.564841875765,-864.320355664215,-905.248894508525,-920.727326068805,-898.193265565174,-557.61111957722,-2.58892713970923
2019-07-06 01:00:00,187,60,-651.311777034264,-706.11455354555,-5146.54933303259,-892.457930903696,-866.785643398637,-903.892891730287,-920.16588632264,-898.015901843924,-557.649826824868,-2.58892713970923
2019-07-06 02:00:00,187,120,-843.863485902684,-743.13195272384,-4604.04900480632,-895.327739638431,-870.83073994917,-903.31551892735,-919.820431614753,-897.977426678016,-557.688528922291,-2.58892713970923
2019-07-06 03:00:00,187,180,-1083.37817931227,-778.03809756527,-4101.80560079436,-899.89344374225,-876.237553356852,-903.475870991916,-919.68642477512,-898.075271747932,-557.727235883944,-2.58892713970923
2019-07-06 04:00:00,187,240,-1412.15808008222,-810.790584403257,-3639.15065891096,-906.065343851988,-882.938452583924,-904.377432326077,-919.772716431111,-898.315572790606,-557.765957860591,-2.58892713970923
2019-07-06 05:00:00,187,300,-1802.57230792422,-841.160739201761,-3216.20700310632,-913.494205100763,-890.673192056142,-905.950658609684,-920.065794864861,-898.689930538137,-557.804704851391,-2.58892713970923
2019-07-06 06:00:00,187,360,-2206.84675581563,-869.014662458449,-2833.96677931775,-921.856629659463,-899.1985630105,-908.122906279014,-920.550664903961,-899.188955883013,-557.843486171097,-2.58892713970923
2019-07-06 07:00:00,187,420,-2509.34264450906,-894.176332694519,-2493.97071545247,-930.744407537686,-908.202830308056,-910.789335106995,-921.201852793214,-899.796413864182,-557.882310143202,-2.58892713970923
2019-07-06 08:00:00,187,480,-2729.06259528255,-916.655416179377,-2197.89869223855,-939.87412943226,-917.463852297305,-913.867529448145,-921.999871627035,-900.499919234201,-557.92118401734,-2.58892713970923
2019-07-06 09:00:00,187,540,-2906.80788806066,-936.422065860288,-1946.53181880361,-948.90056185424,-926.708265457252,-917.250777485679,-922.917017016414,-901.281704116139,-557.960113881191,-2.58892713970923
2019-07-06 10:00:00,187,600,-3052.14375012278,-953.373030212289,-1738.77539171393,-957.40791154766,-935.601524785773,-920.80335905544,-923.915695550106,-902.117513607315,-557.999104223429,-2.58892713970923
2019-07-06 11:00:00,187,660,-3154.3721951846,-967.41024259621,-1571.2721418831,-964.995147252574,-943.810788149236,-924.381099969155,-924.954448382997,-902.980505756307,-558.038157626052,-2.58892713970923
2019-07-06 12:00:00,187,720,-3279.46200789863,-978.680930189364,-1438.99026886326,-971.488516843249,-951.169454364662,-927.889364388148,-926.005588393307,-903.8527215533,-558.077275049607,-2.58892713970923
2019-07-06 13:00:00,187,780,-3361.56041231183,-987.313137257568,-1335.91699499216,-976.72673041966,-957.518672901957,-931.23288419931,-927.040207906753,-904.71535504045,-558.116456124906,-2.58892713970923
2019-07-06 14:00:00,187,840,-56.3687685206705,-312.58425462229,-1228.97650565144,-957.775019489455,-945.132945000323,-928.205618991661,-926.162496517071,-904.33480136812,-558.155659119287,-2.58892713970923
2019-07-06 15:00:00,187,900,-90.676643208797,-241.601224335939,-1128.62748076973,-931.602257456,-926.210867482283,-922.334032673651,-924.387270553858,-903.367107840894,-558.194806539962,-2.58892713970923
