"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2018-07-03 08:00:00,184,480,19.3863595913945,20.2926053996258,20.6874533554385,21.1312498489101,21.5305722888003,21.903673801294,22.600852814084,23.5323182396999,23.9555374724376,24.3297654279385
2018-07-03 09:00:00,184,540,19.4778723239963,20.2134172784344,20.6264207126608,21.0968638438157,21.5192526095051,21.8953998256962,22.5808142789376,23.5176093990485,23.9546731093615,24.3297654279385
2018-07-03 10:00:00,184,600,19.010688038785,20.1269761731786,20.5721239237894,21.0616550979063,21.5011633236205,21.8836912743368,22.5618412176923,23.5029191604653,23.9537605832088,24.3297654279385
2018-07-03 11:00:00,184,660,18.9421565128544,20.0050118447029,20.4839555020355,21.017850327466,21.4779087640917,21.8686499267379,22.5435163607741,23.4882626951386,23.9528002488657,24.3297654279385
2018-07-03 12:00:00,184,720,18.854239258853,19.9310455362881,20.4165096600847,20.9674627939788,21.4490484777137,21.8501562689886,22.52548081581,23.4736474748093,23.9517924999815,24.3297654279385
2018-07-03 13:00:00,184,780,18.2606647179451,19.8092364641228,20.335279190853,20.9167765746227,21.416570448692,21.8283964088485,22.507417900445,23.4590743552592,23.9507377433908,24.3297654279385
2018-07-03 14:00:00,184,840,18.1621371233408,19.6511889639404,20.2107929060914,20.8533766877358,21.3791909490446,21.8036830926708,22.48907890014,23.44453883819,23.9496363771767,24.3297654279385
2018-07-03 15:00:00,184,900,18.1179898928536,19.5017208701017,20.0789252321687,20.7718090732292,21.3343523046396,21.7753945625988,22.4702300719734,23.4300322772196,23.9484887379691,24.3297654279385
2018-07-03 16:00:00,184,960,17.8465588887393,19.4082273336389,19.9561102428353,20.6861612545475,21.2814679222337,21.7426292631033,22.4506006988254,23.4155414584086,23.9472951309715,24.3297654279385
2018-07-03 17:00:00,184,1020,17.7877246395877,19.3207414116709,19.8393697336222,20.6037173562788,21.2237642704324,21.7055444317175,22.4299114838375,23.4010481865283,23.9460558167971,24.3297654279385
2018-07-03 18:00:00,184,1080,17.792807425213,19.2732855775713,19.7533167963308,20.5266922534866,21.1644883504552,21.6649031808313,22.4079654262814,23.3865301729876,23.9447709854416,24.3297654279385
2018-07-03 19:00:00,184,1140,17.6464541366502,19.2224977067011,19.6844571439942,20.4593206827186,21.1065938137323,21.6219577906574,22.3846756987488,23.3719630204974,23.9434407434313,24.3297654279385
2018-07-03 20:00:00,184,1200,17.6262053691528,19.1606722168763,19.6142600164079,20.3966416618038,21.0510078608623,21.5780217562991,22.3600763596511,23.3573225297489,23.9420651103074,24.3297654279385
2018-07-03 21:00:00,184,1260,17.6341562635161,19.1223063330074,19.5589965054082,20.3380285793316,20.9973816332108,21.5338565447005,22.3342831127912,23.3425866782135,23.9406440233137,24.3297654279385
2018-07-03 22:00:00,184,1320,18.464108056427,19.1943443763529,19.5498965780165,20.2890964516235,20.9466024752148,21.4900124305105,22.3074459536843,23.3277365923596,23.9391773475921,24.3297654279385
2018-07-03 23:00:00,184,1380,18.6207960684013,19.3573943725028,19.6318672967387,20.2721800676672,20.9044295708648,21.4476355666538,22.2797577937041,23.3127570696335,23.9376648896346,24.3297654279385
2018-07-04,185,0,18.6375141593794,19.4301137883911,19.6925472335895,20.2801761459229,20.8758992497958,21.4093004498576,22.2515458408408,23.2976380511888,23.9361064122911,24.3297654279385
2018-07-04 01:00:00,185,60,19.1744796634331,19.5582305211452,19.7616002442389,20.2955239045575,20.8579728858277,21.3766458977189,22.2232983915974,23.2823802006577,23.9345012291148,24.3297654279385
2018-07-04 02:00:00,185,120,19.115278364087,19.6883592042797,19.8555534850878,20.325984139148,20.8494948291049,21.3499152594887,22.1954853414242,23.2669878511042,23.932849581116,24.3297654279385
2018-07-04 03:00:00,185,180,19.0384627874013,19.7455375186925,19.9131870611933,20.3609443819159,20.8496330701233,21.3293349088706,22.1685493797393,23.2514769728867,23.9311512195393,24.3297654279385
2018-07-04 04:00:00,185,240,19.2626880293951,19.8065758709193,19.9589528020035,20.3901797310623,20.8538946595335,21.3142314677085,22.1428641124447,23.2358705768781,23.9294060137718,24.3297654279385
2018-07-04 05:00:00,185,300,19.2112351410492,19.8617912794946,20.0170304847265,20.4191424945203,20.8605227750104,21.3033085626248,22.1186675309482,23.2201968293887,23.9276139278231,24.3297654279385
2018-07-04 06:00:00,185,360,19.424337132067,19.8786779654157,20.0613278579901,20.4456810270138,20.8690666696458,21.2956909419684,22.0960779218736,23.2044863753651,23.9257750318834,24.3297654279385
2018-07-04 07:00:00,185,420,18.6639111865802,19.7737380048282,20.0835009712474,20.4654350376392,20.8781949543503,21.2905559065429,22.0751334986271,23.188770462,23.9238895077512,24.3297654279385
2018-07-04 08:00:00,185,480,18.6770447165803,19.5680224766561,20.0106322851293,20.4563734929947,20.8822689997397,21.2866338808134,22.0557899945069,23.1730794673116,23.9219576461842,24.3297654279385
2018-07-04 09:00:00,185,540,18.4646614147412,19.6054578300267,19.9096864696562,20.4315969350018,20.8748123827264,21.2812914196877,22.0378413969549,23.1574407773907,23.9199798407829,24.3297654279385
2018-07-04 10:00:00,185,600,17.8110300174373,19.4977821048642,19.8522646854088,20.4010753687803,20.8606751728476,21.2727248360671,22.0209109803975,23.1418755170771,23.9179565498381,24.3297654279385
2018-07-04 11:00:00,185,660,17.7914180956692,19.3351003876497,19.7435481446828,20.3547218943878,20.8401618158376,21.2607729250179,22.0046005759598,23.1263963424349,23.9158883578483,24.3297654279385
2018-07-04 12:00:00,185,720,17.9542259835552,19.2829635156961,19.6729327313062,20.2998437418521,20.8117114466965,21.2447849484207,21.9885350143743,23.1110088268697,23.9137758099907,24.3297654279385
2018-07-04 13:00:00,185,780,17.7719872087697,19.2440238698826,19.6275406252479,20.2538236966465,20.7799493260078,21.224878850476,21.9723503985316,23.0957112334878,23.9116194787315,24.3297654279385
2018-07-04 14:00:00,185,840,17.7855090372851,19.1839087808289,19.5705161627772,20.2111730380761,20.7478139216704,21.202293803346,21.9557925265245,23.0804959629308,23.9094199161863,24.3297654279385
2018-07-04 15:00:00,185,900,17.9063108719006,19.1065225557745,19.4968250271491,20.1635567696382,20.7145809852748,21.1778604703595,21.9387277537472,23.0653521939893,23.9071775822026,24.3297654279385
2018-07-04 16:00:00,185,960,17.8198758332524,19.0760687057433,19.4444386312405,20.1157932500377,20.6789269707205,21.1516771240364,21.9210762161288,23.0502674654083,23.9048929095273,24.3297654279385
2018-07-04 17:00:00,185,1020,17.7612503876905,19.0303936201739,19.3963929692374,20.0720115335767,20.6429042225259,21.124041465328,21.9027761657222,23.0352282782979,23.90256630278,24.3297654279385
2018-07-04 18:00:00,185,1080,17.8604727578397,18.9271049335126,19.3971609027447,20.0243341878923,20.6081257351298,21.0953824701281,21.8838141928209,23.0202204566489,23.9001981781643,24.3297654279385
2018-07-04 19:00:00,185,1140,17.5345138935232,18.9958265623408,19.2840692442661,19.9963178432694,20.572310322084,21.0664260042303,21.8642108898343,23.0052309285331,23.8977887881458,24.3297654279385
2018-07-04 20:00:00,185,1200,17.0940007739789,19.0078069178484,19.1762329512157,19.9624610233374,20.5360307169081,21.037478996763,21.8440210101805,22.9902475014744,23.8953383969436,24.3297654279385
2018-07-04 21:00:00,185,1260,17.790290699455,18.3704277701313,19.4094827247789,19.8690279434168,20.5072339802653,21.0070663683736,21.823334133326,22.9752591524416,23.8928472272075,24.3297654279385
2018-07-04 22:00:00,185,1320,18.1542397754399,18.6411090655244,19.2265676222533,19.84198912815,20.4651846423777,20.9769323639631,21.8020981563849,22.9602570444247,23.8903153383694,24.3297654279385
2018-07-04 23:00:00,185,1380,18.1788355673095,18.8084753940574,19.2479777641051,19.8217443711138,20.4293225788569,20.9458342759676,21.7803428806731,22.9452302408843,23.8877430818293,24.3297654279385
2018-07-05,186,0,18.1694178862633,18.8571940961393,19.2614882842871,19.820026326714,20.4028117250345,20.9161973450797,21.7581540145885,22.9301702150051,23.8851305073996,24.3297654279385
2018-07-05 01:00:00,186,60,18.3775731563998,19.0020407483984,19.2523595358438,19.8239768397149,20.3828581759775,20.8896254052606,21.7357936024825,22.9150741440254,23.8824771871347,24.3297654279385
2018-07-05 02:00:00,186,120,18.4521064033374,19.1187058555881,19.3231197854979,19.8361967260015,20.3696500922576,20.866358112181,21.7135346422671,22.8999393817979,23.8797837998813,24.3297654279385
2018-07-05 03:00:00,186,180,18.3876634384554,19.1729654427055,19.373992811202,19.858503155618,20.3639990237275,20.8470502650502,21.6916610935674,22.8847714530836,23.8770503831769,24.3297654279385
2018-07-05 04:00:00,186,240,18.4812415341136,19.2098983277246,19.4077701411782,19.8785943389596,20.3630753980465,20.8318515647812,21.6704610124846,22.8695808624732,23.8742770605341,24.3297654279385
2018-07-05 05:00:00,186,300,18.3903242736216,19.2333110363443,19.4401009646778,19.8963156488105,20.3643719315295,20.8200432848739,21.6501598733324,22.8543827194388,23.871464001817,24.3297654279385
2018-07-05 06:00:00,186,360,18.1906828310139,19.2046450438065,19.4471602794328,19.9085811578033,20.3663694652032,20.8107821534328,21.6308889751214,22.8391950412917,23.8686114362808,24.3297654279385
2018-07-05 07:00:00,186,420,17.4306052847702,19.0771121958029,19.4054060478478,19.9070231526832,20.3662012816083,20.8029947862321,21.6126884132427,22.8240369662061,23.8657196588726,24.3297654279385
2018-07-05 08:00:00,186,480,17.4161353863482,18.9191853506307,19.299662575414,19.8780591131821,20.3582829358098,20.7949412988101,21.5954821149533,22.8089268493015,23.8627890288671,24.3297654279385
2018-07-05 09:00:00,186,540,17.5816419553188,18.8802759965423,19.2341928592602,19.8356700098916,20.3401966116405,20.784231071293,21.57902691412,22.7938796353053,23.8598199644191,24.3297654279385
2018-07-05 10:00:00,186,600,17.2535383920787,18.8406633177838,19.1905410029243,19.8000214906894,20.3173128154996,20.7700158838577,21.5629657615267,22.7789040417969,23.8568129256054,24.3297654279385
2018-07-05 11:00:00,186,660,17.3047532848246,18.7657434341748,19.1237505553885,19.7627249797163,20.2924402087286,20.7530543025087,21.5469951552812,22.7640022042704,23.8537683886316,24.3297654279385
2018-07-05 12:00:00,186,720,17.4053162248976,18.7509961288684,19.0860264067792,19.7247812643456,20.265395742521,20.7338200367579,21.5309068567643,22.749171508517,23.8506868260294,24.3297654279385
2018-07-05 13:00:00,186,780,17.499593732096,18.7518499419673,19.0679252780245,19.6946808960261,20.2385450079607,20.7129220926272,21.5145554134151,22.7344061239893,23.8475686924647,24.3297654279385
2018-07-05 14:00:00,186,840,17.5863656141766,18.760085585774,19.0625034893503,19.6722361567547,20.2139250775532,20.6913655158721,21.4978813079015,22.7196984430987,23.8444144154249,24.3297654279385
2018-07-05 15:00:00,186,900,17.675750946899,18.716428610084,19.0315937242829,19.6500078867675,20.1915791663999,20.6700081932133,21.4809074528319,22.7050408544623,23.8412243084967,24.3297654279385
2018-07-05 16:00:00,186,960,17.6028131312374,18.694332771608,19.006008085757,19.6248788286583,20.1688960872242,20.648929525173,21.4636962057752,22.6904268154287,23.8379986853414,24.3297654279385
2018-07-05 17:00:00,186,1020,17.6184152244361,18.6696358431642,18.9824404309613,19.5996272183465,20.1459798257831,20.6278944085018,21.4462885309474,22.6758509333347,23.8347378677027,24.3297654279385
2018-07-05 18:00:00,186,1080,17.6495168673015,18.697600405149,18.9435662748981,19.5809442112001,20.1225720178995,20.6069060842862,21.4287081994765,22.6613082685845,23.8314422326632,24.3297654279385
2018-07-05 19:00:00,186,1140,17.5117285792144,18.5875155793445,18.9874974649163,19.5507114761642,20.1030310225944,20.5858229257844,21.410988521363,22.6467949754303,23.8281120110894,24.3297654279385
2018-07-05 20:00:00,186,1200,17.32896059914,18.5760008616679,18.9282762772185,19.5315284186685,20.0805002818095,20.5654584740667,21.3931553339913,22.6323077816985,23.8247474871559,24.3297654279385
2018-07-05 21:00:00,186,1260,17.3163543398695,18.7519577625653,18.7276371977453,19.5328441617573,20.0534038845436,20.5452387937859,21.3752520925364,22.6178440175391,23.8213489344921,24.3297654279385
2018-07-05 22:00:00,186,1320,18.1980723189365,18.1384196584249,19.2378196189674,19.4196551154272,20.0444696783168,20.5229077494446,21.3572995961583,22.603401427887,23.8179166179544,24.3297654279385
2018-07-05 23:00:00,186,1380,18.7218696368242,19.1375876569275,18.7143885431127,19.5406172705706,20.0064236894179,20.5042791828167,21.3391862148692,22.5889778907413,23.8144507936636,24.3297654279385
2018-07-06,187,0,18.3800399218711,19.0474930254905,18.982122087532,19.5348942196268,20.0080147533626,20.4856926078154,21.3211791991577,22.5745720326882,23.8109515694847,24.3297654279385
2018-07-06 01:00:00,187,60,18.6732621638855,18.995379385159,19.1277625659496,19.5531628992188,20.0138885350042,20.4722467526347,21.3035261949894,22.5601884724027,23.8074188288284,24.3297654279385
2018-07-06 02:00:00,187,120,18.8767461682173,19.1126928451209,19.2233785770236,19.5891348628189,20.0227572887459,20.4636014192698,21.2865641616962,22.5458339803271,23.8038534417844,24.3297654279385
2018-07-06 03:00:00,187,180,19.0187116815259,19.2137702347578,19.3099748447072,19.6346762088297,20.037230446919,20.4593060173703,21.2705724019599,22.5315233230551,23.8002556587796,24.3297654279385
2018-07-06 04:00:00,187,240,19.3088469455887,19.3274319796863,19.3985458456468,19.6835731544667,20.0567871312165,20.4592262204859,21.2557822729267,22.517275280926,23.7966258541983,24.3297654279385
2018-07-06 05:00:00,187,300,19.5593786120995,19.4662850993978,19.477702470795,19.7423191940284,20.0804792152465,20.4631627592768,21.2423782493248,22.5031117497584,23.7929645352439,24.3297654279385
2018-07-06 06:00:00,187,360,19.4957466231668,19.4131200335765,19.6675170729425,19.7830275002467,20.1119751846836,20.4706394601154,21.2305173941813,22.4890576349225,23.789272166769,24.3297654279385
2018-07-06 07:00:00,187,420,18.7440762450077,19.7050853918571,19.5041916278361,19.8664703330977,20.1383712622317,20.482192071449,21.2202985311587,22.4751394589739,23.7855493654249,24.3297654279385
2018-07-06 08:00:00,187,480,18.4904317085392,19.5375768244099,19.5590209567741,19.8835495767637,20.1652978686313,20.4955379690518,21.2117723478993,22.4613845387249,23.7817968392952,24.3297654279385
2018-07-06 09:00:00,187,540,19.2853108240685,19.615035395131,19.5534490637867,19.8943961646998,20.1857661658513,20.5083507245512,21.2048130884888,22.4478184887613,23.7780154153984,24.3297654279385
2018-07-06 10:00:00,187,600,18.8437148296727,19.6633972311133,19.6061870873023,19.9221603199091,20.2025982887132,20.5197327653066,21.1991502606985,22.4344631427434,23.7742058628567,24.3297654279385
2018-07-06 11:00:00,187,660,18.6393610594714,19.5203644488014,19.601212641474,19.9367441303264,20.2204249885199,20.5305118838723,21.1945380731021,22.4213339497371,23.7703692103615,24.3297654279385
2018-07-06 12:00:00,187,720,18.4255103105126,19.4172252006588,19.5730437973,19.9317339925201,20.2321637664376,20.540238368718,21.1908049485405,22.408442634229,23.7665064440463,24.3297654279385
2018-07-06 13:00:00,187,780,18.0517266446054,19.2812319298457,19.5145849061046,19.913921681263,20.2359785992421,20.5475224406281,21.1877090203236,22.3957968986368,23.7626185799668,24.3297654279385
2018-07-06 14:00:00,187,840,17.7302468334329,19.1199899904206,19.4218708409769,19.8793665517446,20.2309318159453,20.5512419321545,21.1849365063455,22.3833990575951,23.758706646247,24.3297654279385
2018-07-06 15:00:00,187,900,17.544020681621,18.9779487680306,19.3173459731315,19.8299313968144,20.2160463671506,20.5503381528822,21.1821246978304,22.3712450982113,23.7547716622064,24.3297654279385
2018-07-06 16:00:00,187,960,17.4842035522593,18.9397264667174,19.1761512894624,19.7808447523361,20.1913889287222,20.544275195181,21.1788791653311,22.3593238640227,23.7508146636319,24.3297654279385
2018-07-06 17:00:00,187,1020,17.6615856406163,18.7581440687201,19.1977958422454,19.712453075366,20.1650016078668,20.5327685465025,21.1748468783111,22.3476178333882,23.746836528647,24.3297654279385
2018-07-06 18:00:00,187,1080,17.6602968780667,18.7139435832896,19.1731876996677,19.6658419745513,20.1350272702447,20.5175558258574,21.1697462371135,22.3361039122863,23.7428381079844,24.3297654279385
2018-07-06 19:00:00,187,1140,17.2675418266018,19.2104355361471,18.7747531415241,19.6856156794869,20.0972701841345,20.5006555474186,21.1634513625329,22.3247559160732,23.7388201591313,24.3297654279385
2018-07-06 20:00:00,187,1200,17.3169934443016,18.7053570145272,18.9894117858307,19.6029518319617,20.0759851788526,20.4810257036756,21.1560076245218,22.3135471634889,23.7347833627104,24.3297654279385
2018-07-06 21:00:00,187,1260,17.3369645074373,18.6269736827146,18.9525968612839,19.5576052953672,20.0469289391942,20.4608893088682,21.1474352575513,22.3024531904849,23.7307281914859,24.3297654279385
2018-07-06 22:00:00,187,1320,18.1620873499299,18.6987942370538,18.9418454774149,19.5207288941574,20.0168991049655,20.4396798359253,21.1377922649479,22.2914503274113,23.7266551876209,24.3297654279385
2018-07-06 23:00:00,187,1380,18.9479904630015,18.9585951191112,19.0606242525395,19.5184244277092,19.9930840051025,20.41827860898,21.127150112518,22.2805168299729,23.7225647403859,24.3297654279385
