id,genus,species,location,South,East,lat,long,elevation,sex,date,collection_ID,collector,metric,area,type,rep,value_mm,dorsal_surface_mm2,ventral_surfave_mm2,ratiodorsal_ventral,pven,body_lenght_mm,tail_lenght_mm,notes,age
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,1,19.6,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,2,23.48,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,3,23.3,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,4,22.17,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,5,21.3,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,6,23.05,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,7,23.22,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,8,19.83,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,9,19.49,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,dorsal,fur,10,23.39,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,1,10.07,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,2,12.42,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,3,10.4,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,4,17.75,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,5,12.74,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,6,8.07,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,7,12.58,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,8,9.78,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,9,10.69,49875,21850,2.282608696,0.304635762,325,353,,adult
106,Pseudocheirus,peregrinus,"Wavell heights, Brisbane",,,-27.394968,153.041417,20,Female,14/12/2003,JM20052,D. Turnbull,length,ventral,fur,10,13.95,49875,21850,2.282608696,0.304635762,325,353,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,dorsal,fur,1,9.29,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,dorsal,fur,2,9.45,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,dorsal,fur,3,11.82,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,dorsal,fur,4,8.86,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,dorsal,fur,5,12.4,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,dorsal,fur,6,9.64,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,side,fur,1,10.11,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,side,fur,2,7.06,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,side,fur,3,8.99,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,side,fur,4,7.82,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,side,fur,5,7.92,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,side,fur,6,6.79,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,ventral,fur,1,1.43,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,ventral,fur,2,2.22,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,ventral,fur,3,1.28,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,ventral,fur,4,2.08,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,ventral,fur,5,1.25,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,ventral,fur,6,1.2,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,head,fur,1,6.9,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,head,fur,2,7.59,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,head,fur,3,7.25,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,head,fur,4,7.91,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,head,fur,5,9.02,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,depth,head,fur,6,8.98,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,1,29.89,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,2,29.74,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,3,37.05,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,4,28.72,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,5,25.16,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,6,33.26,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,7,31.68,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,8,31.44,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,9,31.64,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,guard,10,29.95,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,1,25.22,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,2,24.18,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,3,23.23,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,4,24.58,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,5,23.28,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,6,23.68,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,7,23.76,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,8,24.41,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,9,22.99,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,dorsal,fur,10,21.51,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,1,7.91,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,2,10.92,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,3,8.96,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,4,12.27,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,5,9.98,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,6,9.95,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,7,8.98,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,8,9.05,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,9,11.42,37975,19475,1.949935815,0.338990426,280,317,,adult
107,Pseudocheirus,peregrinus,Bardon Brisbane,,,-27.457951,152.985822,70,Female,20/2/1954,J8801,R. J. Sherlock,length,ventral,fur,10,8.53,37975,19475,1.949935815,0.338990426,280,317,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,dorsal,fur,1,11.86,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,dorsal,fur,2,13.11,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,dorsal,fur,3,15.83,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,dorsal,fur,4,9.57,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,dorsal,fur,5,9.72,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,dorsal,fur,6,12.48,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,side,fur,1,13.86,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,side,fur,2,10.48,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,side,fur,3,10.26,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,side,fur,4,8.75,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,side,fur,5,9.91,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,side,fur,6,8.63,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,ventral,fur,1,3.42,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,ventral,fur,2,2.01,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,ventral,fur,3,1.59,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,ventral,fur,4,3.39,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,ventral,fur,5,2.17,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,ventral,fur,6,2.87,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,head,fur,1,7.62,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,head,fur,2,8.14,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,head,fur,3,8.61,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,head,fur,4,8.55,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,head,fur,5,8.83,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,depth,head,fur,6,8.08,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,1,25.29,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,2,27.67,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,3,27.57,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,4,24.9,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,5,27.17,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,6,25.82,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,7,24.38,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,8,23.79,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,9,25.14,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,guard,10,24.73,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,fur,1,17.78,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,fur,2,18.81,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,fur,3,19.36,29000,10205,2.841744243,0.260298431,234,285,,adult
108,Pseudocheirus,peregrinus,Nundah,,,-27.403449,153.060437,5,Female,3/12/2003,JM21249,D. Turnbull,length,dorsal,fur,4,16.32,29000,10205,2.841744243,0.260298431,234,285,,adult
