"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2019-07-01 12:00:00,182,720,0.246550636761711,0.120000358968299,0.150006945464825,0.199399886644053,0.247727009465568,0.302170965220261,0.300034518107609,0.299558672419303,0.299994747440356,0.534345905245779
2019-07-01 13:00:00,182,780,0.246578764726615,0.120000386864429,0.150007481127167,0.199392363815761,0.247596022692964,0.302309713275484,0.300034357732759,0.299525212556301,0.299994331141485,0.534345905245779
2019-07-01 14:00:00,182,840,0.438047186429777,0.124911919100512,0.150008017017048,0.199389349707967,0.247474060772219,0.302536192412401,0.300070781048688,0.299521385364028,0.299993913456255,0.534345905245779
2019-07-01 15:00:00,182,900,0.405976546293771,0.13581363406617,0.150008553175823,0.199390726292796,0.247364550041644,0.302988450052041,0.300198795215306,0.299590917692579,0.299993498599411,0.534345905245779
2019-07-01 16:00:00,182,960,0.391136191040616,0.145929105045618,0.150009089534249,0.199396406362772,0.247261468779025,0.303432963065262,0.300324194141462,0.299658314788844,0.299993087921911,0.534345905245779
2019-07-01 17:00:00,182,1020,0.381372003335806,0.154281934595788,0.150009626084757,0.199406239866147,0.247164387005464,0.303841583797938,0.300436474191889,0.299715296797431,0.299992680994644,0.534345905245779
2019-07-01 18:00:00,182,1080,0.373895934377615,0.161198248321291,0.15001016282463,0.199420027484955,0.247073179577357,0.304202803511512,0.300531894280639,0.299759019943473,0.299992277121901,0.534345905245779
2019-07-01 19:00:00,182,1140,0.367716185826632,0.167093260833332,0.150010699753077,0.19943746811016,0.246987778553544,0.30451176809938,0.300609216839356,0.299788630642538,0.299991875506397,0.534345905245779
2019-07-01 20:00:00,182,1200,0.362511339304161,0.172306782982459,0.150011236870861,0.199458310223205,0.246908109509319,0.304769021830577,0.300669056310741,0.29980472053745,0.299991475345458,0.534345905245779
2019-07-01 21:00:00,182,1260,0.357914190129194,0.177048855821464,0.150011774179849,0.199482315610786,0.246834142340066,0.304978976680593,0.300713244747889,0.29980881168253,0.299991075900669,0.534345905245779
2019-07-01 22:00:00,182,1320,0.354169113450106,0.181444179564527,0.15001231168261,0.199509320791946,0.246765811154031,0.305148049810454,0.300744162510315,0.299802827454928,0.299990676535704,0.534345905245779
2019-07-01 23:00:00,182,1380,0.350334477187274,0.185598860390451,0.150012849382698,0.199539012930645,0.246702926443819,0.305282829299357,0.300764127945804,0.299788618779941,0.299990276725482,0.534345905245779
2019-07-02,183,0,0.341208319843914,0.19324515536887,0.150013925397973,0.199605721204172,0.246591439551955,0.305471071148272,0.300778465527926,0.299741282566754,0.299989474136909,0.534345905245779
2019-07-02 01:00:00,183,60,0.332813724660911,0.196649634596118,0.150014463728131,0.199642563199945,0.246542326150598,0.30553244697931,0.300775383406076,0.29971016168584,0.299989070718217,0.534345905245779
2019-07-02 02:00:00,183,120,0.32236961862838,0.199748331902065,0.150015002286342,0.199681607279503,0.246497400519771,0.305575293840807,0.300766456083347,0.299674850423773,0.29998866553192,0.534345905245779
2019-07-02 03:00:00,183,180,0.31062710875075,0.202539973510713,0.150015541083177,0.199722834047605,0.246456690449858,0.305601763426647,0.300752307394474,0.29963583566616,0.299988258352362,0.534345905245779
2019-07-02 04:00:00,183,240,0.299558805746387,0.205009148605298,0.150016080127923,0.199766324601862,0.246420314717626,0.305614386091333,0.30073369066314,0.29959370007752,0.299987848985653,0.534345905245779
2019-07-02 05:00:00,183,300,0.289964444258027,0.207207432611751,0.150016619429118,0.199811956215919,0.246388537760453,0.305615757906728,0.300711390290027,0.299549046765272,0.299987437273807,0.534345905245779
2019-07-02 06:00:00,183,360,0.281861571909838,0.209172478003539,0.150017158996196,0.199859604187023,0.246361551936207,0.305608112622125,0.300686080234087,0.299502391358342,0.299987023091639,0.534345905245779
2019-07-02 07:00:00,183,420,0.277883188320917,0.210939430949968,0.150017698841977,0.199909133864098,0.246339517650654,0.305593339884665,0.300658331373293,0.299454168481792,0.299986606341601,0.534345905245779
2019-07-02 08:00:00,183,480,0.27572282355792,0.212525583958581,0.150018238975734,0.199960535444617,0.2463225872641,0.305572954021689,0.300628600299271,0.299404723873377,0.299986186948656,0.534345905245779
2019-07-02 09:00:00,183,540,0.274117537731262,0.21396322632206,0.150018779406507,0.200013649446027,0.246310943957702,0.305548139635789,0.300597243233383,0.299354325596787,0.299985764855696,0.534345905245779
2019-07-02 10:00:00,183,600,0.274182104112549,0.215269884658034,0.15001932014425,0.20006831183978,0.24630457488912,0.305519815536425,0.300564535883283,0.299303179597737,0.299985340019093,0.534345905245779
2019-07-02 11:00:00,183,660,0.274172770581738,0.216453313452774,0.150019861199912,0.200124456970162,0.246303298238962,0.305488663660394,0.30053068177551,0.299251436374484,0.299984912405397,0.534345905245779
2019-07-02 12:00:00,183,720,0.274094285566222,0.217545372938534,0.150020402587631,0.200181850385109,0.246307066207725,0.305455208140045,0.300495837709012,0.299199210587378,0.299984481988929,0.534345905245779
2019-07-02 13:00:00,183,780,0.274074002746408,0.218549963698847,0.150020944327585,0.20024045516232,0.246315674837136,0.305419820808946,0.300460113417951,0.299146580949344,0.299984048749348,0.534345905245779
2019-07-02 14:00:00,183,840,0.42881171944733,0.24261525771361,0.150021486574955,0.20030032213069,0.246338671390975,0.305883510545405,0.300592573426516,0.299221565083744,0.299983616204861,0.534345905245779
2019-07-02 15:00:00,183,900,0.406883647423683,0.264707449167182,0.150022029319014,0.200361341455102,0.246367892857322,0.306403228830719,0.300744657763022,0.299311278494374,0.299983189045195,0.534345905245779
2019-07-02 16:00:00,183,960,0.393762806313024,0.278637531172171,0.150022572622054,0.200423435852587,0.246401595657358,0.306872509088983,0.300881426340873,0.299389357101461,0.299982766815738,0.534345905245779
2019-07-02 17:00:00,183,1020,0.384191423835612,0.28803454583046,0.150023116565569,0.20048658370619,0.246439767936339,0.307277570703917,0.300999199834637,0.299453171273893,0.299982348771949,0.534345905245779
2019-07-02 18:00:00,183,1080,0.37671371635396,0.294743381901527,0.150023661248021,0.200550672521818,0.246482492604652,0.307610467687759,0.301096072211519,0.29950143108216,0.299981934057169,0.534345905245779
2019-07-02 19:00:00,183,1140,0.370309315766066,0.299582215745347,0.150024206797012,0.200615569181372,0.246529831851022,0.307869327363038,0.301171805138596,0.299534080377481,0.299981521772728,0.534345905245779
2019-07-02 20:00:00,183,1200,0.365009963067746,0.302953505492612,0.150024753369971,0.200681182904798,0.246581854872239,0.308059572462724,0.301228118266457,0.29955249291086,0.299981111058098,0.534345905245779
2019-07-02 21:00:00,183,1260,0.360327507939672,0.305153771315822,0.1500253011554,0.200747367640547,0.246638729575073,0.30819153232989,0.301267983456213,0.299558938131805,0.299980701160984,0.534345905245779
2019-07-02 22:00:00,183,1320,0.35637787040681,0.306443663081302,0.150025850390012,0.200814039556731,0.246700537765283,0.308276856158171,0.301294633777172,0.29955584894781,0.299980291467601,0.534345905245779
2019-07-02 23:00:00,183,1380,0.353000586993332,0.307045039040259,0.150026401340272,0.200881181795197,0.246767146134036,0.308325728671471,0.301310819790129,0.299545280195577,0.299979881493857,0.534345905245779
2019-07-03,184,0,0.345747773991376,0.307002827135962,0.150027509841354,0.201016628953697,0.246913502852468,0.308342878169472,0.30131929629955,0.299507276558884,0.299979059249113,0.534345905245779
2019-07-03 01:00:00,184,60,0.339610371184124,0.306612748509429,0.150028068281561,0.201084996711407,0.246992795820849,0.308320025594745,0.30131375977105,0.299481451682326,0.299978646403675,0.534345905245779
2019-07-03 02:00:00,184,120,0.330616691469455,0.306072035710937,0.150028630248587,0.201153653894736,0.247075820191574,0.308278862200528,0.301302216401364,0.299451456374684,0.29997823207801,0.534345905245779
2019-07-03 03:00:00,184,180,0.321488506556096,0.305443455728875,0.150029196367869,0.201222707171745,0.247162414191895,0.308220462803177,0.301284788743703,0.299417381137654,0.299977816035279,0.534345905245779
2019-07-03 04:00:00,184,240,0.312277685027331,0.304774643949368,0.150029767387532,0.201292241535862,0.247252670180533,0.308146627498933,0.301261821269966,0.299379476407699,0.299977398049356,0.534345905245779
2019-07-03 05:00:00,184,300,0.301673093154952,0.304104658740194,0.150030344141888,0.201362297667712,0.247346833510039,0.308059601717574,0.301233809598262,0.299338100881402,0.299976977913457,0.534345905245779
2019-07-03 06:00:00,184,360,0.291668077628912,0.303463151320555,0.150030927544994,0.201432899976546,0.247445249613458,0.307961733034065,0.301201306092681,0.299293652918806,0.299976555443684,0.534345905245779
2019-07-03 07:00:00,184,420,0.286356469042006,0.302864707915583,0.150031518598901,0.201504028225355,0.247548318972641,0.307855433405083,0.301164913124628,0.299246566006498,0.299976130480937,0.534345905245779
2019-07-03 08:00:00,184,480,0.283480727123914,0.302319187032595,0.150032118423261,0.201575639129453,0.247656432965832,0.307742934624475,0.301125212068552,0.299197257504426,0.299975702891495,0.534345905245779
2019-07-03 09:00:00,184,540,0.281977985894757,0.30181617867843,0.150032728404022,0.201647643534074,0.247769929328868,0.307626117057962,0.301082709408074,0.29914608983504,0.299975272564698,0.534345905245779
2019-07-03 10:00:00,184,600,0.281966698520211,0.301344316351197,0.150033350722322,0.201719921892241,0.247889013679015,0.307506458360779,0.30103781590599,0.299093355627966,0.299974839408933,0.534345905245779
2019-07-03 11:00:00,184,660,0.281821476853463,0.300895917476672,0.150033989948293,0.201792379549947,0.248013759850241,0.307385073237601,0.300990852732743,0.299039282369741,0.299974403347703,0.534345905245779
2019-07-03 12:00:00,184,720,0.281497862378414,0.300471920633753,0.150034657679666,0.201864968908946,0.248144177094861,0.307262807479071,0.300942074781987,0.298984049453064,0.299973964316354,0.534345905245779
2019-07-03 13:00:00,184,780,0.281079206301801,0.300075947766053,0.150035382197417,0.201937682557258,0.248280294915693,0.307140294616448,0.300891683658346,0.298927797669228,0.299973522259545,0.534345905245779
2019-07-03 14:00:00,184,840,0.429445257941563,0.326195569856249,0.150036244896373,0.20201063894022,0.248433644740066,0.307543275424012,0.301003364668957,0.298989092774837,0.299973080380728,0.534345905245779
2019-07-03 15:00:00,184,900,0.408036581602323,0.342008025466859,0.150037719320313,0.202083774602569,0.24859705924167,0.308064322798144,0.30115237434627,0.299077325056202,0.299972643334376,0.534345905245779
2019-07-03 16:00:00,184,960,0.395916533784992,0.344622832267568,0.150041962071466,0.202157052995081,0.248768771200822,0.308591537829298,0.301304321222763,0.299167555769745,0.299972211553312,0.534345905245779
2019-07-03 17:00:00,184,1020,0.387188540018436,0.342241160542367,0.150054243978651,0.202230424134035,0.248948485665525,0.309087405826185,0.301448396438668,0.299252046411818,0.299971784893995,0.534345905245779
2019-07-03 18:00:00,184,1080,0.380207242962483,0.338336045522719,0.150081616458157,0.202303850292429,0.249136239311714,0.309533699804953,0.301579793626416,0.299327435207647,0.299971362927016,0.534345905245779
2019-07-03 19:00:00,184,1140,0.374373862742706,0.334206831086858,0.150129933783718,0.202377298967614,0.249332166456091,0.309919385335927,0.30169580923234,0.299391888526432,0.299970945079732,0.534345905245779
2019-07-03 20:00:00,184,1200,0.36915474056909,0.330325125076338,0.150202421678117,0.202450741936403,0.249536432823658,0.310237613059584,0.301794812088698,0.299444341994417,0.299970530694364,0.534345905245779
2019-07-03 21:00:00,184,1260,0.364482168427106,0.326848881335004,0.150299918610227,0.202524163965903,0.249749240631338,0.310485896393497,0.301876194829686,0.299484450908586,0.299970119069887,0.534345905245779
2019-07-03 22:00:00,184,1320,0.360588010218011,0.323808341060315,0.150422192147965,0.202597546524481,0.249970838823453,0.310665991807768,0.301940300862027,0.299512527835914,0.29996970950226,0.534345905245779
2019-07-03 23:00:00,184,1380,0.356703331107379,0.321176201887571,0.150569538137439,0.202670804885785,0.25020144772166,0.310783028661603,0.301988204440381,0.299529381751714,0.299969301319325,0.534345905245779
2019-07-04,185,0,0.349834191285253,0.317008180940579,0.150933724043771,0.202816976373601,0.250690363898729,0.310859282067452,0.30204206630141,0.299534226480461,0.299968486720861,0.534345905245779
2019-07-04 01:00:00,185,60,0.346482682542725,0.315379365443869,0.151147812620517,0.202889864473196,0.250949103960458,0.310835798339853,0.302051715712105,0.299524835157557,0.299968079296455,0.534345905245779
2019-07-04 02:00:00,185,120,0.342828890115043,0.313991791801993,0.151383796537073,0.202962582189382,0.251217472178699,0.310781807884832,0.302052099175322,0.299509151786436,0.299967671238558,0.534345905245779
2019-07-04 03:00:00,185,180,0.339261623469516,0.312812817071926,0.151639125936259,0.203035197963899,0.251495576189186,0.310703849268063,0.302044615084739,0.299488151207143,0.299967262213915,0.534345905245779
2019-07-04 04:00:00,185,240,0.335934916761794,0.311813318791583,0.15190955272269,0.203107701527711,0.25178363108303,0.310607526405977,0.302030483055092,0.299462679555238,0.299966851942154,0.534345905245779
2019-07-04 05:00:00,185,300,0.332389553089032,0.310968344195548,0.152188470009279,0.2031800763489,0.25208184991353,0.310497570155437,0.302010760034134,0.299433467138368,0.299966440189012,0.534345905245779
2019-07-04 06:00:00,185,360,0.329873327312494,0.310255303323264,0.152483567828225,0.20325260099797,0.252390393988433,0.310377938046033,0.301986361596092,0.299401144398065,0.299966026759768,0.534345905245779
2019-07-04 07:00:00,185,420,0.327683204681915,0.30965750258461,0.152788972433323,0.203325207668901,0.252709539824661,0.310252051939752,0.301958119660509,0.299366282852491,0.299965611494887,0.534345905245779
2019-07-04 08:00:00,185,480,0.325744319481305,0.309159819916332,0.153103237273229,0.203397902012791,0.253039495729448,0.310122726682085,0.301926755930512,0.299329377231006,0.299965194266128,0.534345905245779
2019-07-04 09:00:00,185,540,0.323875209383984,0.308746338903008,0.153426073402637,0.203470672499055,0.25338041766791,0.309992157641605,0.3018928684355,0.299290836497952,0.299964774971546,0.534345905245779
2019-07-04 10:00:00,185,600,0.321890787302742,0.308402511006902,0.153763182117357,0.203543629951014,0.253732330505673,0.309861985641289,0.301856938712295,0.299250989046606,0.299964353530593,0.534345905245779
2019-07-04 11:00:00,185,660,0.320454921681384,0.308120504474157,0.154107396379885,0.203616628555116,0.254095324182894,0.309733439625221,0.301819361685771,0.299210103526407,0.2999639298799,0.534345905245779
2019-07-04 12:00:00,185,720,0.319280384165404,0.307889308341234,0.154458389743691,0.20368963644508,0.254469407620178,0.30960748362043,0.301780479446174,0.299168412333881,0.299963503970621,0.534345905245779
2019-07-04 13:00:00,185,780,0.318258249684107,0.307700330441955,0.154816500088958,0.203762605706095,0.254854522502922,0.309484835523512,0.301740581072994,0.299126111523544,0.299963075766337,0.534345905245779
2019-07-04 14:00:00,185,840,0.59765625,0.481452606092136,0.155400595509364,0.203835659082102,0.255279046831521,0.310023676656169,0.301885966813499,0.299212214020707,0.299962648673503,0.534345905245779
2019-07-04 15:00:00,185,900,0.475212596791262,0.460050612652163,0.192549422828505,0.203908757676807,0.255744154451308,0.310859926209521,0.302113429293345,0.299354756980649,0.299962228955367,0.534345905245779
2019-07-04 16:00:00,185,960,0.454014884973285,0.440655214114667,0.227139926191934,0.203981890134877,0.25624629876129,0.311714015592622,0.302344501601042,0.299499332285293,0.29996181774676,0.534345905245779
2019-07-04 17:00:00,185,1020,0.44008365555792,0.426373877004427,0.248086633665155,0.204055006885712,0.256788387077522,0.312555843538743,0.30257149059206,0.299640681619147,0.299961414947655,0.534345905245779
2019-07-04 18:00:00,185,1080,0.429107106210704,0.414779320542128,0.262310750541695,0.204128089088924,0.257373832368819,0.313377433497808,0.302792956438881,0.299777882117295,0.299961020386347,0.534345905245779
2019-07-04 19:00:00,185,1140,0.419887268114529,0.404725064382832,0.272882368898658,0.204201150002166,0.258005559788501,0.314170888167422,0.303007615514124,0.299910132854479,0.29996063383676,0.534345905245779
2019-07-04 20:00:00,185,1200,0.411872828480821,0.395650285601996,0.281364747220259,0.204274217751339,0.258685677423136,0.314928488783982,0.303214330780887,0.300036744327315,0.299960255024861,0.534345905245779
2019-07-04 21:00:00,185,1260,0.404690671095447,0.387252807817935,0.288636114282144,0.204347483390265,0.259415031117645,0.315642385784819,0.30341200772918,0.300157065345243,0.299959883632198,0.534345905245779
2019-07-04 22:00:00,185,1320,0.39841241165726,0.379395198651082,0.295203614422342,0.204420409962911,0.260193376327607,0.316305153235297,0.303599683820958,0.300270539985301,0.299959519299017,0.534345905245779
2019-07-04 23:00:00,185,1380,0.392364354461472,0.37201751684696,0.301294941822778,0.204493439065554,0.261018342033995,0.31690926268146,0.303776369777665,0.300376599509193,0.299959161625601,0.534345905245779
2019-07-05,186,0,0.381246488797985,0.358842426326342,0.31190399406021,0.204639847723071,0.262793430608084,0.317926070798876,0.304095584109693,0.300566025463629,0.299958464539196,0.534345905245779
2019-07-05 01:00:00,186,60,0.376102092636009,0.353238468436701,0.316044690077975,0.204713119714236,0.263734858036564,0.31833841862861,0.30423872515594,0.300649943064774,0.299958124270869,0.534345905245779
2019-07-05 02:00:00,186,120,0.371067058670191,0.3483794635183,0.31921322996648,0.204786453847484,0.264706260199234,0.318688925293993,0.304371543107501,0.300727175649843,0.299957788978575,0.534345905245779
2019-07-05 03:00:00,186,180,0.366357477299614,0.344252582120739,0.321431714714363,0.204859900888217,0.265703572272992,0.318979380211269,0.304494378782948,0.300797998116356,0.299957458277689,0.534345905245779
2019-07-05 04:00:00,186,240,0.362024387206113,0.340791453625412,0.322828960875749,0.204933546769102,0.266723191072673,0.319211394037767,0.304607412149726,0.300862573905135,0.299957131792654,0.534345905245779
2019-07-05 05:00:00,186,300,0.358047826342018,0.337903191634648,0.323577408012753,0.205007409016876,0.267762087077019,0.319387127453244,0.304710822838179,0.30092105995541,0.299956809154255,0.534345905245779
2019-07-05 06:00:00,186,360,0.354575132424898,0.335492119664536,0.323847526194641,0.205081511062986,0.268817889798968,0.31950978419908,0.304804906912715,0.300973681938931,0.299956490002399,0.534345905245779
2019-07-05 07:00:00,186,420,0.351586374998141,0.333470897415104,0.323782339933864,0.205156130450574,0.269888820770126,0.319583286587744,0.304890037360688,0.301020708646519,0.299956173990079,0.534345905245779
2019-07-05 08:00:00,186,480,0.349277511653296,0.331767382134269,0.323499838655009,0.205231187928324,0.270973991857432,0.319612319468285,0.304966699236979,0.301062474507987,0.299955860787165,0.534345905245779
2019-07-05 09:00:00,186,540,0.347269831468836,0.330320751801928,0.323084293100441,0.205306512999626,0.272073200293404,0.319601545953654,0.30503536028322,0.301099297235684,0.299955550082161,0.534345905245779
2019-07-05 10:00:00,186,600,0.344512087232473,0.329076514223391,0.322586880101138,0.205382910731455,0.27318610535264,0.319555138556635,0.305096395263061,0.30113143044405,0.299955241580061,0.534345905245779
2019-07-05 11:00:00,186,660,0.34209151484514,0.327994322274384,0.322051898964956,0.205460302062009,0.27431318097227,0.319477801155759,0.305150303897647,0.301159202882415,0.299954935002862,0.534345905245779
2019-07-05 12:00:00,186,720,0.339858297509075,0.327041972035901,0.321504575316223,0.205538872670902,0.275454971638783,0.319373466047229,0.305197464007637,0.301182862070438,0.2999546300892,0.534345905245779
2019-07-05 13:00:00,186,780,0.33782450762138,0.326196141674436,0.320961545054006,0.205618818299918,0.276612116799865,0.319245877174131,0.305238252579984,0.301202651786225,0.299954326592286,0.534345905245779
2019-07-05 14:00:00,186,840,0.452245119021834,0.408361805648248,0.322966667657906,0.205700500830205,0.277873914958859,0.319583416564863,0.305373566193684,0.301282296911436,0.299954026059387,0.534345905245779
2019-07-05 15:00:00,186,900,0.428380881920219,0.398899462770924,0.326831987383642,0.205784330735894,0.27924800448026,0.320142190467991,0.30555585709369,0.30139156261062,0.299953731942535,0.534345905245779
2019-07-05 16:00:00,186,960,0.415112150065671,0.389338109315342,0.330982041081224,0.205870892481826,0.280719952265923,0.320735838700927,0.305747344117965,0.301506522712387,0.299953445015831,0.534345905245779
2019-07-05 17:00:00,186,1020,0.405587107444969,0.381845529253259,0.334281120249131,0.205961314969377,0.282289820261433,0.321325506420549,0.305940406381658,0.301622377747483,0.29995316547253,0.534345905245779
2019-07-05 18:00:00,186,1080,0.397960295940079,0.37541009633463,0.336435481277008,0.206056542010159,0.283958622035846,0.321893955188432,0.306131859682109,0.301737151765326,0.299952893328298,0.534345905245779
2019-07-05 19:00:00,186,1140,0.391599570934231,0.369660742931155,0.337571922983046,0.206157942635661,0.285725632733039,0.322428139181441,0.306319383927847,0.301849431809305,0.299952628495179,0.534345905245779
2019-07-05 20:00:00,186,1200,0.385913853739945,0.364458488663036,0.337916898663745,0.206267086005264,0.287587759501125,0.322916825443813,0.306500997508204,0.301958032942331,0.299952370801425,0.534345905245779
2019-07-05 21:00:00,186,1260,0.380941354975429,0.359741516096941,0.33768891201315,0.206385217099949,0.289539556576338,0.323351311884861,0.306675139786242,0.302062042932405,0.299952120006043,0.534345905245779
2019-07-05 22:00:00,186,1320,0.376141259875599,0.355469448367767,0.337057812239495,0.206513446675834,0.291572140494722,0.323724183635159,0.306840395148942,0.302160647560522,0.29995187580931,0.534345905245779
2019-07-05 23:00:00,186,1380,0.371190490970867,0.351601448717989,0.336151654340617,0.206652654190961,0.29367255576558,0.324029975498657,0.306995585950694,0.302253183669953,0.299951637860261,0.534345905245779
2019-07-06,187,0,0.360558547058987,0.344958943337168,0.333877966932616,0.206966421049354,0.298000272100558,0.324429637400409,0.307272433860309,0.302418238455872,0.299951179110725,0.534345905245779
2019-07-06 01:00:00,187,60,0.355220849389513,0.342123822518539,0.332638174990229,0.207141565166591,0.300174967747289,0.324523261715636,0.307393015081513,0.302490205096637,0.29995095743563,0.534345905245779
2019-07-06 02:00:00,187,120,0.34936135837442,0.339584067872179,0.331386765491929,0.20732897121459,0.302312285650243,0.32454896496613,0.307501361957902,0.302554983467004,0.299950740288612,0.534345905245779
2019-07-06 03:00:00,187,180,0.344186087475117,0.337332465917616,0.33016452848662,0.207528583805435,0.304375504899791,0.324513143933339,0.307597915186668,0.302612871281014,0.299950527215801,0.534345905245779
2019-07-06 04:00:00,187,240,0.339476629276579,0.335352682248329,0.32899730082247,0.207740207048346,0.306327025017488,0.324422618076713,0.307683185840272,0.302664199799138,0.299950317781253,0.534345905245779
2019-07-06 05:00:00,187,300,0.334775181526601,0.333622626126224,0.327902365865751,0.207963597995301,0.308132596903107,0.324284974047248,0.307757857902197,0.302709395650632,0.299950111572177,0.534345905245779
2019-07-06 06:00:00,187,360,0.331052032581655,0.332124209405279,0.32689627665775,0.208198461696619,0.309766648101034,0.324109289779632,0.307822969776968,0.302749089509974,0.299949908209476,0.534345905245779
2019-07-06 07:00:00,187,420,0.328693182133048,0.330836275138165,0.325986653672314,0.208444384365746,0.311213141010855,0.323903997599799,0.307879544906433,0.302783896656765,0.299949707353872,0.534345905245779
2019-07-06 08:00:00,187,480,0.32769104369885,0.329737368584317,0.325174982013316,0.208700655982311,0.312466635580898,0.323676801859812,0.307928586863694,0.302814415507879,0.299949508705313,0.534345905245779
2019-07-06 09:00:00,187,540,0.327038653402176,0.328802049936404,0.324456495862921,0.208966931646111,0.313530399182007,0.323433833300054,0.307970910959102,0.302841128817521,0.299949311998639,0.534345905245779
2019-07-06 10:00:00,187,600,0.3264959517532,0.328007179545206,0.323823235736631,0.209242176200991,0.314415486428687,0.323180581920218,0.308007315647808,0.302864506598748,0.299949116999772,0.534345905245779
2019-07-06 11:00:00,187,660,0.325962686199932,0.327330766470859,0.323268471812164,0.209526370219046,0.3151384524374,0.322921516028372,0.308038496650206,0.30288495594979,0.299948923503093,0.534345905245779
2019-07-06 12:00:00,187,720,0.325267701182509,0.326752441433697,0.322785008299579,0.209819228628433,0.315717928279932,0.322660063408622,0.308065025254531,0.30290280883432,0.29994873132696,0.534345905245779
2019-07-06 13:00:00,187,780,0.324782867961561,0.326255792769917,0.322361108186527,0.210119422369359,0.316173581780034,0.32239904594629,0.308087420534345,0.302918365354591,0.299948540310355,0.534345905245779
2019-07-06 14:00:00,187,840,0.442163469985473,0.383631836199132,0.324027638491824,0.210426994745466,0.317498230865597,0.322588065996737,0.308202046392968,0.302988681681943,0.29994835204797,0.534345905245779
2019-07-06 15:00:00,187,900,0.420167886690553,0.384567904851689,0.326549229599716,0.210742107138787,0.319116057799504,0.322960851564847,0.30835632466012,0.303082589079462,0.299948169737637,0.534345905245779
2019-07-06 16:00:00,187,960,0.407626380733297,0.377196737336606,0.329128846982895,0.211065251244401,0.320698823800016,0.323371169727565,0.308519953148163,0.303182121712869,0.299947994059034,0.534345905245779
2019-07-06 17:00:00,187,1020,0.398376160925183,0.370478772951841,0.331298635759215,0.211396942793758,0.322150290249585,0.323781441935627,0.308685257381524,0.303282749735426,0.299947825232207,0.534345905245779
2019-07-06 18:00:00,187,1080,0.391214321864455,0.364744168279945,0.332862835408015,0.211737616339227,0.323421788352092,0.324172845193431,0.308848433042597,0.303382249997838,0.299947663266563,0.534345905245779
2019-07-06 19:00:00,187,1140,0.385280881362314,0.359816943401363,0.333824325519299,0.212086909178107,0.324488759458778,0.324533626507624,0.309007105469416,0.303479253909685,0.299947508056061,0.534345905245779
2019-07-06 20:00:00,187,1200,0.380117915668363,0.355556735647483,0.334276946644217,0.212445485797097,0.32534362305721,0.324855876310235,0.309159639106771,0.30357283397127,0.299947359417248,0.534345905245779
2019-07-06 21:00:00,187,1260,0.37560514869259,0.351869028237807,0.334335642383113,0.212813259322267,0.325991831274846,0.325134602368351,0.309304928304499,0.303662375765941,0.299947217112804,0.534345905245779
