"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2018-07-17 01:00:00,198,60,-186.980953009233,-136.960138815764,-143.910667996436,-172.160962567606,-194.030909623853,-207.61524509648,-217.293052503774,-235.663345707599,-286.172871358781,-2.44720205257275
2018-07-17 02:00:00,198,120,-211.360588804204,-144.008596891056,-146.849727638143,-171.760982047166,-192.977614101728,-207.115452559416,-217.144654299261,-235.467814631337,-286.149488903495,-2.44720205257275
2018-07-17 03:00:00,198,180,-240.925266737871,-151.168711198116,-150.023586779829,-171.708023968056,-192.073800837404,-206.644518758587,-217.004322163958,-235.280018212867,-286.126016167776,-2.44720205257275
2018-07-17 04:00:00,198,240,-285.814980180567,-158.519814865694,-153.394514790833,-171.985738439325,-191.34763280287,-206.212856015356,-216.875485737128,-235.10234981398,-286.102458824925,-2.44720205257275
2018-07-17 05:00:00,198,300,-322.105409359031,-165.945712972935,-156.862466874869,-172.50031971209,-190.754191935892,-205.80277968254,-216.751630686795,-234.930036700557,-286.078821573671,-2.44720205257275
2018-07-17 06:00:00,198,360,-356.934888994603,-173.192475299698,-160.403965088192,-173.235258270954,-190.308330844249,-205.422103548795,-216.63516975044,-234.764754678884,-286.055108315989,-2.44720205257275
2018-07-17 07:00:00,198,420,-378.755267845838,-180.086767340416,-163.954667921254,-174.140491816467,-189.99108802058,-205.06600201999,-216.52400787667,-234.604926647854,-286.03132288303,-2.44720205257275
2018-07-17 08:00:00,198,480,-393.463830424664,-186.512995490598,-167.481245493428,-175.196570594665,-189.804796062502,-204.739060892142,-216.419356181354,-234.451360185167,-286.007468930795,-2.44720205257275
2018-07-17 09:00:00,198,540,-407.3804590956,-192.463407534518,-170.95587732578,-176.385553297366,-189.749238632707,-204.445464412489,-216.322273769629,-234.304745176096,-285.983550597016,-2.44720205257275
2018-07-17 10:00:00,198,600,-418.051127484318,-197.962757299813,-174.345928556859,-177.678646642146,-189.812080429274,-204.184716675308,-216.232192299943,-234.164594974468,-285.959572050756,-2.44720205257275
2018-07-17 11:00:00,198,660,-411.380771616247,-202.962223597262,-177.607264229532,-179.030737662929,-189.964918100072,-203.949616225636,-216.146241669246,-234.028771608329,-285.935536557621,-2.44720205257275
2018-07-17 12:00:00,198,720,-400.581612277786,-207.410979330582,-180.742562274069,-180.437496454748,-190.210151135923,-203.745288016835,-216.06598815115,-233.898335189708,-285.911447130825,-2.44720205257275
2018-07-17 13:00:00,198,780,-389.268757712869,-211.314836815129,-183.742393712075,-181.884744596093,-190.540158205713,-203.572651099637,-215.991557431893,-233.773301096369,-285.887307099783,-2.44720205257275
2018-07-17 14:00:00,198,840,-32.9659899161442,-51.2288473935373,-163.248304962003,-182.163112573893,-190.056518532624,-203.065949091677,-215.793573893173,-233.560701248708,-285.863092381985,-2.44720205257275
2018-07-17 15:00:00,198,900,-47.6826060305231,-58.5156862264599,-126.002271910521,-180.888548094785,-189.224322206058,-202.402836057926,-215.53646852293,-233.307493574215,-285.838750824909,-2.44720205257275
2018-07-17 16:00:00,198,960,-57.296696143595,-65.489052284957,-110.143308333408,-177.316499773292,-188.293800643443,-201.700884459974,-215.26163782849,-233.043594033292,-285.814271014619,-2.44720205257275
2018-07-17 17:00:00,198,1020,-64.9455131135769,-71.6436493601569,-105.009928103095,-171.911562804499,-187.236842251243,-200.983582427242,-214.977019269749,-232.774747797844,-285.789648016122,-2.44720205257275
2018-07-17 18:00:00,198,1080,-71.9916407775426,-77.1548837282779,-104.051942856647,-165.925073254495,-185.999093088493,-200.264093646707,-214.68721091551,-232.504265751316,-285.764879618575,-2.44720205257275
2018-07-17 19:00:00,198,1140,-78.1905860669715,-82.2054177983855,-104.814135581377,-160.374767877801,-184.541791896048,-199.545108702403,-214.393553479054,-232.233097335341,-285.739964897376,-2.44720205257275
2018-07-17 20:00:00,198,1200,-84.9682123278412,-87.0011626447322,-106.37350577252,-155.769022920248,-182.892235500198,-198.833520156216,-214.09937537595,-231.963613086438,-285.714904054019,-2.44720205257275
2018-07-17 21:00:00,198,1260,-90.8881808950809,-91.6089396802737,-108.349029580035,-152.192014987387,-181.094018076713,-198.124284003709,-213.804042151974,-231.695320828293,-285.689697820952,-2.44720205257275
2018-07-17 22:00:00,198,1320,-95.4402359495949,-95.8967793999247,-110.544034679521,-149.541194064606,-179.216710221827,-197.413131540591,-213.507328675055,-231.428026652338,-285.664346713988,-2.44720205257275
2018-07-17 23:00:00,198,1380,-103.964375094021,-100.18736497903,-112.874679488824,-147.701098413687,-177.376906097177,-196.714910901821,-213.215786629341,-231.166411579605,-285.63885289058,-2.44720205257275
2018-07-18,199,0,-122.525428179006,-109.39478949336,-117.871772952002,-145.796251180475,-174.003717538404,-195.332966952929,-212.642498793365,-230.655895851411,-285.587448324935,-2.44720205257275
2018-07-18 01:00:00,199,60,-135.762987488346,-114.478405341722,-120.572093276732,-145.524779644493,-172.57052087453,-194.659170874769,-212.36487086728,-230.409863793773,-285.561544514703,-2.44720205257275
