"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2018-07-01,182,0,0.154604710884004,0.119986443976442,0.149688167653327,0.200254527259101,0.251598468769026,0.298451644713615,0.299871002111984,0.299930478621661,0.299998779324801,0.51971998470974
2018-07-01 01:00:00,182,60,0.163822916396502,0.119975684070869,0.149392737670408,0.200527006498478,0.25309580885101,0.297023138483768,0.299738325282765,0.299858691875193,0.299997503715969,0.51971998470974
2018-07-01 02:00:00,182,120,0.165140826784797,0.119967892636715,0.149110673779505,0.200817447092157,0.254494847893751,0.295709067170647,0.299604278269923,0.299786212472281,0.299996173200782,0.51971998470974
2018-07-01 03:00:00,182,180,0.164924089615007,0.119963823405225,0.148841404686978,0.20112596567779,0.25580152194005,0.294504499882565,0.299470977128144,0.299714464276682,0.299994788385643,0.51971998470974
2018-07-01 04:00:00,182,240,0.163931258903995,0.119964115299193,0.148585993425484,0.201453355598382,0.257015147708301,0.293399347672364,0.299338589568709,0.299643583801572,0.299993350143664,0.51971998470974
2018-07-01 05:00:00,182,300,0.163755845423584,0.119969307030496,0.148344942027653,0.201801252834581,0.258153350814179,0.292394205070037,0.299210348823372,0.299575691350576,0.299991859804065,0.51971998470974
2018-07-01 06:00:00,182,360,0.163833513035088,0.119979867103873,0.148119149032863,0.202171399764278,0.259223198199682,0.291483066365451,0.299087216025188,0.299511415524261,0.29999031917141,0.51971998470974
2018-07-01 07:00:00,182,420,0.166760563450339,0.119996098417738,0.147909911193373,0.202566149254034,0.260238144865354,0.29066366580038,0.298971102371171,0.299451997301822,0.299988730387633,0.51971998470974
2018-07-01 08:00:00,182,480,0.168152986237461,0.120017978348071,0.147718690839968,0.202988003175323,0.261184757922132,0.289919505401317,0.298859132482007,0.299395548185503,0.299987095381048,0.51971998470974
2018-07-01 09:00:00,182,540,0.169174961563473,0.120045567081103,0.14754373326784,0.203439329302525,0.262051589493972,0.28923573995318,0.298748578763819,0.299340271119608,0.299985415358256,0.51971998470974
2018-07-01 10:00:00,182,600,0.170164350040882,0.120079056131232,0.147383158052439,0.203922193378672,0.26283889602761,0.288603930396578,0.298638469186944,0.29928551172395,0.299983691069288,0.51971998470974
2018-07-01 11:00:00,182,660,0.170371890314623,0.120118638975735,0.147235706049714,0.204438848784482,0.263548616397193,0.2880168073963,0.298528002521587,0.299230724075955,0.299981923031581,0.51971998470974
2018-07-01 12:00:00,182,720,0.170971183551068,0.12016456007803,0.147100202346666,0.20499193944038,0.264183300037535,0.287467725949538,0.298416400016676,0.299175374371786,0.299980111555275,0.51971998470974
2018-07-01 13:00:00,182,780,0.171467245173995,0.120216988675868,0.146975962585112,0.20558419422393,0.264729404148225,0.286942521801277,0.298300257624689,0.299117208280163,0.299978256401083,0.51971998470974
