"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2019-07-01 13:00:00,182,780,-7428.08699796152,-783269.546682784,-154247.937809582,-10981.2787070554,-916.893348175166,-505.363862848167,-416.874059304742,-450.484409836501,-329.251238769516,-2.49390455383571
2019-07-01 14:00:00,182,840,-67.3811075934985,-548604.918825499,-155074.004727408,-10804.6104853374,-896.060193849263,-510.627786467857,-419.027689257428,-451.584135867448,-329.279225509057,-2.49390455383571
2019-07-01 15:00:00,182,900,-126.144822161654,-285627.902817499,-155833.692891511,-10619.172081872,-871.061400727544,-513.68962301833,-420.651116992972,-452.316898005762,-329.307370472501,-2.49390455383571
2019-07-01 16:00:00,182,960,-173.636160345997,-156585.633341104,-156521.676102665,-10425.7437082912,-848.615688024962,-516.254098619961,-422.204134068804,-453.002614260368,-329.33563951633,-2.49390455383571
2019-07-01 17:00:00,182,1020,-214.328322475742,-97258.9288793045,-157139.871186192,-10224.2461083886,-829.663847782769,-518.725346058517,-423.792015545377,-453.714322055259,-329.364032227099,-2.49390455383571
2019-07-01 18:00:00,182,1080,-251.09377729695,-67011.8096461825,-157689.290414766,-10014.4938183807,-814.048034040192,-521.235939679702,-425.446306857645,-454.47379353898,-329.392554538533,-2.49390455383571
2019-07-01 19:00:00,182,1140,-286.798525722512,-49755.8956044735,-158166.875383426,-9796.22319928877,-801.430535712138,-523.859015669602,-427.182968071579,-455.291940217089,-329.421214761814,-2.49390455383571
2019-07-01 20:00:00,182,1200,-320.327803044879,-38954.0515136558,-158565.002032217,-9568.9766999308,-791.378087086965,-526.624244252841,-429.006526683388,-456.171758244458,-329.45002214066,-2.49390455383571
2019-07-01 21:00:00,182,1260,-351.037135095552,-31673.8200911184,-158876.814293171,-9332.11945794164,-783.49267310582,-529.552178457333,-430.919493507065,-457.114844333906,-329.478986136375,-2.49390455383571
2019-07-01 22:00:00,182,1320,-383.883337755949,-26479.4378659442,-159097.967275043,-9084.92374802023,-777.455701820281,-532.669696244071,-432.926666320761,-458.124347270293,-329.508116450274,-2.49390455383571
2019-07-01 23:00:00,182,1380,-421.758006660409,-22613.9218071366,-159234.08568315,-8826.5655228758,-772.973990767944,-535.998557457591,-435.03197013542,-459.202799741039,-329.53742308044,-2.49390455383571
2019-07-02,183,0,-517.15607795177,-17243.6667003537,-159192.583702598,-8272.59384564258,-767.341988591194,-543.272068743339,-439.525600986754,-461.558231956091,-329.596603917552,-2.49390455383571
2019-07-02 01:00:00,183,60,-601.473998540382,-15301.3595685437,-158999.626686034,-7974.98921384089,-765.66931348385,-547.219244849779,-441.912444374965,-462.833949679006,-329.626496662721,-2.49390455383571
2019-07-02 02:00:00,183,120,-731.353367569442,-13692.2839697855,-158685.944096248,-7662.83734056565,-764.362018964242,-551.337594366534,-444.381757225895,-464.16749310809,-329.65660212276,-2.49390455383571
2019-07-02 03:00:00,183,180,-878.037810390942,-12333.7857501089,-158240.78706928,-7336.16491610674,-762.931326961588,-555.517371154393,-446.9024180959,-465.537815150249,-329.686925929517,-2.49390455383571
2019-07-02 04:00:00,183,240,-1046.51367918623,-11161.6159094289,-157670.113419283,-6995.56857877761,-761.192589110648,-559.709618083866,-449.459882703124,-466.9351957895,-329.717471202615,-2.49390455383571
2019-07-02 05:00:00,183,300,-1227.44957775249,-10128.9822131977,-156974.159182701,-6642.56375736666,-759.021068616377,-563.861884754814,-452.038528654314,-468.349269185014,-329.748239371525,-2.49390455383571
2019-07-02 06:00:00,183,360,-1368.05226206674,-9201.03353107822,-156158.079007613,-6279.26246437146,-756.322110992852,-567.912461615193,-454.619970961347,-469.767896878072,-329.779230049153,-2.49390455383571
2019-07-02 07:00:00,183,420,-1459.25509096063,-8351.56034848115,-155230.115970917,-5908.30827930616,-753.235272170864,-571.858371497233,-457.20188127612,-471.189762272334,-329.81044188039,-2.49390455383571
2019-07-02 08:00:00,183,480,-1495.49602796486,-7561.34923628126,-154202.93333575,-5532.54306901191,-749.929739494542,-575.705378235171,-459.784386745882,-472.615188291946,-329.841873468327,-2.49390455383571
2019-07-02 09:00:00,183,540,-1509.72173825005,-6823.15933839245,-153087.153388913,-5154.99926513639,-746.671680353042,-579.494370255531,-462.377458452036,-474.051043088778,-329.873524034954,-2.49390455383571
2019-07-02 10:00:00,183,600,-1507.16540824705,-6132.33836235255,-151890.178590316,-4778.77212242673,-743.66977537691,-583.259537838431,-464.989498265681,-475.503096866037,-329.905393763259,-2.49390455383571
2019-07-02 11:00:00,183,660,-1495.36261858814,-5485.14314588134,-150619.179876172,-4406.88965934279,-741.12910950616,-587.045098386214,-467.631961545267,-476.979102054975,-329.937483854659,-2.49390455383571
2019-07-02 12:00:00,183,720,-1482.34509391393,-4879.72303689956,-149280.571609196,-4042.25448962153,-739.186736921682,-590.885503941133,-470.313923050204,-478.4851810552,-329.969796499136,-2.49390455383571
2019-07-02 13:00:00,183,780,-1455.4423970052,-4315.53492465931,-147880.094116659,-3687.82661108307,-738.037888326565,-594.843386282098,-473.052583367539,-480.032787545312,-330.002335165562,-2.49390455383571
2019-07-02 14:00:00,183,840,-1445.70273410642,-3792.97526835434,-146424.637981676,-3346.48087393043,-737.669675795385,-598.925656406901,-475.850112630196,-481.62338848505,-330.035104118115,-2.49390455383571
2019-07-02 15:00:00,183,900,-1437.93145456494,-3314.38189624308,-144918.243928466,-3021.33700125089,-738.147538246721,-603.167798629629,-478.71674965965,-483.263759815734,-330.068108149767,-2.49390455383571
2019-07-02 16:00:00,183,960,-1468.27844520123,-2882.90453844899,-143366.130171691,-2715.76522953756,-739.526603633928,-607.607352116929,-481.663611411506,-484.961218438244,-330.101352958687,-2.49390455383571
2019-07-02 17:00:00,183,1020,-1478.81311433717,-2502.04423988192,-141776.245269023,-2433.00602950688,-741.594208662686,-612.19932016065,-484.679177644735,-486.708193860383,-330.134843987606,-2.49390455383571
2019-07-02 18:00:00,183,1080,-1481.72963083784,-2175.73655454252,-140150.859827751,-2176.19414759121,-744.151728519439,-616.898348560256,-487.751606447672,-488.496960873836,-330.168585439404,-2.49390455383571
2019-07-02 19:00:00,183,1140,-1496.3584697212,-1905.94666275983,-138486.450877334,-1947.92700655227,-746.972779108783,-621.645308974863,-490.864966475206,-490.317175388186,-330.202580076193,-2.49390455383571
2019-07-02 20:00:00,183,1200,-1496.30866876489,-1690.52762296002,-136781.967692106,-1749.460398397,-749.650887502424,-626.316330425453,-493.98492716235,-492.146554232266,-330.236828160998,-2.49390455383571
2019-07-02 21:00:00,183,1260,-1491.34993492001,-1523.7972982582,-135034.171600007,-1580.60475065924,-751.865199159303,-630.803579457002,-497.080728113178,-493.965263385537,-330.271326963403,-2.49390455383571
2019-07-02 22:00:00,183,1320,-1491.06813963235,-1397.69257560181,-133234.362511427,-1439.62098141831,-753.352746584882,-635.008733435006,-500.123394593788,-495.754724805321,-330.306071126192,-2.49390455383571
2019-07-02 23:00:00,183,1380,-1521.63959423316,-1303.965957485,-131361.897943234,-1323.84815695812,-754.107033813209,-638.909900915528,-503.104379317276,-497.50969436896,-330.341053851639,-2.49390455383571
2019-07-03,184,0,-1650.42824335893,-1182.23827294443,-127406.526569077,-1153.87913670189,-753.391681830862,-645.712787978578,-508.845498943685,-500.894118158057,-330.411704715993,-2.49390455383571
2019-07-03 01:00:00,184,60,-1787.05591562161,-1143.13098587035,-125331.406503728,-1092.85830293224,-752.147715973073,-648.650675784648,-511.609410453069,-502.526555226083,-330.447357736689,-2.49390455383571
2019-07-03 02:00:00,184,120,-1983.47806177626,-1113.58033775743,-123186.018445185,-1043.8326659096,-750.475488101701,-651.313816087519,-514.307679322717,-504.122971589164,-330.483219880774,-2.49390455383571
2019-07-03 03:00:00,184,180,-2222.76282387109,-1090.94133035458,-120963.327221021,-1004.35288903054,-748.467666488612,-653.722920499309,-516.943183371538,-505.685411631211,-330.519284804216,-2.49390455383571
2019-07-03 04:00:00,184,240,-2504.43297110738,-1073.29805989045,-118715.303237005,-972.486592129599,-746.23328356166,-655.907079309286,-519.521288794739,-507.217492924395,-330.555546673694,-2.49390455383571
2019-07-03 05:00:00,184,300,-2810.0544309315,-1059.25290958346,-116440.504605031,-946.645951573026,-743.852056977484,-657.889036981111,-522.045811938875,-508.72180520922,-330.592000168656,-2.49390455383571
2019-07-03 06:00:00,184,360,-3060.44652423477,-1047.73575752789,-114153.904040387,-925.516388625822,-741.346124867192,-659.67473658987,-524.516043128032,-510.198005176806,-330.628640198758,-2.49390455383571
2019-07-03 07:00:00,184,420,-3233.13716318193,-1038.06610629323,-111874.704131557,-908.156635951037,-738.794041946434,-661.289985243118,-526.936928484459,-511.649363602392,-330.665461974748,-2.49390455383571
2019-07-03 08:00:00,184,480,-3282.88783417675,-1029.66471156571,-109626.635649648,-893.762775991978,-736.217878401594,-662.744149108324,-529.309019558404,-513.076310720466,-330.702461013298,-2.49390455383571
2019-07-03 09:00:00,184,540,-3284.35264382967,-1022.42275292064,-107413.386678408,-881.838948915783,-733.725255065134,-664.076550790151,-531.641434942393,-514.484749620689,-330.739633338177,-2.49390455383571
2019-07-03 10:00:00,184,600,-3193.08319947902,-1016.10050498294,-105231.441050109,-871.878406361337,-731.319267430536,-665.294506262767,-533.934612864447,-515.875005002774,-330.776975402287,-2.49390455383571
2019-07-03 11:00:00,184,660,-3114.71295694335,-1010.67251182245,-103076.988893676,-863.624780043148,-729.096880793052,-666.437575171964,-536.198230921664,-517.253298160675,-330.814484156775,-2.49390455383571
2019-07-03 12:00:00,184,720,-3088.43740415394,-1006.05223163538,-100938.759183837,-856.835825213323,-727.112860317469,-667.533971530693,-538.439131599917,-518.624020661975,-330.852157249739,-2.49390455383571
2019-07-03 13:00:00,184,780,-3080.90566639505,-1002.06851918227,-98838.5103648843,-851.253930696117,-725.363254347606,-668.593371715171,-540.659184056748,-519.988376345766,-330.889992692927,-2.49390455383571
2019-07-03 14:00:00,184,840,-3043.60365936977,-998.546755367387,-96779.325077586,-846.621302435444,-723.810046228321,-669.613418821683,-542.856971609546,-521.345465781112,-330.927988534626,-2.49390455383571
2019-07-03 15:00:00,184,900,-2970.56033802853,-995.462223939442,-94755.947963262,-842.804246261433,-722.46892511799,-670.608873086705,-545.035990033071,-522.697515698167,-330.966142947752,-2.49390455383571
2019-07-03 16:00:00,184,960,-2704.60957320736,-992.781604944469,-92759.8154352218,-839.705899582144,-721.358400595285,-671.595758405563,-547.200269598121,-524.047085840794,-331.004454423357,-2.49390455383571
2019-07-03 17:00:00,184,1020,-2484.17063155057,-990.416704617414,-90796.5184927387,-837.236730388836,-720.482569307693,-672.585433210578,-549.352689864228,-525.395997033552,-331.042921730894,-2.49390455383571
2019-07-03 18:00:00,184,1080,-2333.87027986944,-988.214737412102,-88896.5609677208,-835.26094171746,-719.795272353033,-673.571688374648,-551.49124357038,-526.742957149438,-331.081543667407,-2.49390455383571
2019-07-03 19:00:00,184,1140,-2202.25826468373,-986.268513670391,-87015.2817261092,-833.792154590036,-719.352770765966,-674.582088513041,-553.623601207075,-528.092822021356,-331.120319287175,-2.49390455383571
2019-07-03 20:00:00,184,1200,-2092.14488039314,-984.540710160529,-85157.6222053829,-832.784692495096,-719.156945468721,-675.626748957622,-555.752692612582,-529.447431179021,-331.159248034614,-2.49390455383571
2019-07-03 21:00:00,184,1260,-1985.66367468139,-983.003225705104,-83323.1701636461,-832.202430746994,-719.211279590135,-676.716038533468,-557.881647692151,-530.808748323862,-331.198329580267,-2.49390455383571
2019-07-03 22:00:00,184,1320,-1948.15708571197,-981.632678675544,-81508.2644219197,-832.008816931096,-719.51363615369,-677.858105013934,-560.013083281635,-532.178409477027,-331.237563799844,-2.49390455383571
2019-07-03 23:00:00,184,1380,-1961.65216632422,-980.621760900527,-79703.6203097478,-832.321207672749,-720.164177197909,-679.096178942967,-562.159832290125,-533.564525885675,-331.276951160178,-2.49390455383571
2019-07-04,185,0,-2011.83812808692,-979.354747304694,-76129.3224482095,-834.251201584812,-722.440930955447,-681.878816980756,-566.507632904552,-536.391336672314,-331.356189162463,-2.49390455383571
2019-07-04 01:00:00,185,60,-2092.294696599,-979.181807990986,-74345.4950232274,-835.983235134828,-724.179130362198,-683.481709533324,-568.727308837409,-537.843783401183,-331.396042769683,-2.49390455383571
2019-07-04 02:00:00,185,120,-2226.22530530873,-979.30243068134,-72559.3899398894,-838.288781130422,-726.380838562985,-685.26277972161,-570.989875885089,-539.330070160923,-331.436055868931,-2.49390455383571
2019-07-04 03:00:00,185,180,-2410.63006088617,-979.621060231646,-70771.7327167487,-841.187083142209,-729.077156358031,-687.244993699238,-573.303519953963,-540.855367965485,-331.476231478189,-2.49390455383571
2019-07-04 04:00:00,185,240,-2609.95211552511,-979.934852799057,-68978.6777262752,-844.648991472217,-732.264913691103,-689.439703843149,-575.673282192733,-542.422865247264,-331.516573008787,-2.49390455383571
2019-07-04 05:00:00,185,300,-2779.42436564427,-979.931113045033,-67171.3487150087,-848.613313918375,-735.914924649954,-691.848581846348,-578.101528373821,-544.034065952431,-331.557084053627,-2.49390455383571
2019-07-04 06:00:00,185,360,-2878.50821233247,-979.209974195745,-65335.6582964233,-853.003499223436,-739.982435917562,-694.466597789609,-580.588736125832,-545.689287671316,-331.597768227865,-2.49390455383571
2019-07-04 07:00:00,185,420,-2915.47328089804,-977.329034886163,-63456.0314934298,-857.741087245011,-744.416713360902,-697.285005028828,-583.134305208941,-547.388173559327,-331.638629068189,-2.49390455383571
2019-07-04 08:00:00,185,480,-2924.7562380636,-973.706362005594,-61517.1626236131,-862.608276854772,-749.064848521007,-700.258102083621,-585.726868054861,-549.123582747227,-331.679669590153,-2.49390455383571
2019-07-04 09:00:00,185,540,-2945.34737358904,-967.82815505779,-59504.4324042432,-867.307446897106,-753.707269291758,-703.312749924181,-588.346760883234,-550.883147659184,-331.720891634866,-2.49390455383571
2019-07-04 10:00:00,185,600,-3050.43817398981,-959.54605277847,-57412.9868009235,-871.59218553589,-758.14778647733,-706.377577449453,-590.974271753353,-552.654467228534,-331.762295616521,-2.49390455383571
2019-07-04 11:00:00,185,660,-3015.33215139242,-948.613471550772,-55242.7507441248,-874.855161727868,-761.927673152422,-709.28560179791,-593.561308904277,-554.407263430774,-331.803879529224,-2.49390455383571
2019-07-04 12:00:00,185,720,-2969.06244395347,-935.932240336627,-53027.5296043554,-877.207941821532,-765.070533103413,-712.022713024742,-596.102904974255,-556.138376480835,-331.845639734873,-2.49390455383571
2019-07-04 13:00:00,185,780,-2766.15367564398,-922.311079147761,-50779.96348594,-878.645927137918,-767.533885638916,-714.553428969828,-598.587638642144,-557.840576006727,-331.887572108767,-2.49390455383571
2019-07-04 14:00:00,185,840,-19.1197215852759,-32.6243076729492,-37062.5527874268,-849.026583406312,-748.007884479435,-709.582064785049,-598.892793785871,-558.178737104441,-331.929613932363,-2.49390455383571
2019-07-04 15:00:00,185,900,-36.579377331999,-48.2772000957712,-9550.64579686203,-810.095369131553,-720.138822971564,-700.875928696912,-598.038126463594,-557.79017577992,-331.971621892542,-2.49390455383571
2019-07-04 16:00:00,185,960,-49.9956163900494,-64.6873371702196,-3649.52504270254,-780.958317673554,-697.613435481392,-693.072439193334,-597.355371409095,-557.51141966307,-332.013585596608,-2.49390455383571
2019-07-04 17:00:00,185,1020,-63.0984456233678,-82.7071855967132,-1834.19761393219,-761.237775853832,-680.891423985121,-686.604425426657,-596.980348426445,-557.428315858103,-332.055522923365,-2.49390455383571
2019-07-04 18:00:00,185,1080,-76.8752839076462,-101.973610260844,-1110.31311815918,-746.349596393064,-667.289153216741,-680.761176537262,-596.714276549522,-557.416198272816,-332.09744915201,-2.49390455383571
2019-07-04 19:00:00,185,1140,-91.4276602625356,-121.946913619164,-794.156033028046,-732.030853802474,-654.030333226804,-674.656849132539,-596.29790557771,-557.311819746274,-332.139361111728,-2.49390455383571
2019-07-04 20:00:00,185,1200,-105.899651816756,-142.329280842179,-642.456981380358,-718.110742624413,-641.04883918229,-668.292521992077,-595.72801274762,-557.112760226751,-332.181247997736,-2.49390455383571
2019-07-04 21:00:00,185,1260,-120.443936116844,-163.020951060079,-564.191533601726,-705.493344933364,-629.052469519212,-661.959626872381,-595.088884184046,-556.871776769397,-332.223102944105,-2.49390455383571
2019-07-04 22:00:00,185,1320,-133.744855319589,-183.940191315651,-523.096534922221,-694.656023279472,-618.494492211793,-655.881891994855,-594.447642680563,-556.630986180476,-332.264924152082,-2.49390455383571
2019-07-04 23:00:00,185,1380,-148.393376340973,-205.158751779575,-502.944764389907,-685.832134641699,-609.684045453948,-650.243204921603,-593.86183471632,-556.42660716064,-332.306713883525,-2.49390455383571
2019-07-05,186,0,-178.984682165448,-249.334973674225,-495.777828350454,-673.389150745113,-597.436412268677,-640.623103313842,-592.975856045694,-556.202556158321,-332.390221605799,-2.49390455383571
2019-07-05 01:00:00,186,60,-196.133939677604,-272.213165538585,-500.795185045327,-668.675293944996,-593.629049557143,-636.63279853884,-592.682974935266,-556.187684201145,-332.431953593265,-2.49390455383571
2019-07-05 02:00:00,186,120,-214.359216198395,-295.316414584098,-508.026041577505,-663.823122273719,-590.789504559571,-633.038129068773,-592.450735473668,-556.21281554289,-332.473678864626,-2.49390455383571
2019-07-05 03:00:00,186,180,-235.471416797563,-318.244383634873,-515.673923943476,-658.111266333387,-588.448790503984,-629.690554991281,-592.237556634663,-556.251713963122,-332.515400141271,-2.49390455383571
2019-07-05 04:00:00,186,240,-257.641650071222,-340.618094713227,-522.618593013015,-651.240397806852,-586.276765751628,-626.47899768041,-592.012197582697,-556.28459490642,-332.557117664837,-2.49390455383571
2019-07-05 05:00:00,186,300,-278.527256253495,-362.061438078788,-528.385071822577,-643.366552806078,-584.139407405429,-623.357007175886,-591.76247496633,-556.303655786672,-332.598830305484,-2.49390455383571
2019-07-05 06:00:00,186,360,-293.894163032838,-382.164096596081,-532.89108544603,-634.858300817647,-582.002567920754,-620.312008976519,-591.486311590938,-556.307458542884,-332.640536532063,-2.49390455383571
2019-07-05 07:00:00,186,420,-312.03335508883,-400.730242515677,-536.381485849653,-626.246938099382,-579.963029028092,-617.379927787816,-591.196555144282,-556.303994277861,-332.682235231659,-2.49390455383571
2019-07-05 08:00:00,186,480,-325.689892370131,-417.658258658242,-538.980576118413,-617.809241618105,-577.991038813871,-614.550492953233,-590.891973020365,-556.292378095367,-332.723925638587,-2.49390455383571
2019-07-05 09:00:00,186,540,-338.134185469348,-432.918942811921,-540.931411696552,-609.841395052663,-576.131970928374,-611.840470510195,-590.579664535042,-556.276991378593,-332.76560719922,-2.49390455383571
2019-07-05 10:00:00,186,600,-354.511241965039,-446.640626986551,-542.467073931861,-602.558747737386,-574.4359602592,-609.26894848622,-590.267571587243,-556.262761764149,-332.807279848085,-2.49390455383571
2019-07-05 11:00:00,186,660,-367.411785170215,-458.932711607971,-543.659345787461,-595.976847159251,-572.85962971441,-606.820037776257,-589.95283267286,-556.247798056135,-332.848943648425,-2.49390455383571
2019-07-05 12:00:00,186,720,-379.518924443145,-469.903994197863,-544.641335108339,-590.144911704272,-571.420241540126,-604.499136171066,-589.639127710007,-556.234343280314,-332.890598699431,-2.49390455383571
2019-07-05 13:00:00,186,780,-392.844559969489,-479.685745044732,-545.508964156524,-585.064300381506,-570.127602796242,-602.30881160316,-589.329269995755,-556.224099185299,-332.932245301737,-2.49390455383571
2019-07-05 14:00:00,186,840,-39.9803210104757,-81.5842840424215,-523.240811135182,-572.515152562248,-562.880264778886,-597.936017650805,-588.29809735663,-555.757996364534,-332.973862346332,-2.49390455383571
2019-07-05 15:00:00,186,900,-61.5816533677951,-97.9464653348439,-452.153730697358,-556.980388281589,-552.806244950221,-592.35146144546,-586.833717404496,-555.016922266707,-333.015402811741,-2.49390455383571
2019-07-05 16:00:00,186,960,-79.0348302243975,-112.455213270326,-386.175534806083,-541.70841909588,-542.500414844447,-586.479879301389,-585.220001594697,-554.179894282834,-333.056851481095,-2.49390455383571
2019-07-05 17:00:00,186,1020,-93.7841556416796,-126.790004827468,-344.616145367664,-526.973264313411,-532.406152312278,-580.494457931912,-583.509295587501,-553.27973921537,-333.098200069072,-2.49390455383571
2019-07-05 18:00:00,186,1080,-107.44745773157,-141.266811178486,-321.532771558491,-512.946477342604,-522.786780797233,-574.515330682618,-581.738752613487,-552.339774620717,-333.139443025191,-2.49390455383571
2019-07-05 19:00:00,186,1140,-120.487463463669,-155.714163590458,-309.995216642714,-499.766725490155,-513.769854736165,-568.618937191579,-579.932798106031,-551.375333186507,-333.180576751053,-2.49390455383571
2019-07-05 20:00:00,186,1200,-132.732858094269,-169.972042154325,-305.486615202004,-487.563827082247,-505.404092976163,-562.854240363387,-578.107878072547,-550.396742117625,-333.22159894979,-2.49390455383571
2019-07-05 21:00:00,186,1260,-144.661948669717,-183.94921239653,-305.288490824374,-476.465941745882,-497.710930364107,-557.25960464914,-576.277625956289,-549.41258384767,-333.262508303833,-2.49390455383571
2019-07-05 22:00:00,186,1320,-155.23866293245,-197.557569127048,-307.736041489201,-466.533296870277,-490.666639006782,-551.853921265801,-574.449825835208,-548.427755016714,-333.30330419101,-2.49390455383571
2019-07-05 23:00:00,186,1380,-168.153137319265,-210.85955198598,-311.854588404136,-457.856321175013,-484.296805857932,-546.6731782815,-572.638190213693,-547.450946101224,-333.343986737316,-2.49390455383571
2019-07-06,187,0,-192.931478293647,-236.921567225229,-322.737688938913,-444.075437353667,-473.390573402111,-537.000708333575,-569.077409104731,-545.530268822137,-333.425014786893,-2.49390455383571
2019-07-06 01:00:00,187,60,-208.255836616709,-249.693194827994,-328.881592704308,-438.883162064504,-468.823522146583,-532.533516140148,-567.341396475637,-544.594772800773,-333.465362720663,-2.49390455383571
2019-07-06 02:00:00,187,120,-227.156351923709,-262.50311263189,-335.264180067586,-434.730374046287,-464.824807732976,-528.323979859808,-565.642456729563,-543.680635029816,-333.505602318021,-2.49390455383571
2019-07-06 03:00:00,187,180,-242.960928183511,-275.317254088093,-341.736434834097,-431.468478238054,-461.322254998687,-524.355227555127,-563.977791400139,-542.78609258208,-333.545735565335,-2.49390455383571
2019-07-06 04:00:00,187,240,-257.44748217005,-287.896408989854,-348.23944264616,-429.016296456201,-458.29800709472,-520.629613215105,-562.350977915863,-541.913447967396,-333.585764522293,-2.49390455383571
2019-07-06 05:00:00,187,300,-275.697440677807,-300.18267617188,-354.75068803572,-427.317903587403,-455.752377778644,-517.155629977469,-560.767709473935,-541.066362369473,-333.625691606631,-2.49390455383571
2019-07-06 06:00:00,187,360,-289.187533884137,-312.115382876878,-361.172598838482,-426.230147677307,-453.611360232014,-513.910290974227,-559.223098052376,-540.241735970912,-333.665519259499,-2.49390455383571
2019-07-06 07:00:00,187,420,-300.066051611875,-323.522716838063,-367.479066945481,-425.684416464091,-451.855227645336,-510.890679004518,-557.718911932198,-539.440717122305,-333.705249858345,-2.49390455383571
2019-07-06 08:00:00,187,480,-306.952121511599,-334.242411585294,-373.622065968555,-425.591225718913,-450.442269089214,-508.083998879897,-556.253526876571,-538.662281761158,-333.744885796957,-2.49390455383571
2019-07-06 09:00:00,187,540,-312.400600724515,-344.177628788518,-379.580477272028,-425.891795084591,-449.350089260272,-505.484229967385,-554.827529060018,-537.90681690271,-333.784429459919,-2.49390455383571
2019-07-06 10:00:00,187,600,-322.331737004143,-353.406481400002,-385.36852504307,-426.563534356872,-448.580517244917,-503.094688319163,-553.444631763597,-537.176714621199,-333.823883417688,-2.49390455383571
2019-07-06 11:00:00,187,660,-329.111711337751,-362.000630226278,-390.912380255438,-427.497010266346,-448.062328355817,-500.888670682827,-552.098250003101,-536.467762102284,-333.863250125188,-2.49390455383571
2019-07-06 12:00:00,187,720,-336.665671178758,-370.009583450168,-396.224983388814,-428.666715559086,-447.786813074699,-498.86349219296,-550.789856388005,-535.780906250135,-333.902531896598,-2.49390455383571
2019-07-06 13:00:00,187,780,-344.662793718801,-377.498261636796,-401.308546806597,-430.036275564207,-447.733714808572,-497.011596991513,-549.519187412208,-535.115979728206,-333.941731101796,-2.49390455383571
2019-07-06 14:00:00,187,840,-38.2286263161624,-71.7986412679088,-382.30636179015,-426.651410182195,-444.012235178135,-493.754751236647,-547.745299984512,-534.125133470024,-333.980832234143,-2.49390455383571
2019-07-06 15:00:00,187,900,-57.6915106549987,-84.8504157775505,-317.414736463068,-420.863134903554,-438.545323927224,-489.757668107849,-545.690013857139,-532.950092476093,-334.019798432,-2.49390455383571
2019-07-06 16:00:00,187,960,-72.5306431764354,-96.4745472745706,-267.903031964876,-414.199777797052,-432.873754869088,-485.612469237349,-543.554413906011,-531.719806194591,-334.058619009558,-2.49390455383571
2019-07-06 17:00:00,187,1020,-84.7732271609038,-108.158908146023,-241.586363613658,-406.699447842178,-427.260994629722,-481.426822663192,-541.3748637161,-530.457522184939,-334.097288504038,-2.49390455383571
2019-07-06 18:00:00,187,1080,-95.9635860931938,-119.635346259789,-229.488057275087,-398.596746616639,-421.857435002646,-477.272154081268,-539.175937465816,-529.17897955392,-334.135803558152,-2.49390455383571
