"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2019-07-03 02:00:00,184,120,0.247392986236148,0.265969955555799,0.151839330327726,0.268262901078777,0.278324537979814,0.282610460475786,0.290632190339061,0.295139059004981,0.299829236419022,0.525206766010802
2019-07-03 03:00:00,184,180,0.243954520351638,0.266633876611206,0.152169752926693,0.269476196399533,0.278410623595434,0.282491491879417,0.290465955023907,0.295037323809196,0.299825406604014,0.525206766010802
2019-07-03 04:00:00,184,240,0.240403901412133,0.267162093968191,0.152510927677285,0.270495032624034,0.278506726404359,0.282384053134634,0.290304249457622,0.294937904036682,0.299821556345479,0.525206766010802
2019-07-03 05:00:00,184,300,0.237026383842092,0.26758959722523,0.152863607982934,0.271348987530055,0.27860949903491,0.282286905029137,0.290146767057898,0.294840610459579,0.299817686215822,0.525206766010802
2019-07-03 06:00:00,184,360,0.234553219102452,0.26794492465732,0.153225977707032,0.272066837917399,0.278718050960397,0.28219965556177,0.289993488995028,0.29474544543655,0.299813796762773,0.525206766010802
2019-07-03 07:00:00,184,420,0.232976405708644,0.268246652171325,0.153595352157609,0.272670450103907,0.278829023525194,0.282120960685708,0.28984404964779,0.29465217972981,0.299809888501872,0.525206766010802
2019-07-03 08:00:00,184,480,0.232539636351638,0.268511375609833,0.153968027182258,0.273180792658701,0.278941477704044,0.282050296810054,0.289698360986558,0.294560768934225,0.299805961915975,0.525206766010802
2019-07-03 09:00:00,184,540,0.232526889399382,0.26874151704377,0.154343382582162,0.273610561225808,0.27905070378917,0.281985701340763,0.28955581527252,0.294470820440262,0.299802017433924,0.525206766010802
2019-07-03 10:00:00,184,600,0.233333565963961,0.268943930606904,0.154722001471822,0.273974573569683,0.279156526804364,0.281926780467249,0.289416343875897,0.294382301214236,0.299798055438851,0.525206766010802
2019-07-03 11:00:00,184,660,0.234047173387803,0.269118843672067,0.155104572187902,0.274279743076557,0.279254620053798,0.281871591580925,0.289279322024597,0.294294804970376,0.299794076260872,0.525206766010802
2019-07-03 12:00:00,184,720,0.234290951450391,0.269268560779868,0.155493216654291,0.274533209958604,0.279342474324154,0.281818755101827,0.289144307396273,0.294208045936458,0.299790080156044,0.525206766010802
2019-07-03 13:00:00,184,780,0.234361258706297,0.269398270659999,0.155884035155876,0.274743297329563,0.279420170661262,0.281767793266705,0.289011163588969,0.294121942595528,0.299786067341756,0.525206766010802
2019-07-03 14:00:00,184,840,0.234712333920614,0.269513421947419,0.156276344232543,0.274918828809741,0.279489320742998,0.281718809426007,0.288879952533281,0.294036546548545,0.299782038031441,0.525206766010802
2019-07-03 15:00:00,184,900,0.235414005457055,0.269614651771286,0.15667104057924,0.275064266183299,0.279549161830176,0.281671086642738,0.288750443860476,0.29395171294605,0.299777992425235,0.525206766010802
2019-07-03 16:00:00,184,960,0.238142989751612,0.269702911862821,0.157069777610816,0.275182861365434,0.279598807509008,0.281623852499839,0.288622379827729,0.293867277801699,0.299773930689475,0.525206766010802
2019-07-03 17:00:00,184,1020,0.240644002578026,0.269780998999906,0.157471437335932,0.275277724100443,0.279638021462702,0.28157656243595,0.288495574908128,0.293783125032591,0.299769852960926,0.525206766010802
2019-07-03 18:00:00,184,1080,0.24249665909543,0.269853894420119,0.157869504762503,0.275353857065592,0.279668831344641,0.281529512830705,0.288370132848718,0.293699333247652,0.299765759373386,0.525206766010802
2019-07-03 19:00:00,184,1140,0.244232502803905,0.269918475336504,0.158273155170525,0.275410584242203,0.279688685004345,0.281481390903961,0.288245591618288,0.293615599334339,0.299761650033349,0.525206766010802
2019-07-03 20:00:00,184,1200,0.245776791101087,0.269975928348794,0.1586814395493,0.275449558803333,0.279697475420495,0.281431721629911,0.28812177217737,0.293531809920584,0.299757525005941,0.525206766010802
2019-07-03 21:00:00,184,1260,0.24735950837748,0.270027148011992,0.159094526730379,0.275472108136894,0.279695036144524,0.281380021461374,0.287998486944864,0.293447845275938,0.299753384332324,0.525206766010802
2019-07-03 22:00:00,184,1320,0.247939827264373,0.27007288212281,0.159513354662664,0.275479610151325,0.279681465902858,0.281325915843595,0.287875581010951,0.293363607167344,0.299749228031928,0.525206766010802
2019-07-03 23:00:00,184,1380,0.247729591434324,0.270106661589358,0.159940295834201,0.275467506815436,0.27965229014335,0.281267376454211,0.287752316700479,0.293278601974007,0.299745056061592,0.525206766010802
2019-07-04,185,0,0.246961770118651,0.270149053592759,0.160818778705417,0.275392843045203,0.279550412255062,0.281136238794346,0.287504265783625,0.29310600264519,0.299736664727767,0.525206766010802
2019-07-04 01:00:00,185,60,0.245774628465003,0.270154844601949,0.161274646290049,0.275326001663704,0.279472873836403,0.281060969454516,0.287378443627924,0.293017711919032,0.299732445063162,0.525206766010802
2019-07-04 02:00:00,185,120,0.243907863371722,0.270150805335129,0.161743531585812,0.27523726732097,0.279374956477479,0.280977563483757,0.287250750914226,0.292927638041653,0.299728209081908,0.525206766010802
2019-07-04 03:00:00,185,180,0.241534278876864,0.270140138136774,0.162225943275042,0.275126105339447,0.279255492157184,0.280885021609784,0.287120756068301,0.292835486350883,0.299723956471257,0.525206766010802
2019-07-04 04:00:00,185,240,0.23918781842569,0.270129636674638,0.162723712309858,0.274993886083067,0.279114888007305,0.280782905366047,0.286988211492843,0.292741085601937,0.29971968687703,0.525206766010802
2019-07-04 05:00:00,185,300,0.237345826659524,0.270129761807996,0.163240321475171,0.274843219819392,0.278954731017871,0.280671240291066,0.286853023676732,0.292644368330157,0.29971539992606,0.525206766010802
2019-07-04 06:00:00,185,360,0.236326391206507,0.270153901356205,0.163781215429183,0.274677283140095,0.278777295320523,0.280550370614161,0.286715206307257,0.292545339512222,0.299711095243055,0.525206766010802
2019-07-04 07:00:00,185,420,0.235956124144064,0.270216958228761,0.164352975016523,0.27449928245689,0.278585095569115,0.280420815275719,0.286574833223765,0.292444044918257,0.299706772461264,0.525206766010802
2019-07-04 08:00:00,185,480,0.235863967591651,0.270338789578431,0.164962970281355,0.274317552450636,0.278384992449555,0.280284779991609,0.28643256732898,0.292340932770301,0.299702431269293,0.525206766010802
2019-07-04 09:00:00,185,540,0.235660716112922,0.270537560640572,0.165619402135595,0.27414317943971,0.278186513056078,0.280145681834661,0.286289511244081,0.292236754481607,0.299698071480157,0.525206766010802
2019-07-04 10:00:00,185,600,0.234647649233513,0.270819928611044,0.166328376569752,0.273985102194917,0.277997937587897,0.280006794893623,0.286146748848187,0.292132253109979,0.299693693057894,0.525206766010802
2019-07-04 11:00:00,185,660,0.234981650892133,0.271196874984158,0.167095297950325,0.273865302047401,0.277838385254734,0.279875632993543,0.286006873431325,0.292029210342234,0.299689296222467,0.525206766010802
2019-07-04 12:00:00,185,720,0.235428596656568,0.271640263927404,0.167913709677269,0.273779229022583,0.277706393167127,0.279752726012696,0.285870113488537,0.291927797043717,0.299684881366293,0.525206766010802
2019-07-04 13:00:00,185,780,0.237485457007588,0.272124084185163,0.168784149642817,0.273726749303246,0.277603360750268,0.279639554395856,0.2857370385739,0.291828419101471,0.299680448933036,0.525206766010802
2019-07-04 14:00:00,185,840,0.437636498827636,0.408256385292696,0.175250121070712,0.274827558552644,0.278430373058109,0.279862295154026,0.285720737735922,0.291808716683279,0.299676005558449,0.525206766010802
2019-07-04 15:00:00,185,900,0.404101601562944,0.389290391847001,0.20604597830463,0.276341536651542,0.279653426690551,0.280256591827737,0.285766415839346,0.291831356727084,0.299671566390733,0.525206766010802
2019-07-04 16:00:00,185,960,0.388880208768988,0.375706584959192,0.23112266527992,0.277528816885271,0.280681199596354,0.280614673413864,0.285802958194723,0.291847609624818,0.299667132526212,0.525206766010802
2019-07-04 17:00:00,185,1020,0.377914857275418,0.364665303418228,0.250907385772188,0.278360825138902,0.281468417342357,0.280914894699849,0.285823049907541,0.291852456746547,0.299662702074072,0.525206766010802
2019-07-04 18:00:00,185,1080,0.368854001411827,0.355512943217655,0.266403137258877,0.279005068391945,0.282124842779131,0.281188838181289,0.285837313119234,0.291853163585259,0.299658273419143,0.525206766010802
2019-07-04 19:00:00,185,1140,0.361079228119354,0.347877308052733,0.277277420199871,0.279638359250319,0.282779219492375,0.281477833500504,0.285859647554299,0.291859252863874,0.299653846895624,0.525206766010802
2019-07-04 20:00:00,185,1200,0.354617748835657,0.341411799487662,0.284384060600622,0.280267426195625,0.283434405702307,0.281782256318187,0.285890245137496,0.291870869196687,0.299649423643615,0.525206766010802
2019-07-04 21:00:00,185,1260,0.3490538790554,0.335832839790035,0.288828883986789,0.280849504771537,0.284053165793493,0.282088398529984,0.285924598733997,0.291884938220253,0.299645004386718,0.525206766010802
2019-07-04 22:00:00,185,1320,0.344589660398352,0.330947204154581,0.291448464375074,0.281358823778562,0.284608724421768,0.282385289825519,0.285959107156837,0.291899002743933,0.299640589313225,0.525206766010802
2019-07-04 23:00:00,185,1380,0.340216681335658,0.326590527291658,0.292818597010944,0.281780117693621,0.285080487005743,0.28266348780988,0.285990668621191,0.29191094578263,0.299636178182734,0.525206766010802
2019-07-05,186,0,0.332470207570429,0.318950556429909,0.293320759966919,0.282384607144091,0.285749084045253,0.283144379716765,0.286038468156234,0.291924043971391,0.299627365350394,0.525206766010802
2019-07-05 01:00:00,186,60,0.328753006534011,0.315569894778911,0.292968365487536,0.282616875915924,0.285960047354861,0.283346213752619,0.286054286885161,0.291924913604635,0.299622962169396,0.525206766010802
2019-07-05 02:00:00,186,120,0.325182928575998,0.312464914040297,0.292467397587255,0.282857878128582,0.28611836949726,0.283529246478351,0.286066836493089,0.291923444072012,0.299618560314287,0.525206766010802
2019-07-05 03:00:00,186,180,0.321450854715741,0.309641813938187,0.291946149426456,0.283144114244791,0.286249518300641,0.283700741885943,0.286078360931276,0.291921169667348,0.299614159497569,0.525206766010802
2019-07-05 04:00:00,186,240,0.317916131495062,0.307098708334358,0.291480271543118,0.283492130938267,0.286371737103938,0.283866226498382,0.286090548847765,0.291919247244591,0.299609759693419,0.525206766010802
2019-07-05 05:00:00,186,300,0.314885573610326,0.30483133021291,0.291098667180137,0.283896028225966,0.286492499281195,0.284028004345567,0.286104060426806,0.291918132885786,0.299605361020641,0.525206766010802
2019-07-05 06:00:00,186,360,0.31281439063919,0.302838479384067,0.290803706191937,0.284338722252469,0.286613725845823,0.284186664429701,0.286119010003338,0.291917910569816,0.299600963640285,0.525206766010802
2019-07-05 07:00:00,186,420,0.310520674641598,0.301099696220817,0.290577139090413,0.284793581372396,0.286729896348418,0.28434026309024,0.286134703760759,0.291918113096913,0.299596567669219,0.525206766010802
2019-07-05 08:00:00,186,480,0.308890456412337,0.299591309105231,0.290409497637983,0.285246095371589,0.286842653453245,0.284489257012787,0.286151209728005,0.291918792209842,0.299592173187651,0.525206766010802
2019-07-05 09:00:00,186,540,0.307470433294926,0.298289118299247,0.290284262062598,0.285679794331738,0.286949347387562,0.28463268111085,0.286168144230071,0.291919691782501,0.299587780253394,0.525206766010802
2019-07-05 10:00:00,186,600,0.305688585021244,0.29716146212006,0.290186034005674,0.286081770095135,0.28704701880468,0.28476943117283,0.286185076995201,0.291920523730668,0.299583388872793,0.525206766010802
2019-07-05 11:00:00,186,660,0.304348870895511,0.296183797778461,0.29010998518858,0.286449763943724,0.287138086821667,0.28490025999929,0.286202163403619,0.29192139862384,0.299578999038629,0.525206766010802
2019-07-05 12:00:00,186,720,0.303138749006569,0.295335670408374,0.290047489269747,0.286779640769998,0.287221487865044,0.28502479418006,0.28621920377036,0.291922185315594,0.299574610739898,0.525206766010802
2019-07-05 13:00:00,186,780,0.301855965929681,0.294598015871909,0.289992376349351,0.287070001599462,0.287296585913292,0.285142811427093,0.2862360450546,0.291922784295168,0.299570223944387,0.525206766010802
2019-07-05 14:00:00,186,840,0.399710953755113,0.365270884541961,0.291438869144531,0.287799435404438,0.287721180468029,0.285379859336989,0.286292161996254,0.291950050638542,0.299565840874587,0.525206766010802
2019-07-05 15:00:00,186,900,0.37904651940984,0.357255960063705,0.296563908710919,0.288727553544685,0.288321619254648,0.285685420292699,0.286372042529458,0.291993454776322,0.299561466480256,0.525206766010802
2019-07-05 16:00:00,186,960,0.36760041447433,0.351315797931707,0.302201276795813,0.289668597225192,0.288948638396311,0.286010166441292,0.286460326297969,0.29204255638704,0.29955710235993,0.525206766010802
2019-07-05 17:00:00,186,1020,0.359951854238227,0.346236637613776,0.306337210339514,0.290605086521992,0.28957580064262,0.286344958321213,0.286554212312179,0.292095453218005,0.299552749381596,0.525206766010802
2019-07-05 18:00:00,186,1080,0.353986015644337,0.341722454570608,0.308883325284987,0.291524138809912,0.290185924428407,0.286683259979534,0.286651705122276,0.292150791605645,0.29954840812492,0.525206766010802
2019-07-05 19:00:00,186,1140,0.349038381092495,0.337707355819706,0.31023380922409,0.292413642966964,0.290769316706074,0.287020743875389,0.286751488318383,0.292207679910706,0.29954407896382,0.525206766010802
2019-07-05 20:00:00,186,1200,0.344911432539883,0.334135033538086,0.310776910906472,0.293260899719183,0.291320884388955,0.287354480426508,0.286852670997986,0.292265515992978,0.299539762135072,0.525206766010802
2019-07-05 21:00:00,186,1260,0.341283049604471,0.330945234079309,0.310800982228791,0.294052261194751,0.291837170662471,0.287682032831085,0.286954506660739,0.29232379648398,0.2995354577723,0.525206766010802
2019-07-05 22:00:00,186,1320,0.3383365273147,0.328090615142537,0.310504833880136,0.294778193513232,0.292317779184193,0.288002021319517,0.287056565438612,0.292382232947469,0.299531165935914,0.525206766010802
2019-07-05 23:00:00,186,1380,0.335030396426026,0.325505811327734,0.310012400918089,0.295426626521762,0.292759045155139,0.288311988551394,0.287158078572318,0.292440308856206,0.299526886607615,0.525206766010802
2019-07-06,187,0,0.329418744257748,0.320933791021943,0.308745425103399,0.296485222457819,0.293529811728317,0.288899555461366,0.287358648083202,0.292554838807048,0.299518365141873,0.525206766010802
2019-07-06 01:00:00,187,60,0.326339246767104,0.318894979332155,0.308051115968004,0.29689362724993,0.293858479144263,0.289174913900032,0.287456939782653,0.292610784828427,0.29951412273897,0.525206766010802
2019-07-06 02:00:00,187,120,0.322874094109029,0.31696428179573,0.307345043784117,0.297224173823381,0.294149192106405,0.289436755594475,0.287553456774962,0.292665556825524,0.299509892298205,0.525206766010802
2019-07-06 03:00:00,187,180,0.320216412462786,0.315135873183579,0.30664425334167,0.297486291642824,0.294406134512833,0.289685757451727,0.28764833979852,0.292719253913825,0.29950567360604,0.525206766010802
2019-07-06 04:00:00,187,240,0.317945585933377,0.313431536425376,0.305954939101446,0.297684804629126,0.294629745877657,0.289921422749551,0.287741366683323,0.292771731388765,0.299501466441357,0.525206766010802
2019-07-06 05:00:00,187,300,0.315280962361209,0.311845646014773,0.305279039248915,0.297823040062016,0.294819248003944,0.290142869911207,0.287832191289905,0.292822761754055,0.299497270545545,0.525206766010802
2019-07-06 06:00:00,187,360,0.313435589403892,0.310373578288022,0.30462587984443,0.29791189738778,0.294979546330053,0.290351244631702,0.287921073525616,0.292872524490939,0.299493085657681,0.525206766010802
2019-07-06 07:00:00,187,420,0.312016521584174,0.30902416835397,0.30399699231005,0.297956572913873,0.295111659548563,0.29054644680956,0.288007892297308,0.292920943507423,0.299488911523684,0.525206766010802
2019-07-06 08:00:00,187,480,0.311147793911175,0.307803865389715,0.30339591508062,0.29796420823961,0.295218372374235,0.290729040084229,0.288092722284877,0.292968074045892,0.299484747887902,0.525206766010802
2019-07-06 09:00:00,187,540,0.310475794697283,0.306711429173482,0.302823375956225,0.297939588619192,0.295301114755616,0.290899177692353,0.28817551107545,0.293013886266365,0.299480594495795,0.525206766010802
2019-07-06 10:00:00,187,600,0.309284114560661,0.305727886376704,0.302276759338929,0.297884636579815,0.295359551547862,0.291056419318664,0.288256023881505,0.293058228471671,0.299476451073448,0.525206766010802
2019-07-06 11:00:00,187,660,0.308493995958284,0.304837545082178,0.301761752888392,0.297808433305346,0.295398962812175,0.2912023247074,0.288334625943583,0.293101350308551,0.299472317359229,0.525206766010802
2019-07-06 12:00:00,187,720,0.307634925900023,0.304028911371037,0.301275843241599,0.297713207664086,0.295419938051476,0.291336901096537,0.288411214721612,0.293143188569475,0.299468193106428,0.525206766010802
2019-07-06 13:00:00,187,780,0.306748730456457,0.303290369876533,0.300817662510066,0.297602080060864,0.29542398212727,0.29146049634996,0.288485789113938,0.293183747880582,0.299464078062626,0.525206766010802
2019-07-06 14:00:00,187,840,0.401917635535477,0.370980066487981,0.302564792626923,0.297877454995064,0.295708758348443,0.291679107436202,0.288590218236566,0.293244291745669,0.299459973851812,0.525206766010802
2019-07-06 15:00:00,187,900,0.382098169620623,0.363534641502991,0.309359029862971,0.298354061610011,0.296131963582139,0.291949611942305,0.288711684646125,0.293316252493618,0.299455884338202,0.525206766010802
2019-07-06 16:00:00,187,960,0.37150030250145,0.357913181134031,0.31568605467643,0.298911872757599,0.296577276844708,0.29223275055187,0.288838437658732,0.293391785731696,0.299451810637385,0.525206766010802
2019-07-06 17:00:00,187,1020,0.364447856329528,0.35298084160835,0.319607072996506,0.299551868000393,0.297024426539657,0.292521397240468,0.288968371471557,0.293469485616213,0.299447753316417,0.525206766010802
2019-07-06 18:00:00,187,1080,0.358937148662148,0.348686347106308,0.321573406967406,0.300258248791228,0.297461143948098,0.292810685821896,0.289100051168318,0.293548396064442,0.299443712721207,0.525206766010802
2019-07-06 19:00:00,187,1140,0.354561898151743,0.344950883777857,0.322284204254533,0.301002256310602,0.297882308186538,0.293097943211045,0.289232692007464,0.293627995515297,0.299439689058759,0.525206766010802
2019-07-06 20:00:00,187,1200,0.350693414534754,0.341665129035236,0.322249991099079,0.301745887536587,0.29828371383925,0.293380702830041,0.28936556321403,0.293707799761932,0.299435682438039,0.525206766010802
2019-07-06 21:00:00,187,1260,0.347265163705859,0.338724569420554,0.321791299224992,0.302454975173507,0.298663728839073,0.293657413625572,0.289498199718852,0.293787502241504,0.299431692891078,0.525206766010802
