"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2019-07-01 11:00:00,182,660,18.30765918574,19.6603093426847,20.1397541305622,20.632471540675,20.7840576670328,20.814984406981,20.8318224152064,20.983909499157,21.0189796572478,21.1154036747292
2019-07-01 12:00:00,182,720,18.2053867035621,19.4528892790835,19.9295072612791,20.4924098080795,20.7208793513275,20.8006238543903,20.8362383200522,20.9813812751534,21.019021647509,21.1154036747292
2019-07-01 13:00:00,182,780,17.9238288645338,19.258811051541,19.7593566768432,20.3682663293266,20.6521653514997,20.7747502724081,20.8383257280652,20.978980880753,21.0190546566758,21.1154036747292
2019-07-01 14:00:00,182,840,17.7386769223913,19.0517795866925,19.5854212704369,20.2503970010471,20.5816347994036,20.7408434598815,20.8375852437194,20.9766562626603,21.0190791006143,21.1154036747292
2019-07-01 15:00:00,182,900,17.1473056100484,18.5825228739336,19.3161151526091,20.120463416339,20.5079275151167,20.7011185351791,20.8338173104038,20.9743504044466,21.0190951994572,21.1154036747292
2019-07-01 16:00:00,182,960,16.7017796185105,18.2556624676549,19.0060100198468,19.9581289161426,20.4216928995341,20.6553974790551,20.8269348535435,20.9720054457792,21.0191029669658,21.1154036747292
2019-07-01 17:00:00,182,1020,16.4595606930161,18.0214243883277,18.741718730782,19.7888808341899,20.323651837954,20.6021379275643,20.8167596761855,20.9695627829776,21.019102204665,21.1154036747292
2019-07-01 18:00:00,182,1080,16.3747586219385,17.8818586326977,18.537753273876,19.6309217036761,20.220173616469,20.5416315355587,20.8030778309639,20.9669614105313,21.0190925020269,21.1154036747292
2019-07-01 19:00:00,182,1140,16.1439193366638,17.7581042987307,18.3723054282334,19.4923109094325,20.1176838853134,20.475838887707,20.7857989102305,20.9641388775156,21.0190732311453,21.1154036747292
2019-07-01 20:00:00,182,1200,15.9875115479404,17.6151695481053,18.1980820242465,19.3629346326809,20.0183313443365,20.4071340473387,20.7650297356399,20.9610345188436,21.0190435480353,21.1154036747292
2019-07-01 21:00:00,182,1260,16.0016600487429,17.5476339336068,18.0590235576588,19.2420114730325,19.9214626719324,20.3369348759678,20.7410191341701,20.9575927590966,21.0190024061803,21.1154036747292
2019-07-01 22:00:00,182,1320,17.1516615414964,17.7618037120172,18.0441456533684,19.1457322883108,19.8298173789396,20.2663833867974,20.7140770146168,20.9537647668341,21.0189485792107,21.1154036747292
2019-07-01 23:00:00,182,1380,18.2010279168378,18.3334845368886,18.3142996790732,19.1337357474834,19.7574782656726,20.198273189027,20.6846154856038,20.9495095462601,21.0188806875849,21.1154036747292
2019-07-02,183,0,18.6135994338935,18.7434027067235,18.6115817001371,19.2043472386923,19.7209873795025,20.1393042494968,20.6533865068373,20.9447975922241,21.0187972329121,21.1154036747292
2019-07-02 01:00:00,183,60,19.4427593829361,19.0058728032531,18.9809122154375,19.2952067668688,19.7173823678163,20.0948494432775,20.6215800131082,20.9396177304715,21.0186966871448,21.1154036747292
2019-07-02 02:00:00,183,120,19.5248217664998,19.3051454521675,19.2526840328922,19.4178285878111,19.7373068986797,20.0665833770907,20.5905254503951,20.9339847882636,21.0185774641251,21.1154036747292
2019-07-02 03:00:00,183,180,19.4958717302036,19.4176536858041,19.3975296890003,19.5281305863709,19.7725475472596,20.0535418036716,20.5614000683941,20.9279358760209,21.0184381221699,21.1154036747292
2019-07-02 04:00:00,183,240,19.2268889544283,19.4383373881586,19.4674906614477,19.6082352140056,19.8105922063908,20.052059876204,20.5350515114886,20.9215263355014,21.0182773907526,21.1154036747292
2019-07-02 05:00:00,183,300,18.7915276602693,19.3221253254544,19.436518938086,19.651388077032,19.8427935919408,20.0572965814697,20.5118651258205,20.9148215381569,21.0180942244095,21.1154036747292
2019-07-02 06:00:00,183,360,18.4861523741298,19.1599724579191,19.3461112521687,19.6532121280901,19.862188444916,20.0642999846858,20.491780810592,20.9078880372148,21.0178878210896,21.1154036747292
2019-07-02 07:00:00,183,420,17.6051912729708,19.4941933089261,18.7962896223306,19.6694036209877,19.8620700101027,20.0691713829822,20.4743636770973,20.9007859992595,21.017657604633,21.1154036747292
2019-07-02 08:00:00,183,480,16.9114911719107,18.9182542927198,18.7040330877167,19.5806073702897,19.8502701138494,20.0681779613819,20.4589612528195,20.8935630324721,21.0174032205262,21.1154036747292
2019-07-02 09:00:00,183,540,16.9617584860655,18.7103595420796,18.4964672369814,19.4756821570662,19.8158573464294,20.0587899934367,20.4447447663337,20.886252527063,21.0171244205961,21.1154036747292
2019-07-02 10:00:00,183,600,16.8722254890332,18.2088310502941,18.6115723990388,19.3540143399902,19.7710732317429,20.0395795531748,20.4308043391819,20.8788697877662,21.0168210823103,21.1154036747292
2019-07-02 11:00:00,183,660,17.0497445421779,18.075465879805,18.5380000220879,19.2626053205087,19.7192420542867,20.0127313151374,20.4163781610306,20.8714144521036,21.0164930768022,21.1154036747292
2019-07-02 12:00:00,183,720,17.1147191416074,18.0259898666713,18.5086007124671,19.1917650944686,19.6673172852775,19.9805343081831,20.400989959874,20.8638741605031,21.016140277196,21.1154036747292
2019-07-02 13:00:00,183,780,17.0086414539251,17.9535752073305,18.4889517836849,19.1361979440954,19.6194895385793,19.9457490357786,20.3844333403222,20.8562306952038,21.0157624933155,21.1154036747292
2019-07-02 14:00:00,183,840,16.8603943602186,17.8327496031464,18.4449688631028,19.0822746030664,19.5750044086824,19.9103604918816,20.366729184433,20.8484647429505,21.0153594685323,21.1154036747292
2019-07-02 15:00:00,183,900,16.6906105846798,17.7005826602534,18.3885295272489,19.0238463108577,19.5308301698135,19.8749008639595,20.3479961431742,20.8405590230606,21.014930882285,21.1154036747292
2019-07-02 16:00:00,183,960,16.2473551181733,17.5071160098936,18.2981943071432,18.9586197991796,19.4850235748027,19.8390566057766,20.3283393687709,20.8324989034573,21.014476359586,21.1154036747292
2019-07-02 17:00:00,183,1020,15.5167925763573,17.1778411712478,18.101379192813,18.8715665360663,19.433769240994,19.8019736124181,20.3078050220933,20.8242715991715,21.0139954795934,21.1154036747292
2019-07-02 18:00:00,183,1080,15.2486386958017,16.9046090588754,17.8726062589651,18.7533203008864,19.3702185506534,19.7615851318904,20.2863150323174,20.815864515071,21.0134877791322,21.1154036747292
2019-07-02 19:00:00,183,1140,14.7643133274945,16.6592618315206,17.6447003498619,18.626872163711,19.2950361858509,19.7156725013853,20.2636095048684,20.8072622105015,21.012952749072,21.1154036747292
2019-07-02 20:00:00,183,1200,14.244840099044,16.3902925499353,17.3633415599838,18.4910647892083,19.2105638610682,19.6636854925246,20.2393484368168,20.7984438337152,21.0123898193803,21.1154036747292
2019-07-02 21:00:00,183,1260,14.0127876199934,16.3078908251719,17.0027769726718,18.3528072264055,19.1155278875095,19.6054007159741,20.2132068276418,20.7893826744068,21.0117983533503,21.1154036747292
2019-07-02 22:00:00,183,1320,15.6960763736192,16.4488295067419,16.903903015238,18.2178361360918,19.0161498664777,19.5408633121958,20.1848933083266,20.7800475428409,21.01117757114,21.1154036747292
2019-07-02 23:00:00,183,1380,17.333183285641,17.1477987495124,17.2434547661321,18.1868458646395,18.9322475957523,19.473286251481,20.1542557243086,20.7704029850775,21.0105266221298,21.1154036747292
2019-07-03,184,0,17.8033009176085,17.668641033292,17.6333525672836,18.2726509760412,18.8915660818099,19.4123573995189,20.1216878550263,20.7604161886927,21.0098445237716,21.1154036747292
2019-07-03 01:00:00,184,60,19.4177466566064,18.2323060676767,18.1057811284095,18.4012558270902,18.8928355061561,19.3669780184434,20.0883535621076,20.7500681532269,21.0091303396395,21.1154036747292
2019-07-03 02:00:00,184,120,20.0414489006182,18.8299790487695,18.5953373099436,18.5920885659813,18.9316683477854,19.3413356677132,20.0557982267492,20.7393701303031,21.0083828408488,21.1154036747292
2019-07-03 03:00:00,184,180,20.3329114537993,19.2298079457616,18.9753045480023,18.801368401175,19.0029339404719,19.3373502279618,20.0256083494171,20.7283602641049,21.0076010553661,21.1154036747292
2019-07-03 04:00:00,184,240,20.3869069959797,19.4934308239669,19.2531429214393,18.9942991256651,19.0920881876431,19.3532894380892,19.9991954060404,20.7171041763717,21.0067841871153,21.1154036747292
2019-07-03 05:00:00,184,300,19.8118494556051,19.5482076389676,19.3972842100218,19.1536139938631,19.1858175713283,19.3844479223034,19.9775240648605,20.7056880924851,21.0059317161027,21.1154036747292
2019-07-03 06:00:00,184,360,18.8566157765335,19.3376973239805,19.3451094971198,19.2505910481171,19.2699769916425,19.4245598908427,19.9609956843396,20.6942087021749,21.0050434520992,21.1154036747292
2019-07-03 07:00:00,184,420,17.036292738055,18.8499507395931,19.0912197427299,19.2646787822569,19.3293405661508,19.4657642326273,19.9493905812122,20.682761896283,21.0041195499669,21.1154036747292
2019-07-03 08:00:00,184,480,16.7594580934226,18.3125516526822,18.7054747013836,19.1821829943585,19.3493250747565,19.4993649916767,19.9418390379535,20.6714309012599,21.0031604836348,21.1154036747292
2019-07-03 09:00:00,184,540,16.9315245597142,18.0792299312317,18.5056776387718,19.0636875366127,19.3318343640492,19.5177538360137,19.9368869060333,20.66027491881,21.0021669777516,21.1154036747292
2019-07-03 10:00:00,184,600,16.8870304573198,17.9614839196954,18.4199991507872,18.9682320588489,19.2965522406645,19.5199967383002,19.9328937524379,20.6493219062439,21.0011399073427,21.1154036747292
2019-07-03 11:00:00,184,660,16.9851668416415,17.8554272078826,18.365967250499,18.892815139831,19.2573069067059,19.5103381531796,19.9285919638544,20.6385714742188,21.0000801891738,21.1154036747292
2019-07-03 12:00:00,184,720,17.0473330510328,17.7906449289322,18.3530611927356,18.8335702667983,19.2188984314875,19.4932469791548,19.923250395344,20.6280047671346,20.998988697563,21.1154036747292
2019-07-03 13:00:00,184,780,16.8972607142089,17.7044904743627,18.3474790695879,18.7867337822223,19.1835305789524,19.472218010301,19.9165509690197,20.6175939124533,20.9978662169032,21.1154036747292
2019-07-03 14:00:00,184,840,16.640066505838,17.5547634600647,18.3042478302434,18.7394219181186,19.1500487752831,19.449425309944,19.9084473206172,20.6073086162012,20.996713422953,21.1154036747292
2019-07-03 15:00:00,184,900,16.4289595839208,17.3896628217028,18.233569859069,18.6831282407057,19.1146544142203,19.4253593508377,19.8990049595883,20.5971198137643,20.9955308816934,21.1154036747292
2019-07-03 16:00:00,184,960,16.1006891437357,17.2116069497331,18.1425912272062,18.6189969988338,19.0751599282976,19.3994797264692,19.8882690442599,20.5870003685781,20.9943190561567,21.1154036747292
2019-07-03 17:00:00,184,1020,15.784563960754,17.0080541405686,18.0113473744778,18.5444267195516,19.0303026210179,19.3711024759253,19.8762249675549,20.5769241409679,20.9930783130186,21.1154036747292
2019-07-03 18:00:00,184,1080,15.489960313107,16.825911842218,17.8603169743199,18.4603197033133,18.9787474483796,19.3394207114365,19.8627980096618,20.5668648509128,20.9918089239442,21.1154036747292
2019-07-03 19:00:00,184,1140,15.0560420128472,16.635139838764,17.6778802475364,18.3696452295929,18.920701007281,19.3038426737252,19.8478612265896,20.55679499161,20.9905110642676,21.1154036747292
2019-07-03 20:00:00,184,1200,14.652301447141,16.698846172565,17.2197766951653,18.2882487331682,18.8527822072121,19.2641406092731,19.8312614896863,20.5466849478397,20.9891848367737,21.1154036747292
2019-07-03 21:00:00,184,1260,14.4559435008555,16.5359518998375,17.0171152434884,18.1778938757062,18.7801133681803,19.2194436093156,19.8128361961343,20.5365035853325,20.9878301490751,21.1154036747292
2019-07-03 22:00:00,184,1320,15.8643843202568,16.6052863768651,16.9386312626575,18.0729928974327,18.703262426588,19.169992421345,19.7924085973212,20.5262166656105,20.9864468815777,21.1154036747292
2019-07-03 23:00:00,184,1380,17.48291418426,17.1661878500172,17.208754077953,18.0409672550341,18.6370531767625,19.1179884625544,19.7698999557955,20.5157884735935,20.9850347613668,21.1154036747292
2019-07-04,185,0,17.8315496646572,17.6335287615269,17.5498324172991,18.1053373556059,18.6053921651935,19.0708986756403,19.7456309284761,20.5051858567875,20.9835933964401,21.1154036747292
2019-07-04 01:00:00,185,60,19.4106095348734,18.116043425881,17.9938275548488,18.2095420975156,18.6105485152515,19.0365550353248,19.720558850374,20.4943866057163,20.9821225425808,21.1154036747292
2019-07-04 02:00:00,185,120,19.506403268272,18.5712706843981,18.3847822794007,18.3685748691582,18.6488386544504,19.0190423377458,19.6960077622753,20.4833949586058,20.9806214067291,21.1154036747292
2019-07-04 03:00:00,185,180,19.2800280538314,18.7793927630018,18.6076365753123,18.5300311635794,18.7119953263289,19.0199121404308,19.6733613815302,20.4722382401737,20.9790895531562,21.1154036747292
2019-07-04 04:00:00,185,240,18.8722665751245,18.8174563622723,18.6976704613286,18.6566194992757,18.7826311909547,19.0361769044803,19.6537827094959,20.4609675065254,20.9775266596584,21.1154036747292
2019-07-04 05:00:00,185,300,18.596977077084,18.7664689231469,18.6995791181036,18.7391464967343,18.8466498882104,19.0617768713653,19.6379046973429,20.4496494480352,20.9759326146577,21.1154036747292
2019-07-04 06:00:00,185,360,18.6035548996041,18.7343663856998,18.6882821836585,18.7876493908938,18.8977052434759,19.0904532478006,19.6257650713565,20.4383551174011,20.9743075519367,21.1154036747292
2019-07-04 07:00:00,185,420,18.222035157567,18.6898311425504,18.6800915016445,18.8205576706516,18.9372179807901,19.117977809966,19.6169629366164,20.4271499509433,20.9726518448638,21.1154036747292
2019-07-04 08:00:00,185,480,17.9251153754299,18.5596424174866,18.6133048897216,18.8328008843944,18.9664829407709,19.1424471918107,19.6109088952093,20.4160881094096,20.9709660752456,21.1154036747292
2019-07-04 09:00:00,185,540,17.8251894312192,18.4573930664896,18.5479656838716,18.8243730795627,18.9839016494264,19.1623522099202,19.6069596783926,20.4052108169872,20.9692509893058,21.1154036747292
2019-07-04 10:00:00,185,600,17.4444600658747,18.3419923450941,18.4891335901731,18.8067279433277,18.9912919521724,19.1767675349958,19.6044454244982,20.3945459404988,20.9675074500857,21.1154036747292
2019-07-04 11:00:00,185,660,17.0241616878863,18.1354826243023,18.3671535843744,18.773046992582,18.9896611563223,19.1856365903856,19.6027452626099,20.3841085079454,20.9657363915421,21.1154036747292
2019-07-04 12:00:00,185,720,16.8593576359877,17.9711857517602,18.2519217652366,18.7203318639234,18.9765386592381,19.188467634107,19.6012989077847,20.3739022614689,20.9639387732754,21.1154036747292
2019-07-04 13:00:00,185,780,16.5088567661637,17.8053213440863,18.1520190558726,18.6608833427296,18.9539296582265,19.1847912505127,19.5995652170288,20.3639205968153,20.9621155445094,21.1154036747292
2019-07-04 14:00:00,185,840,16.3586741782144,17.6256085825579,18.0472973573821,18.5933726357042,18.9238681170017,19.1749916069483,19.5970691583905,20.3541475249255,20.9602676087576,21.1154036747292
2019-07-04 15:00:00,185,900,16.1216266858142,17.3134563030951,17.885505336838,18.5080738852825,18.8863245949133,19.1593650823934,19.5934214811514,20.3445599262279,20.9583956358492,21.1154036747292
2019-07-04 16:00:00,185,960,15.9578206050995,17.1159189634968,17.7415507484961,18.4057886784426,18.8368664731757,19.1373757567601,19.5882777178624,20.335128321258,20.9565002691449,21.1154036747292
2019-07-04 17:00:00,185,1020,16.0052437096164,16.967682439097,17.6468259548208,18.3069611553491,18.7798565834089,19.1086959335918,19.5812808904282,20.3258172449842,20.9545821054909,21.1154036747292
2019-07-04 18:00:00,185,1080,16.0773667536295,16.8912873879038,17.6144839707191,18.2222495440819,18.7214704042372,19.0746526143543,19.5721638757365,20.3165860886344,20.9526416225558,21.1154036747292
2019-07-04 19:00:00,185,1140,15.8496922178797,16.7918553637232,17.5917254801111,18.1533620702419,18.6665881295221,19.0375846412327,19.5608479585598,20.3073919951845,20.9506791539632,21.1154036747292
2019-07-04 20:00:00,185,1200,15.6828131679287,16.6427710919949,17.5309954414028,18.0854794080167,18.614691304882,18.9994806322291,19.5474510970302,20.2981936970544,20.9486948869533,21.1154036747292
2019-07-04 21:00:00,185,1260,15.5966918236868,16.514504056249,17.4707129922343,18.0144014545316,18.562666195795,18.9608114168012,19.5321757600122,20.288954231047,20.94668887291,21.1154036747292
2019-07-04 22:00:00,185,1320,16.6703779726266,16.5735968645416,17.491165727404,17.9500562140213,18.5106057145822,18.9214651909317,19.5152014704859,20.2796412458492,20.9446610439328,21.1154036747292
2019-07-04 23:00:00,185,1380,17.779747082433,16.966723987508,17.7670888454618,17.9416251175274,18.4691347001555,18.8826804334,19.4967126750354,20.270226454702,20.9426112272811,21.1154036747292
2019-07-05,186,0,18.2188409767252,17.3057632396368,18.1007760285254,18.0032988570166,18.4551624971027,18.8496410378477,19.4771322384233,20.2606874872446,20.9405391630754,21.1154036747292
2019-07-05 01:00:00,186,60,19.1372714543685,18.0986360830779,18.0004574779281,18.1412814799096,18.4647231315479,18.8282477064519,19.4572960142128,20.2510134141447,20.9384446187193,21.1154036747292
2019-07-05 02:00:00,186,120,19.8750249620943,18.5837019180258,18.382489188284,18.2821853964296,18.5047393048652,18.8203567732855,19.4382968521311,20.2412139811534,20.9363271877942,21.1154036747292
2019-07-05 03:00:00,186,180,20.1430104800046,18.9733490091125,18.7273964063759,18.4523602840794,18.5714523116029,18.8279143895201,19.4212294706154,20.2313180718391,20.9341866106233,21.1154036747292
2019-07-05 04:00:00,186,240,20.1020949602543,19.3365053608144,18.8185089446397,18.640525860713,18.6525156948267,18.8515970316835,19.4071292718771,20.2213739185473,20.9320227750816,21.1154036747292
2019-07-05 05:00:00,186,300,19.5817291381783,19.8495153219082,18.5339886304894,18.8238617734509,18.7396230968319,18.8877526605772,19.3968469802134,20.2114459842084,20.9298357560349,21.1154036747292
2019-07-05 06:00:00,186,360,19.4350214363138,19.5658552581879,18.826462909919,18.9074331483826,18.8264149746794,18.9318864092392,19.3907487484938,20.2016088267084,20.9276259017357,21.1154036747292
2019-07-05 07:00:00,186,420,18.71997611495,19.4549044705607,18.7809557941731,18.976978432084,18.8978562880666,18.9786484847808,19.3887621393944,20.1919381206261,20.9253937441483,21.1154036747292
2019-07-05 08:00:00,186,480,18.2102237104257,19.2195643485497,18.6265170419368,18.9981344630244,18.950774054284,19.0231567638366,19.3903918052262,20.1825016374037,20.9231401290783,21.1154036747292
2019-07-05 09:00:00,186,540,18.0777551852463,19.0412537063491,18.4857110715898,18.9785336300241,18.9809905390497,19.0608941345822,19.3948254364069,20.1733532552113,20.9208660939734,21.1154036747292
2019-07-05 10:00:00,186,600,17.736028699653,18.8907676106819,18.3857411209021,18.9450746691389,18.9930180583262,19.0892343264749,19.401044608514,20.1645281281919,20.9185728269404,21.1154036747292
2019-07-05 11:00:00,186,660,17.389433074654,18.6773099828367,18.2596966769254,18.8982881864804,18.992199879369,19.1081689220511,19.4080583578853,20.156041452972,20.9162615978178,21.1154036747292
2019-07-05 12:00:00,186,720,17.4024868823581,18.1904047757018,18.4716990812922,18.8038540067297,18.9833388619636,19.1178804894235,19.4150384409083,20.1478910045914,20.9139336907574,21.1154036747292
2019-07-05 13:00:00,186,780,17.2149742958289,18.1199539791158,18.3336085891541,18.7475958483512,18.960286038246,19.1196576186246,19.4212805373038,20.14006046216,20.911590355709,21.1154036747292
2019-07-05 14:00:00,186,840,17.0085158429638,17.9896858633311,18.2269296507182,18.6878839519127,18.9325700347215,19.1145314418302,19.4262686928813,20.1325226030927,20.9092327352215,21.1154036747292
2019-07-05 15:00:00,186,900,16.8547651842232,17.8193806138681,18.0912620060874,18.6198580420406,18.8999802292584,19.1038927756089,19.4296603507546,20.1252430710089,20.9068617315295,21.1154036747292
2019-07-05 16:00:00,186,960,16.5077435161136,17.6488418492902,17.9517243174315,18.5455453129703,18.8609408839146,19.0880551900067,19.4312269649574,20.1181829958275,20.9044781734438,21.1154036747292
2019-07-05 17:00:00,186,1020,16.1440375170491,17.4674050193957,17.8172038487313,18.4553110315002,18.8154805396457,19.0670725600684,19.4307843507401,20.111300805503,20.9020827819575,21.1154036747292
2019-07-05 18:00:00,186,1080,16.1084743150206,17.3406269135469,17.6007077640548,18.3770925570065,18.7599990030801,19.0412261082908,19.4281594484912,20.1045526152869,20.8996761478809,21.1154036747292
2019-07-05 19:00:00,186,1140,15.7738276018367,17.2421980883214,17.4599973655252,18.2827846160919,18.706083341429,19.0097470751702,19.4232327175083,20.0978927518418,20.8972587136967,21.1154036747292
2019-07-05 20:00:00,186,1200,15.6630005573648,16.9590313875719,17.4780389299571,18.1797588965477,18.6451153060497,18.9752471546782,19.4158713154146,20.0912750572084,20.8948307652299,21.1154036747292
2019-07-05 21:00:00,186,1260,15.8400780407342,16.613294127294,17.6274225464176,18.0659108769977,18.5879144048977,18.9360506639371,19.4061620112701,20.0846527788466,20.8923924300647,21.1154036747292
2019-07-05 22:00:00,186,1320,16.6477006136275,17.0736666343114,17.3010578210434,18.0235338187133,18.5232245819377,18.8953974937807,19.3940586301541,20.0779824205183,20.8899436780283,21.1154036747292
2019-07-05 23:00:00,186,1380,17.9262967889593,17.5445949909349,17.4609572069473,18.0248048585081,18.4741508192172,18.8545361367856,19.3797716739949,20.0712218692009,20.887484300717,21.1154036747292
2019-07-06,187,0,18.2271941725187,17.8863814363112,17.7474337115903,18.0893372565288,18.4566529887185,18.8195732835762,19.3638061498855,20.0643369142521,20.8850140412438,21.1154036747292
2019-07-06 01:00:00,187,60,19.4298838358441,18.3013517589184,18.0689745668529,18.1872081892694,18.4691696864079,18.7963998280076,19.3471178556816,20.0573072101977,20.8825323940386,21.1154036747292
2019-07-06 02:00:00,187,120,19.7033709111462,18.6636736942224,18.4482775194488,18.3271982900005,18.5095054907281,18.787724539377,19.3308937563324,20.0501345748163,20.8800390404331,21.1154036747292
2019-07-06 03:00:00,187,180,19.4911884343576,18.8455362668552,18.6701746516077,18.4793063528887,18.5724897843396,18.7949749608224,19.3163320407832,20.0428425444868,20.8775335888757,21.1154036747292
2019-07-06 04:00:00,187,240,19.4968923207082,18.925868839149,18.7866992146092,18.6029389597776,18.6435015397963,18.8160621822434,19.3044704073178,20.0354753325924,20.8750157794335,21.1154036747292
2019-07-06 05:00:00,187,300,19.478903969288,19.0062841866031,18.8811189330432,18.7010518526256,18.7118088361715,18.8460886405227,19.2959121367434,20.0280915381571,20.8724855362487,21.1154036747292
2019-07-06 06:00:00,187,360,19.2222987633735,19.0220653113645,18.9350124178801,18.7812381134425,18.7747874125035,18.8806824285666,19.2907903430416,20.0207548773515,20.8699429999968,21.1154036747292
2019-07-06 07:00:00,187,420,18.5712230943118,18.9126735335996,18.9098029119009,18.8347488495259,18.8296019977168,18.9166632785567,19.2889212216876,20.0135266778726,20.8673885303202,21.1154036747292
2019-07-06 08:00:00,187,480,18.1988863858066,18.7179371665624,18.7977352704285,18.8464324557978,18.8698205034434,18.950800297128,19.2898914316429,20.0064610614418,20.864822687184,21.1154036747292
2019-07-06 09:00:00,187,540,18.1784677316904,18.6023460907886,18.6983811942797,18.8273380101186,18.8915326400037,18.9794390969319,19.2930509168913,19.9996008492296,20.8622461973544,21.1154036747292
2019-07-06 10:00:00,187,600,17.8793421183423,18.4800237015928,18.6066391925988,18.8044223999061,18.8992171048484,19.0006941103375,19.2975842051777,19.9929739054656,20.859659895234,21.1154036747292
2019-07-06 11:00:00,187,660,17.4754694332276,18.3213693582889,18.5649857014517,18.7521361274554,18.8996854785038,19.0143215873883,19.3027250736285,19.9865922329498,20.8570647014545,21.1154036747292
2019-07-06 12:00:00,187,720,17.5393057794835,18.2506320699299,18.3679287253014,18.7271364536757,18.8815154901685,19.0219957824278,19.3077963999896,19.9804543138921,20.8544615372492,21.1154036747292
2019-07-06 13:00:00,187,780,17.2155667210005,18.2527655971077,18.2304491602381,18.6742170720508,18.8682458683885,19.0212838730719,19.3123342076912,19.9745472277694,20.8518512915955,21.1154036747292
2019-07-06 14:00:00,187,840,17.007851860253,17.8412442176468,18.3617464058362,18.5961362986246,18.8435798805832,19.0171413433441,19.3157847891792,19.9688508383587,20.8492347861141,21.1154036747292
2019-07-06 15:00:00,187,900,16.897343932269,17.3609860219598,18.5118988729253,18.4913458519965,18.8211172175738,19.0063270098551,19.318038464445,19.9633366129785,20.8466126201985,21.1154036747292
2019-07-06 16:00:00,187,960,16.2698918818704,17.5582221862913,17.9889387705991,18.4626858363662,18.7751273430993,18.9920461154652,19.3186980382218,19.9579751293483,20.8439853195897,21.1154036747292
2019-07-06 17:00:00,187,1020,15.8734872283027,17.3348148782346,17.7789781321159,18.3660943705588,18.7268979910885,18.9713134088345,19.3176112283978,19.9527303640692,20.8413533242702,21.1154036747292
2019-07-06 18:00:00,187,1080,15.4772366555205,17.1127547381588,17.5886558080414,18.2544707302982,18.6676329283125,18.9440571407294,19.3144639387938,19.9475640175264,20.8387170014788,21.1154036747292
2019-07-06 19:00:00,187,1140,15.2761946025591,16.9000581839569,17.3955906717014,18.1345208376238,18.5989480239378,18.9099057872563,19.3089570486713,19.9424327538645,20.8360765723182,21.1154036747292
2019-07-06 20:00:00,187,1200,15.1613838629353,16.753411092475,17.2378903805666,18.0146536602348,18.5233536921359,18.8691070895323,19.3008245974435,19.9372890280946,20.8334321042935,21.1154036747292
2019-07-06 21:00:00,187,1260,15.121247547185,16.6375036662516,17.1081787027397,17.9030761675917,18.4451594584234,18.8227785100887,19.2898870119029,19.9320823013402,20.8307834977993,21.1154036747292
2019-07-06 22:00:00,187,1320,16.8153726342884,16.7920521679155,17.0858976691576,17.8093814846419,18.3683397662944,18.7726430471091,19.2761063388842,19.9267612988405,20.8281304782804,21.1154036747292
2019-07-06 23:00:00,187,1380,18.1431057993684,17.3793994238154,17.3721885627693,17.8034498220043,18.3089632375338,18.7220551974106,19.259635549828,19.9212770120666,20.8254725973267,21.1154036747292
