"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2019-07-02 10:00:00,183,600,-1814.31087444238,-34640.6203732979,-129818.812721925,-8911.35450865255,-1009.52170137996,-832.415307385084,-704.180651512517,-644.306470478134,-550.520329867603,-2.30080508341997
2019-07-02 11:00:00,183,660,-1774.32881262864,-32714.388584222,-129105.508765354,-8711.15894072635,-1007.95848187712,-834.928274358511,-706.607638724481,-646.256621724777,-550.533526568301,-2.30080508341997
2019-07-02 12:00:00,183,720,-1737.9761819404,-30921.7625921129,-128329.870738503,-8504.56890081207,-1006.81941869519,-837.546962444909,-709.076629055511,-648.236636597605,-550.546947728417,-2.30080508341997
2019-07-02 13:00:00,183,780,-1713.31228047949,-29245.7896916481,-127496.795009623,-8291.34883397797,-1006.04862859023,-840.285734633212,-711.591625033908,-650.249205240124,-550.560595288292,-2.30080508341997
2019-07-02 14:00:00,183,840,-1687.66963706877,-27671.4525882199,-126611.902501166,-8071.20081297236,-1005.44100233301,-843.106913046195,-714.141610238638,-652.287405891501,-550.574470837999,-2.30080508341997
2019-07-02 15:00:00,183,900,-1648.87582280453,-26187.4654854125,-125680.831072825,-7843.89540473051,-1004.92261690652,-846.008768741039,-716.725947891645,-654.350943634368,-550.588575538344,-2.30080508341997
2019-07-02 16:00:00,183,960,-1669.77047729626,-24783.5412533987,-124709.714079397,-7609.30746249681,-1004.42648482364,-848.987478406569,-719.343478413464,-656.439186384184,-550.602910447845,-2.30080508341997
2019-07-02 17:00:00,183,1020,-1667.38489933869,-23448.3738567071,-123706.837603793,-7367.3384317665,-1003.62706933286,-851.94720285811,-721.966074659611,-658.534219859907,-550.617475449834,-2.30080508341997
2019-07-02 18:00:00,183,1080,-1671.03486667683,-22176.7230128842,-122678.891600003,-7118.12213049467,-1002.50843216268,-854.880376205126,-724.590849961128,-660.634245923776,-550.632269388965,-2.30080508341997
2019-07-02 19:00:00,183,1140,-1689.69542854617,-20964.7786291939,-121630.817005137,-6862.08018305608,-1001.04813880265,-857.771454267399,-727.212561039147,-662.735947236564,-550.647290819497,-2.30080508341997
2019-07-02 20:00:00,183,1200,-1696.64214126083,-19807.264396864,-120568.553153297,-6599.81474917956,-999.130524016507,-860.567031366275,-729.814751355359,-664.828804729821,-550.662537509963,-2.30080508341997
2019-07-02 21:00:00,183,1260,-1700.80701925765,-18701.2558757944,-119497.674114253,-6332.18411798579,-996.792736084325,-863.255470690152,-732.392845628921,-666.909878840337,-550.678006561691,-2.30080508341997
2019-07-02 22:00:00,183,1320,-1690.36970131334,-17650.4480840287,-118413.649774267,-6060.10367863776,-993.866606078249,-865.752900823031,-734.92094944637,-668.962545930246,-550.693693997017,-2.30080508341997
2019-07-02 23:00:00,183,1380,-1777.96307963629,-16664.21526674,-117301.984088985,-5785.13125095074,-990.970324213338,-868.230633360054,-737.447568420048,-671.017838438536,-550.709596912509,-2.30080508341997
2019-07-03,184,0,-2005.0305304625,-14853.2611904076,-115003.53484613,-5231.72201600845,-984.968428045273,-872.951134493837,-742.44212529372,-675.101553456917,-550.742040668932,-2.30080508341997
2019-07-03 01:00:00,184,60,-2238.7208535757,-14023.0384534793,-113815.674449681,-4955.87065963108,-982.25298623473,-875.282710591773,-744.93429205738,-677.145476529804,-550.7585772706,-2.30080508341997
2019-07-03 02:00:00,184,120,-2573.64666985863,-13243.2503795926,-112594.600513436,-4682.39596745774,-979.851802369273,-877.62269866554,-747.430632323211,-679.195658384367,-550.775322306346,-2.30080508341997
2019-07-03 03:00:00,184,180,-2959.37876712689,-12507.1285730771,-111345.305133629,-4412.43176911968,-977.740209827843,-879.95750504216,-749.926937798719,-681.249419049927,-550.79227474793,-2.30080508341997
2019-07-03 04:00:00,184,240,-3390.90284840495,-11809.1125719443,-110073.801934564,-4147.06601609613,-975.976673428744,-882.303018728454,-752.427599063864,-683.309588320258,-550.809433608125,-2.30080508341997
2019-07-03 05:00:00,184,300,-3847.92021202458,-11143.3760018624,-108788.319069696,-3887.36587837557,-974.603399358666,-884.673884567137,-754.936784118031,-685.378861182441,-550.826798188393,-2.30080508341997
2019-07-03 06:00:00,184,360,-4344.83587019776,-10504.0155312258,-107500.612162926,-3634.4214328124,-973.689397565378,-887.097302401522,-757.462495606675,-687.462403623401,-550.844368201139,-2.30080508341997
2019-07-03 07:00:00,184,420,-4772.75321809695,-9886.27311532644,-106223.036919682,-3389.34432581817,-973.254311845026,-889.587918143352,-760.009270974597,-689.563172516659,-550.862143750892,-2.30080508341997
2019-07-03 08:00:00,184,480,-4929.32415947108,-9288.26350724764,-104964.360207952,-3153.11780567598,-973.060611807517,-892.075973104015,-762.556900804581,-691.668232353017,-550.88012435451,-2.30080508341997
2019-07-03 09:00:00,184,540,-4895.011000153,-8712.88871639863,-103718.069135846,-2927.07876912294,-973.176535819177,-894.588845688906,-765.113286311696,-693.782667034972,-550.898309212954,-2.30080508341997
2019-07-03 10:00:00,184,600,-4453.6220688773,-8160.70020857791,-102479.475485987,-2712.78845234745,-973.743357094796,-897.181925029595,-767.69481409592,-695.917032559157,-550.916698328769,-2.30080508341997
2019-07-03 11:00:00,184,660,-4128.40990608534,-7630.84365481389,-101247.318938544,-2511.68873638278,-974.723133876125,-899.855407885489,-770.302039660957,-698.071743100205,-550.935292184017,-2.30080508341997
2019-07-03 12:00:00,184,720,-3812.25670753847,-7122.79748834947,-100019.873361045,-2325.14401900196,-976.079783416057,-902.60948611347,-772.935538557616,-700.247226605201,-550.954091274992,-2.30080508341997
2019-07-03 13:00:00,184,780,-3504.13565518144,-6635.671326066,-98796.8444149558,-2154.34237426764,-977.783625016239,-905.44576703625,-775.596322827847,-702.444192782839,-550.973096126726,-2.30080508341997
2019-07-03 14:00:00,184,840,-3190.2791672579,-6168.28909862085,-97579.9382712436,-2000.011173352,-979.67527639199,-908.321470881575,-778.272330469305,-704.654940788137,-550.992306861597,-2.30080508341997
2019-07-03 15:00:00,184,900,-2958.6571887228,-5719.93941495243,-96370.3917518787,-1862.4342602001,-981.605889325047,-911.192677341313,-780.950834650491,-706.871312039327,-551.011722818818,-2.30080508341997
2019-07-03 16:00:00,184,960,-2817.92333741072,-5290.32004290043,-95169.0015665973,-1741.55225431401,-983.565704996865,-914.057940998137,-783.631300713938,-709.092964702044,-551.031342959842,-2.30080508341997
2019-07-03 17:00:00,184,1020,-2698.13963949996,-4879.22070399925,-93977.3000604662,-1636.61036617168,-985.387336753478,-916.862547268019,-786.297443911188,-711.309412355261,-551.051165696617,-2.30080508341997
2019-07-03 18:00:00,184,1080,-2600.87823268927,-4486.98018363734,-92795.8144779781,-1546.59141698113,-987.054082816255,-919.597504520412,-788.946043103474,-713.518541051807,-551.071188903474,-2.30080508341997
2019-07-03 19:00:00,184,1140,-2538.19809036574,-4114.12513609159,-91625.4361773454,-1470.18327090445,-988.567529531535,-922.259513952015,-791.575472712638,-715.719255041519,-551.091410340004,-2.30080508341997
2019-07-03 20:00:00,184,1200,-2459.53477787857,-3761.39010764127,-90475.571564867,-1405.77040423682,-989.833530925032,-924.81309748661,-794.174562229516,-717.9043020111,-551.111827391643,-2.30080508341997
2019-07-03 21:00:00,184,1260,-2388.75992800318,-3430.12298332418,-89336.3961517268,-1351.86138021544,-990.911282305881,-927.271525477659,-796.74625682967,-720.075498791199,-551.13243727688,-2.30080508341997
2019-07-03 22:00:00,184,1320,-2357.17322460477,-3122.06971697496,-88202.3811335441,-1306.63777344267,-991.568049502085,-929.551665771339,-799.265105106327,-722.216359492835,-551.153236523383,-2.30080508341997
2019-07-03 23:00:00,184,1380,-2440.98427902993,-2840.40610061638,-87058.3397431107,-1269.42294969883,-992.324858022454,-931.817054923068,-801.777904179725,-724.356926196963,-551.174222516753,-2.30080508341997
2019-07-04,185,0,-2658.16584513404,-2358.96737168483,-84742.2511997034,-1213.39964886525,-993.55952548552,-936.118893832641,-806.729251658182,-728.600828027154,-551.216746678402,-2.30080508341997
2019-07-04 01:00:00,185,60,-3041.02710048775,-2161.15600640014,-83565.5006852069,-1192.88308743966,-994.285382869331,-938.234017982793,-809.189543838305,-730.718042523736,-551.238280634818,-2.30080508341997
2019-07-04 02:00:00,185,120,-3617.97450484031,-1991.92403335911,-82371.2426920373,-1176.09659351207,-994.965043963658,-940.290055907715,-811.628819012398,-732.825100703807,-551.259993644582,-2.30080508341997
2019-07-04 03:00:00,185,180,-4274.57300232449,-1849.32013181018,-81166.8882833748,-1162.12866861059,-995.420638867854,-942.226258766896,-814.028532116053,-734.909958347867,-551.281883018934,-2.30080508341997
2019-07-04 04:00:00,185,240,-4896.51768222328,-1730.83362253819,-79959.1037706846,-1150.29364519489,-995.556622418915,-944.004441137112,-816.376341387672,-736.964529896904,-551.303945249831,-2.30080508341997
2019-07-04 05:00:00,185,300,-5495.60124815249,-1633.68495755688,-78752.8381553901,-1140.18076029471,-995.406807060851,-945.627448541748,-818.671740928342,-738.988344133522,-551.326176544302,-2.30080508341997
2019-07-04 06:00:00,185,360,-5809.46771016401,-1554.64191687961,-77549.7421052693,-1131.22296821712,-994.826872144524,-947.039683519119,-820.896949184351,-740.969763631222,-551.348572612352,-2.30080508341997
2019-07-04 07:00:00,185,420,-5866.74646365006,-1490.8454048614,-76350.6421354549,-1123.28970839882,-993.938831401386,-948.271322276883,-823.059131376976,-742.913230730388,-551.371128989841,-2.30080508341997
2019-07-04 08:00:00,185,480,-5849.87096429211,-1439.61014387778,-75159.0826996258,-1116.32142022719,-992.883196230924,-949.362940948867,-825.168759340313,-744.825343056797,-551.393841763157,-2.30080508341997
2019-07-04 09:00:00,185,540,-5760.63029462763,-1398.5611181211,-73976.0482623038,-1110.18807415689,-991.719988470064,-950.332589511002,-827.22995646787,-746.708618511038,-551.416707451795,-2.30080508341997
2019-07-04 10:00:00,185,600,-5903.88065131412,-1365.94112303253,-72802.2115367027,-1105.0125276496,-990.6702477324,-951.254502913043,-829.263627683687,-748.576440073345,-551.439723334612,-2.30080508341997
2019-07-04 11:00:00,185,660,-6026.09166716575,-1339.61805267095,-71641.1209390883,-1100.37671798309,-989.537031285951,-952.068852395164,-831.251584510612,-750.4169490852,-551.462886705676,-2.30080508341997
2019-07-04 12:00:00,185,720,-6198.6657756281,-1318.44432571972,-70493.3523536807,-1096.33968055878,-988.451188494544,-952.820220928872,-833.206112687747,-752.237963018725,-551.486194801253,-2.30080508341997
2019-07-04 13:00:00,185,780,-6246.09102356812,-1301.28495699505,-69358.9575805206,-1092.78149198475,-987.397655181461,-953.507976934983,-835.126471157529,-754.038897462393,-551.509645166537,-2.30080508341997
2019-07-04 14:00:00,185,840,-53.5460953554219,-422.978253582979,-68231.3584247701,-1060.35204812022,-964.571416407523,-946.825292331601,-834.852697940964,-754.42155056917,-551.533182212307,-2.30080508341997
2019-07-04 15:00:00,185,900,-86.2481930902835,-285.60573420756,-67074.52820221,-1022.16355284617,-936.206868769327,-937.4626957441,-833.709148928153,-754.238140607663,-551.556709211043,-2.30080508341997
2019-07-04 16:00:00,185,960,-113.994452003517,-293.158699526325,-65873.4385938261,-989.356195470601,-910.665985302633,-928.162614241276,-832.490996582609,-754.002097406811,-551.580210938316,-2.30080508341997
2019-07-04 17:00:00,185,1020,-139.21027914018,-332.005844801265,-64640.1483420139,-962.667031892853,-888.82101400168,-919.358854220302,-831.326490786544,-753.796337993431,-551.603687610647,-2.30080508341997
2019-07-04 18:00:00,185,1080,-163.824627472824,-381.489651402626,-63382.7355525217,-941.743025614641,-870.716230150825,-911.225450469908,-830.269989963497,-753.656157943023,-551.627143524354,-2.30080508341997
2019-07-04 19:00:00,185,1140,-189.261710446156,-435.378462542706,-62104.7318709574,-926.050372456332,-856.212877046351,-903.868957587546,-829.357304237647,-753.604941655488,-551.650585257047,-2.30080508341997
2019-07-04 20:00:00,185,1200,-214.583380635613,-490.688048712062,-60807.2020237924,-914.953499248084,-845.046789193078,-897.340249870782,-828.608750340098,-753.656108056586,-551.674020847943,-2.30080508341997
2019-07-04 21:00:00,185,1260,-239.684659737225,-545.363328874107,-59486.3982134133,-907.885593704779,-836.956401316511,-891.674273239549,-828.040559918197,-753.820469074146,-551.697459318979,-2.30080508341997
2019-07-04 22:00:00,185,1320,-260.703095317274,-597.597571820297,-58133.0104348543,-904.185557736419,-831.569303436306,-886.850418086812,-827.652993982821,-754.098525827322,-551.720910114893,-2.30080508341997
2019-07-04 23:00:00,185,1380,-287.279252990321,-646.193795802382,-56729.7245102681,-903.491998069607,-828.695178508781,-882.892838446185,-827.459733350345,-754.499470368107,-551.744383083368,-2.30080508341997
2019-07-05,186,0,-349.330052077612,-729.100579940055,-53750.3170356822,-908.439381445941,-828.695765718868,-877.241851860963,-827.583949386476,-755.624677083101,-551.791433245364,-2.30080508341997
2019-07-05 01:00:00,186,60,-387.681962429636,-762.34789016361,-52179.5492743308,-912.812334454061,-830.662050847968,-875.330759805111,-827.849297731357,-756.315781987989,-551.815026227386,-2.30080508341997
2019-07-05 02:00:00,186,120,-439.077366662222,-790.061090448492,-50543.7330393817,-917.764719943478,-833.415972861435,-873.885661223484,-828.214744908758,-757.069942745247,-551.838672533934,-2.30080508341997
2019-07-05 03:00:00,186,180,-501.066424857334,-812.634398006891,-48856.3728510436,-922.851424581649,-836.597925576263,-872.794183240677,-828.651495662889,-757.868675645807,-551.86237634675,-2.30080508341997
2019-07-05 04:00:00,186,240,-571.335261560945,-830.748264628707,-47141.737141109,-927.814594781332,-839.976426158356,-871.97791438897,-829.140093726214,-758.699490114664,-551.886140583323,-2.30080508341997
2019-07-05 05:00:00,186,300,-630.589940285621,-845.021787224187,-45427.533384211,-932.409740023188,-843.32809155026,-871.354641511481,-829.659379088062,-759.548752686481,-551.909967091804,-2.30080508341997
2019-07-05 06:00:00,186,360,-679.195081162846,-856.213582744446,-43717.6250553559,-936.633632168983,-846.612266246435,-870.899755747626,-830.204718183801,-760.413498222911,-551.93385708027,-2.30080508341997
2019-07-05 07:00:00,186,420,-710.166146502998,-864.947853881142,-42035.4995053614,-940.479655948144,-849.784316311309,-870.586486082513,-830.770586370856,-761.290175195565,-551.957811488256,-2.30080508341997
2019-07-05 08:00:00,186,480,-722.533320028852,-871.723561503105,-40394.8833807665,-943.944588155978,-852.809580573308,-870.390704341821,-831.351979520366,-762.175558858862,-551.981830979239,-2.30080508341997
2019-07-05 09:00:00,186,540,-728.362538937446,-877.052525444027,-38803.3390064682,-947.127968881311,-855.733345594845,-870.315535875011,-831.951761091978,-763.071515328995,-552.005916172435,-2.30080508341997
2019-07-05 10:00:00,186,600,-742.831582880686,-881.486540956675,-37265.2166599322,-950.214226633668,-858.669803803144,-870.389753517479,-832.580377860741,-763.984833646906,-552.030068041218,-2.30080508341997
2019-07-05 11:00:00,186,660,-755.287838335044,-885.177394528863,-35783.6824935376,-953.092420735938,-861.524033293764,-870.573364586293,-833.227920721299,-764.909125317892,-552.054287524002,-2.30080508341997
2019-07-05 12:00:00,186,720,-765.571380451731,-888.368442626139,-34355.1500603793,-955.790632958095,-864.303807489079,-870.859607418491,-833.894039798865,-765.844181624627,-552.078575309317,-2.30080508341997
2019-07-05 13:00:00,186,780,-778.865067138939,-891.318272477766,-32984.3649070743,-958.414054408535,-867.072143048859,-871.26147583292,-834.584158469691,-766.793538052529,-552.102932223014,-2.30080508341997
2019-07-05 14:00:00,186,840,-51.1659780488203,-277.234912648706,-31622.6300851289,-939.502821477132,-853.973446837463,-866.321867423756,-833.675951214381,-766.705186632177,-552.127320916485,-2.30080508341997
2019-07-05 15:00:00,186,900,-80.6980806955339,-210.692801750846,-30057.0753037418,-914.589995183685,-835.601349405699,-859.126567665606,-832.043907511471,-766.142970612727,-552.151670235189,-2.30080508341997
2019-07-05 16:00:00,186,960,-105.856050712387,-225.955254117067,-28209.2936760524,-890.83129244002,-817.217998632177,-851.385959437425,-830.183167927851,-765.426972349597,-552.175961948549,-2.30080508341997
2019-07-05 17:00:00,186,1020,-128.330757175761,-254.037276623472,-26218.1179466704,-869.601366127753,-800.006451494151,-843.539101620248,-828.219922129999,-764.638660871934,-552.200187558476,-2.30080508341997
2019-07-05 18:00:00,186,1080,-150.149520669429,-284.67142280114,-24249.998282953,-851.563077428951,-784.649449859095,-835.892499279468,-826.24435686602,-763.836368899061,-552.224343987598,-2.30080508341997
2019-07-05 19:00:00,186,1140,-172.6962980414,-316.049370224922,-22407.7218187063,-836.823353624753,-771.415676155796,-828.627882244654,-824.311869139925,-763.056013134954,-552.248431737878,-2.30080508341997
2019-07-05 20:00:00,186,1200,-193.730188959659,-347.795685536449,-20732.2556984769,-825.137705927447,-760.289993684905,-821.83076125924,-822.450603024025,-762.315924560833,-552.272453374863,-2.30080508341997
2019-07-05 21:00:00,186,1260,-215.139912700049,-379.694383490673,-19227.4918884723,-816.302090173257,-751.254863841978,-815.580522731684,-820.687762661892,-761.633870145686,-552.296412903592,-2.30080508341997
2019-07-05 22:00:00,186,1320,-232.908331449327,-411.411577621885,-17881.5280489983,-809.93525482147,-744.133772691315,-809.893042016166,-819.032251898685,-761.015791518577,-552.320315255071,-2.30080508341997
2019-07-05 23:00:00,186,1380,-256.77749326132,-442.823667593632,-16672.9288481709,-805.960069979918,-738.949070126386,-804.845550747438,-817.511829725077,-760.479873809595,-552.344166389546,-2.30080508341997
2019-07-06,187,0,-311.774822605352,-504.609403245734,-14589.8420870762,-803.96281620758,-733.737097503471,-796.681480830844,-814.900560866183,-759.671198207291,-552.391742687123,-2.30080508341997
2019-07-06 01:00:00,187,60,-354.450696998321,-535.012388361493,-13681.8120467267,-805.654180780492,-733.583758594131,-793.619723101154,-813.837297823958,-759.416811632307,-552.415483080613,-2.30080508341997
2019-07-06 02:00:00,187,120,-409.985554307854,-565.204390383433,-12844.502949273,-808.914744562003,-734.946029240788,-791.252453046288,-812.947861049454,-759.270694945775,-552.439202988731,-2.30080508341997
2019-07-06 03:00:00,187,180,-474.916917292599,-595.128138171184,-12067.5461658444,-813.543785032634,-737.70310992617,-789.571225236636,-812.235836119942,-759.235460158083,-552.462911374584,-2.30080508341997
2019-07-06 04:00:00,187,240,-547.073035842568,-624.592131081847,-11342.2233665307,-819.374006038913,-741.754021399543,-788.568590404168,-811.705130902536,-759.313933819827,-552.486617427726,-2.30080508341997
2019-07-06 05:00:00,187,300,-614.975282889301,-653.271415568457,-10661.1070728247,-826.184296463082,-746.955650864307,-788.216892126149,-811.353524128622,-759.504972064562,-552.510330386362,-2.30080508341997
2019-07-06 06:00:00,187,360,-668.163858506252,-680.838571242419,-10017.957980975,-833.774379213814,-753.176584556236,-788.487232621404,-811.178265047056,-759.807083538802,-552.53405936357,-2.30080508341997
2019-07-06 07:00:00,187,420,-698.228985475532,-707.014343694339,-9407.53662357536,-841.950611644389,-760.288808936555,-789.347361485078,-811.17540457458,-760.217994888857,-552.557813289961,-2.30080508341997
2019-07-06 08:00:00,187,480,-708.507998703652,-731.60275586302,-8825.40977634307,-850.526461918,-768.168934535049,-790.762674727872,-811.340059698076,-760.734820714113,-552.581600849563,-2.30080508341997
2019-07-06 09:00:00,187,540,-711.200950859458,-754.546453625411,-8267.78305078885,-859.350301553543,-776.718485203272,-792.70389229934,-811.668710172019,-761.35555287997,-552.605430488022,-2.30080508341997
2019-07-06 10:00:00,187,600,-720.638543289785,-775.93109346617,-7731.56090507002,-868.302856704166,-785.861753611445,-795.14713347185,-812.159238451337,-762.079089346373,-552.629310477728,-2.30080508341997
2019-07-06 11:00:00,187,660,-727.053408857971,-795.603077360339,-7214.17822629892,-877.001785476666,-795.325618458816,-797.997363822033,-812.787781296685,-762.89021299282,-552.653248330732,-2.30080508341997
2019-07-06 12:00:00,187,720,-734.283041835658,-813.592130741556,-6713.80635564252,-885.235295034907,-804.941954475688,-801.189948489671,-813.539020485769,-763.779214273557,-552.677250514512,-2.30080508341997
2019-07-06 13:00:00,187,780,-746.590327382127,-829.942604835064,-6229.1823639096,-892.827315271962,-814.550105164616,-804.65916677961,-814.396809351057,-764.735821801332,-552.701322629826,-2.30080508341997
2019-07-06 14:00:00,187,840,-50.8362860222632,-260.312286208255,-5744.5696924165,-880.840099644607,-810.109849676565,-803.541782410309,-813.897895389463,-764.810496076483,-552.725434937931,-2.30080508341997
2019-07-06 15:00:00,187,900,-80.3470684249665,-204.609779469502,-5227.64070676001,-862.431850293774,-800.42730931322,-800.413738626089,-812.783620713324,-764.481865685665,-552.749525780614,-2.30080508341997
2019-07-06 16:00:00,187,960,-105.46297304793,-223.068360090239,-4676.88025999065,-843.903370837279,-790.05648140185,-796.739994343206,-811.483649241667,-764.028011357478,-552.773579866585,-2.30080508341997
2019-07-06 17:00:00,187,1020,-128.413800079134,-253.294815078915,-4122.91438941362,-826.731221136093,-780.165806756368,-792.924064394348,-810.115269520835,-763.524790283001,-552.797590719277,-2.30080508341997
