"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2020-11-11 14:00:00,316,840,-12.945662353408,-13.1661113001097,-14.4513654406014,-16.9646465833182,-18.5876050312927,-18.9979480826241,-18.9083698343321,-19.7732387451807,-19.9393687723496,-2.28034117013345
2020-11-11 15:00:00,316,900,-14.7635514516488,-14.6707846646519,-15.0838417931993,-16.1936322455541,-17.4800189982964,-18.6235933775321,-18.9324970262209,-19.7656246156855,-19.9412420705613,-2.28034117013345
2020-11-11 16:00:00,316,960,-15.6923458693267,-15.5079981078761,-15.655754282055,-16.2412882863821,-17.0705194304607,-18.1893532987457,-18.9113333259444,-19.7592745070396,-19.9429100982366,-2.28034117013345
2020-11-11 17:00:00,316,1020,-16.3073959834282,-16.0781780204395,-16.0987867583849,-16.4232832049315,-16.9728960703793,-17.8957287708214,-18.844555774407,-19.7536736197574,-19.944381401541,-2.28034117013345
2020-11-11 18:00:00,316,1080,-16.771835657491,-16.5128320727831,-16.4570541094488,-16.6264509233973,-16.9973097949596,-17.7267191594437,-18.7534741509202,-19.7480940440372,-19.9456646753846,-2.28034117013345
2020-11-11 19:00:00,316,1140,-17.1545654381094,-16.8698622666699,-16.760692643426,-16.8257760121274,-17.0727211217222,-17.640736603588,-18.6588391355052,-19.7418303920545,-19.9467682959894,-2.28034117013345
2020-11-11 20:00:00,316,1200,-17.4684280463262,-17.1683843856189,-17.0232736062032,-17.0145318040422,-17.1706528690725,-17.6083849288342,-18.5731786579999,-19.734333928018,-19.9476997961846,-2.28034117013345
2020-11-11 21:00:00,316,1260,-17.7723679376618,-17.44311835733,-17.2617270162065,-17.1931089656565,-17.2788849485543,-17.6112440824267,-18.5019682162005,-19.7253336651838,-19.9484658526942,-2.28034117013345
2020-11-11 22:00:00,316,1320,-18.0808989500349,-17.7110336611043,-17.4901464434925,-17.3666948743754,-17.3934089839791,-17.6379706945766,-18.4463991831743,-19.7147683888645,-19.9490724008856,-2.28034117013345
2020-11-11 23:00:00,316,1380,-18.3921273224447,-17.9773304541829,-17.7154686810323,-17.5395286704051,-17.5134968829473,-17.6818614054285,-18.4056124659949,-19.7027342800269,-19.9495244488159,-2.28034117013345
2020-11-12,317,0,-18.8868621373475,-18.443364706405,-18.1338058898865,-17.8782407262524,-17.7651212039155,-17.8052827136688,-18.361833318009,-19.6750223768564,-19.949978512554,-2.28034117013345
2020-11-12 01:00:00,317,60,-19.1064008777877,-18.6494398636964,-18.3224350275911,-18.0381482933019,-17.8915948977655,-17.8789115045296,-18.3556591552761,-19.6599342763637,-19.9499846331367,-2.28034117013345
2020-11-12 02:00:00,317,120,-19.2980270353229,-18.8376952486883,-18.4990685837916,-18.1913869307313,-18.0162800061369,-17.9571766017238,-18.3580455254282,-19.6444459097406,-19.9498453359508,-2.28034117013345
2020-11-12 03:00:00,317,180,-19.5233053863027,-19.0329584448559,-18.6724300158707,-18.339852187969,-18.1390538850857,-18.0386000451745,-18.3678032234179,-19.6289168034018,-19.9495619378708,-2.28034117013345
2020-11-12 04:00:00,317,240,-19.789975632097,-19.2487174978544,-18.8540119679082,-18.4893613966327,-18.2617151991632,-18.1224371404239,-18.3838951772813,-19.6136686538387,-19.9491362411109,-2.28034117013345
2020-11-12 05:00:00,317,300,-20.0347827782756,-19.4630098740505,-19.0399634208168,-18.6423237184469,-18.386191512266,-18.2085918958462,-18.4053958212219,-19.5989284904035,-19.948570042659,-2.28034117013345
2020-11-12 06:00:00,317,360,-20.2096514875748,-19.6459541525852,-19.2145319963421,-18.7936932761562,-18.5116874340832,-18.2970061188777,-18.4315649020106,-19.584868179131,-19.9478646820154,-2.28034117013345
2020-11-12 07:00:00,317,420,-20.303288708518,-19.7813732247915,-19.362835901714,-18.9349357318592,-18.6344439493613,-18.3867952316945,-18.4618238685521,-19.5716343778216,-19.9470211317795,-2.28034117013345
2020-11-12 08:00:00,317,480,-20.3822953920618,-19.8909833686066,-19.4874610052346,-19.0618383905577,-18.750804661224,-18.4764427655753,-18.4957055409313,-19.559404211218,-19.9460407058816,-2.28034117013345
2020-11-12 09:00:00,317,540,-20.4242105200365,-19.9731620390223,-19.5910015121017,-19.1743805913832,-18.858763039861,-18.5641553741829,-18.5326198311087,-19.5482903653918,-19.9449252664214,-2.28034117013345
2020-11-12 10:00:00,317,600,-20.4344037632102,-20.0284864044601,-19.6730258544456,-19.2719720692147,-18.9572692190051,-18.6485732233144,-18.5719076378605,-19.5383836014392,-19.9436770850506,-2.28034117013345
2020-11-12 11:00:00,317,660,-20.4808824212158,-20.0863661618086,-19.7445594350893,-19.3570556626471,-19.0464453919795,-18.7289181624788,-18.6129711760632,-19.5298011225696,-19.9422993709622,-2.28034117013345
2020-11-12 12:00:00,317,720,-20.5480183452147,-20.1530125011669,-19.815715892894,-19.4355288952765,-19.1282254579554,-18.8048667233879,-18.6552039091484,-19.5226003529494,-19.9407963464276,-2.28034117013345
2020-11-12 13:00:00,317,780,-20.6965256425521,-20.2566518733884,-19.9005068399151,-19.5143803287877,-19.2062224149352,-18.8771672334602,-18.6981753188766,-19.5168627835972,-19.9391733929949,-2.28034117013345
2020-11-12 14:00:00,317,840,-14.923482113336,-15.0934401887452,-16.1772724927165,-17.9370857209893,-18.8174212965039,-18.9004351808228,-18.7403102303546,-19.5121002009125,-19.9374332131453,-2.28034117013345
2020-11-12 15:00:00,317,900,-16.4099158631067,-16.2623963689292,-16.5598557299828,-17.3537329842429,-18.1540369113264,-18.7156811664346,-18.772937459854,-19.5085822072915,-19.9355770602188,-2.28034117013345
2020-11-12 16:00:00,317,960,-17.1036295476541,-16.8959168733947,-16.9668883223834,-17.3537520160359,-17.8736006838375,-18.4772353886686,-18.7796300753871,-19.5061956074231,-19.9336105987491,-2.28034117013345
2020-11-12 17:00:00,317,1020,-17.5802662554834,-17.3305403709107,-17.2912603847206,-17.4707611814131,-17.798820710025,-18.3069420187562,-18.7592737084547,-19.504699311198,-19.9315402933351,-2.28034117013345
2020-11-12 18:00:00,317,1080,-18.062075037539,-17.71987186009,-17.5827974051472,-17.621409354187,-17.8159007945755,-18.2085530943576,-18.7232283280494,-19.5037776763528,-19.9293743835019,-2.28034117013345
2020-11-12 19:00:00,317,1140,-18.2794826234419,-17.9807635815982,-17.8220072250568,-17.7787586413898,-17.8766601358334,-18.162334683041,-18.6828515958081,-19.5027350669978,-19.9271196721805,-2.28034117013345
2020-11-12 20:00:00,317,1200,-18.6328835089968,-18.2574068035469,-18.0418688172495,-17.9300895128595,-17.9575089879463,-18.1529468631831,-18.6462461696596,-19.5014603594449,-19.9247828487871,-2.28034117013345
2020-11-12 21:00:00,317,1260,-18.870111593859,-18.4905195455491,-18.2474203005273,-18.0814514801665,-18.0498823712397,-18.1681673718561,-18.6170941540456,-19.4996045862599,-19.9223705339955,-2.28034117013345
2020-11-12 22:00:00,317,1320,-19.2296599045035,-18.7603453972551,-18.4581175027071,-18.2340610918574,-18.1510359017534,-18.2017429832673,-18.5969350133829,-19.4972330638136,-19.9198890010385,-2.28034117013345
2020-11-12 23:00:00,317,1380,-19.2932725784332,-18.9145285637551,-18.632125942972,-18.3820887855118,-18.2569261634563,-18.2479631391461,-18.5853292758766,-19.4940707172203,-19.9173423667632,-2.28034117013345
2020-11-13,318,0,-19.9171155520749,-19.3483850980003,-18.9688206586464,-18.6491643630965,-18.4652019013119,-18.3654384098861,-18.5861966943863,-19.4866019113703,-19.9120689542425,-2.28034117013345
2020-11-13 01:00:00,318,60,-20.4511052634113,-19.7102540166218,-19.221702454393,-18.8163922578201,-18.5823164523988,-18.4340401672672,-18.5971603138206,-19.4828161821702,-19.9093547180286,-2.28034117013345
2020-11-13 02:00:00,318,120,-20.2527751418507,-19.7965226146934,-19.3975412135754,-18.982870059209,-18.7080471841888,-18.508852189389,-18.6131884095552,-19.4785802621127,-19.9065915897403,-2.28034117013345
2020-11-13 03:00:00,318,180,-20.4587244808635,-19.9362036700969,-19.5289267984111,-19.1172454373257,-18.8282305867495,-18.589976654066,-18.634682192661,-19.4746018475154,-19.9037801839342,-2.28034117013345
2020-11-13 04:00:00,318,240,-20.6629484919194,-20.1041107260659,-19.6747411060174,-19.2455951926515,-18.9408413050296,-18.6722789028749,-18.6611125566977,-19.4709847327173,-19.9009242910317,-2.28034117013345
2020-11-13 05:00:00,318,300,-20.9415497257276,-20.309947577993,-19.8387192709128,-19.3784422631657,-19.052630777716,-18.7550230107974,-18.6918202924275,-19.4679345020038,-19.8980276055294,-2.28034117013345
2020-11-13 06:00:00,318,360,-21.1158387107818,-20.4888462683033,-20.0030137453861,-19.5159994601847,-19.1662765167614,-18.8385998668132,-18.7259609209073,-19.4654848035964,-19.8950933195585,-2.28034117013345
2020-11-13 07:00:00,318,420,-21.2064791624505,-20.620813466277,-20.1450193470049,-19.6479285735533,-19.2796643782536,-18.923329730233,-18.7629841488063,-19.4637132497222,-19.8921237218614,-2.28034117013345
2020-11-13 08:00:00,318,480,-21.2046818392252,-20.6944618133808,-20.2526898533811,-19.7648929826461,-19.3877788510072,-19.0080814022948,-18.8024741698567,-19.4626764753399,-19.8891207661805,-2.28034117013345
2020-11-13 09:00:00,318,540,-21.2067840194721,-20.7433613053363,-20.3322812410031,-19.863173528463,-19.4866691141575,-19.0911340724231,-18.8441077839628,-19.4624905955322,-19.8860868026666,-2.28034117013345
2020-11-13 10:00:00,318,600,-21.2252739023341,-20.7862699122938,-20.3967822993335,-19.9457672117713,-19.5749331037241,-19.1707238770133,-18.8874363574881,-19.4632407934005,-19.8830250250143,-2.28034117013345
2020-11-13 11:00:00,318,660,-21.2031434054397,-20.8089672733595,-20.4472812835733,-20.016603751537,-19.6536330601313,-19.245667269791,-18.9318338611278,-19.4649378597494,-19.8799388817382,-2.28034117013345
2020-11-13 12:00:00,318,720,-21.2039862391386,-20.8302757324793,-20.4881684035291,-20.0769802163389,-19.7238457591959,-19.3158329814709,-18.9767695905377,-19.4676360144838,-19.876832213671,-2.28034117013345
2020-11-13 13:00:00,318,780,-21.2491690592519,-20.8684522137668,-20.5311475756248,-20.1317502991274,-19.7873178257942,-19.3813750034285,-19.0218034579567,-19.4713743534171,-19.8737096868255,-2.28034117013345
2020-11-13 14:00:00,318,840,-15.2002967064223,-15.4168196907339,-16.6072958757132,-18.5001312431664,-19.3929710012291,-19.4005187349267,-19.0655468549591,-19.4757533181472,-19.8705736687725,-2.28034117013345
2020-11-13 15:00:00,318,900,-16.7508896094119,-16.6221188240779,-16.9666009043496,-17.8402954700883,-18.6881056875982,-19.2143660418853,-19.1002209224068,-19.481013288366,-19.8674251819243,-2.28034117013345
2020-11-13 16:00:00,318,960,-17.5464269071516,-17.3106161013599,-17.3886026160006,-17.8136478138822,-18.3690079777657,-18.9631131792975,-19.110140926039,-19.4871292482143,-19.8642699178265,-2.28034117013345
2020-11-13 17:00:00,318,1020,-18.0721239187397,-17.7852705000124,-17.735648216027,-17.9266054886494,-18.2725570791327,-18.7759438048737,-19.0928410854481,-19.4938149399267,-19.8611139201586,-2.28034117013345
2020-11-13 18:00:00,318,1080,-18.4744843180019,-18.1511441643769,-18.0243002252839,-18.073606548969,-18.2768688286185,-18.6624527583648,-19.0583848486589,-19.5006719630944,-19.8579632316361,-2.28034117013345
2020-11-13 19:00:00,318,1140,-18.779862513121,-18.4425975628304,-18.2692726060997,-18.2257179325032,-18.3276139269092,-18.6040458236386,-19.0182866789459,-19.5072594221438,-19.8548234421536,-2.28034117013345
2020-11-13 20:00:00,318,1200,-19.0539945325005,-18.6949421484626,-18.4843812617459,-18.3736991373259,-18.4005098039813,-18.5837995716033,-18.9806107746511,-19.5132650408977,-19.8516996433844,-2.28034117013345
2020-11-13 21:00:00,318,1260,-19.1901595141412,-18.8712660126285,-18.6599924607305,-18.5108748614731,-18.4827239617639,-18.5891134275699,-18.9494242914885,-19.5183775898033,-19.8485955831878,-2.28034117013345
2020-11-13 22:00:00,318,1320,-19.434170040535,-19.0662614668833,-18.8228387413706,-18.6370202154767,-18.5676607505432,-18.6119252528051,-18.9265115162453,-19.5226572067945,-19.8455149045062,-2.28034117013345
2020-11-13 23:00:00,318,1380,-19.7502713398965,-19.300910295565,-19.003049966686,-18.7671349056622,-18.6567429629681,-18.6468701056524,-18.9119914341981,-19.5261583598817,-19.8424619138769,-2.28034117013345
2020-11-14,319,0,-20.1528005149039,-19.7003721496372,-19.3604334770355,-19.0449438748482,-18.855224836378,-18.7447689452915,-18.9051206767202,-19.5309150809732,-19.8364503219695,-2.28034117013345
2020-11-14 01:00:00,319,60,-20.4876472887779,-19.9290478443246,-19.534715249383,-19.1804371938648,-18.9595498662274,-18.8052899673146,-18.9115454820148,-19.5325542626798,-19.8334946551926,-2.28034117013345
2020-11-14 02:00:00,319,120,-20.705326990296,-20.1352478168672,-19.7151576521389,-19.3221407054756,-19.0674030908321,-18.8710440927812,-18.923637030359,-19.5338587474863,-19.8305746644117,-2.28034117013345
2020-11-14 03:00:00,319,180,-21.0301149360654,-20.3768875244557,-19.90542897149,-19.4685774820902,-19.1801778541107,-18.9422099724916,-18.940987764153,-19.535104560613,-19.8276915951425,-2.28034117013345
2020-11-14 04:00:00,319,240,-21.3043347271759,-20.6127568350904,-20.1036141272872,-19.6223869778876,-19.2982912220929,-19.0183120596441,-18.9630697633137,-19.5363966511478,-19.824846682557,-2.28034117013345
2020-11-14 05:00:00,319,300,-21.497601201486,-20.8122093377069,-20.2888640822858,-19.7763934003454,-19.4201381947739,-19.098976223967,-18.989463232845,-19.5378408163553,-19.8220402034654,-2.28034117013345
2020-11-14 06:00:00,319,360,-21.621286083853,-20.9691517005095,-20.45067069354,-19.9225109674077,-19.5416634322945,-19.183105736718,-19.0198322056642,-19.5395532312649,-19.8192718987097,-2.28034117013345
2020-11-14 07:00:00,319,420,-21.6520076239418,-21.0695985881568,-20.5793765859566,-20.0537827438964,-19.6581910062127,-19.268725296312,-19.0537729381669,-19.5416227210032,-19.8165411312813,-2.28034117013345
2020-11-14 08:00:00,319,480,-21.621965099624,-21.1190545969262,-20.6710307837009,-20.1645799209483,-19.7653921012447,-19.3535716433041,-19.0908045889511,-19.5441543893355,-19.8138471463062,-2.28034117013345
2020-11-14 09:00:00,319,540,-21.5630944458896,-21.1314801294626,-20.7290250790988,-20.252140478134,-19.8596512959453,-19.4352924642256,-19.1303323931463,-19.5472551294825,-19.8111895020032,-2.28034117013345
2020-11-14 10:00:00,319,600,-21.5439208929158,-21.1431129972615,-20.7704216548876,-20.3217642157478,-19.9411425203945,-19.5121941094856,-19.1717080032205,-19.551053836922,-19.8085685566701,-2.28034117013345
2020-11-14 11:00:00,319,660,-21.5290948950151,-21.1542442124114,-20.8047860779686,-20.3796441775201,-20.0116744640049,-19.583390928781,-19.2141800124842,-19.5556128199759,-19.8059853407777,-2.28034117013345
2020-11-14 12:00:00,319,720,-21.5446052620994,-21.1754033384401,-20.8382216189026,-20.4303575572884,-20.0739350321422,-19.6490263514564,-19.2570996428905,-19.5609964267425,-19.8034414171611,-2.28034117013345
2020-11-14 13:00:00,319,780,-21.5827781252684,-21.209213263818,-20.8759650032971,-20.4782497696988,-20.1305838128661,-19.7097309619166,-19.2999448131911,-19.5672353511187,-19.8009389178242,-2.28034117013345
2020-11-14 14:00:00,319,840,-15.3384674974588,-15.5882699246267,-16.8445000610665,-18.8219831904685,-19.735265316198,-19.7258018424755,-19.3413168333451,-19.5739102932699,-19.7984773015615,-2.28034117013345
2020-11-14 15:00:00,319,900,-16.976396736222,-16.8380410141341,-17.2019417262623,-18.1238480847573,-19.0097734499903,-19.5387747039582,-19.3741503944593,-19.5813856678446,-19.7960554286643,-2.28034117013345
2020-11-14 16:00:00,319,960,-17.7583211312627,-17.5331310876174,-17.6285796796432,-18.0853623335722,-18.6711862320319,-19.2802026496799,-19.3829486310739,-19.5895230603623,-19.7936765167382,-2.28034117013345
2020-11-14 17:00:00,319,1020,-18.3039605655484,-18.0177024346075,-17.9782513260192,-18.1919095675589,-18.5618752142602,-19.0832690137714,-19.3646889763568,-19.5981369441474,-19.7913438799434,-2.28034117013345
2020-11-14 18:00:00,319,1080,-18.7036971077836,-18.3858722544418,-18.2683683898113,-18.3351833177432,-18.5573723300901,-18.960316572505,-19.3287067316559,-19.6068291521769,-19.789061171913,-2.28034117013345
2020-11-14 19:00:00,319,1140,-19.0086960966161,-18.6775108377808,-18.5127400604359,-18.4839410706765,-18.601510004946,-18.8935401795377,-19.2863160229652,-19.6151893487959,-19.7868315535873,-2.28034117013345
2020-11-14 20:00:00,319,1200,-19.2499570404155,-18.9148083101558,-18.7207036431336,-18.6270107307096,-18.6683328944866,-18.8657653135859,-19.2456465252162,-19.6228858191117,-19.7846576000248,-2.28034117013345
2020-11-14 21:00:00,319,1260,-19.4098346665658,-19.0949713824715,-18.8927225694793,-18.7585848198128,-18.7444876979098,-18.8642811368199,-19.2110686292701,-19.6296732682421,-19.782541002206,-2.28034117013345
2020-11-14 22:00:00,319,1320,-19.5973577816734,-19.2652178724484,-19.0445977861855,-18.8783352440355,-18.823161345784,-18.880437857073,-19.1844095496474,-19.6355184632781,-19.7804831415329,-2.28034117013345
2020-11-14 23:00:00,319,1380,-19.8598742597651,-19.4647561634482,-19.2028781757904,-18.9962656173405,-18.9040478044405,-18.9086821700212,-19.1659319918745,-19.6404914401775,-19.7784857598917,-2.28034117013345
2020-11-15,320,0,-20.3729507675014,-19.8813859684046,-19.5408054949198,-19.2475385831149,-19.0810258090445,-18.9914209152363,-19.1508754272606,-19.6480662499048,-19.7746765294822,-2.28034117013345
2020-11-15 01:00:00,320,60,-20.7492026432217,-20.1493259102371,-19.7393645419962,-19.3879807967141,-19.1806535734923,-19.0446592370182,-19.1530371210134,-19.6510399297089,-19.7728661601589,-2.28034117013345
2020-11-15 02:00:00,320,120,-21.2323715501468,-20.4814936585015,-19.9772244057748,-19.5491885012154,-19.2925960988542,-19.1062733801638,-19.1610787298184,-19.6537532243562,-19.7711202274284,-2.28034117013345
2020-11-15 03:00:00,320,180,-21.6868905939728,-20.8296422843259,-20.2423612835493,-19.7329478266194,-19.4197111238497,-19.1771438758495,-19.1746479586633,-19.6563048150977,-19.7694394531089,-2.28034117013345
2020-11-15 04:00:00,320,240,-22.0538874011054,-21.1504072395427,-20.5083568386007,-19.92968219802,-19.5602658056296,-19.2578124972446,-19.1935877991846,-19.6587884119116,-19.7678232919104,-2.28034117013345
2020-11-15 05:00:00,320,300,-22.2534806186039,-21.3939385077711,-20.7448125445134,-20.1241897594441,-19.7077541556935,-19.3471313246441,-19.2177900914681,-19.6612684234048,-19.7662698776244,-2.28034117013345
2020-11-15 06:00:00,320,360,-22.3468775304395,-21.5624831657519,-20.9357021019275,-20.3019791636928,-19.8537593934637,-19.4425044181774,-19.2471511376059,-19.6638754224673,-19.7647766152636,-2.28034117013345
2020-11-15 07:00:00,320,420,-22.3208361897949,-21.6509866420008,-21.0753744688781,-20.4546748566848,-19.9907702701587,-19.5401934985215,-19.2812831914911,-19.666715853386,-19.7633406467447,-2.28034117013345
2020-11-15 08:00:00,320,480,-22.1754799844504,-21.652339402443,-21.1554409543098,-20.5742613557004,-20.1122091451848,-19.6362871787586,-19.3194872396969,-19.6698886359491,-19.7619588435392,-2.28034117013345
2020-11-15 09:00:00,320,540,-22.1093847564799,-21.6440791466385,-21.1994818251535,-20.6627684761825,-20.2153396695351,-19.7277299952569,-19.3610224926516,-19.6736198526766,-19.7606290786071,-2.28034117013345
2020-11-15 10:00:00,320,600,-22.0439471003155,-21.6300571096396,-21.2278386129476,-20.7302735105881,-20.3013890211564,-19.812186456484,-19.4048445862447,-19.6780116917474,-19.7593503117411,-2.28034117013345
2020-11-15 11:00:00,320,660,-22.0299691159349,-21.6302723822761,-21.2517536504829,-20.7844105371943,-20.3740134804273,-19.889131755766,-19.4499739168835,-19.6831866379714,-19.7581222219227,-2.28034117013345
2020-11-15 12:00:00,320,720,-22.0195653592163,-21.6364441973909,-21.2761344778526,-20.8313809262106,-20.4367919425156,-19.9588890509987,-19.4955077929291,-19.6891931898089,-19.7569451007107,-2.28034117013345
2020-11-15 13:00:00,320,780,-22.0413368414015,-21.6563678795767,-21.3039953188979,-20.8746827770703,-20.4929065137403,-20.0225033166682,-19.5408104031376,-19.6960834917329,-19.7558197587589,-2.28034117013345
2020-11-15 14:00:00,320,840,-22.0668213497852,-21.6832865892192,-21.3362083458515,-20.9169879255748,-20.5446695041482,-20.0810398614958,-19.5854351828708,-19.703858047927,-19.7547474753848,-2.28034117013345
2020-11-15 15:00:00,320,900,-22.096163762829,-21.7141184155709,-21.3709835455378,-20.959006164867,-20.5936786519724,-20.1355754898411,-19.6291383633629,-19.7125036122042,-19.7537298329231,-2.28034117013345
2020-11-15 16:00:00,320,960,-22.1350702138618,-21.7503051693019,-21.4084088675014,-21.0010983953207,-20.6408677773859,-20.1870229847429,-19.6718305325752,-19.7219965964211,-19.7527687750079,-2.28034117013345
2020-11-15 17:00:00,320,1020,-22.3611363297579,-21.8654671279164,-21.4754397925205,-21.0508512977143,-20.6894060544405,-20.2368603783602,-19.7137315009376,-19.7324296635221,-19.751867651598,-2.28034117013345
2020-11-15 18:00:00,320,1080,-22.3933068805142,-21.9376557408373,-21.5489953661204,-21.1106099488753,-20.7410725380462,-20.2854740752838,-19.7546454102408,-19.7435683157618,-19.7510293293308,-2.28034117013345
2020-11-15 19:00:00,320,1140,-22.465877197526,-22.0050509339591,-21.6137650464621,-21.1705433291725,-20.7954627725711,-20.3343740853074,-19.7948265856666,-19.7554253597619,-19.7502561111701,-2.28034117013345
2020-11-15 20:00:00,320,1200,-22.5055118381353,-22.0599462979669,-21.6732328704656,-21.2287391127581,-20.8499897099129,-20.3834761004475,-19.8344474996331,-19.767921753979,-19.7495506875031,-2.28034117013345
2020-11-15 21:00:00,320,1260,-22.4497418836493,-22.070283182608,-21.7131820856942,-21.2804874100736,-20.902374904303,-20.432076647623,-19.8735809027001,-19.780949437923,-19.7489152088747,-2.28034117013345
2020-11-15 22:00:00,320,1320,-22.5750546318621,-22.131787648616,-21.7578081974964,-21.3271538388647,-20.952160032239,-20.480238746859,-19.9125560332038,-19.7946181624151,-19.7483528425901,-2.28034117013345
2020-11-15 23:00:00,320,1380,-22.8167285671481,-22.2664572545324,-21.8393764129734,-21.3839768084533,-21.0031153010867,-20.5279175715276,-19.9514679711297,-19.808926403157,-19.7478681694496,-2.28034117013345
2020-11-16,321,0,-23.2966056170638,-22.6067378628603,-22.0817943166866,-21.5474062117389,-21.1268457995973,-20.6268872691107,-20.0290573327248,-19.839172286937,-19.7471490570009,-2.28034117013345
2020-11-16 01:00:00,321,60,-23.6463995425426,-22.8357657373107,-22.2399062087261,-21.6528829192502,-21.2034669227655,-20.6817432665603,-20.0682090727312,-19.8551023530868,-19.7469230881448,-2.28034117013345
2020-11-16 02:00:00,321,120,-24.0328454290937,-23.1024085415472,-22.428257105061,-21.7775941313439,-21.2917763792674,-20.7417783989676,-20.1080675806026,-19.8715433651958,-19.7467922517258,-2.28034117013345
2020-11-16 03:00:00,321,180,-24.3968795266486,-23.3786117626725,-22.6357737862093,-21.9198898575731,-21.3924341784133,-20.8078863144193,-20.1489846457253,-19.8884414147408,-19.746760681174,-2.28034117013345
2020-11-16 04:00:00,321,240,-24.7237087948581,-23.6465274547383,-22.849245150397,-22.0740648682676,-21.504048175346,-20.8805767642117,-20.1913342268326,-19.9057583279494,-19.7468319570268,-2.28034117013345
2020-11-16 05:00:00,321,300,-24.9155321598284,-23.8630302316531,-23.0484844539206,-22.2314055621839,-21.6228708563898,-20.9593181377018,-20.2353730743399,-19.9234157372792,-19.747008797968,-2.28034117013345
2020-11-16 06:00:00,321,360,-25.0333589190967,-24.028124109199,-23.2197842409771,-22.3818063996361,-21.7439891989833,-21.0429828702623,-20.2813462962432,-19.9414050384818,-19.747293287989,-2.28034117013345
2020-11-16 07:00:00,321,420,-24.9355342157288,-24.0895823005909,-23.3421854545866,-22.5143544916416,-21.8606996731443,-21.1291323832664,-20.3291898495299,-19.9596368363419,-19.7476866065013,-2.28034117013345
2020-11-16 08:00:00,321,480,-24.6471207660616,-24.0283766311491,-23.3923346235253,-22.6154803311315,-21.9656354696596,-21.2147695126274,-20.3786697621152,-19.9780644612188,-19.74818879862,-2.28034117013345
2020-11-16 09:00:00,321,540,-24.4738316527235,-23.9476716407519,-23.3928758574251,-22.6812723755978,-22.0536217428671,-21.2972983136966,-20.4296248966498,-19.9968318876626,-19.7488006060698,-2.28034117013345
2020-11-16 10:00:00,321,600,-24.4230711015514,-23.9040725178438,-23.3860600146976,-22.7242711785701,-22.1243884771359,-21.3741560296866,-20.4816209976413,-20.0160295732322,-19.7495242255022,-2.28034117013345
2020-11-16 11:00:00,321,660,-24.3298675404066,-23.8589440045369,-23.3785708768371,-22.7560213212971,-22.1816544585048,-21.4438367004402,-20.5339001041831,-20.0356229624138,-19.7503618893508,-2.28034117013345
2020-11-16 12:00:00,321,720,-24.2622031548322,-23.818146883235,-23.36741046437,-22.7795892794317,-22.2292206447076,-21.5066751752978,-20.58582430304,-20.0556402662987,-19.7513156410122,-2.28034117013345
2020-11-16 13:00:00,321,780,-24.1977899206051,-23.7798672677915,-23.3548533430053,-22.7972186065912,-22.269119385037,-21.5632910746238,-20.636855178731,-20.0760773937757,-19.7523876324551,-2.28034117013345
2020-11-16 14:00:00,321,840,-24.1621876412544,-23.7524346800583,-23.3440156380909,-22.8110610266629,-22.3031789846378,-21.6144543674494,-20.6866431759465,-20.0969394720129,-19.7535801193469,-2.28034117013345
2020-11-16 15:00:00,321,900,-24.1655162361551,-23.7447555733683,-23.3405975284706,-22.82347907777,-22.3323977501906,-21.6607573195159,-20.7349733899265,-20.1182233160553,-19.7548955804203,-2.28034117013345
2020-11-16 16:00:00,321,960,-24.140757169553,-23.7350464625555,-23.3411080868001,-22.8371201780088,-22.3594543316646,-21.7030047219494,-20.7816649663505,-20.1398718427945,-19.7563363291892,-2.28034117013345
2020-11-16 17:00:00,321,1020,-24.4238347231973,-23.8403517626363,-23.3802249122199,-22.8608035482282,-22.389222636425,-21.7435367962842,-20.8270322647379,-20.1620524281409,-19.7579060412207,-2.28034117013345
2020-11-16 18:00:00,321,1080,-24.2325729014719,-23.8254665416053,-23.4122822762129,-22.8935777931652,-22.42055339638,-21.781583028425,-20.8705540139045,-20.1843521034276,-19.7596065671684,-2.28034117013345
2020-11-16 19:00:00,321,1140,-24.238571823442,-23.8185291178005,-23.4191250090969,-22.91774096068,-22.4520231613619,-21.8191041485629,-20.9126898851539,-20.2069435162767,-19.7614389508969,-2.28034117013345
2020-11-16 20:00:00,321,1200,-24.2437752667906,-23.8231758564922,-23.4292337531213,-22.938174899049,-22.4809666416573,-21.8555238918914,-20.953587756322,-20.2297633793572,-19.763405403164,-2.28034117013345
2020-11-16 21:00:00,321,1260,-24.277337411451,-23.8424732208532,-23.4459746263711,-22.9599983805406,-22.5093994081885,-21.8908108629149,-20.99340603333,-20.2527874576096,-19.7655079585551,-2.28034117013345
2020-11-16 22:00:00,321,1320,-24.3996290264337,-23.9021368714036,-23.4799337355389,-22.9866752595385,-22.5385311248525,-21.9253818755668,-21.0323156217228,-20.2760287554422,-19.7677489831392,-2.28034117013345
2020-11-16 23:00:00,321,1380,-24.6545981921964,-24.0315757345746,-23.5490084239412,-23.0265118396938,-22.572020257901,-21.9601838702031,-21.070513160817,-20.2995150897448,-19.7701314507292,-2.28034117013345
2020-11-17,322,0,-25.1433781195628,-24.3574268373223,-23.764480186721,-23.1576185924844,-22.6642200909366,-22.0351788157808,-21.1451380617299,-20.3469398820262,-19.7753306129724,-2.28034117013345
