"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2020-07-01 15:00:00,183,900,0.481175210057561,0.453029405197894,0.190858458700272,0.210529451788242,0.272198787118716,0.290246132413237,0.297738549565492,0.298541229512125,0.299942305801333,0.507327942027505
2020-07-01 16:00:00,183,960,0.428811476578717,0.413103855118744,0.288687186886884,0.211670642179827,0.273216919903291,0.290217505667682,0.297678564338771,0.298506839018043,0.299938305019791,0.507327942027505
2020-07-01 17:00:00,183,1020,0.408171659569819,0.393512333899736,0.325178554773072,0.212958679303829,0.274362992811098,0.290295529802592,0.297650811823947,0.298494049125617,0.299934284118199,0.507327942027505
2020-07-01 18:00:00,183,1080,0.395210911862504,0.381826465622654,0.336873832181696,0.214443247134664,0.275476229968997,0.290409704896629,0.297632619610979,0.298487627182587,0.299930251144415,0.507327942027505
2020-07-01 19:00:00,183,1140,0.385907972663241,0.373608604647426,0.338313959723259,0.216151011621069,0.276489673237271,0.290522443617708,0.297611787624371,0.29847938194437,0.299926206493423,0.507327942027505
2020-07-01 20:00:00,183,1200,0.37873051043946,0.367031610312206,0.336065105910414,0.218098603032968,0.277408847799519,0.290625714583545,0.297585987355734,0.298467740404446,0.299922149001411,0.507327942027505
2020-07-01 21:00:00,183,1260,0.372777489285689,0.361363569461577,0.332626969720703,0.220311371953125,0.278247458069747,0.290715930304512,0.297554335644803,0.298452099343934,0.299918077115212,0.507327942027505
2020-07-01 22:00:00,183,1320,0.367713584396366,0.356297772823928,0.3288949366881,0.222824468886083,0.279015478647095,0.290790007032104,0.297516067112781,0.298431935292598,0.299913989066405,0.507327942027505
2020-07-01 23:00:00,183,1380,0.362788139536224,0.351618098776028,0.325181892251566,0.225677498910195,0.279710618349787,0.290842276231706,0.297469479651974,0.298406098182499,0.29990988272551,0.507327942027505
2020-07-02,184,0,0.353826659235642,0.342951244798308,0.318142753457786,0.232558811309352,0.280846413305246,0.29085782215676,0.297343863272579,0.298332357008883,0.299901604001547,0.507327942027505
2020-07-02 01:00:00,184,60,0.349536234930753,0.338865801539001,0.314877192530712,0.236643920331618,0.281275432013783,0.290814843234448,0.297262776189068,0.29828305907328,0.299897424895346,0.507327942027505
2020-07-02 02:00:00,184,120,0.344790580267498,0.3349255314191,0.311854398438777,0.241158811680187,0.281633897388823,0.290746780673256,0.297172421133851,0.298227421282085,0.299893215078408,0.507327942027505
2020-07-02 03:00:00,184,180,0.340167793029141,0.331172537126265,0.309157131421863,0.246039655487606,0.281963041846292,0.290670782830945,0.297078586526252,0.298169313387537,0.299888972919103,0.507327942027505
2020-07-02 04:00:00,184,240,0.335760135179111,0.327676017872999,0.306831461664406,0.251132270491481,0.282293903478065,0.290600609906769,0.296985984578204,0.298111881684677,0.299884698374012,0.507327942027505
2020-07-02 05:00:00,184,300,0.332062187107783,0.324487300565507,0.304879175570778,0.256204967897221,0.282641986628923,0.290543952254815,0.296897329780243,0.298056932224085,0.299880392431996,0.507327942027505
2020-07-02 06:00:00,184,360,0.328934774105688,0.321637431183832,0.303271828814494,0.261019329363051,0.283011362386556,0.290503637992055,0.296813721790057,0.298005188315596,0.299876056570861,0.507327942027505
2020-07-02 07:00:00,184,420,0.326646072444511,0.319135245907196,0.301970889917349,0.265407573999746,0.283402377220312,0.29048053967647,0.296735609335223,0.297956937563279,0.299871692451144,0.507327942027505
2020-07-02 08:00:00,184,480,0.324770690696927,0.316970507712463,0.300930929784161,0.269292860296615,0.283810684814118,0.290473307251876,0.296662690213016,0.297911964739307,0.29986730171568,0.507327942027505
2020-07-02 09:00:00,184,540,0.323209063949642,0.315111611971337,0.300109167821903,0.272670477763811,0.284231420193488,0.290480083479277,0.296594481895552,0.297869934865138,0.299862885865788,0.507327942027505
2020-07-02 10:00:00,184,600,0.321569750695892,0.313514573411633,0.299464858105714,0.27557417698609,0.284658338226783,0.290498314664263,0.296530254556563,0.297830348149645,0.299858446204065,0.507327942027505
2020-07-02 11:00:00,184,660,0.320107755624184,0.312136955286165,0.29896623679164,0.278057248169999,0.285087961295059,0.290526432778694,0.296469596992284,0.29779292000846,0.299853983856744,0.507327942027505
2020-07-02 12:00:00,184,720,0.318829852641663,0.310947131330083,0.298585360194846,0.280175619519265,0.285516573010477,0.290562810382605,0.296412066783511,0.297757345914037,0.299849499813976,0.507327942027505
2020-07-02 13:00:00,184,780,0.317553906901823,0.309918006232103,0.298298207123941,0.281981735907837,0.285940459272981,0.290605865329991,0.296357225478107,0.297723324956297,0.299844994929546,0.507327942027505
2020-07-02 14:00:00,184,840,0.404047527582694,0.372996334321521,0.300999820684804,0.283824947704813,0.286585724311571,0.290741671560554,0.296334154000483,0.297710393636823,0.299840473616761,0.507327942027505
2020-07-02 15:00:00,184,900,0.384944753190964,0.365731050489263,0.309453888848944,0.285629891051899,0.287343648058098,0.290934643800389,0.29633129303038,0.29771075798312,0.299835944683965,0.507327942027505
2020-07-02 16:00:00,184,960,0.374951142527155,0.360037816884354,0.31629645108562,0.287366384564262,0.288122315533681,0.291151273634124,0.296337597744137,0.297716982454623,0.299831411454522,0.507327942027505
2020-07-02 17:00:00,184,1020,0.368067064482145,0.355150110326484,0.320143147367876,0.289074697207719,0.288900163342925,0.291383150313221,0.296350395120165,0.297727263004986,0.299826875999684,0.507327942027505
2020-07-02 18:00:00,184,1080,0.362748251816845,0.351018133061398,0.321906671277452,0.290764630561457,0.289665790980374,0.291625115607287,0.296368078140813,0.297740514091471,0.299822339805808,0.507327942027505
2020-07-02 19:00:00,184,1140,0.358390175832616,0.347496945158144,0.322463866345733,0.292416345667437,0.290412917290724,0.291873585254855,0.296389548933755,0.297755993811698,0.299817803985758,0.507327942027505
2020-07-02 20:00:00,184,1200,0.35454508906687,0.344435398207362,0.322369284728668,0.293994321975707,0.291137451627428,0.292125635618165,0.296413915824731,0.297773100026595,0.29981326937289,0.507327942027505
2020-07-02 21:00:00,184,1260,0.35130285187094,0.341733139175437,0.321936588614908,0.295464673751286,0.291838144938172,0.292379412451157,0.296440630326111,0.297791462245028,0.299808736599733,0.507327942027505
2020-07-02 22:00:00,184,1320,0.348879119964951,0.339358086127136,0.321338560300108,0.296803641950994,0.292515375706413,0.292633840408308,0.296469391079457,0.297810876780985,0.299804206180258,0.507327942027505
2020-07-02 23:00:00,184,1380,0.346100846314113,0.33723770721641,0.320664099988783,0.29799281177888,0.293164880716463,0.292886378724922,0.296499399702059,0.297830806756568,0.29979967846671,0.507327942027505
2020-07-03,185,0,0.340846221582858,0.333469549810855,0.319260193555313,0.299922532280264,0.294379344952566,0.293382587013541,0.296562225510778,0.297871587443367,0.299790631959849,0.507327942027505
2020-07-03 01:00:00,185,60,0.337592538674733,0.331726854334919,0.318560108434813,0.300675350607712,0.294939092061096,0.293623545753287,0.296594186665205,0.297891866070756,0.299786113323433,0.507327942027505
2020-07-03 02:00:00,185,120,0.334063642144311,0.330012037203815,0.317866616836786,0.301302702131745,0.295464920322005,0.293858579985317,0.296626144837724,0.297911826017466,0.299781597696549,0.507327942027505
2020-07-03 03:00:00,185,180,0.33068660273258,0.328325638744857,0.317179989547804,0.301819463956161,0.295956498396944,0.29408739242225,0.296658005995774,0.297931407360637,0.299777084964234,0.507327942027505
2020-07-03 04:00:00,185,240,0.327609766780559,0.326693219401926,0.316500283105803,0.302239436382479,0.296413344083293,0.294309627517276,0.296689653010478,0.297950535137787,0.299772574982917,0.507327942027505
2020-07-03 05:00:00,185,300,0.324606061971239,0.325131825844312,0.315827994567157,0.302573982125551,0.296834328959018,0.294524637271777,0.296720869990785,0.29796906860645,0.299768067563083,0.507327942027505
2020-07-03 06:00:00,185,360,0.322346913110893,0.323660774180464,0.315169127702591,0.302836800483516,0.297221381475934,0.29473281649113,0.296751781514407,0.297987096105757,0.29976356250893,0.507327942027505
2020-07-03 07:00:00,185,420,0.321439866322401,0.322323774798901,0.314531346462402,0.303040985134012,0.297577348228141,0.294934850754817,0.296782605408027,0.298004768676944,0.299759059676011,0.507327942027505
2020-07-03 08:00:00,185,480,0.321236258311714,0.321155604616281,0.313918773656338,0.303194348431116,0.297902398084619,0.295130391198644,0.296813219126952,0.298022009015307,0.299754558931766,0.507327942027505
2020-07-03 09:00:00,185,540,0.320992812273251,0.320151410030419,0.313335025304339,0.303302876316871,0.29819639716776,0.295318892111878,0.296843435346221,0.298038696841168,0.299750060102871,0.507327942027505
2020-07-03 10:00:00,185,600,0.320742725597942,0.319284340071052,0.312784656638923,0.303373572232639,0.298460876843683,0.295500351370288,0.296873243741508,0.298054831162484,0.299745562993767,0.507327942027505
2020-07-03 11:00:00,185,660,0.320276606020481,0.318525842102197,0.312270107137224,0.303412727645824,0.298697615289532,0.295674826891898,0.296902651750447,0.298070423202036,0.299741067411908,0.507327942027505
2020-07-03 12:00:00,185,720,0.319675436640903,0.317847753590704,0.311791522129011,0.303425733801267,0.298908396111551,0.295842365554147,0.296931660932991,0.298085480507325,0.299736573169152,0.507327942027505
2020-07-03 13:00:00,185,780,0.319083619382317,0.317231308405919,0.311347798036685,0.303417594767767,0.299095300351778,0.296003125886143,0.29696030660904,0.29810003352444,0.299732080086048,0.507327942027505
2020-07-03 14:00:00,185,840,0.394002843087896,0.361413926613528,0.312616305234742,0.303610954156312,0.299421468882656,0.296217022448574,0.297008092084204,0.298127165424224,0.299727590477078,0.507327942027505
2020-07-03 15:00:00,185,900,0.377698714418243,0.358329182624935,0.317266072371401,0.303923486162055,0.299803727875425,0.296456132381101,0.297065844544186,0.298160697134046,0.299723109185606,0.507327942027505
2020-07-03 16:00:00,185,960,0.369314720929989,0.354789298654786,0.321584419995154,0.304342371992899,0.300188155882916,0.296700774905079,0.297127164931674,0.298196330549867,0.299718637556709,0.507327942027505
2020-07-03 17:00:00,185,1020,0.363660801610208,0.351542071795432,0.324277407265365,0.304882844514826,0.300565470267656,0.296946619989663,0.297190676655953,0.298233142486312,0.299714176259082,0.507327942027505
2020-07-03 18:00:00,185,1080,0.359311822961448,0.348660725085074,0.325646851124043,0.30552187031802,0.300933179049099,0.29719132440003,0.297255650282143,0.298270645812615,0.299709725689729,0.507327942027505
2020-07-03 19:00:00,185,1140,0.355594123822302,0.346108301418226,0.326171193344563,0.306211780346913,0.301290863343205,0.297433173359674,0.29732155489207,0.298308487843923,0.299705286075969,0.507327942027505
2020-07-03 20:00:00,185,1200,0.352138952290013,0.343803323328008,0.326192577103633,0.306901070817382,0.301638478707157,0.297670791084246,0.297387960271506,0.298346384528306,0.299700857514513,0.507327942027505
2020-07-03 21:00:00,185,1260,0.349728832559922,0.341735398131812,0.325924620832058,0.307553043916913,0.301979535919675,0.297904545989172,0.29745498948984,0.298384423231597,0.299696440068075,0.507327942027505
2020-07-03 22:00:00,185,1320,0.347699399285372,0.339911951369437,0.325492528041763,0.308139475504979,0.302312639221095,0.298133539845083,0.297522341243198,0.298422407221772,0.299692033771341,0.507327942027505
2020-07-03 23:00:00,185,1380,0.345667161954365,0.338277798907409,0.324972051113915,0.308645070647961,0.302635353427335,0.298356921672739,0.297589719950577,0.298460144442935,0.299687638578332,0.507327942027505
2020-07-04,186,0,0.340937341075214,0.335329526850028,0.323817428061754,0.309401932280806,0.303238876806754,0.29878449190764,0.297723678394244,0.298534316828375,0.299678881000761,0.507327942027505
2020-07-04 01:00:00,186,60,0.337204538994657,0.333857458504498,0.323208028676585,0.30965613978252,0.3035105198349,0.298986367532865,0.297789442086298,0.29857022161473,0.299674518139016,0.507327942027505
2020-07-04 02:00:00,186,120,0.333254606700335,0.332315877385538,0.322580188356954,0.309837945184642,0.303759705191597,0.299180060913148,0.297854270007536,0.298605267101949,0.299670165452418,0.507327942027505
2020-07-04 03:00:00,186,180,0.329700360045064,0.33074536690253,0.321933445736751,0.309957048993621,0.303986248745557,0.299365865690513,0.297918220046589,0.298639501638182,0.299665822611197,0.507327942027505
2020-07-04 04:00:00,186,240,0.326466188261856,0.329199104226524,0.321269010213677,0.310020427933488,0.304188879993252,0.299543546242984,0.297981179581529,0.298672859742128,0.299661489279884,0.507327942027505
2020-07-04 05:00:00,186,300,0.324185943170856,0.327726008529563,0.320595932104576,0.310037357939021,0.304369062806967,0.299713732199694,0.298043316848937,0.298705464072264,0.299657165139002,0.507327942027505
2020-07-04 06:00:00,186,360,0.322772807985268,0.326372169206306,0.319923509820216,0.310014387841983,0.304527153480467,0.299876537707127,0.298104634384827,0.298737326401796,0.299652849895643,0.507327942027505
2020-07-04 07:00:00,186,420,0.322472616900852,0.325173940096626,0.319264035216038,0.309959139356897,0.304665063543196,0.300032552439656,0.298165289591467,0.298768562101631,0.299648543286313,0.507327942027505
2020-07-04 08:00:00,186,480,0.322780696459327,0.324150755063853,0.31862672546641,0.309876416564134,0.304783192193268,0.300181731870031,0.298225236033161,0.298799150208091,0.299644245065582,0.507327942027505
2020-07-04 09:00:00,186,540,0.322800490847393,0.323286323170202,0.318017083082375,0.309768647692535,0.304880662136971,0.300323479959363,0.298284251477745,0.298828952671414,0.299639954953313,0.507327942027505
2020-07-04 10:00:00,186,600,0.322746028074192,0.322544824648633,0.317441814666695,0.309641421232942,0.304959375392903,0.300458159274115,0.298342423668257,0.298858039040303,0.299635672659629,0.507327942027505
2020-07-04 11:00:00,186,660,0.32267802573713,0.321899562905686,0.316903725030657,0.309499401075265,0.30502097510945,0.300586020695286,0.298399802375423,0.298886453428522,0.299631397918349,0.507327942027505
2020-07-04 12:00:00,186,720,0.322424496157059,0.32132824276096,0.316402007500697,0.309345726199518,0.305066385040253,0.300707040245996,0.298456346877608,0.298914179558118,0.299627130468413,0.507327942027505
2020-07-04 13:00:00,186,780,0.321837673157626,0.320805264373092,0.315934022760541,0.309182794200688,0.305096370280176,0.300821127800265,0.29851199325658,0.298941185882905,0.299622870038825,0.507327942027505
2020-07-04 14:00:00,186,840,0.394914765523088,0.364224683315618,0.317502912841321,0.309216204058859,0.305261228230087,0.30098405301081,0.298584637858548,0.298979422059773,0.299618618657298,0.507327942027505
2020-07-04 15:00:00,186,900,0.379066263448621,0.361094391127785,0.322675225680306,0.309392047229289,0.305484480907379,0.301170100612404,0.298665818568101,0.29902320158085,0.299614380678911,0.507327942027505
2020-07-04 16:00:00,186,960,0.370946747384589,0.357587601430746,0.327026988962631,0.309726399647155,0.305716386332308,0.301360873647321,0.298749596898852,0.299068552806255,0.299610157204392,0.507327942027505
2020-07-04 17:00:00,186,1020,0.365546935910126,0.354403184025998,0.329503261918058,0.310232926123521,0.305950621524316,0.301552695495889,0.298834811629693,0.299114701822374,0.299605948721156,0.507327942027505
2020-07-04 18:00:00,186,1080,0.361511305208076,0.351633241886458,0.330629965352724,0.310866014818872,0.306187327932901,0.301743692884392,0.29892088175573,0.299161264412933,0.299601755492506,0.507327942027505
2020-07-04 19:00:00,186,1140,0.358265568381259,0.349232145996787,0.330964091860243,0.311553790080926,0.306428096410272,0.301932631421657,0.299007420727578,0.299207987508183,0.299597577652771,0.507327942027505
2020-07-04 20:00:00,186,1200,0.355502351832075,0.347123693106387,0.330858813135869,0.312229536689719,0.306673819310447,0.302118643348493,0.299094143665085,0.299254686875593,0.299593415246206,0.507327942027505
2020-07-04 21:00:00,186,1260,0.352851281090667,0.345225996096573,0.33051090285596,0.312845302579049,0.306923063409612,0.302300839197254,0.299180741561459,0.299301163103476,0.299589268235872,0.507327942027505
2020-07-04 22:00:00,186,1320,0.351188089960578,0.343534124538457,0.330033178225878,0.313380019233929,0.307176997876174,0.302480089688526,0.29926745542195,0.299347583844941,0.299585136585137,0.507327942027505
2020-07-04 23:00:00,186,1380,0.348801486792584,0.341995736296605,0.32948165155264,0.313817760858757,0.30742718268582,0.30265429617867,0.299353559875306,0.299393472975285,0.299581020179622,0.507327942027505
2020-07-05,187,0,0.343718180136121,0.339079627108157,0.328276380041622,0.314417864293748,0.307903084490781,0.302987819487933,0.299523812021138,0.299483605805828,0.299572832299795,0.507327942027505
2020-07-05 01:00:00,187,60,0.340509671390669,0.337603818347478,0.327637591841796,0.314592870313197,0.30811819480881,0.303145699677401,0.299607401168764,0.299527496479963,0.299568760274144,0.507327942027505
2020-07-05 02:00:00,187,120,0.337294468801466,0.336099531027148,0.326976976331085,0.314697742270216,0.308314272648664,0.303297557782389,0.29968988091476,0.299570560621567,0.299564702424313,0.507327942027505
2020-07-05 03:00:00,187,180,0.334102616897885,0.334589823944379,0.326295334461221,0.314740980615632,0.308488889864641,0.303443135827472,0.299771139759146,0.299612734673238,0.299560658401204,0.507327942027505
2020-07-05 04:00:00,187,240,0.331320253108649,0.333106680999264,0.325598135326773,0.314731684190668,0.30864159066484,0.30358262838767,0.299851220932551,0.299654058307881,0.299556627852424,0.507327942027505
2020-07-05 05:00:00,187,300,0.329288361685817,0.331695903074134,0.3248940024252,0.31467841870543,0.308772905127272,0.303716365878231,0.299930218530312,0.299694604878536,0.299552610450314,0.507327942027505
2020-07-05 06:00:00,187,360,0.327975312694772,0.330398475529876,0.324192676795105,0.314588015625624,0.308883191862653,0.303844429332971,0.30000815261229,0.299734398265005,0.299548605887286,0.507327942027505
2020-07-05 07:00:00,187,420,0.327531032490241,0.329245567369315,0.323505903465098,0.314467709968572,0.30897397119516,0.303967184172448,0.300085139504834,0.299773526214564,0.299544613881323,0.507327942027505
2020-07-05 08:00:00,187,480,0.32738650324202,0.328250393044001,0.322842121154801,0.31432170695499,0.309045163647223,0.304084298658525,0.300161074707526,0.299811929469208,0.299540634154078,0.507327942027505
2020-07-05 09:00:00,187,540,0.327358831490795,0.327396960927774,0.322209085648381,0.314154942139164,0.309097746637068,0.304195733362994,0.300235950221471,0.299849613188896,0.299536666417521,0.507327942027505
2020-07-05 10:00:00,187,600,0.326944904469912,0.326652187604037,0.321609605935641,0.313970242082973,0.309131597735,0.304300983696315,0.300309608845793,0.299886483558304,0.299532710362937,0.507327942027505
2020-07-05 11:00:00,187,660,0.326693059429265,0.325986619486802,0.321047529875129,0.313773826176107,0.309149582842745,0.30440061757596,0.300382236270094,0.299922674848609,0.299528765694914,0.507327942027505
2020-07-05 12:00:00,187,720,0.326172834578348,0.325381622671349,0.32051999080759,0.313567702669496,0.309151889713037,0.304494216458632,0.300453696166335,0.29995810707599,0.299524832125492,0.507327942027505
2020-07-05 13:00:00,187,780,0.32561154255656,0.324817464072163,0.320025367104096,0.313355545235578,0.309140381042936,0.304581981260956,0.300524047577785,0.299992830335108,0.299520909363068,0.507327942027505
2020-07-05 14:00:00,187,840,0.324912751657629,0.32428126721705,0.31955984141989,0.313139264520329,0.309115998926945,0.304663799897628,0.300593242889443,0.300026823793555,0.299516997120952,0.507327942027505
2020-07-05 15:00:00,187,900,0.324336767159473,0.323767623492985,0.31912095054491,0.312921618590951,0.309080651700862,0.304739952924103,0.300661354794497,0.30006014655734,0.299513095122368,0.507327942027505
2020-07-05 16:00:00,187,960,0.323926611083015,0.32328133424675,0.318706016192393,0.31270444761381,0.30903583345954,0.304810620401207,0.300728416753279,0.300092831451603,0.299509203109931,0.507327942027505
2020-07-05 17:00:00,187,1020,0.323401156231173,0.322822325056702,0.318311497098509,0.312487815209299,0.308981899324506,0.304875605994005,0.300794335405732,0.300124827090294,0.299505320820894,0.507327942027505
2020-07-05 18:00:00,187,1080,0.322847463466365,0.322384168668016,0.317935914278469,0.312272839111127,0.308920109532404,0.304935089891839,0.300859133528429,0.300156159334537,0.299501447988793,0.507327942027505
2020-07-05 19:00:00,187,1140,0.322635677797388,0.321970649735886,0.31757930895581,0.312061594889622,0.308852520008571,0.304989607174932,0.300922942042912,0.300186925549864,0.299497584375216,0.507327942027505
2020-07-05 20:00:00,187,1200,0.322328470184777,0.321586644009868,0.317239019426403,0.311853279659493,0.308779071541857,0.305038963112884,0.300985651913181,0.300217063564157,0.299493729746474,0.507327942027505
2020-07-05 21:00:00,187,1260,0.322178160111575,0.321231059825643,0.31691537772309,0.311649183350425,0.308701269021872,0.305083580179621,0.301047349627193,0.300246640984961,0.299489883872957,0.507327942027505
2020-07-05 22:00:00,187,1320,0.32174263493126,0.320897885023293,0.316606061273027,0.311448096468086,0.308618731808769,0.305123222108362,0.301107906221896,0.30027558227096,0.299486046520739,0.507327942027505
2020-07-05 23:00:00,187,1380,0.321062864369913,0.320571250825853,0.316309880943252,0.311249900280012,0.30853185653708,0.305157960405671,0.301167290375266,0.300303876832425,0.299482217438806,0.507327942027505
2020-07-06,188,0,0.318758125982541,0.319878450964965,0.315747577077927,0.310859971496876,0.308345241804373,0.305212594449721,0.301282272768507,0.300358388198016,0.299474583031706,0.507327942027505
2020-07-06 01:00:00,188,60,0.316841332229046,0.319479231572902,0.315474014073024,0.310665731069553,0.308244473551966,0.305232040569211,0.301337611101007,0.300384453217917,0.2994707771143,0.507327942027505
2020-07-06 02:00:00,188,120,0.31454493937506,0.319026568598234,0.315200906742929,0.310471124613644,0.308138647627517,0.305246171307524,0.30139141479519,0.300409672545531,0.299466978282638,0.507327942027505
2020-07-06 03:00:00,188,180,0.312276434537633,0.318523954980276,0.314926167137418,0.310276742674757,0.308028635832075,0.305255303035473,0.301443726399807,0.300434084707947,0.299463186206474,0.507327942027505
2020-07-06 04:00:00,188,240,0.310432425661706,0.317991625708366,0.314648845220561,0.31008353629826,0.307915604170402,0.305259891590804,0.301494632076073,0.300457756624991,0.299459400579096,0.507327942027505
2020-07-06 05:00:00,188,300,0.309192213389197,0.31745741482276,0.314368908446609,0.309892077574792,0.30780044506634,0.305260321834623,0.301544194463487,0.300480739002951,0.299455621119367,0.507327942027505
2020-07-06 06:00:00,188,360,0.308549154645738,0.316946851599011,0.314087425543429,0.309702576735785,0.307683758972262,0.305256893338819,0.301592449174746,0.300503064076966,0.299451847564333,0.507327942027505
2020-07-06 07:00:00,188,420,0.308713438014577,0.316482855383192,0.313807956269724,0.309516367448222,0.307566939294422,0.305250223686356,0.30163953551237,0.300524832147235,0.29944807968173,0.507327942027505
2020-07-06 08:00:00,188,480,0.309493131235206,0.316084446261702,0.313533509507714,0.309333663475951,0.307450471944138,0.305240617513296,0.301685493170289,0.300546076725559,0.299444317267557,0.507327942027505
2020-07-06 09:00:00,188,540,0.310302983544171,0.315757784535508,0.313265841808743,0.30915330264543,0.307333716225353,0.305227962068838,0.301730230024354,0.300566743589292,0.299440560112232,0.507327942027505
2020-07-06 10:00:00,188,600,0.310851334698324,0.315493522856337,0.31300721067227,0.308974780526912,0.307216418356247,0.305212275943771,0.301773699899569,0.300586808801387,0.299436807990392,0.507327942027505
2020-07-06 11:00:00,188,660,0.311349027412725,0.315278339413489,0.312761248982906,0.308799538995508,0.307099704226246,0.305194091706106,0.301816025260415,0.300606359651687,0.299433060692984,0.507327942027505
2020-07-06 12:00:00,188,720,0.311845823828725,0.315102662458276,0.312529679459872,0.308628285601231,0.306984106312118,0.30517373396558,0.301857263410329,0.300625439469499,0.299429318038636,0.507327942027505
2020-07-06 13:00:00,188,780,0.312382816121147,0.314960940752716,0.312313344232932,0.308461671056232,0.306870090689283,0.305151505799418,0.301897467567385,0.300644088231949,0.299425579864218,0.507327942027505
2020-07-06 14:00:00,188,840,0.416557776535539,0.391149214593746,0.320166196038394,0.30862867078606,0.306994447592052,0.305216874630044,0.301965492550856,0.300681391967504,0.299421849672318,0.507327942027505
2020-07-06 15:00:00,188,900,0.397063747267519,0.38221186835795,0.336062807855309,0.309191932022175,0.307246194835453,0.305333290639871,0.302049282649333,0.300729261654869,0.299418135443034,0.507327942027505
2020-07-06 16:00:00,188,960,0.387681594634749,0.37559088265692,0.343238937160198,0.31034440093586,0.307533615093659,0.30546574498131,0.302137555448608,0.300780190927409,0.299414439319649,0.507327942027505
2020-07-06 17:00:00,188,1020,0.381352676148769,0.370695334950861,0.34535987580591,0.312062209119871,0.307852058692831,0.305607649552,0.302228276140697,0.300832816922507,0.29941076228883,0.507327942027505
2020-07-06 18:00:00,188,1080,0.376593228673482,0.366858062946335,0.345527809189852,0.314060503249116,0.308210350086779,0.305755845796906,0.302320499222537,0.300886503209609,0.29940710494798,0.507327942027505
2020-07-06 19:00:00,188,1140,0.372657577253933,0.363677359819507,0.344981198349967,0.316024843331781,0.308616642196957,0.305908194867407,0.302413561501802,0.30094080303894,0.299403467667812,0.507327942027505
2020-07-06 20:00:00,188,1200,0.369427520698186,0.360955636884846,0.344162491066044,0.317753882206144,0.309073658248052,0.306063778643903,0.302507135137303,0.30099549339169,0.299399850679225,0.507327942027505
2020-07-06 21:00:00,188,1260,0.366671204433238,0.358585774961212,0.343240644867042,0.319168860554936,0.309574931749018,0.306221960998586,0.302600927165495,0.301050375313702,0.299396254122202,0.507327942027505
