"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2018-07-01 13:00:00,182,780,21.5601895775087,22.2049946484069,22.3726023702909,22.7011615539562,22.8802786187148,22.9953634395277,23.0972939114212,23.2133586060383,23.2669945761724,23.6757187920521
2018-07-01 14:00:00,182,840,21.4196640522476,22.0720191056054,22.2940949643705,22.6571517577116,22.8525697320964,22.977550280767,23.0932418620786,23.2114897901177,23.2675371583763,23.6757187920521
2018-07-01 15:00:00,182,900,20.2394793653329,21.5403499932996,21.9099439168928,22.5575850856258,22.8173786371948,22.9583008324369,23.0881382069593,23.2095868113003,23.2680703063777,23.6757187920521
2018-07-01 16:00:00,182,960,20.0642012337533,21.2228458163327,21.5177794902521,22.3689362654982,22.7465949362578,22.932807251747,23.081829996761,23.2076296667631,23.26859388846,23.6757187920521
2018-07-01 17:00:00,182,1020,20.0131679299732,21.0970455015942,21.3535397553173,22.1425404798798,22.6407461382057,22.8946183798291,23.0736684621994,23.2055911310033,23.2691077087345,23.6757187920521
2018-07-01 18:00:00,182,1080,20.0430452608147,21.038893832514,21.3116344405701,21.9307424901986,22.5170791624761,22.841782633604,23.0627296645035,23.2034288727882,23.2696114598061,23.6757187920521
2018-07-01 19:00:00,182,1140,20.0284592138711,20.9737171690269,21.2631017810215,21.7899161723153,22.4061610062022,22.7782674364845,23.0483119812697,23.2010851565916,23.270104658039,23.6757187920521
2018-07-01 20:00:00,182,1200,19.913756531919,20.9105442381159,21.2079724724564,21.7101569632865,22.3021113692192,22.7105732653687,23.0302788920032,23.1984956282834,23.270586607913,23.6757187920521
2018-07-01 21:00:00,182,1260,19.705910359465,20.9092141770948,21.1101720806575,21.6765578772671,22.2005696418917,22.6404243968052,23.0088472279526,23.195599751812,23.2710564049845,23.6757187920521
2018-07-01 22:00:00,182,1320,20.1420347661859,20.7001342744923,21.1836129670875,21.6167684616527,22.1192391147435,22.5721588982499,22.9843215792691,23.1923424950725,23.2715129323496,23.6757187920521
2018-07-01 23:00:00,182,1380,20.2176636789395,21.0518438836326,20.9850820783879,21.6231897980888,22.0421120389188,22.5096892651068,22.9573385859559,23.1886795980194,23.2719549119692,23.6757187920521
2018-07-02,183,0,20.3049843678318,20.7225390527162,21.2505991821612,21.5498403673149,22.0113587606445,22.4514633696732,22.9287124808906,23.1845826200582,23.2723809423958,23.6757187920521
2018-07-02 01:00:00,183,60,20.7474126455943,20.982516451148,21.1621823949227,21.5601140835677,21.9658529043265,22.4037543899027,22.8990913147801,23.180039660662,23.2727894577264,23.6757187920521
2018-07-02 02:00:00,183,120,20.7342155983861,21.0800734404558,21.2120902413448,21.5632335548046,21.9395600223482,22.3621199307636,22.8692779435394,23.1750507705429,23.2731790894041,23.6757187920521
2018-07-02 03:00:00,183,180,20.4344957031804,21.1187749716269,21.2161182967001,21.5745330944213,21.9230146983585,22.3273397378845,22.8398075008473,23.1696295100582,23.27354839452,23.6757187920521
2018-07-02 04:00:00,183,240,20.4065801078443,20.9387932147607,21.266145823397,21.5650376518731,21.9128081689424,22.2983590496987,22.811140798908,23.163798890007,23.2738959900103,23.6757187920521
2018-07-02 05:00:00,183,300,20.055901439553,21.0514628942279,21.1333681413463,21.5659640303278,21.8961864386169,22.2734193602449,22.7835576396654,23.1575883189625,23.2742206013979,23.6757187920521
2018-07-02 06:00:00,183,360,20.1788552402929,20.9813266537871,21.1320858833309,21.5391784467477,21.8782267632484,22.2501825245549,22.7571139744279,23.1510299177219,23.2745210678306,23.6757187920521
2018-07-02 07:00:00,183,420,19.6734359956478,20.9245220598533,21.1031948062456,21.5181302741779,21.8588509200251,22.2270098028414,22.7317545422426,23.144154149456,23.2747963513847,23.6757187920521
2018-07-02 08:00:00,183,480,19.5154455523194,20.7532202323889,21.0090350970253,21.4840093036331,21.8358886139359,22.2040326688423,22.7073179071209,23.1369889221102,23.2750454889438,23.6757187920521
2018-07-02 09:00:00,183,540,19.5316651348453,20.6409102933714,20.9330739978791,21.4311165766331,21.805806460969,22.1796526969406,22.6836473546896,23.129558129993,23.275267658724,23.6757187920521
2018-07-02 10:00:00,183,600,19.3500561379924,20.5447064450655,20.8630107289478,21.3763009055765,21.7696848449987,22.1528089002897,22.6604757176881,23.1218809768782,23.2754620999893,23.6757187920521
2018-07-02 11:00:00,183,660,19.3352067952707,20.4515298804339,20.784410836989,21.3192366229049,21.730184628334,22.1234588664616,22.6375277387902,23.1139707912345,23.27562811295,23.6757187920521
2018-07-02 12:00:00,183,720,19.4779762783167,20.4281035868277,20.718394700676,21.264774983688,21.6876625255796,22.091956735996,22.6145757470966,23.1058356505578,23.2757650556319,23.6757187920521
2018-07-02 13:00:00,183,780,19.3440998306418,20.3758809903729,20.6831109001848,21.2158786146432,21.6479753720975,22.0585938725939,22.5914622142259,23.0974796817434,23.2758722776613,23.6757187920521
2018-07-02 14:00:00,183,840,19.0311976052611,20.2730726704734,20.6565805336152,21.1628165040705,21.6094685967923,22.0248781171317,22.5680933598664,23.0889047216133,23.2759491581507,23.6757187920521
2018-07-02 15:00:00,183,900,19.2572698075295,20.2887673123181,20.4671159709026,21.1287862984251,21.5617320055945,21.9911463271305,22.5444753885624,23.0801114865197,23.2759950780395,23.6757187920521
2018-07-02 16:00:00,183,960,19.1047884329682,19.9841485632344,20.6214313992628,21.0152089857154,21.5317646291242,21.9539145788246,22.520595303202,23.0711005651902,23.2760094203566,23.6757187920521
2018-07-02 17:00:00,183,1020,18.7569598210697,20.4181979561172,20.2052405383031,21.040603269398,21.4599687571779,21.9196426274491,22.4961876796924,23.0618717299132,23.2759915736813,23.6757187920521
2018-07-02 18:00:00,183,1080,19.2289065741703,19.602906513063,20.6379556451468,20.8869334821202,21.4450458256458,21.8776253737916,22.4715038926198,23.0524202720949,23.2759409269059,23.6757187920521
2018-07-02 19:00:00,183,1140,18.9045918959309,19.8724982111792,20.3678170309843,20.8808031990884,21.3875339820122,21.8405111495508,22.446159341666,23.0427451861581,23.2758568032533,23.6757187920521
2018-07-02 20:00:00,183,1200,18.8288748233448,19.8981013036117,20.2681294684859,20.8415683748606,21.3422665856686,21.8019457784604,22.4204129827712,23.0328415106614,23.275738658059,23.6757187920521
2018-07-02 21:00:00,183,1260,18.793134743503,19.8727130157937,20.2102905034758,20.7981120338061,21.3006031309492,21.7633369172187,22.3942709746042,23.0227074936105,23.2755858270193,23.6757187920521
2018-07-02 22:00:00,183,1320,19.3150802512669,19.8104627551382,20.262007247989,20.7436277792647,21.2634906897694,21.7249690548625,22.3678018465753,23.0123420741725,23.2753977012502,23.6757187920521
2018-07-02 23:00:00,183,1380,19.8082364211578,20.2237732756794,20.1116964819581,20.7622136306642,21.2218391874839,21.6885764975692,22.3410676777386,23.00174579213,23.2751736192069,23.6757187920521
2018-07-03,184,0,19.7817515604006,19.9280248937384,20.4969828304862,20.7068359436042,21.2131111491002,21.6528321065872,22.314310392929,22.9909211636868,23.2749129550591,23.6757187920521
2018-07-03 01:00:00,184,60,19.9055574676014,20.19465314373,20.3681078434261,20.7577506461875,21.1939921260419,21.6239005190061,22.2877139176349,22.97987711495,23.274614795004,23.6757187920521
2018-07-03 02:00:00,184,120,20.4705447242217,20.3643316649582,20.4424520652306,20.7809440232074,21.1879700852498,21.5996778673953,22.261752805876,22.9686252322652,23.2742789077189,23.6757187920521
2018-07-03 03:00:00,184,180,20.3852372071264,20.5470499673274,20.5259023859886,20.8241829268772,21.1901271291141,21.5807684074517,22.2367462801016,22.9571859843552,23.2739047906698,23.6757187920521
2018-07-03 04:00:00,184,240,20.492353270311,20.4763334562457,20.6745481184157,20.8606253426959,21.2013088457974,21.5675418415149,22.2130129004156,22.9455854026163,23.2734919936597,23.6757187920521
2018-07-03 05:00:00,184,300,20.4291560370262,20.661907688429,20.6384908175931,20.9138976859508,21.2152044811371,21.5595404194984,22.1908507231768,22.9338544025402,23.2730402010436,23.6757187920521
2018-07-03 06:00:00,184,360,20.0454282489361,20.6982372906602,20.6793323632554,20.9459476095809,21.2305563167237,21.5559755082216,22.1704173734136,22.9220280514656,23.2725492155811,23.6757187920521
2018-07-03 07:00:00,184,420,19.6473682836422,20.3414688789786,20.7850508991824,20.944409102808,21.2500529868894,21.5543258518976,22.1518224345158,22.9101420281261,23.2720189683706,23.6757187920521
2018-07-03 08:00:00,184,480,19.1559492839423,20.2139863921905,20.5966537843568,20.9457700281479,21.2524297499804,21.5545945686581,22.1349370373328,22.8982322442772,23.2714494428306,23.6757187920521
2018-07-03 09:00:00,184,540,19.1284039178089,20.1297663203789,20.4741172293255,20.9032024157263,21.2444019327891,21.5520100511919,22.1195289448671,22.8863289904159,23.2708409294813,23.6757187920521
2018-07-03 10:00:00,184,600,18.8084901235493,20.0536102576824,20.3815130128242,20.8558298952991,21.2250797842711,21.5448301647538,22.1051175058782,22.8744554769752,23.2701936596,23.6757187920521
2018-07-03 11:00:00,184,660,18.7643075743713,19.9417114230686,20.2810413806774,20.802838487635,21.1989879288174,21.5327955394547,22.0911985678369,22.8626245771361,23.2695079673357,23.6757187920521
2018-07-03 12:00:00,184,720,18.9258844714625,19.8275892958791,20.2511416583561,20.7417420575848,21.1685676726707,21.5161792377417,22.0773428895625,22.8508397637616,23.2687842478797,23.6757187920521
2018-07-03 13:00:00,184,780,18.7181913210846,19.9685046570431,20.0943910857817,20.7117624100702,21.1328972675387,21.496132245906,22.0632132825818,22.8390974884318,23.2680228256848,23.6757187920521
2018-07-03 14:00:00,184,840,18.6426193017844,19.689965169775,20.1731939326703,20.64560901747,21.1030776412556,21.4732552827829,22.0486127691886,22.8273890011624,23.2672240355878,23.6757187920521
2018-07-03 15:00:00,184,900,18.6412368417106,19.6359980372092,20.0844169212507,20.5932575473029,21.0695490460331,21.4489834533322,22.0334341478816,22.8157029975498,23.2663881418983,23.6757187920521
2018-07-03 16:00:00,184,960,18.2519821439979,20.045099155327,19.6307064496193,20.6103857685034,21.018764484331,21.4243037277312,22.0175822260943,22.804027345754,23.2655153624141,23.6757187920521
2018-07-03 17:00:00,184,1020,18.2781888884352,19.6284395823047,19.8078183450634,20.5045135708424,20.9873798746345,21.3953545823499,22.0010617894594,22.7923483664358,23.2646059053526,23.6757187920521
2018-07-03 18:00:00,184,1080,18.3519170424452,19.5243060385117,19.7822297779248,20.440718217189,20.9461950228856,21.3651645408968,21.9837407128996,22.7806518467649,23.2636598219431,23.6757187920521
2018-07-03 19:00:00,184,1140,18.32887836719,19.4501071258834,19.7630842638955,20.3855211334402,20.9047782951081,21.3334931456139,21.9655741983481,22.768922430264,23.2626772719012,23.6757187920521
2018-07-03 20:00:00,184,1200,18.3111126887652,19.3934849512787,19.7273891834693,20.3389301222737,20.8644965209378,21.3011148574486,21.9465715687759,22.7571447447801,23.2616582942004,23.6757187920521
2018-07-03 21:00:00,184,1260,18.1248389228795,19.4159088101278,19.6246797321098,20.307211433224,20.8240252812195,21.2687995638236,21.9267949198886,22.7453044904585,23.2606029264405,23.6757187920521
2018-07-03 22:00:00,184,1320,18.6374381115444,19.2385962527547,19.7545376934075,20.2342651602682,20.7908987488122,21.2360093006145,21.9063594742356,22.7333894240802,23.2595110615498,23.6757187920521
2018-07-03 23:00:00,184,1380,19.4877686155262,19.6428057744115,19.5786230901256,20.2642015329981,20.7477937388136,21.2050663609599,21.8853190521481,22.7213896071529,23.2583826036234,23.6757187920521
2018-07-04,185,0,19.2487528750605,19.6164567977263,19.7797726597722,20.2474230807908,20.7289198596314,21.1750639241803,21.8638923535261,22.7092973274026,23.2572174538957,23.6757187920521
2018-07-04 01:00:00,185,60,19.5167103834395,19.7222460828507,19.858706185963,20.2638026144802,20.717932151826,21.1494896441529,21.8423691631222,22.6971110709103,23.2560148929247,23.6757187920521
2018-07-04 02:00:00,185,120,19.6344465584394,19.8335249247849,19.9426398509521,20.2933346745885,20.7141897096609,21.1290905490913,21.8211200629152,22.6848335599953,23.2547753912941,23.6757187920521
2018-07-04 03:00:00,185,180,19.4041141988356,19.8744581522177,20.0034926613624,20.3280752006344,20.7176033160286,21.1138428941276,21.8005168756174,22.6724758413828,23.2534987881624,23.6757187920521
2018-07-04 04:00:00,185,240,19.6429334441097,19.8976580028604,20.0318740230315,20.3548510644492,20.7244309760002,21.1032492820915,21.7808718408356,22.6600550428166,23.252185026702,23.6757187920521
2018-07-04 05:00:00,185,300,19.3844888458563,19.9323752633353,20.0709181820791,20.3785204979879,20.7319774112798,21.0960464917106,21.762386803138,22.6475927494075,23.2508341198443,23.6757187920521
2018-07-04 06:00:00,185,360,19.259036886888,19.8914196590643,20.0667808722187,20.3951729744645,20.7393887191014,21.0912370255748,21.7451470948658,22.6351126054378,23.2494461614159,23.6757187920521
2018-07-04 07:00:00,185,420,18.2498914324155,19.7488718056795,20.0177713977718,20.3965496293182,20.7436686973506,21.0876399261309,21.729148473634,22.6226383827912,23.2480213293434,23.6757187920521
2018-07-04 08:00:00,185,480,18.052237988768,19.5023887048537,19.8724678243636,20.3635503587732,20.7389891501276,21.0835092956247,21.714275389636,22.6101921364801,23.2465598818397,23.6757187920521
2018-07-04 09:00:00,185,540,18.2244492263985,19.4134698096318,19.7626821923974,20.3054288609152,20.7203746853681,21.0760467081647,21.7002452746882,22.5977916820219,23.245062147326,23.6757187920521
2018-07-04 10:00:00,185,600,17.9447074668684,19.3455767465026,19.6915081743628,20.2511545815659,20.6927631020867,21.0636437543959,21.6866190825824,22.5854473762314,23.2435285034571,23.6757187920521
2018-07-04 11:00:00,185,660,17.913993973142,19.2358419085452,19.604659060095,20.1967409779086,20.66117773513,21.0467912203846,21.6729754881161,22.573160928069,23.2419593472643,23.6757187920521
2018-07-04 12:00:00,185,720,18.0275880086145,19.1970947479427,19.5415162593593,20.1420926171467,20.6263530530983,21.0262454962264,21.6590040536386,22.560927111521,23.2403550671066,23.6757187920521
2018-07-04 13:00:00,185,780,18.1090294044619,19.1606963162244,19.5134459190447,20.0950427841713,20.5911040514383,21.002832350499,21.6444866068687,22.5487357421225,23.23871606989,23.6757187920521
2018-07-04 14:00:00,185,840,18.1197128618496,19.200930232936,19.4634711437039,20.0610878789272,20.5571326082478,20.977834110569,21.6293164666117,22.5365741556095,23.2370426231451,23.6757187920521
2018-07-04 15:00:00,185,900,18.2935086489975,19.1328430499797,19.4586230059057,20.0221014924251,20.5259950001836,20.9523045246886,21.6134856554603,22.5244288321097,23.2353349335925,23.6757187920521
2018-07-04 16:00:00,185,960,18.3782021438096,19.1140927367322,19.4546968477806,19.9913403760612,20.4963223639687,20.9265861465483,21.5970543171181,22.512287088597,23.2335931664268,23.6757187920521
2018-07-04 17:00:00,185,1020,18.2236038204078,19.3025639178663,19.3132063254151,19.9876756991947,20.4657752608204,20.9015252780353,21.5800892970865,22.5001380782259,23.2318174699052,23.6757187920521
2018-07-04 18:00:00,185,1080,18.3893046308566,18.8361664745156,19.6114441614446,19.9148521191338,20.448514522012,20.8763919649449,21.5627231147968,22.4879726967873,23.2300079678264,23.6757187920521
2018-07-04 19:00:00,185,1140,18.0822791014649,19.4127469773849,19.1746598937441,19.9649976992876,20.4136156621041,20.8538603037637,21.5450282524936,22.4757845887476,23.2281647601333,23.6757187920521
2018-07-04 20:00:00,185,1200,17.9616723682858,19.1395329538021,19.2966761499937,19.9154531450253,20.3952412408642,20.8308183348535,21.5271717499663,22.4635697052075,23.2262877847549,23.6757187920521
2018-07-04 21:00:00,185,1260,17.608467559337,18.971504838383,19.2786599615853,19.8780654857565,20.3725971078409,20.8085495758044,21.5091960450375,22.4513253974087,23.2243773415739,23.6757187920521
2018-07-04 22:00:00,185,1320,18.0314132049378,18.897094147523,19.2204994017758,19.8331771270252,20.3454699443996,20.7860451712882,21.4911285445396,22.439050564899,23.2224334213395,23.6757187920521
2018-07-04 23:00:00,185,1380,18.2636048461824,18.9871352996198,19.2376066435091,19.8003819574116,20.3159120276062,20.762453037875,21.4729198257526,22.4267437139426,23.2204560909069,23.6757187920521
2018-07-05,186,0,18.2388717408793,19.0034961606587,19.2591932592919,19.7872586490617,20.290940062294,20.738604306843,21.4545216916342,22.4144022524645,23.2184454119799,23.6757187920521
2018-07-05 01:00:00,186,60,18.4094849710676,19.0345942083588,19.2737853628516,19.7799286738545,20.2713116266636,20.7159682853152,21.4360145528873,22.40202526754,23.2164008394807,23.6757187920521
2018-07-05 02:00:00,186,120,18.5903336164537,19.1081776296754,19.3090195242709,19.7798358904328,20.2558956699482,20.6951973172971,21.4175185658789,22.3896110085997,23.2143231011227,23.6757187920521
2018-07-05 03:00:00,186,180,18.5294774549252,19.1879677677403,19.3371175944925,19.7902192780571,20.2455043473635,20.6767461429929,21.3991943103058,22.3771619279059,23.2122122505522,23.6757187920521
2018-07-05 04:00:00,186,240,18.7830264054766,19.1534726492057,19.4125481544293,19.7975410358987,20.2396666269898,20.6610322163901,21.3812188706172,22.3646838142463,23.2100682928425,23.6757187920521
2018-07-05 05:00:00,186,300,18.7062805607483,19.266105246302,19.3962533092533,19.8182146911406,20.237202451931,20.6478517262947,21.3637697140625,22.352185327458,23.207891324433,23.6757187920521
2018-07-05 06:00:00,186,360,18.321678739159,19.2867096790245,19.4171243925646,19.8289097268483,20.2358716692851,20.6374570159569,21.3469622312608,22.3396780931768,23.2056814772718,23.6757187920521
2018-07-05 07:00:00,186,420,18.3183504952127,19.0617191920431,19.4403248267972,19.8275297553131,20.2371073867576,20.6283142027042,21.3309276961557,22.3271750150202,23.2034389268079,23.6757187920521
2018-07-05 08:00:00,186,480,17.8738795109516,18.9760651827224,19.3508385264421,19.8115282419182,20.2312150644982,20.6204143783346,21.3156405821941,22.3146909764674,23.2011637682311,23.6757187920521
2018-07-05 09:00:00,186,540,17.9172139260353,18.9479027815503,19.2753032284131,19.7797133321089,20.2181880674929,20.611160625208,21.3010145823593,22.3022378681732,23.1988564685826,23.6757187920521
2018-07-05 10:00:00,186,600,17.6642715216747,18.9040646285225,19.2223757791639,19.7482348636381,20.1996410076133,20.5995636513933,21.2868230721411,22.2898252433712,23.1965172660779,23.6757187920521
2018-07-05 11:00:00,186,660,17.549810589162,18.7328195679465,19.2206595183187,19.7010683603045,20.1799395252149,20.5853922548806,21.2728316244703,22.2774574306337,23.1941465464562,23.6757187920521
2018-07-05 12:00:00,186,720,17.7060381963237,18.9175156936257,19.0091841116636,19.6900008463249,20.1499694636979,20.5696588826972,21.258822822731,22.2651350937194,23.1917445892242,23.6757187920521
2018-07-05 13:00:00,186,780,17.8895959368994,18.6640211177541,19.1669120388505,19.6248690252612,20.1303718334907,20.5506383215277,21.2446779103149,22.2528549355854,23.1893117243659,23.6757187920521
2018-07-05 14:00:00,186,840,17.8739557032759,18.6911106701458,19.1429340237807,19.6040925222245,20.1044954546853,20.5314667458252,21.23022680079,22.2406118047077,23.1868482642635,23.6757187920521
2018-07-05 15:00:00,186,900,17.9091035658259,18.6630274876914,19.1160153743515,19.5815540241236,20.0828011933215,20.5115466519145,21.2154977441504,22.2283984387329,23.1843544483705,23.6757187920521
2018-07-05 16:00:00,186,960,17.8312520248694,18.6655751389024,19.0611354673172,19.5612231562684,20.0598524399902,20.4919563516347,21.2004871025345,22.2162091993786,23.1818303372229,23.6757187920521
2018-07-05 17:00:00,186,1020,17.7746422569608,18.6753438824504,18.9990751854273,19.5407610365857,20.0366090106406,20.472283767805,21.185237448469,22.2040380364363,23.1792762382289,23.6757187920521
2018-07-05 18:00:00,186,1080,17.7267493378271,18.6631694226162,18.9614412337808,19.5166978922084,20.0136489234828,20.4524051726569,21.1697689079624,22.191879986259,23.1766923547434,23.6757187920521
2018-07-05 19:00:00,186,1140,17.6841633909786,18.5041720177894,19.0139581392206,19.477752537434,19.9931800753149,20.432128138645,21.1540987820104,22.1797303023197,23.1740789527468,23.6757187920521
2018-07-05 20:00:00,186,1200,17.4850375868103,18.7778729187952,18.767913626387,19.4852434898969,19.9644195734136,20.4124576145785,21.1382186465538,22.1675851467953,23.171436134808,23.6757187920521
2018-07-05 21:00:00,186,1260,17.6468880960418,18.3837073607018,18.9730240718302,19.4185340030954,19.9470642168211,20.3914269263222,21.1221797778454,22.1554404723391,23.168764066639,23.6757187920521
2018-07-05 22:00:00,186,1320,18.2498593513588,18.4579433823492,18.9903192514849,19.3898027371415,19.9237304535746,20.370637132848,21.1059457261015,22.143292861362,23.1660629018478,23.6757187920521
2018-07-05 23:00:00,186,1380,19.2952944577778,18.9375734665129,18.9724129844507,19.4178978926747,19.9011979503462,20.3504892282426,21.0895339390938,22.1311393086072,23.1633326225169,23.6757187920521
2018-07-06,187,0,20.0086879645088,19.2921456250932,19.1999239510988,19.4726133335936,19.8980184657104,20.3328092841832,21.0730829082431,22.1189766847509,23.1605736098635,23.6757187920521
2018-07-06 01:00:00,187,60,20.1236616979955,19.5422767979803,19.439943007125,19.5676061483346,19.9170996190042,20.3217879154442,21.0569701401296,22.1068096080954,23.1577852636095,23.6757187920521
2018-07-06 02:00:00,187,120,20.0914383178793,19.6782794974065,19.6044495116893,19.6729149808854,19.954251474937,20.3201767393642,21.0417754448035,22.0946473423746,23.1549684734764,23.6757187920521
2018-07-06 03:00:00,187,180,19.8740042856806,19.720416799163,19.7025061919039,19.7668353669598,20.0000852908605,20.3278443094576,21.0281246175661,22.0825126678359,23.1521234523801,23.6757187920521
2018-07-06 04:00:00,187,240,19.691878011233,19.7210107694648,19.8023326737472,19.8284052116882,20.0467103009544,20.3424203742769,21.0164722734712,22.0704382805866,23.1492504449294,23.6757187920521
2018-07-06 05:00:00,187,300,19.9625875571825,20.0459864401449,19.6361613232522,19.9246711418119,20.0827905273431,20.3613959432862,21.0069967885599,22.0584617017739,23.1463498893354,23.6757187920521
2018-07-06 06:00:00,187,360,19.7240237744713,19.913017733379,19.800395552736,19.9540134431086,20.1238945993065,20.3816277989916,20.9996677456861,22.0466205994731,23.1434223871208,23.6757187920521
2018-07-06 07:00:00,187,420,19.0410702227741,19.8097958700201,19.825859454212,19.9856900285253,20.1597666201816,20.4024154284071,20.9943285457895,22.0349502407583,23.14046850903,23.6757187920521
2018-07-06 08:00:00,187,480,18.8942944192362,19.6276598820544,19.7659314634739,19.9925110337344,20.1866365690774,20.4224982435318,20.9907408039912,22.0234805098036,23.1374891574309,23.6757187920521
2018-07-06 09:00:00,187,540,19.2636972441539,19.5993077835592,19.7274653558239,19.97964690232,20.2014263017219,20.4396236207215,20.9885665853928,22.0122356164943,23.1344852302185,23.6757187920521
2018-07-06 10:00:00,187,600,18.7588257742516,19.6488096194036,19.6127597952438,19.9898059253254,20.2068086650956,20.4528467566613,20.9873578440307,22.0012314831817,23.1314577495149,23.6757187920521
2018-07-06 11:00:00,187,660,17.9710303736005,19.1701401485681,19.7767221387454,19.918199044735,20.2175979044423,20.4613491993815,20.986732821317,21.990475987407,23.1284076566995,23.6757187920521
2018-07-06 12:00:00,187,720,18.1615051045863,19.4081754875198,19.3188974300833,19.9466376769439,20.1942891446756,20.4680580957741,20.9862722307542,21.9799698361733,23.1253359609487,23.6757187920521
2018-07-06 13:00:00,187,780,18.0460669116601,19.101175977497,19.4448352273088,19.841223375002,20.1921498139958,20.4656896727239,20.9857467526313,21.9697061358478,23.1222436565569,23.6757187920521
2018-07-06 14:00:00,187,840,17.9820235017929,19.0096171252621,19.3753516424561,19.7997853969503,20.1646028032918,20.4612120962765,20.9845792611599,21.9596734275209,23.1191315823723,23.6757187920521
2018-07-06 15:00:00,187,900,17.8014876313788,18.9061741379423,19.263246962258,19.7527848767075,20.1373657984059,20.4516477385649,20.9825994700879,21.9498506769331,23.1160006863351,23.6757187920521
2018-07-06 16:00:00,187,960,17.4801486871032,18.7833226859133,19.1469647039202,19.6950107660749,20.1061894481619,20.4381990299834,20.9795792447482,21.9402150132565,23.1128516315839,23.6757187920521
2018-07-06 17:00:00,187,1020,17.3408585313281,18.6494204364114,19.0290233592056,19.6276480485452,20.0697837473122,20.4209601806761,20.9753561612443,21.930740473997,23.1096851002643,23.6757187920521
2018-07-06 18:00:00,187,1080,17.4002138252734,18.5126083876308,18.9696197194433,19.551938120315,20.0292362649083,20.3997887161961,20.9697854384342,21.9213987700649,23.1065017727774,23.6757187920521
2018-07-06 19:00:00,187,1140,17.3197879794458,18.6075194678429,18.8084527647791,19.5030838107326,19.9835033123211,20.3753821063029,20.9627384992795,21.9121602264397,23.1033020693786,23.6757187920521
2018-07-06 20:00:00,187,1200,17.41330564918,18.3942083967023,18.8750327804624,19.4289289890449,19.9435855799853,20.3481030597389,20.9541722238677,21.9029940076027,23.1000863859199,23.6757187920521
2018-07-06 21:00:00,187,1260,17.4515439604541,18.377739903066,18.8280156298412,19.3839257553761,19.9027082612406,20.3197369777552,20.9441145672366,21.8938699776437,23.0968550119611,23.6757187920521
2018-07-06 22:00:00,187,1320,17.7298592004219,18.9843380606766,18.4821984382852,19.400150125446,19.856420733007,20.2917893120227,20.9326643426947,21.8847603626435,23.0936081352429,23.6757187920521
2018-07-06 23:00:00,187,1380,18.5190068859369,18.8168898236581,18.7912398403358,19.3516375074157,19.8321839717505,20.2632869159222,20.9200388792802,21.8756403197384,23.090345890352,23.6757187920521
