"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2018-12-25 07:00:00,359,420,-7.05524214307002,-6.71705280057131,-6.43139324762811,-6.09408555340165,-5.79313437573544,-5.45587428780761,-5.0665900775854,-5.35063534250671,-9.85858616494388,-3.02175902751415
2018-12-25 08:00:00,359,480,-7.46799476460662,-7.13285047515509,-6.84425131658675,-6.49466546418175,-6.17438834997047,-5.80233426779191,-5.33310654984753,-5.407311136288,-9.49044230749975,-3.02175902751415
2018-12-25 09:00:00,359,540,-7.83719612629227,-7.49962407246521,-7.20625248186759,-6.84594566989282,-6.51087346237561,-6.11345850116452,-5.58630724197442,-5.49878379844924,-9.13221246748443,-3.02175902751415
2018-12-25 10:00:00,359,600,-8.17865674592014,-7.83567045224479,-7.53605684226806,-7.16501781307551,-6.81673094717076,-6.3980640582708,-5.82449076616078,-5.6077396680513,-8.79671160215127,-3.02175902751415
2018-12-25 11:00:00,359,660,-8.43487973789619,-8.10647053082142,-7.8146295415268,-7.44529802479816,-7.0917760058322,-6.65914311875496,-6.04832166713797,-5.72494147568605,-8.49210836581658,-3.02175902751415
2018-12-25 12:00:00,359,720,-8.72738237104931,-8.38775927054979,-8.08759028849156,-7.7088134243522,-7.34606012333156,-6.8998386254864,-6.25823617856572,-5.84562507900813,-8.22234367769108,-3.02175902751415
2018-12-25 13:00:00,359,780,-8.99652062522256,-8.65202960864564,-8.34675280318898,-7.95982836364581,-7.58763552302354,-7.1271915376491,-6.45649837540738,-5.96702953150829,-7.98821474000075,-3.02175902751415
2018-12-25 14:00:00,359,840,-4.78737499393938,-5.14689039375178,-5.55723341550176,-6.09698312057227,-6.52456192735351,-6.8258400592988,-6.58025981039371,-6.0865909334444,-7.78846460375217,-3.02175902751415
2018-12-25 15:00:00,359,900,-4.52032767203897,-4.70440549435655,-4.91703983132621,-5.21649670729697,-5.51888115537732,-5.94904367976269,-6.34242204888077,-6.18361635402434,-7.62052746126747,-3.02175902751415
2018-12-25 16:00:00,359,960,-4.40313654623592,-4.5206422821567,-4.65553826003928,-4.84185291141356,-5.03428661214798,-5.35495005942329,-5.89597623991873,-6.21081462556431,-7.48037698554412,-3.02175902751415
2018-12-25 17:00:00,359,1020,-4.33823533197391,-4.42136574254641,-4.51604333155408,-4.64186746944712,-4.76907642849208,-4.99774037993794,-5.48370176548208,-6.14190463575703,-7.36201915647515,-3.02175902751415
2018-12-25 18:00:00,359,1080,-4.30166362373624,-4.3641180981241,-4.43462377340948,-4.52368203666602,-4.60973391017633,-4.77359493870132,-5.16428495158237,-5.99024838951466,-7.25791619009482,-3.02175902751415
2018-12-25 19:00:00,359,1140,-4.27088357749753,-4.32070809864777,-4.37638212770672,-4.44260736956402,-4.50237686602923,-4.62210984537289,-4.92643955004747,-5.79076134639449,-7.16006154495037,-3.02175902751415
2018-12-25 20:00:00,359,1200,-4.25474712736875,-4.29506239602397,-4.33967061291324,-4.38894582927068,-4.4292165230286,-4.51588176892863,-4.74928907274233,-5.57776573904071,-7.06107028313045,-3.02175902751415
2018-12-25 21:00:00,359,1260,-4.24345818183799,-4.27717215201809,-4.31401233017146,-4.35125535918259,-4.37746292441018,-4.43970146592579,-4.61706918157909,-5.37428806013847,-6.95499139484496,-3.02175902751415
2018-12-25 22:00:00,359,1320,-4.22918632317419,-4.25860209204703,-4.29035995796235,-4.31962008111281,-4.33628685118146,-4.38135097548377,-4.5163851718205,-5.19172026907391,-6.83779954303184,-3.02175902751415
2018-12-25 23:00:00,359,1380,-4.22718944485648,-4.25219034811032,-4.27886953770031,-4.30042520387866,-4.30828022341647,-4.33836127047908,-4.43855288813399,-5.03316894326923,-6.70760124813697,-3.02175902751415
2018-12-26,360,0,-6.32569391628164,-5.99065026493017,-5.71718525867017,-5.40858228599747,-5.14585436781037,-4.869896725338,-4.59105150157692,-4.81979280483738,-6.41092235395497,-3.02175902751415
2018-12-26 01:00:00,360,60,-6.87642722205717,-6.53570158219943,-6.24808113002319,-5.90904461558388,-5.60643981348853,-5.26384345287406,-4.84530267929865,-4.82443131610664,-6.25322579776383,-3.02175902751415
2018-12-26 02:00:00,360,120,-7.34892824235818,-6.99623534693109,-6.69447333530448,-6.33211659708373,-6.00198516136062,-5.6157051336534,-5.1059735331527,-4.89098931745691,-6.10180707176757,-3.02175902751415
2018-12-26 03:00:00,360,180,-7.78765425427792,-7.41676174940598,-7.09793799118963,-6.71233748705246,-6.35791442317421,-5.93619058667224,-5.35739804365647,-4.99165213937264,-5.96658957524462,-3.02175902751415
2018-12-26 04:00:00,360,240,-8.10629258377578,-7.74701115819737,-7.43192407490189,-7.0415290665811,-6.67485331587504,-6.22911485542487,-5.59638724621094,-5.10931879750029,-5.853943951106,-3.02175902751415
2018-12-26 05:00:00,360,300,-8.42231759671458,-8.05831974163273,-7.73804506968951,-7.33866083749511,-6.96058954866746,-6.49594904774817,-5.82113689618077,-5.2349227515454,-5.76637057025953,-3.02175902751415
2018-12-26 06:00:00,360,360,-8.67307872159997,-8.31932251122656,-8.00399371341223,-7.60417951498779,-7.22003938404358,-6.74156783516745,-6.03231623742764,-5.36337395607373,-5.70352516712997,-3.02175902751415
2018-12-26 07:00:00,360,420,-8.95240444035877,-8.58803085250128,-8.26447504560624,-7.85512397581547,-7.46161808738205,-6.9695157304512,-6.23100700959726,-5.49196468035289,-5.66341225602512,-3.02175902751415
2018-12-26 08:00:00,360,480,-9.16433949668613,-8.81087745945117,-8.492961331523,-8.08435129218884,-7.68640246289293,-7.18363127461348,-6.41901857582144,-5.6191071469061,-5.64329221190291,-3.02175902751415
2018-12-26 09:00:00,360,540,-9.3800265230273,-9.02664074555017,-8.70834269991686,-8.2974350394405,-7.8951127996451,-7.38376072967745,-6.59723373872036,-5.74406561815397,-5.6402573256066,-3.02175902751415
2018-12-26 10:00:00,360,600,-9.61133475741787,-9.24862646073198,-8.92331238554796,-8.50462890049921,-8.09503974897945,-7.57368342631702,-6.7667174067846,-5.86645571034905,-5.6515525975498,-3.02175902751415
2018-12-26 11:00:00,360,660,-9.78076626903225,-9.43058370875531,-9.11213620038731,-8.69587103033147,-8.28372624123791,-7.75479192123542,-6.92880936119291,-5.98605085244725,-5.67470986983607,-3.02175902751415
2018-12-26 12:00:00,360,720,-10.0076319185541,-9.64078773295905,-9.31111999816616,-8.88481216140888,-8.4652423151267,-7.92746841892007,-7.08416932117324,-6.10294176680042,-5.70760040009466,-3.02175902751415
2018-12-26 13:00:00,360,780,-10.1954969918949,-9.8294130692104,-9.49864067706107,-9.0680937702218,-8.64239074821119,-8.09508183583466,-7.2338699628952,-6.2171508716471,-5.74842677303489,-3.02175902751415
2018-12-26 14:00:00,360,840,-4.92427221894054,-5.38689960863872,-5.93618723880727,-6.69468097731371,-7.31407982512135,-7.72301002861677,-7.32709017852455,-6.32818951542237,-5.79568283373835,-3.02175902751415
2018-12-26 15:00:00,360,900,-4.60487851999873,-4.84006462632937,-5.1184697227922,-5.5278336112895,-5.95962776417951,-6.57619784278474,-7.05276608402276,-6.42297140547482,-5.84805709389536,-3.02175902751415
2018-12-26 16:00:00,360,960,-4.45929429934768,-4.60864606529722,-4.7831990899159,-5.0346985502819,-5.30627848119797,-5.76105657129795,-6.48579008950967,-6.46109474017034,-5.9039849082981,-3.02175902751415
2018-12-26 17:00:00,360,1020,-4.37923626377116,-4.4837744690825,-4.60456750108204,-4.77261794150893,-4.95105206037455,-5.27029928071842,-5.93161703182678,-6.40696840675815,-5.96089802550469,-3.02175902751415
2018-12-26 18:00:00,360,1080,-4.3292647997718,-4.4071108935557,-4.49612918255373,-4.61472837623379,-4.7363632495973,-4.96376171025452,-5.49508246300278,-6.25872146652747,-6.01495344978473,-3.02175902751415
2018-12-26 19:00:00,360,1140,-4.29555021116534,-4.35611957173756,-4.42468997301755,-4.51142278083857,-4.59591261462052,-4.76022942082462,-5.16975963710585,-6.04436158315173,-6.06139411998184,-3.02175902751415
2018-12-26 20:00:00,360,1200,-4.27439608862945,-4.32287588789086,-4.37714825349997,-4.44160144725082,-4.49996085298533,-4.6189637793739,-4.92958046447913,-5.80173004236111,-6.09521998845915,-3.02175902751415
2018-12-26 21:00:00,360,1260,-5.11359865069516,-4.83525282543174,-4.67364790134603,-4.56175544406325,-4.51520250215281,-4.54536673721009,-4.75468905125937,-5.56185337334901,-6.11190062218684,-3.02175902751415
2018-12-26 22:00:00,360,1320,-6.09939612928096,-5.78894684131943,-5.5435853715159,-5.27849983694573,-5.06580424714327,-4.87290595410867,-4.77877618094037,-5.35649853418371,-6.10806696452887,-3.02175902751415
2018-12-26 23:00:00,360,1380,-6.73080096463858,-6.40597006438466,-6.13669015235031,-5.82616569638336,-5.55635434443325,-5.26834251649116,-4.97378580511175,-5.24102587922621,-6.08302830590338,-3.02175902751415
2018-12-27,361,0,-7.60731669377269,-7.27849564345301,-6.99380746315583,-6.64587066898166,-6.32386258798068,-5.94469052544109,-5.44340753928273,-5.25839533743121,-5.98938119219684,-3.02175902751415
2018-12-27 01:00:00,361,60,-8.02209725247323,-7.66862064890775,-7.36363238272858,-6.99156426807474,-6.64657123931199,-6.23516817040316,-5.66973925789331,-5.33323167175451,-5.93687430585826,-3.02175902751415
2018-12-27 02:00:00,361,120,-8.42964521683147,-8.04935572363636,-7.72193985121337,-7.32329072603932,-6.95375922819701,-6.50994284494323,-5.88719531436309,-5.42733719446912,-5.88993744936004,-3.02175902751415
2018-12-27 03:00:00,361,180,-8.75295522615863,-8.37117178210735,-8.03825436759183,-7.62687143832449,-7.24067188492106,-6.77046748515619,-6.09688062886945,-5.53210943546666,-5.85274104506051,-3.02175902751415
2018-12-27 04:00:00,361,240,-9.05083901684879,-8.6650727994194,-8.32655417761158,-7.90481879957916,-7.50559271343475,-7.01444767472322,-6.29803273845917,-5.64291085577997,-5.82733966734058,-3.02175902751415
2018-12-27 05:00:00,361,300,-9.29706257005352,-8.91797286272279,-8.58162473404657,-8.1566959711224,-7.7494191315348,-7.24246502009028,-6.49013898631343,-5.75683714723904,-5.81427275955166,-3.02175902751415
2018-12-27 06:00:00,361,360,-9.5250034465826,-9.14962159972495,-8.81446891031045,-8.38717968937706,-7.97397814198008,-7.45494288020088,-6.67302253927212,-5.87199364195369,-5.81312477690428,-3.02175902751415
2018-12-27 07:00:00,361,420,-9.74875256254512,-9.37189211799731,-9.0348376469061,-8.6034190652196,-8.18416133109561,-7.65436320758158,-6.84706554021332,-5.9870965949633,-5.82295132371996,-3.02175902751415
2018-12-27 08:00:00,361,480,-9.93972481539641,-9.56961703312341,-9.2358635277315,-8.80432490706628,-8.38124134914875,-7.84263484261717,-7.01307916901611,-6.10126765838635,-5.84256272237768,-3.02175902751415
2018-12-27 09:00:00,361,540,-10.1084586877017,-9.74656153728899,-9.41805078485295,-8.98900486998495,-8.56446555618274,-8.01980907489929,-7.17159319636109,-6.21397622481808,-5.87070428091091,-3.02175902751415
2018-12-27 10:00:00,361,600,-10.2676872002675,-9.91193203208069,-9.58751058900019,-9.16077908322167,-8.73551709485749,-8.18650912368472,-7.3228958321819,-6.32489185350631,-5.90616354140164,-3.02175902751415
2018-12-27 11:00:00,361,660,-10.4435992384204,-10.0837468346745,-9.75668426119064,-9.32716923988505,-8.89889252820589,-8.34482676047687,-7.46754702240563,-6.43382013830719,-5.9478261020899,-3.02175902751415
2018-12-27 12:00:00,361,720,-10.6147789043376,-10.2522782235049,-9.92297695341293,-9.4900017559713,-9.05763966336106,-8.49734827072816,-7.60651385913621,-6.54064052130818,-5.99469660197614,-3.02175902751415
2018-12-27 13:00:00,361,780,-10.7724088188224,-10.4108416177898,-10.0814821619904,-9.64673503329341,-9.21104527288819,-8.64481203755118,-7.74070350317541,-6.64533783353267,-6.04590177596659,-3.02175902751415
2018-12-27 14:00:00,361,840,-4.98682726863118,-5.50262124313357,-6.12817215920543,-7.01585699114703,-7.75726087681918,-8.24841120020432,-7.82479003628843,-6.74748167316246,-6.10068186213573,-3.02175902751415
2018-12-27 15:00:00,361,900,-4.64158691213033,-4.90421837248292,-5.21958827705943,-5.69456225751846,-6.20942749051475,-6.95770591103435,-7.53864639861655,-6.83632744459983,-6.15833927549239,-3.02175902751415
2018-12-27 16:00:00,361,960,-4.48851443065394,-4.65549320156867,-4.85282213680046,-5.14371563893447,-5.46635245264611,-6.01607941986354,-6.90656297967118,-6.87443418278572,-6.21794774805417,-3.02175902751415
2018-12-27 17:00:00,361,1020,-5.61163110548068,-5.33942247491236,-5.20369595217348,-5.16295867531494,-5.2327630364426,-5.51148601491819,-6.27319192142613,-6.8216937833275,-6.27773419065692,-3.02175902751415
2018-12-27 18:00:00,361,1080,-6.67553850698219,-6.36553928939505,-6.13718358819969,-5.91519697195706,-5.7669955528825,-5.70983693607313,-5.98068767213042,-6.67752563065117,-6.33473346582934,-3.02175902751415
2018-12-27 19:00:00,361,1140,-7.34701573375031,-7.02165053899198,-6.76355104889407,-6.48134828541338,-6.25339175516648,-6.05347909768749,-5.99893302004072,-6.51323255497,-6.38533917188368,-3.02175902751415
2018-12-27 20:00:00,361,1200,-7.8286199111141,-7.50488642846912,-7.23720068674433,-6.92673434519617,-6.65639326807426,-6.37652813124016,-6.12413614701301,-6.39428354402645,-6.42687452478987,-3.02175902751415
2018-12-27 21:00:00,361,1260,-8.31143463506606,-7.95859151419523,-7.66430051566203,-7.31830149842656,-7.01020262803381,-6.67076028170492,-6.2853900688496,-6.33485925187872,-6.45868355250222,-3.02175902751415
2018-12-27 22:00:00,361,1320,-8.70764529589823,-8.34486059416056,-8.03716155993421,-7.66769162134764,-7.3310892147946,-6.94510466705269,-6.46008480644237,-6.32437622622023,-6.48194726872255,-3.02175902751415
2018-12-27 23:00:00,361,1380,-9.08465069750841,-8.70463475666808,-8.38035304412134,-7.9876669244939,-7.62606147999855,-7.20185319396876,-6.63851259744927,-6.34888133148819,-6.49890204068281,-3.02175902751415
2018-12-28,362,0,-9.78774721600392,-9.36620355946677,-9.00593252889575,-8.56829932314922,-8.16245045368348,-7.67518107859128,-6.99099122970884,-6.46135769567457,-6.52387152371933,-3.02175902751415
2018-12-28 01:00:00,362,60,-9.98779344343174,-9.5981527551356,-9.25364369897628,-8.81926226901759,-8.40464026187095,-7.89552764240663,-7.1624567675443,-6.53615066525642,-6.53615749387641,-3.02175902751415
2018-12-28 02:00:00,362,120,-10.2310494134294,-9.83598466538654,-9.48722904762675,-9.04676433106646,-8.62405486386471,-8.09969901514641,-7.32857251040443,-6.6181545586228,-6.55036463692566,-3.02175902751415
2018-12-28 03:00:00,362,180,-10.4709885983228,-10.068784110906,-9.71374731607168,-9.26449537057094,-8.83202473470629,-8.29243985415795,-7.48840728469821,-6.70488522859344,-6.56745319316005,-3.02175902751415
2018-12-28 04:00:00,362,240,-10.691136565679,-10.2866061224046,-9.92794770374857,-9.47174287042508,-9.03040879825269,-8.47652558389178,-7.64259899052441,-6.79454799717189,-6.58799529412281,-3.02175902751415
2018-12-28 05:00:00,362,300,-10.9195066989396,-10.5052977719836,-10.1385669466419,-9.67247663209308,-9.22131915446435,-8.65335237191278,-7.79179429441688,-6.88595768125061,-6.61226275705267,-3.02175902751415
2018-12-28 06:00:00,362,360,-11.0992779381859,-10.6926082248825,-10.3288002570372,-9.86075010937022,-9.40344815080502,-8.8235732530409,-7.93647497726988,-6.97826634721213,-6.64030698108601,-3.02175902751415
2018-12-28 07:00:00,362,420,-11.2570008332077,-10.8592642340576,-10.500406150851,-10.0338335595859,-9.57371014656404,-8.98561296805966,-8.07666295954805,-7.07092320348268,-6.67202828518275,-3.02175902751415
2018-12-28 08:00:00,362,480,-11.3947452070464,-11.0076806673752,-10.6555781021996,-10.1929096663008,-9.7322899702833,-9.1389288595229,-8.21203579390848,-7.16350938196419,-6.7072319012395,-3.02175902751415
2018-12-28 09:00:00,362,540,-11.5333574084955,-11.1507689666308,-10.8022532463739,-10.3419722143019,-9.88107696467952,-9.28398606508556,-8.34244664617251,-7.25569218089279,-6.74566794972868,-3.02175902751415
2018-12-28 10:00:00,362,600,-11.6728119845398,-11.2916927610588,-10.9444115568177,-10.4846981042349,-10.0228003566867,-9.42216586495046,-8.46805461911197,-7.34718705471196,-6.7870585932727,-3.02175902751415
2018-12-28 11:00:00,362,660,-11.793553190746,-11.4197760729331,-11.0771470324253,-10.6201774814093,-10.1581340332052,-9.55452350561512,-8.58923075975055,-7.43775577577742,-6.83111483594348,-3.02175902751415
2018-12-28 12:00:00,362,720,-11.9366800790921,-11.5576982340441,-11.2121419434451,-10.7528805455903,-10.2888228749865,-9.68181342955701,-8.70639016453182,-7.52727561521271,-6.87755058870287,-3.02175902751415
2018-12-28 13:00:00,362,780,-12.0538274903237,-11.6811298743803,-11.339023017098,-10.8810063014483,-10.41575185543,-9.80520682965009,-8.81994247488558,-7.6156262325923,-6.92608983208982,-3.02175902751415
2018-12-28 14:00:00,362,840,-5.11140051750064,-5.73805516430958,-6.52975263521328,-7.71119484155439,-8.73107188440141,-9.38821934633114,-8.89503259258977,-7.70240897651408,-6.97646597791163,-3.02175902751415
2018-12-28 15:00:00,362,900,-4.72682595418447,-5.04577781415414,-5.43910422482273,-6.05749874842309,-6.76081664232541,-7.81356387434261,-8.60828291148926,-7.78063120595287,-7.02840744345322,-3.02175902751415
2018-12-28 16:00:00,362,960,-4.54980346736216,-4.75396141342238,-5.00027687559551,-5.37812021193876,-5.81695731589012,-6.59056910719182,-7.86572869811613,-7.81978041799824,-7.08151352942197,-3.02175902751415
2018-12-28 17:00:00,362,1020,-4.44929654275134,-4.59340869793585,-4.76450727866438,-5.01864218935028,-5.30940846730677,-5.84918693907993,-7.04162847448049,-7.77553004228816,-7.13486811570319,-3.02175902751415
2018-12-28 18:00:00,362,1080,-4.38863506220758,-4.49629401485851,-4.62254651208849,-4.80366040743137,-5.00581655591379,-5.39199886400593,-6.36211741311459,-7.61975421835208,-7.1866454828266,-3.02175902751415
2018-12-28 19:00:00,362,1140,-4.34285666481824,-4.4271989775648,-4.52503022978227,-4.66017333157952,-4.80623569835193,-5.09112132390744,-5.84912622623176,-7.3576897095305,-7.23395555425391,-3.02175902751415
2018-12-28 20:00:00,362,1200,-4.31179595298685,-4.37960656532816,-4.45747224796482,-4.56058910847128,-4.66766067713611,-4.88116487074996,-5.4668469951341,-7.02329206900844,-7.27296781592734,-3.02175902751415
2018-12-28 21:00:00,362,1260,-4.29109655568189,-4.3467506666783,-4.41001209132564,-4.48975756701298,-4.56837051493709,-4.72947872668724,-5.18143601174569,-6.66069057860195,-7.29923272760329,-3.02175902751415
2018-12-28 22:00:00,362,1320,-4.27284557846293,-4.31970192436599,-4.37240290745873,-4.43523179619173,-4.49315858755965,-4.61584828123883,-4.96656348832187,-6.30726590731967,-7.30812240665294,-3.02175902751415
2018-12-28 23:00:00,362,1380,-4.26117645049863,-4.3009775689249,-4.34524281259224,-4.39469224437354,-4.43644706788542,-4.52950660329978,-4.80259208212804,-5.98599692095121,-7.29535395402441,-3.02175902751415
2018-12-29,363,0,-4.24455659567505,-4.27465361053802,-4.30738810016583,-4.33857019118471,-4.35823809473318,-4.41079220738035,-4.57681669516201,-5.46849828457687,-7.19260967824891,-3.02175902751415
2018-12-29 01:00:00,363,60,-4.23375315770077,-4.26098410182012,-4.29026221920896,-4.31586370723952,-4.32861193207593,-4.36804375976963,-4.49770857708292,-5.26847848838812,-7.10024730005533,-3.02175902751415
2018-12-29 02:00:00,363,120,-4.22923082866458,-4.25345786542201,-4.27919881421317,-4.29932747181097,-4.30563129748386,-4.33356209398834,-4.43333142617087,-5.10035411571727,-6.98188530942053,-3.02175902751415
2018-12-29 03:00:00,363,180,-5.63319636386734,-5.3190514088819,-5.0813248303998,-4.83839486524901,-4.65395106331044,-4.4987721687115,-4.431801851531,-4.96107174053951,-6.84061557958506,-3.02175902751415
2018-12-29 04:00:00,363,240,-6.36750385806843,-6.038320018316,-5.76766695084694,-5.45947577382443,-5.19477332305402,-4.91396668499391,-4.62577974457781,-4.88300377170554,-6.68141633723384,-3.02175902751415
2018-12-29 05:00:00,363,300,-6.90544018765671,-6.56885628146814,-6.28395706723128,-5.94689868032255,-5.64501346375141,-5.30236883796275,-4.88329225481888,-4.88991531986148,-6.51319909838967,-3.02175902751415
2018-12-29 06:00:00,363,360,-7.35193063388748,-7.00889616421469,-6.71402086730885,-6.35780090213683,-6.03154924759431,-5.64876622314153,-5.14347856734675,-4.95661941448212,-6.3482347020524,-3.02175902751415
2018-12-29 07:00:00,363,420,-7.75539286465404,-7.40202007441788,-7.09599217649831,-6.72234634263799,-6.37605063570494,-5.96216382871816,-5.39259580945769,-5.05587522589392,-6.19780829080254,-3.02175902751415
2018-12-29 08:00:00,363,480,-8.0593798107656,-7.71706600721636,-7.41526137019499,-7.03842717461081,-6.68195491084065,-6.24708924414139,-5.62790077701812,-5.17126470882344,-6.06929392467763,-3.02175902751415
2018-12-29 09:00:00,363,540,-8.38365065061665,-8.03013857707038,-7.71901126654479,-7.3302462280817,-6.96129988548241,-6.50773062121231,-5.8486318869663,-5.29411669580312,-5.96592338114981,-3.02175902751415
2018-12-29 10:00:00,363,600,-8.65249414424208,-8.30226111418536,-7.99109234942672,-7.59746458475689,-7.21976673524447,-6.75045998308216,-6.05657714193697,-5.41964863709048,-5.88784975284725,-3.02175902751415
2018-12-29 11:00:00,363,660,-8.90444335639352,-8.55438332146104,-8.24183163536535,-7.84361430440824,-7.45867770734397,-6.97648520361102,-6.25301045415046,-5.54536927474603,-5.83338079764719,-3.02175902751415
2018-12-29 12:00:00,363,720,-9.15190756367187,-8.79738165380625,-8.48065504839096,-8.07595931951464,-7.68328708261836,-7.18888248983058,-6.43908954553952,-5.66990712789608,-5.7999452642363,-3.02175902751415
2018-12-29 13:00:00,363,780,-9.35893677961699,-9.01061271187834,-8.69671479681771,-8.29107276223046,-7.8936951354811,-7.38939367774843,-6.61607643139056,-5.79246570140277,-5.78470304107354,-3.02175902751415
2018-12-29 14:00:00,363,840,-4.82790632034438,-5.21751346059715,-5.66703506753165,-6.26544763268278,-6.74033882081678,-7.05713727221145,-6.72442407427661,-5.91177072305364,-5.78488705334486,-3.02175902751415
2018-12-29 15:00:00,363,900,-4.54305305112158,-4.74107062897873,-4.97111478377562,-5.29835608432196,-5.63120417869526,-6.09888895220047,-6.4717172442272,-6.01021758756588,-5.79786454053359,-3.02175902751415
2018-12-29 16:00:00,363,960,-4.41850583597071,-4.54382826265309,-4.68816032336859,-4.88925952558141,-5.09836462053294,-5.44342646078045,-5.99210915275036,-6.04384745543207,-5.8205673074121,-3.02175902751415
2018-12-29 17:00:00,363,1020,-4.34807777309218,-4.4359797122413,-4.53626658221463,-4.67065183496602,-4.8073592796655,-5.05018222065717,-5.54513237094975,-5.98511088372735,-5.84867588253071,-3.02175902751415
2018-12-29 18:00:00,363,1080,-4.3098223939452,-4.37505770741855,-4.44876136897115,-4.54257425740323,-4.63375401272481,-4.80501017027057,-5.1990432828031,-5.84421723115276,-5.87666493663805,-3.02175902751415
2018-12-29 19:00:00,363,1140,-4.27504415001719,-4.32671009632939,-4.3844432808206,-4.45360587408116,-4.51634790592323,-4.6398535129908,-4.9425159990233,-5.65422566959425,-5.89855160071069,-3.02175902751415
2018-12-29 20:00:00,363,1200,-4.26002809465207,-4.30110219842811,-4.34652246701331,-4.39686682055824,-4.43805962179667,-4.52536167059268,-4.75267165864131,-5.4492995387987,-5.90880008199667,-3.02175902751415
2018-12-29 21:00:00,363,1260,-4.24674983674235,-4.28091909107522,-4.31818873600561,-4.35586129869783,-4.3821901784838,-4.44362218558522,-4.61232240158389,-5.25303188322329,-5.90305601051827,-3.02175902751415
2018-12-29 22:00:00,363,1320,-4.23366690262663,-4.26298995763739,-4.29456231342648,-4.32335615963204,-4.33919038912626,-4.3820446230679,-4.50651075089829,-5.07738982398644,-5.87862779446108,-3.02175902751415
2018-12-29 23:00:00,363,1380,-4.22757722941352,-4.25268766127535,-4.27937944614018,-4.30070298916529,-4.3078937447069,-4.33582983671239,-4.42534428196092,-4.92572542360145,-5.83469735508614,-3.02175902751415
2018-12-30,364,0,-4.22315500006672,-4.24255779653296,-4.26255687703231,-4.27353247327538,-4.26862077474818,-4.27545392960819,-4.31436562371132,-4.6888244751285,-5.6936183337739,-3.02175902751415
2018-12-30 01:00:00,364,60,-4.22323052580136,-4.24080988347959,-4.25864287237394,-4.26618731026981,-4.25715233359951,-4.25659436436053,-4.27703291857033,-4.59822407248535,-5.60229058636896,-3.02175902751415
2018-12-30 02:00:00,364,120,-4.22104340689503,-4.2374649848957,-4.25389089472058,-4.25914338974781,-4.24725636899582,-4.24134624745954,-4.24746729780493,-4.5224667101411,-5.50214561206381,-3.02175902751415
2018-12-30 03:00:00,364,180,-4.22491905334167,-4.23975108773662,-4.25435294994831,-4.25683509914801,-4.24177981856988,-4.23051676947321,-4.22397540860245,-4.45894392688314,-5.39712662672894,-3.02175902751415
2018-12-30 04:00:00,364,240,-4.22992408266578,-4.24361809763682,-4.25686581598469,-4.25719553478817,-4.23956289385869,-4.22376793906131,-4.20612756276,-4.40567817659991,-5.29084301469417,-3.02175902751415
2018-12-30 05:00:00,364,300,-4.22301321935338,-4.23707786670182,-4.25060165768438,-4.25105244246043,-4.23312091127102,-4.21583524150062,-4.19135895925867,-4.36101277622354,-5.1863413079337,-3.02175902751415
2018-12-30 06:00:00,364,360,-4.21859780258719,-4.23221103492866,-4.24522461257849,-4.24491200278648,-4.226082471726,-4.20708283383783,-4.1773591797909,-4.32297063268621,-5.08600395769845,-3.02175902751415
2018-12-30 07:00:00,364,420,-4.21859741060446,-4.23136099482495,-4.24343387658481,-4.24176049500134,-4.22145454798858,-4.20007224114885,-4.16485094079616,-4.28992569578089,-4.99149873679645,-3.02175902751415
2018-12-30 08:00:00,364,480,-4.20813407960779,-4.22138785167182,-4.23393380254985,-4.23280284987741,-4.21283393146166,-4.19129505984905,-4.15313409217385,-4.26093194710009,-4.90381841471094,-3.02175902751415
2018-12-30 09:00:00,364,540,-4.2025241338265,-4.21524639619526,-4.22724278072416,-4.22539654481547,-4.20473080391662,-4.18210473206534,-4.14115021632945,-4.2350119143812,-4.82342076241871,-3.02175902751415
2018-12-30 10:00:00,364,600,-4.20436330345,-4.21598480093147,-4.22679596730663,-4.22330641647397,-4.2009741020259,-4.17595413711954,-4.13065049432783,-4.21156535023276,-4.7503514645988,-3.02175902751415
2018-12-30 11:00:00,364,660,-4.2001496226445,-4.21179943394275,-4.22258728311184,-4.21895540702482,-4.19630355625149,-4.17038773726266,-4.12192005601885,-4.19062259631743,-4.68437105708843,-3.02175902751415
2018-12-30 12:00:00,364,720,-4.19945827241565,-4.21058925542875,-4.22081158227186,-4.21637946241506,-4.19287985640443,-4.16562311156596,-4.11412694918046,-4.1720495722989,-4.62510308124161,-3.02175902751415
2018-12-30 13:00:00,364,780,-4.20080447844984,-4.21141559882296,-4.22105385031226,-4.21576009532836,-4.19131257524622,-4.16254047739266,-4.10778382936656,-4.15563490017089,-4.5721054426356,-3.02175902751415
2018-12-30 14:00:00,364,840,-4.19557492125129,-4.20652228809997,-4.21648271519965,-4.21155382257872,-4.18733555537612,-4.15850591246988,-4.10213598269558,-4.14122844498821,-4.52489987745113,-3.02175902751415
2018-12-30 15:00:00,364,900,-4.19760359092135,-4.20783708155026,-4.21704276674851,-4.21109326562826,-4.1858743546839,-4.15567343655729,-4.0969131100562,-4.12847022360103,-4.48300465923689,-3.02175902751415
2018-12-30 16:00:00,364,960,-4.19805051040698,-4.20810163486271,-4.21707819455242,-4.21074279928628,-4.18503574849755,-4.15393364119468,-4.09291252012926,-4.11722529405473,-4.44593236543591,-3.02175902751415
