"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2020-12-21 14:00:00,356,840,0.451317657342833,0.448431583359283,0.441597878453895,0.431954027878142,0.426321523644879,0.424014958434252,0.423403117389038,0.429745493663886,0.421824484555301,0.525206766010802
2020-12-21 15:00:00,356,900,0.446291792140673,0.444543913867479,0.440443808093783,0.433695458647377,0.428206738641444,0.424574066890304,0.423311021252244,0.429698596791314,0.421815726747107,0.525206766010802
2020-12-21 16:00:00,356,960,0.443956175260579,0.442513864873273,0.439223689983689,0.433748609652835,0.429031755477197,0.425257704596519,0.423295484823101,0.429650178835172,0.42180660456683,0.525206766010802
2020-12-21 17:00:00,356,1020,0.442489273389273,0.441184090401937,0.438268588730301,0.433447854945086,0.429279022919479,0.42574785953217,0.423354300288876,0.429601316646866,0.421797112422154,0.525206766010802
2020-12-21 18:00:00,356,1080,0.441451472796084,0.440218630739935,0.437508955098499,0.433071933896403,0.429273121799743,0.426041337334345,0.423453521075471,0.429553415047106,0.421787245310258,0.525206766010802
2020-12-21 19:00:00,356,1140,0.440654273161992,0.439462915487833,0.436882980623779,0.432694651517663,0.429154963129742,0.426193210677658,0.423561059964308,0.429507771652868,0.421777000124264,0.525206766010802
2020-12-21 20:00:00,356,1200,0.439922824847445,0.438804165647837,0.436335312510154,0.432331262127967,0.428983930798468,0.426249058635575,0.423657268830839,0.429465220234346,0.421766375742477,0.525206766010802
2020-12-21 21:00:00,356,1260,0.439274108628936,0.438215496361107,0.435837190281622,0.431979725598998,0.428784568903051,0.426239660695301,0.423733337821136,0.429426222299743,0.421755373715823,0.525206766010802
2020-12-21 22:00:00,356,1320,0.438708688608498,0.437690231165566,0.435381274052937,0.431640622580295,0.428568990350336,0.426184777122107,0.423786899346535,0.429390853848558,0.42174399918304,0.525206766010802
2020-12-21 23:00:00,356,1380,0.43740834406584,0.436854090512978,0.43481422470782,0.431272302547278,0.42833069456739,0.426093583581197,0.423817610529687,0.429358239975995,0.421732253790172,0.525206766010802
2020-12-22,357,0,0.435819629731413,0.435421221276636,0.433619212580767,0.43040958072474,0.427749200303339,0.425818078143166,0.423819319266005,0.429301104107677,0.421707677921713,0.525206766010802
2020-12-22 01:00:00,357,60,0.435441215378847,0.434932023311889,0.433126167516904,0.429993104116308,0.427434507382049,0.425640710902839,0.423793100980689,0.429275687953668,0.421694876023313,0.525206766010802
2020-12-22 02:00:00,357,120,0.435167142221097,0.43456617576924,0.432729701355091,0.429623661307931,0.427130164030847,0.425448335089737,0.423750503605548,0.429251592082576,0.421681755018124,0.525206766010802
2020-12-22 03:00:00,357,180,0.434746031336244,0.434182023395815,0.432366232492254,0.429290330504933,0.426843277136442,0.425249571280218,0.42369314209213,0.429228040466768,0.421668330662074,0.525206766010802
2020-12-22 04:00:00,357,240,0.434521331498903,0.43387871337306,0.432041158167295,0.428981512657663,0.426572392889722,0.425050676782518,0.423623635575762,0.429204639041418,0.421654618472508,0.525206766010802
2020-12-22 05:00:00,357,300,0.433991327987405,0.433481180817782,0.431706475298319,0.428687441781371,0.426313059948348,0.42485263214095,0.42354388511614,0.429180595282404,0.421640631386489,0.525206766010802
2020-12-22 06:00:00,357,360,0.433596463874617,0.433102438768683,0.431361701778505,0.428390693723231,0.426058427521501,0.424656447464519,0.423456132950171,0.429155651991264,0.421626380443099,0.525206766010802
2020-12-22 07:00:00,357,420,0.433204490892102,0.432736605677288,0.431026204990823,0.428097252127854,0.425805608972834,0.424460577139644,0.423361852607032,0.429129441454849,0.421611876528299,0.525206766010802
2020-12-22 08:00:00,357,480,0.433291728931516,0.432581135208544,0.430774917453751,0.427829536696489,0.425562354531195,0.424266770272449,0.423262659938986,0.429102049756065,0.421597132435295,0.525206766010802
2020-12-22 09:00:00,357,540,0.433429369098997,0.432542992851401,0.430627953563255,0.42761958302527,0.425343937385654,0.424078066607128,0.423159348276361,0.429073175596501,0.421582160992838,0.525206766010802
2020-12-22 10:00:00,357,600,0.433449969986775,0.432502634501537,0.430524628322053,0.427456033886839,0.425155881529105,0.423899656429768,0.423052844834868,0.42904252828321,0.421566970576636,0.525206766010802
2020-12-22 11:00:00,357,660,0.433558120114367,0.432502949597941,0.43045196267879,0.42732387371979,0.424994880588175,0.423734983000531,0.42294475326266,0.429010091284058,0.421551567268638,0.525206766010802
2020-12-22 12:00:00,357,720,0.433589531847914,0.432494120191508,0.4303968680443,0.427216783624228,0.424856393407235,0.423584147597047,0.422836462628387,0.428975735138096,0.421535955126129,0.525206766010802
2020-12-22 13:00:00,357,780,0.433491528153465,0.432428533643133,0.430326873527812,0.427119499772687,0.424733915829189,0.423446039407919,0.42272909350421,0.428939375615559,0.421520134863173,0.525206766010802
2020-12-22 14:00:00,357,840,0.465836603785192,0.462405569245086,0.453145656383924,0.437832040851008,0.42774617023685,0.423617174540264,0.422629026658653,0.428902653492467,0.42150411852386,0.525206766010802
2020-12-22 15:00:00,357,900,0.456698236804141,0.454732912528092,0.449687519923391,0.440630464551321,0.432157847694463,0.425245973689793,0.422600495459051,0.428864902546102,0.421487929478301,0.525206766010802
2020-12-22 16:00:00,357,960,0.452594708718369,0.450999652902895,0.44710566949791,0.440230096448414,0.433618999492065,0.426983324585728,0.422756415427106,0.428826486037026,0.421471565540035,0.525206766010802
2020-12-22 17:00:00,357,1020,0.450044069313821,0.448621689758236,0.445259634778019,0.439435969799669,0.433911971834522,0.428098373485588,0.423080510146741,0.428789641855654,0.421455021624033,0.525206766010802
2020-12-22 18:00:00,357,1080,0.448246416531752,0.446915445222255,0.443850434212595,0.438633286774565,0.433789427745809,0.428726041614608,0.423477400152316,0.428757364205733,0.421438294425046,0.525206766010802
2020-12-22 19:00:00,357,1140,0.446889888115365,0.445607399372544,0.442727302730668,0.43789835348112,0.433513053352936,0.429047717058526,0.423867435319886,0.428732296108623,0.421421385270085,0.525206766010802
2020-12-22 20:00:00,357,1200,0.445782732640439,0.444542555405715,0.441794624379066,0.437237793682879,0.433180398647316,0.429180208216006,0.42420913017234,0.428716074864955,0.421404301446366,0.525206766010802
2020-12-22 21:00:00,357,1260,0.444826956486075,0.443633081370582,0.44099098007623,0.436639836769855,0.432829040929387,0.429193834977824,0.424488976867136,0.428709261889289,0.42138705656619,0.525206766010802
2020-12-22 22:00:00,357,1320,0.443891360275641,0.442791292099698,0.440260486675532,0.436085294248603,0.432471764516998,0.42913053611173,0.424707934559776,0.428711456514277,0.42136966968193,0.525206766010802
2020-12-22 23:00:00,357,1380,0.44307109647748,0.442028857781606,0.439587486820762,0.435560780546361,0.432112155113394,0.429015796735494,0.424872920766753,0.428721783914858,0.421352165499621,0.525206766010802
2020-12-23,358,0,0.441585650223891,0.440661212195855,0.438373743855217,0.434586280394524,0.431397466938762,0.428689838814651,0.42507238481299,0.428761452986334,0.421316927308896,0.525206766010802
2020-12-23 01:00:00,358,60,0.440629202220313,0.439902978911379,0.437757203192444,0.434109517854115,0.431039075661411,0.428494983152831,0.425120078759587,0.428787606103744,0.421299257966746,0.525206766010802
2020-12-23 02:00:00,358,120,0.439432446352814,0.439000936271856,0.437060407172012,0.433598463275179,0.430663189730628,0.428281482305431,0.425139684038154,0.428815848679453,0.421281595145046,0.525206766010802
2020-12-23 03:00:00,358,180,0.438488457506444,0.438160345010572,0.436348649112745,0.433055096682007,0.430262055853364,0.428047861043083,0.425135068646791,0.428845179508607,0.421263969639179,0.525206766010802
2020-12-23 04:00:00,358,240,0.437743328951536,0.437431544891131,0.43568705703632,0.43251572947277,0.429846855453693,0.42779443471047,0.425108579200381,0.428874560821203,0.421246414267689,0.525206766010802
2020-12-23 05:00:00,358,300,0.436913561579201,0.436705328743667,0.435051247968026,0.43199142061796,0.429429683580122,0.427525472320323,0.42506164674922,0.428902851050926,0.421228958734271,0.525206766010802
2020-12-23 06:00:00,358,360,0.436144200166585,0.436006173941845,0.43443043156204,0.431475561929949,0.429013493121676,0.42724611019477,0.424996121621804,0.428929231049006,0.421211628922076,0.525206766010802
2020-12-23 07:00:00,358,420,0.435691358569208,0.435458921475269,0.433878473902969,0.430983756633248,0.428604140011081,0.426960622322664,0.424914334804275,0.42895318809638,0.42119444985492,0.525206766010802
2020-12-23 08:00:00,358,480,0.435802375343459,0.435226820052729,0.433493450479176,0.430561434286678,0.428221391179997,0.426675893054448,0.424818928053908,0.428974446383518,0.421177447772217,0.525206766010802
2020-12-23 09:00:00,358,540,0.435900017252079,0.435117969306247,0.43324860750668,0.430232464139699,0.427885695858488,0.426400726790206,0.424712074556305,0.428992321386578,0.421160645075391,0.525206766010802
2020-12-23 10:00:00,358,600,0.435983418376072,0.435058068992654,0.43308010472571,0.429977260757952,0.427601521334212,0.426144223149028,0.424596707082964,0.429006369674543,0.421144057121912,0.525206766010802
2020-12-23 11:00:00,358,660,0.435953446152604,0.434977164013935,0.432939056486764,0.429769939466759,0.427360484002656,0.42591003181528,0.424476003464093,0.429016219704788,0.421127693056837,0.525206766010802
2020-12-23 12:00:00,358,720,0.435958234570914,0.434912763596923,0.432817930375745,0.429594463087444,0.427153326569894,0.425698193876643,0.424353074572458,0.429021773475519,0.421111557270712,0.525206766010802
2020-12-23 13:00:00,358,780,0.435901296579742,0.4348316990101,0.432703897718047,0.429438836954676,0.426970152215903,0.425506037780671,0.424230185832863,0.429022948131506,0.42109564992764,0.525206766010802
2020-12-23 14:00:00,358,840,0.460497322585111,0.45740785782405,0.449498534762493,0.437147014029402,0.429175143239288,0.425585951417092,0.424113840088113,0.429021041590718,0.421079977529378,0.525206766010802
2020-12-23 15:00:00,358,900,0.453465932621863,0.451631935282067,0.447091061415454,0.439219181578255,0.432213891824847,0.426710918775275,0.42405802506856,0.429015490317866,0.421064550363484,0.525206766010802
2020-12-23 16:00:00,358,960,0.450167150333802,0.448684799396783,0.445113782322678,0.438946187863982,0.433254336870845,0.427889633826309,0.424143636265887,0.429006824608162,0.42104935712065,0.525206766010802
2020-12-23 17:00:00,358,1020,0.448163243079694,0.446801066568013,0.443657250974207,0.438322384668844,0.433442767261543,0.428641673037091,0.424350748804767,0.428997156067846,0.421034383977382,0.525206766010802
2020-12-23 18:00:00,358,1080,0.446714458514504,0.445429482791185,0.442529038613592,0.437675236981348,0.433313367372197,0.429050230420023,0.424607478816167,0.428988950438235,0.421019617597023,0.525206766010802
2020-12-23 19:00:00,358,1140,0.445613633623227,0.444365375924121,0.441614348588801,0.43706992302596,0.433061702582607,0.429238164189009,0.424857110233573,0.428984374844569,0.421005046750552,0.525206766010802
2020-12-23 20:00:00,358,1200,0.444706949019868,0.443492837495233,0.440846221776712,0.436517358213567,0.432763348032186,0.429287697437246,0.425070965531867,0.428984746677759,0.420990663887554,0.525206766010802
2020-12-23 21:00:00,358,1260,0.443921772800606,0.442743660339741,0.440180166593131,0.436012488881797,0.43244944609454,0.429249807582641,0.425240032919819,0.428990543316681,0.420976465544926,0.525206766010802
2020-12-23 22:00:00,358,1320,0.443109499109384,0.442023866181893,0.439560452968584,0.435537725748799,0.432129962935256,0.429155248009273,0.425365206099388,0.429001472398757,0.420962451570196,0.525206766010802
