"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2020-11-06 17:00:00,311,1020,-32.9784500250706,-32.3780317916064,-31.8243909485925,-31.106673459303,-30.3740917998374,-29.2473608565742,-27.4679244145454,-25.6991633122343,-26.0439742641238,-2.49390455383571
2020-11-06 18:00:00,311,1080,-32.9133952106035,-32.3488956171751,-31.8094841168431,-31.1047666541234,-30.387244198704,-29.2808948931674,-27.51349438539,-25.7256006316233,-26.0484388351039,-2.49390455383571
2020-11-06 19:00:00,311,1140,-32.8043927372491,-32.2980114048177,-31.787080063087,-31.1023702123755,-30.3998863137982,-29.3121444118468,-27.5575594645251,-25.7520856730135,-26.0530237779108,-2.49390455383571
2020-11-06 20:00:00,311,1200,-32.7543731891136,-32.2524853013774,-31.7597161155144,-31.0975498090734,-30.4115843514213,-29.3416412081639,-27.6002235684371,-25.7786403324579,-26.057728978052,-2.49390455383571
2020-11-06 21:00:00,311,1260,-32.7279822578234,-32.2198338004943,-31.7355762882286,-31.0914519689604,-30.4218298540413,-29.3694820887635,-27.6415560519757,-25.8052506460842,-26.0625545012043,-2.49390455383571
2020-11-06 22:00:00,311,1320,-32.8145598973421,-32.2280705857711,-31.7248496940346,-31.0877070118443,-30.4317561713653,-29.3960099723984,-27.6817101881069,-25.8319499237815,-26.0675006857158,-2.49390455383571
2020-11-06 23:00:00,311,1380,-33.2506430630261,-32.3697258191906,-31.7610337437369,-31.0964006609662,-30.4453250593709,-29.4224161470946,-27.721017300002,-25.858868754858,-26.0725689034175,-2.49390455383571
2020-11-07,312,0,-33.8025334105436,-32.7381668071442,-31.9671400962872,-31.1819110040875,-30.4947802451448,-29.4762514771212,-27.7968030619053,-25.9128808010149,-26.0830755426605,-2.49390455383571
2020-11-07 01:00:00,312,60,-34.309690697138,-32.9891798625032,-32.1068987345168,-31.2544752328846,-30.5370452221763,-29.5071416350998,-27.8337178507686,-25.9400379299581,-26.0885150846262,-2.49390455383571
2020-11-07 02:00:00,312,120,-34.7939286766555,-33.2877894422027,-32.2867778794656,-31.3482308996797,-30.5913329434223,-29.5422591232192,-27.8702670788386,-25.9672661829536,-26.0940801577586,-2.49390455383571
2020-11-07 03:00:00,312,180,-35.1710741167732,-33.5779648008192,-32.48731024444,-31.4621921014518,-30.6581647638203,-29.5821719710585,-27.9066377687197,-25.9944970649966,-26.099771162824,-2.49390455383571
2020-11-07 04:00:00,312,240,-35.4508047482462,-33.8344242250451,-32.6874169015856,-31.5892628079346,-30.7365989590822,-29.6274519496955,-27.9430779129608,-26.0216919617477,-26.1055880061766,-2.49390455383571
2020-11-07 05:00:00,312,300,-36.2971014560819,-34.2274726946361,-32.9166114907166,-31.730339530984,-30.8279694382649,-29.679859900536,-27.9803359914663,-26.0491016867606,-26.1115318685009,-2.49390455383571
2020-11-07 06:00:00,312,360,-36.2641400665633,-34.4819445162784,-33.1549191926039,-31.8837090818586,-30.9261876963818,-29.7368820227085,-28.0179607980483,-26.0762676855002,-26.1176024540004,-2.49390455383571
2020-11-07 07:00:00,312,420,-36.1144942756138,-34.5854194420615,-33.3285422763496,-32.0332326991193,-31.0308123779592,-29.7987564738421,-28.0562866747843,-26.1032589796833,-26.1237977128129,-2.49390455383571
2020-11-07 08:00:00,312,480,-35.6427907908804,-34.5240430936056,-33.4204804304811,-32.1584870733639,-31.1332926738409,-29.8641774686299,-28.0953267698314,-26.1299804147459,-26.130115414311,-2.49390455383571
2020-11-07 09:00:00,312,540,-35.1855757401458,-34.3610617480273,-33.4281634075506,-32.2478704416624,-31.2264933672998,-29.9315315014255,-28.1352877245489,-26.1565025015655,-26.1365532900693,-2.49390455383571
2020-11-07 10:00:00,312,600,-34.8495723539734,-34.1786334434611,-33.3815536567002,-32.3000355436521,-31.3048930181376,-29.9985399068919,-28.1762782147163,-26.1829004157888,-26.1431097900638,-2.49390455383571
2020-11-07 11:00:00,312,660,-34.5585917125859,-33.9990113119663,-33.3083076249494,-32.3219330748866,-31.366048935896,-30.0626127774698,-28.2181753983308,-26.2091919289147,-26.1497837200716,-2.49390455383571
2020-11-07 12:00:00,312,720,-34.3467801312862,-33.8395052042059,-33.2245135249208,-32.3223260108597,-31.4110962942459,-30.1219476635614,-28.2607606905223,-26.2354168602635,-26.1565740664785,-2.49390455383571
2020-11-07 13:00:00,312,780,-34.2420965006013,-33.7217765423068,-33.1460204057785,-32.3099061676486,-31.4428834597488,-30.1756834266814,-28.303743851116,-26.2616230821916,-26.1634801293841,-2.49390455383571
2020-11-07 14:00:00,312,840,-20.3945185909276,-21.5934029364295,-25.5384968626352,-30.3925989648718,-31.207033748484,-30.2097044901207,-28.3449897397215,-26.2868195545721,-26.1704965957301,-2.49390455383571
2020-11-07 15:00:00,312,900,-23.1791569405737,-23.5340149871092,-25.2042692082131,-28.3221531250104,-30.2284765174686,-30.1322050572318,-28.3839559899812,-26.3116222726957,-26.1776147030013,-2.49390455383571
2020-11-07 16:00:00,312,960,-24.5554390277792,-24.6602120985037,-25.5938859605757,-27.5855666250236,-29.3198954217422,-29.8846059188686,-28.4158333432259,-26.3363212174088,-26.1848328350487,-2.49390455383571
2020-11-07 17:00:00,312,1020,-25.4493801418358,-25.4210663565149,-25.9940560666444,-27.3537585451219,-28.7356218506553,-29.5595467122357,-28.4333067324717,-26.360968924806,-26.1921503591427,-2.49390455383571
2020-11-07 18:00:00,312,1080,-26.0715661389584,-25.9738646270292,-26.3401261820534,-27.3087235455245,-28.3870928769812,-29.2459632495754,-28.4320118009085,-26.3855149552894,-26.1995669111546,-2.49390455383571
2020-11-07 19:00:00,312,1140,-26.5464352229138,-26.4012763768462,-26.632343022686,-27.3396893174708,-28.1835033186108,-28.9795612968055,-28.4122694015142,-26.4098784912803,-26.2070821320262,-2.49390455383571
2020-11-07 20:00:00,312,1200,-26.9031935031405,-26.7373819507167,-26.8791673303985,-27.4032557649409,-28.0672698650662,-28.764982282225,-28.3775252654795,-26.4339265875016,-26.2146955659709,-2.49390455383571
2020-11-07 21:00:00,312,1260,-27.373352850107,-27.0763858898365,-27.1092723992164,-27.4844065288218,-28.006266398293,-28.596804191853,-28.3326394164414,-26.4576586013275,-26.2224073407688,-2.49390455383571
2020-11-07 22:00:00,312,1320,-27.9197308685779,-27.4508360247594,-27.3550412599292,-27.5856575866139,-27.98377086256,-28.4672979528312,-28.2821474771579,-26.4809770616244,-26.2302182307914,-2.49390455383571
2020-11-07 23:00:00,312,1380,-28.6918552846326,-27.9216621587057,-27.6453435228453,-27.7157751510987,-27.9946416465374,-28.3707848496388,-28.2299560770019,-26.5038834377784,-26.2381296231055,-2.49390455383571
2020-11-08,313,0,-29.7949777019357,-28.8026334969878,-28.285949521975,-28.0608578624649,-28.1034914782688,-28.2590356773442,-28.1300036289136,-26.5475057673803,-26.254255163278,-2.49390455383571
2020-11-08 01:00:00,313,60,-30.4221596161989,-29.2517788413,-28.6127204980391,-28.2583159609041,-28.1938951279814,-28.2392347180173,-28.0858791285512,-26.5681771574135,-26.2624685740824,-2.49390455383571
2020-11-08 02:00:00,313,120,-31.2451240354696,-29.7759816864946,-28.9699702105244,-28.4736872783346,-28.3042337647191,-28.2406475748818,-28.0473636396501,-26.5881586290185,-26.2707825797103,-2.49390455383571
2020-11-08 03:00:00,313,180,-32.3956896663459,-30.4390639568033,-29.3902987363869,-28.7182157131257,-28.4362678252282,-28.2618703762896,-28.0153540670614,-26.6075685349806,-26.2791982165353,-2.49390455383571
2020-11-08 04:00:00,313,240,-32.8229362822372,-30.9696499062372,-29.8232748829085,-28.9891956684832,-28.587340279613,-28.2995207068466,-27.9895329128724,-26.6259719889755,-26.2877142775742,-2.49390455383571
2020-11-08 05:00:00,313,300,-33.4781941602798,-31.4700323166217,-30.2244491671907,-29.2678111222677,-28.7570085489329,-28.3541280746076,-27.9705132870587,-26.6436490700895,-26.2963286439229,-2.49390455383571
2020-11-08 06:00:00,313,360,-33.323994228345,-31.7432466189495,-30.5626074715629,-29.5352697440016,-28.9326593302758,-28.4218045954729,-27.9577436997476,-26.660244310925,-26.3050379209582,-2.49390455383571
2020-11-08 07:00:00,313,420,-33.4074479133357,-31.929731028775,-30.8116469738782,-29.7731875689255,-29.1082298764877,-28.5009120675491,-27.951622412683,-26.6760978130834,-26.3138383045597,-2.49390455383571
2020-11-08 08:00:00,313,480,-32.8608471957229,-31.9045265426183,-30.9691273676421,-29.9700732916301,-29.2706520127787,-28.585834233662,-27.9514227267996,-26.6909653304316,-26.3227254382907,-2.49390455383571
2020-11-08 09:00:00,313,540,-32.5588712455594,-31.8067477835717,-31.0295577836766,-30.1178019756526,-29.415616595608,-28.6735402960317,-27.9570996631786,-26.7051729989744,-26.3316948531825,-2.49390455383571
2020-11-08 10:00:00,313,600,-32.3937019700824,-31.7252149498934,-31.0486011143892,-30.2220827943488,-29.5383427070711,-28.7602862084764,-27.968143738031,-26.7188692574229,-26.3407435038542,-2.49390455383571
2020-11-08 11:00:00,313,660,-32.1545102362345,-31.6248787147698,-31.044377356226,-30.2950568229757,-29.6386587018854,-28.8424662494303,-27.9836857091232,-26.732084018234,-26.3498682714249,-2.49390455383571
2020-11-08 12:00:00,313,720,-32.007787495456,-31.5331982339313,-31.0225895513899,-30.3444275335327,-29.7200598076855,-28.9184869376915,-28.0029457358723,-26.7449664008363,-26.3590661099959,-2.49390455383571
2020-11-08 13:00:00,313,780,-31.8821675865689,-31.4532894557707,-30.9954191078879,-30.3768227414847,-29.7852631097459,-28.9875047843227,-28.0250358561342,-26.7575977429062,-26.3683342624801,-2.49390455383571
2020-11-08 14:00:00,313,840,-14.1865815424285,-14.9476156890937,-18.292393644521,-25.6429916340099,-29.0775680662747,-29.0153648597595,-28.0467067889409,-26.768651761956,-26.377664006221,-2.49390455383571
2020-11-08 15:00:00,313,900,-17.3312757413271,-17.55612734212,-18.9861778932567,-22.62373507357,-26.6198830258303,-28.6875944606472,-28.0642841090993,-26.7789076703065,-26.3870400397594,-2.49390455383571
2020-11-08 16:00:00,313,960,-19.0324929485584,-19.0594370526346,-19.8965826494512,-22.146681097555,-25.0846949674302,-27.9420023424948,-28.0605313435099,-26.7890541845757,-26.3964587927396,-2.49390455383571
2020-11-08 17:00:00,313,1020,-20.1926896275997,-20.1084813097269,-20.6435718512509,-22.2012327645367,-24.3719735564086,-27.1644618490831,-28.0142672434082,-26.799125514723,-26.4059186564054,-2.49390455383571
2020-11-08 18:00:00,313,1080,-21.0346388611553,-20.8954948155038,-21.2525640975695,-22.3962686087695,-24.062124837216,-26.5456699778669,-27.9191554749192,-26.8089583025423,-26.4154181786947,-2.49390455383571
2020-11-08 19:00:00,313,1140,-21.7732187556813,-21.5519157846079,-21.7700708392922,-22.6324159134223,-23.9507447428319,-26.0963742336376,-27.7839874075817,-26.8183962759982,-26.4249563172851,-2.49390455383571
2020-11-08 20:00:00,313,1200,-22.2955319865568,-22.0733930355355,-22.2119492912839,-22.8772829373377,-23.9416481906622,-25.7791497610323,-27.6236357099126,-26.8269925424701,-26.4345316661972,-2.49390455383571
2020-11-08 21:00:00,313,1260,-22.8347057274402,-22.5462141340076,-22.6023356290798,-23.1159437084909,-23.9877902600318,-25.5589538976159,-27.4530775783106,-26.8345498120439,-26.4441428050145,-2.49390455383571
2020-11-08 22:00:00,313,1320,-23.4734548909975,-23.0411106540694,-22.9855990011069,-23.3552006988864,-24.0675514390218,-25.409838814878,-27.2839558381098,-26.8408876293639,-26.4537892885061,-2.49390455383571
2020-11-08 23:00:00,313,1380,-24.213156820352,-23.5852877239688,-23.3910173490276,-23.6084636420729,-24.1747044917919,-25.3145760777268,-27.12399544369,-26.8458254063755,-26.4634711502831,-2.49390455383571
2020-11-09,314,0,-25.5038534139751,-24.6238252798894,-24.2111540649376,-24.156242670738,-24.4592801349839,-25.2445577716932,-26.8465798062468,-26.8505163447679,-26.4829362700084,-2.49390455383571
2020-11-09 01:00:00,314,60,-26.0886111276191,-25.12717646118,-24.6223988437741,-24.4438713847449,-24.6289767751358,-25.256841977508,-26.7322525970329,-26.8501678703081,-26.4927160304547,-2.49390455383571
2020-11-09 02:00:00,314,120,-26.6095972246721,-25.5892709932084,-25.014940084739,-24.7324848420641,-24.8113960105988,-25.2936412248215,-26.6343456417683,-26.8480033985237,-26.5025236262124,-2.49390455383571
2020-11-09 03:00:00,314,180,-27.0933587592291,-26.0219833146149,-25.3879917901429,-25.0164809317146,-25.0015030286688,-25.3505145007485,-26.5522816542547,-26.844114027076,-26.5123557068147,-2.49390455383571
2020-11-09 04:00:00,314,240,-27.5867394015396,-26.4435461680191,-25.7476432044125,-25.2948141059608,-25.1959154521623,-25.4234903025989,-26.4851984829005,-26.8386621109853,-26.5222087818902,-2.49390455383571
2020-11-09 05:00:00,314,300,-27.862843520679,-26.7860653198209,-26.0779551903422,-25.5639814647086,-25.3909747963949,-25.5084608910876,-26.4317713698189,-26.8316735188855,-26.5320784951454,-2.49390455383571
2020-11-09 06:00:00,314,360,-27.9215112477749,-27.009766674927,-26.3482750151614,-25.8116510836071,-25.5816558140992,-25.6019611921954,-26.3906400660852,-26.8232548674626,-26.5419592825717,-2.49390455383571
2020-11-09 07:00:00,314,420,-28.0725246276102,-27.2026634089208,-26.5695774672812,-26.0308078597579,-25.7630427769841,-25.7012470462128,-26.3607378256744,-26.8137466866396,-26.5518458990492,-2.49390455383571
2020-11-09 08:00:00,314,480,-27.9411552348472,-27.2839082521904,-26.7369108676045,-26.2195660400737,-25.9294151915959,-25.8019471200816,-26.3404817760144,-26.8031713870567,-26.5617326916935,-2.49390455383571
2020-11-09 09:00:00,314,540,-27.8449197969046,-27.3115606783988,-26.8460370113498,-26.3735523324198,-26.0786708361556,-25.9014093898448,-26.3286726886241,-26.791834257972,-26.5716137578155,-2.49390455383571
2020-11-09 10:00:00,314,600,-27.8360225793382,-27.3442502139903,-26.9278451467879,-26.497901007125,-26.2094762398398,-25.9973034739059,-26.324093240387,-26.7800100840882,-26.5814841159528,-2.49390455383571
2020-11-09 11:00:00,314,660,-27.808118627153,-27.3708054544728,-26.9962692070814,-26.6016956091828,-26.3232181634726,-26.0876103668309,-26.3254166091888,-26.7678630923173,-26.5913390769007,-2.49390455383571
2020-11-09 12:00:00,314,720,-27.8465856426719,-27.4128381343313,-27.0591221467191,-26.6914029077802,-26.4233780268551,-26.1717878075959,-26.3315116598026,-26.7556185326893,-26.6011742449617,-2.49390455383571
2020-11-09 13:00:00,314,780,-27.8421104515522,-27.4469882389506,-27.1180292183647,-26.7716419149089,-26.512478413558,-26.2496554004122,-26.3412474965162,-26.7433905061338,-26.6109853813313,-2.49390455383571
2020-11-09 14:00:00,314,840,-15.3496820423442,-15.9794578305191,-18.6090077226553,-23.5443435757926,-25.9480578461767,-26.2849532171221,-26.3519469754015,-26.7302733970448,-26.6207636566964,-2.49390455383571
2020-11-09 15:00:00,314,900,-17.9230289191116,-18.0443684734053,-19.1227407607959,-21.6982800129967,-24.3549650515575,-26.0208440510839,-26.3589045537904,-26.7170534849939,-26.6304967843246,-2.49390455383571
2020-11-09 16:00:00,314,960,-19.295448996353,-19.2435501182403,-19.8334273696202,-21.4251212362711,-23.4183967547338,-25.4976796070617,-26.3447636837084,-26.7041756042356,-26.6401808739091,-2.49390455383571
2020-11-09 17:00:00,314,1020,-20.2194591627737,-20.0797500907083,-20.4274386586581,-21.5123964204429,-23.0042585929225,-24.9951154306947,-26.2938838719447,-26.6916462676535,-26.649813185581,-2.49390455383571
2020-11-09 18:00:00,314,1080,-20.8816004981302,-20.7035505045424,-20.9145751331034,-21.6972746449231,-22.8491695268967,-24.6140941627732,-26.2059237412242,-26.6792994946438,-26.6593911588663,-2.49390455383571
2020-11-09 19:00:00,314,1140,-21.4101496224843,-21.2026703086196,-21.3226148583978,-21.906481521972,-22.8210710132605,-24.3484504344481,-26.0915244550659,-26.6669097762361,-26.6689123971758,-2.49390455383571
2020-11-09 20:00:00,314,1200,-21.8184596767783,-21.606158473904,-21.6691414701532,-22.1155539270237,-22.8567753212694,-24.1701448874191,-25.9639177982593,-26.6541597030743,-26.6783745278353,-2.49390455383571
2020-11-09 21:00:00,314,1260,-22.2712240805827,-21.9904487223963,-21.9842307479522,-22.3189043367844,-22.9264362861008,-24.055287879401,-25.8344478843598,-26.6408915385435,-26.6877757300946,-2.49390455383571
2020-11-09 22:00:00,314,1320,-22.7102032250041,-22.3629108939108,-22.2884294938164,-22.5220040618977,-23.017090443883,-23.9864562958184,-25.7107596825915,-26.6268628244034,-26.6971146035881,-2.49390455383571
2020-11-09 23:00:00,314,1380,-23.3597319732047,-22.8142028758377,-22.6175608002718,-22.7353200206279,-23.1263792528949,-23.9533410185306,-25.5976533656279,-26.6121093821799,-26.7063906578719,-2.49390455383571
2020-11-10,315,0,-24.3463059731823,-23.6532073027851,-23.2983836840218,-23.2057644513861,-23.3986647239749,-23.9678966597423,-25.4098143365255,-26.5794826154664,-26.7247493405614,-2.49390455383571
2020-11-10 01:00:00,315,60,-25.0436586473445,-24.1373719462544,-23.6585611643907,-23.4559749639977,-23.5579246946725,-24.008969507724,-25.3362985236999,-26.5618133702406,-26.7338288439287,-2.49390455383571
2020-11-10 02:00:00,315,120,-25.6490831658326,-24.6236963275848,-24.0409015840027,-23.72354196262,-23.7317810910545,-24.0682567753228,-25.2759566612598,-26.5432434288097,-26.7428400858091,-2.49390455383571
2020-11-10 03:00:00,315,180,-26.1591567486486,-25.0724927900926,-24.4169848245959,-24.0005389632738,-23.9190742766739,-24.1438241937522,-25.2281268029279,-26.5238307348811,-26.7517805976177,-2.49390455383571
2020-11-10 04:00:00,315,240,-26.6091720901455,-25.48329749027,-24.7742027171352,-24.2769656418269,-24.1151238851099,-24.2336496069955,-25.192127672049,-26.5037075626299,-26.7606474643742,-2.49390455383571
2020-11-10 05:00:00,315,300,-27.0332865563019,-25.8685989806508,-25.113599447345,-24.548002938872,-24.3153433235437,-24.335148172113,-25.1672592244895,-26.4830479086113,-26.7694376899261,-2.49390455383571
2020-11-10 06:00:00,315,360,-27.1688296892505,-26.142059414492,-25.4098213560309,-24.8058035199233,-24.5142382532937,-24.444748863841,-25.1524591012581,-26.4618489690811,-26.7781473058805,-2.49390455383571
2020-11-10 07:00:00,315,420,-27.2557333743271,-26.3373926802183,-25.6480683773371,-25.0382233251512,-24.7063922214802,-24.559761283439,-25.1469075235549,-26.4403505852843,-26.7867718885282,-2.49390455383571
2020-11-10 08:00:00,315,480,-27.0781363553078,-26.4006106156856,-25.8151165454173,-25.235872155472,-24.8840449658119,-24.6761223843252,-25.1494081582948,-26.4185960547136,-26.7953066046076,-2.49390455383571
2020-11-10 09:00:00,315,540,-26.9930835870133,-26.4237644464607,-25.9207500410307,-25.3937856521736,-25.0428090534503,-24.7908308214291,-25.1590818291847,-26.396915703856,-26.8037469754563,-2.49390455383571
2020-11-10 10:00:00,315,600,-26.9062480824681,-26.4284528588576,-25.9939859385314,-25.5192432943675,-25.1806127666083,-24.9006056623902,-25.1747601245903,-26.3754840295308,-26.8120894110176,-2.49390455383571
2020-11-10 11:00:00,315,660,-26.8671806817071,-26.4356897411788,-26.0492428610683,-25.6206594830086,-25.2994475703198,-25.003487553057,-25.1952850719395,-26.3545020787592,-26.8203307801768,-2.49390455383571
2020-11-10 12:00:00,315,720,-26.876105320494,-26.4589614918001,-26.1001873856923,-25.7063712981592,-25.4026528619484,-25.0987152122236,-25.2195199798646,-26.3341396013797,-26.8284685360002,-2.49390455383571
2020-11-10 13:00:00,315,780,-26.9331015746333,-26.5052827773744,-26.1561240567497,-25.7838945365655,-25.4942661183734,-25.1864909610392,-25.2464476607227,-26.3145414296107,-26.8365006378282,-2.49390455383571
2020-11-10 14:00:00,315,840,-17.7135153327156,-18.3150758974583,-20.5795715839964,-23.914255059239,-25.1936848281408,-25.242921558298,-25.2738769704307,-26.2950170803802,-26.8444216843931,-2.49390455383571
2020-11-10 15:00:00,315,900,-19.8204756803231,-19.8907987439327,-20.7735639668254,-22.6607951391522,-24.288515897454,-25.1211227078612,-25.2985532184299,-26.2761667155176,-26.8522242430524,-2.49390455383571
2020-11-10 16:00:00,315,960,-20.904992118392,-20.8108988183321,-21.2535498084644,-22.4099868964909,-23.6996544453635,-24.8450080615096,-25.3095737729765,-26.2582535302611,-26.8599067673297,-2.49390455383571
2020-11-10 17:00:00,315,1020,-21.616483044249,-21.4455867182763,-21.6770273268147,-22.441698500394,-23.4206796521202,-24.5674745028942,-25.2976577427254,-26.2412625216623,-26.8674685626616,-2.49390455383571
2020-11-10 18:00:00,315,1080,-22.1397350542268,-21.9258917985819,-22.0349535873715,-22.5610903487513,-23.3125994015017,-24.3514424286174,-25.2627894293003,-26.2250774888545,-26.8749092787502,-2.49390455383571
2020-11-10 19:00:00,315,1140,-22.5329637435622,-22.3025649204974,-22.338004283557,-22.7081559389387,-23.2942968856657,-24.1999822867898,-25.211282119761,-26.2094925980895,-26.8822287126789,-2.49390455383571
2020-11-10 20:00:00,315,1200,-22.8620157494217,-22.6137026478611,-22.5980796959724,-22.8602634673058,-23.3235944095669,-24.1006310537103,-25.1510198824669,-26.1943075075259,-26.8894268554951,-2.49390455383571
2020-11-10 21:00:00,315,1260,-23.2494616441906,-22.9250315913627,-22.8432866641063,-23.0135968856919,-23.3797920720271,-24.0408123812517,-25.0887932232895,-26.1794065599206,-26.896504411777,-2.49390455383571
2020-11-10 22:00:00,315,1320,-23.7192945731743,-23.2712650992862,-23.1011549877956,-23.1759420101613,-23.4553581857519,-24.0110839533515,-25.0293494493286,-26.1646759390202,-26.9034628981925,-2.49390455383571
2020-11-10 23:00:00,315,1380,-24.2259413071757,-23.6480706976337,-23.3813079641455,-23.3545688845431,-23.5491483336598,-24.0054495383948,-24.975538872531,-26.1499816589654,-26.9103040677898,-2.49390455383571
2020-11-11,316,0,-25.0267817130897,-24.3412973403679,-23.9479448887986,-23.7484838423757,-23.7849170282886,-24.0525578399603,-24.8898748353181,-26.1201132422532,-26.9236384932628,-2.49390455383571
2020-11-11 01:00:00,316,60,-25.4525234109113,-24.6813494240732,-24.2243587736231,-23.951705567762,-23.9199153500601,-24.1003636125197,-24.8591510590002,-26.1049341891756,-26.930132973012,-2.49390455383571
2020-11-11 02:00:00,316,120,-25.9992250988767,-25.0707256518249,-24.5194849620975,-24.1629425039783,-24.0641904518108,-24.1614209650976,-24.8367453564121,-26.0897256232571,-26.9365138640119,-2.49390455383571
2020-11-11 03:00:00,316,180,-26.5473236602139,-25.484954431994,-24.8376514445191,-24.3881544679203,-24.2188811013468,-24.2339924510546,-24.8223928441411,-26.0745082091421,-26.9427825507252,-2.49390455383571
2020-11-11 04:00:00,316,240,-26.5648991575521,-25.7230812714743,-25.1118836536069,-24.6132022816768,-24.3799336457251,-24.315522353156,-24.8151826149945,-26.0589756318985,-26.9489380077042,-2.49390455383571
2020-11-11 05:00:00,316,300,-26.9343836296488,-25.9908696309807,-25.3497086957498,-24.8213587879897,-24.5428622272747,-24.406078455184,-24.8152852645546,-26.0436128601579,-26.9549796610309,-2.49390455383571
2020-11-11 06:00:00,316,360,-27.1603810037932,-26.2362442057479,-25.5819172914404,-25.0202546339189,-24.7020671985468,-24.5020805265704,-24.8220549151018,-26.0283687878682,-26.9609079062391,-2.49390455383571
2020-11-11 07:00:00,316,420,-27.1146840906535,-26.3665836311345,-25.7688039081063,-25.2040460636602,-24.8556069492597,-24.6006199664156,-24.8346921079376,-26.0131961855541,-26.9667215883403,-2.49390455383571
2020-11-11 08:00:00,316,480,-27.0208320167598,-26.4155847926143,-25.8939753721219,-25.3589238520379,-24.9986284689085,-24.6998890157399,-24.8525888083114,-25.9982497924691,-26.9724192178285,-2.49390455383571
2020-11-11 09:00:00,316,540,-26.8486026734553,-26.3985289199305,-25.9662558477172,-25.4814323921122,-25.1258007118261,-24.7970903794969,-24.8749799192122,-25.9836130458218,-26.9779995542879,-2.49390455383571
2020-11-11 10:00:00,316,600,-26.8354558568682,-26.4017006484231,-26.0134843870229,-25.5761549091562,-25.2361135609348,-24.8902634139367,-24.9012799289346,-25.9695315382418,-26.9834622503636,-2.49390455383571
2020-11-11 11:00:00,316,660,-26.7966017464688,-26.406539516102,-26.0548547585277,-25.6538258579104,-25.330793920918,-24.9773944521414,-24.9305782339462,-25.9560501334875,-26.9888075402404,-2.49390455383571
2020-11-11 12:00:00,316,720,-26.7762740867478,-26.413409743197,-26.0901848064438,-25.7199403364573,-25.4133649364471,-25.0579987296859,-24.9620514850653,-25.9432636649054,-26.9940357028223,-2.49390455383571
2020-11-11 13:00:00,316,780,-26.810927098161,-26.4399585621173,-26.1275981449038,-25.7788632657837,-25.4867671394791,-25.1324690762192,-24.9949935029953,-25.9312725353499,-26.9991474739051,-2.49390455383571
2020-11-11 14:00:00,316,840,-15.039710511775,-15.6076165376167,-18.0203946745693,-22.5774474135891,-24.87852678631,-25.1604049027365,-25.0270402239445,-25.9191095705854,-27.0041391495989,-2.49390455383571
2020-11-11 15:00:00,316,900,-17.5020852032008,-17.5911637898672,-18.5604153372891,-20.8912069150437,-23.322655368935,-24.8741823356366,-25.0527253928575,-25.90744500245,-27.0090034789178,-2.49390455383571
2020-11-11 16:00:00,316,960,-18.7717047469149,-18.7181494381426,-19.2431003360453,-20.6677833879982,-22.4575671776475,-24.3504010460617,-25.0529234805977,-25.8965541016695,-27.0137411429554,-2.49390455383571
2020-11-11 17:00:00,316,1020,-19.6257862647636,-19.4954935620194,-19.8007857034841,-20.7632488298881,-22.0888228675978,-23.8708883336697,-25.012833450479,-25.8863792553804,-27.0183538694576,-2.49390455383571
2020-11-11 18:00:00,316,1080,-20.2559378142684,-20.0810641499332,-20.2574544610256,-20.9430930390738,-21.9579348909059,-23.5186462785866,-24.9348261119718,-25.8766652130133,-27.0228438212954,-2.49390455383571
2020-11-11 19:00:00,316,1140,-20.7696871097642,-20.5565643605662,-20.643521759642,-21.1445062219855,-21.9421954703272,-23.2790890558184,-24.8316992578607,-25.8670711775341,-27.0272133207323,-2.49390455383571
2020-11-11 20:00:00,316,1200,-21.1794869379993,-20.9491950953094,-20.9764424589593,-21.3469350729762,-21.984666572283,-23.1227791167274,-24.7175332173445,-25.8571860871331,-27.0314645590661,-2.49390455383571
2020-11-11 21:00:00,316,1260,-21.6081518134693,-21.318009139529,-21.2803279388312,-21.5451277371421,-22.0586085388577,-23.0263780741034,-24.603485183378,-25.846746043817,-27.0355999362508,-2.49390455383571
2020-11-11 22:00:00,316,1320,-22.0658467021282,-21.6906351467644,-21.5787333052061,-21.744606329387,-22.1528182236579,-22.9735868784558,-24.4967086106624,-25.8355141750416,-27.0396222231945,-2.49390455383571
2020-11-11 23:00:00,316,1380,-22.5140465743568,-22.0611181546794,-21.8776498362433,-21.9497345185168,-22.2632920788999,-22.9537827862052,-24.4010340573618,-25.8232855997027,-27.0435339381662,-2.49390455383571
2020-11-12,317,0,-23.1661481918831,-22.6841755716588,-22.4271295831155,-22.3606214554414,-22.5180839514243,-22.9863955570106,-24.2479804700393,-25.7952601603415,-27.051031272481,-2.49390455383571
2020-11-12 01:00:00,317,60,-23.5332900064433,-22.9837968501311,-22.6799840673152,-22.5572440722683,-22.6536807789225,-23.0292050968724,-24.1906833846352,-25.7795600890174,-27.0546184270912,-2.49390455383571
2020-11-12 02:00:00,317,120,-23.8329304222612,-23.2637390524066,-22.9269941210139,-22.7516799827277,-22.7919459615184,-23.0841638337634,-24.1452272632273,-25.7628112363062,-27.0580987385001,-2.49390455383571
2020-11-12 03:00:00,317,180,-24.1958762094673,-23.5571867149296,-23.1727225030936,-22.944703778409,-22.9331443838268,-23.1490692853658,-24.1107099361011,-25.7452257001882,-27.0614725517661,-2.49390455383571
