"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2021-01-22 18:00:00,22,1080,19.7624033402697,20.9995874091069,21.1827883182949,21.6204648641598,21.8049594227059,21.8802964242901,21.8541445839933,21.780554518902,21.4337234945497,20.4236033952704
2021-01-22 19:00:00,22,1140,19.6956045942214,20.8426948668761,21.1206808684769,21.5367825774273,21.7558442264862,21.8540355016842,21.8525113369106,21.7795803196904,21.4332394477967,20.4236033952704
2021-01-22 20:00:00,22,1200,19.6802888026677,20.7465175687506,21.0376863969656,21.461268556013,21.7049821312403,21.8249904671046,21.8491346531171,21.7785859915932,21.4327546969199,20.4236033952704
2021-01-22 21:00:00,22,1260,19.865464146406,20.7536631739671,20.9456978100756,21.3959704448354,21.6532852744248,21.7938529756148,21.8440221985316,21.7775453793161,21.4322691786623,20.4236033952704
2021-01-22 22:00:00,22,1320,20.7661003937264,20.7620274893434,21.0057181353565,21.3298425557118,21.6060068536615,21.7610985899354,21.8372342386586,21.7764333868941,21.4317827404633,20.4236033952704
2021-01-22 23:00:00,22,1380,21.7291729702147,21.1527865201287,21.0144438101408,21.3271552699354,21.5624163272144,21.7287298565837,21.8288734026902,21.7752268246757,21.4312951514747,20.4236033952704
2021-01-23,23,0,22.0894479532525,21.2787828838092,21.2893971924602,21.3303080032761,21.5415190139555,21.6983540338829,21.81920070175,21.7739055172342,21.4308061121381,20.4236033952704
2021-01-23 01:00:00,23,60,22.7949061613527,21.6150701780802,21.4266887947205,21.3951633774267,21.5331339555675,21.6743690866384,21.8086038765644,21.772454359111,21.4303152168116,20.4236033952704
2021-01-23 02:00:00,23,120,23.1584502482232,21.8889030221552,21.6285197751232,21.4772582978609,21.544521069672,21.6580302705998,21.797659740841,21.7708668474921,21.4298221178017,20.4236033952704
2021-01-23 03:00:00,23,180,23.2503623659543,22.1024119845787,21.8053076508007,21.5754863189776,21.5720496417025,21.6507527911585,21.7869723307456,21.7691451434581,21.4293264321533,20.4236033952704
2021-01-23 04:00:00,23,240,23.0970861457168,22.1651532067824,21.9684926583124,21.6692937183488,21.6118903324321,21.6526308556098,21.777135580121,21.7673004598286,21.4288277855149,20.4236033952704
2021-01-23 05:00:00,23,300,22.5765611832558,22.2364728879707,22.0005395983279,21.7575185188613,21.6554494378895,21.6626695226945,21.7686474666125,21.7653521931759,21.42832585724,20.4236033952704
2021-01-23 06:00:00,23,360,22.3279174007923,22.0921082400055,22.0533860100767,21.8079984419835,21.6984591346468,21.6783275223261,21.7618428549995,21.763325671609,21.4278203923693,20.4236033952704
2021-01-23 07:00:00,23,420,21.908655874873,22.0087984409151,22.0020099324158,21.8425597950126,21.7334486839987,21.6967909178437,21.7568355114793,21.761249091142,21.4273112135387,20.4236033952704
2021-01-23 08:00:00,23,480,21.1740891563737,21.9971769238473,21.8431018158597,21.8575852342421,21.7570834002915,21.7154362727899,21.7535264062315,21.7591502425468,21.4267982237613,20.4236033952704
2021-01-23 09:00:00,23,540,21.1831966241452,21.3689884019818,21.9946734272907,21.7965887067011,21.7750205941369,21.7311032908178,21.751675568024,21.7570534440925,21.4262814013409,20.4236033952704
2021-01-23 10:00:00,23,600,20.5571566296376,22.0497860931552,21.3660973834065,21.8370946074313,21.7629926614993,21.7437008597968,21.750865142472,21.7549778610384,21.4257607867384,20.4236033952704
2021-01-23 11:00:00,23,660,20.6306389015661,21.4691955026252,21.5393515076597,21.7418041763273,21.7587603553515,21.7493648567875,21.7506925277638,21.7529356301124,21.4252364778265,20.4236033952704
2021-01-23 12:00:00,23,720,20.6094120503472,21.3257852332177,21.4829649733553,21.68103669563,21.7408379126183,21.7496932229735,21.750684364639,21.7509318419729,21.4247085384474,20.4236033952704
2021-01-23 13:00:00,23,780,20.4390014401161,21.2308015534698,21.4082189824544,21.6272621360686,21.7167132382093,21.7448745982096,21.7504516992476,21.7489652653251,21.4241771221022,20.4236033952704
2021-01-23 14:00:00,23,840,20.2378334932942,21.1172761140551,21.3242535679253,21.5735625571679,21.6891980762477,21.735666666739,21.7496926038961,21.7470293060546,21.4236423370053,20.4236033952704
2021-01-23 15:00:00,23,900,20.1090413486446,21.0239073442084,21.2278340724783,21.5179927731921,21.6581451230255,21.7227811083444,21.7481877742531,21.7451136683787,21.4231042935821,20.4236033952704
2021-01-23 16:00:00,23,960,20.0254732710541,20.9004243241207,21.1627517165646,21.4569111717995,21.6248355710622,21.7065858294216,21.7457790625653,21.7432052654666,21.4225630223459,20.4236033952704
2021-01-23 17:00:00,23,1020,19.8773393178114,20.8604674359874,21.0532644116686,21.4036423519973,21.5881085085962,21.6876936491131,21.7423489708874,21.7412893383246,21.422018544804,20.4236033952704
