"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2018-07-02 02:00:00,183,120,-93.8020656267857,-104.26906525382,-136.701355376713,-490.650753964228,-576.55274124751,-461.439773026583,-414.081380163966,-443.451455148033,-329.63464439316,-2.49390455383571
2018-07-02 03:00:00,183,180,-103.167410579338,-113.683841902347,-147.078999158445,-441.667593197228,-562.458274379927,-458.051603188842,-413.675390947708,-442.842047495785,-329.661326892793,-2.49390455383571
2018-07-02 04:00:00,183,240,-112.748774518943,-123.277842731188,-157.316861213336,-409.088490530182,-547.599698814924,-454.60381489821,-413.219912345918,-442.203313411076,-329.687904492217,-2.49390455383571
2018-07-02 05:00:00,183,300,-121.64387256959,-132.908226985898,-167.340970313438,-386.667319347348,-532.152854975248,-451.115694019267,-412.719550173567,-441.538443933807,-329.71437191116,-2.49390455383571
2018-07-02 06:00:00,183,360,-130.206608074581,-142.443990622251,-177.098115776525,-370.792388263832,-516.440878384987,-447.619414205352,-412.18348360452,-440.853773729032,-329.740724735147,-2.49390455383571
2018-07-02 07:00:00,183,420,-139.776647367433,-151.910729916298,-186.560583054659,-359.299365214916,-500.845398875752,-444.152002009727,-411.623079569566,-440.15713369679,-329.766959817235,-2.49390455383571
2018-07-02 08:00:00,183,480,-145.941553206594,-161.164777931196,-195.676252217482,-350.764908162377,-485.643876447013,-440.717806660065,-411.040233198452,-439.449809211491,-329.793074765209,-2.49390455383571
2018-07-02 09:00:00,183,540,-153.022351385479,-170.04583217578,-204.446969252034,-344.363288151427,-471.165031440885,-437.350937318027,-410.446357479812,-438.739645090443,-329.819068048497,-2.49390455383571
2018-07-02 10:00:00,183,600,-161.707110033902,-178.726877844157,-212.861706490549,-339.536188471671,-457.627929109676,-434.069948789863,-409.848440174805,-438.031424003869,-329.844939238895,-2.49390455383571
2018-07-02 11:00:00,183,660,-169.091113613792,-187.261620216111,-220.900901630455,-335.868148752879,-445.131425110427,-430.873368022023,-409.247377826942,-437.325720845858,-329.870688360686,-2.49390455383571
2018-07-02 12:00:00,183,720,-176.301860786495,-195.570448908706,-228.5812200649,-333.104521660537,-433.750063826767,-427.770945719362,-408.647565189338,-436.625520032616,-329.896315785342,-2.49390455383571
2018-07-02 13:00:00,183,780,-184.502161142201,-203.679418045575,-235.921505317195,-331.069958236034,-423.506121253734,-424.771430365172,-408.053074925057,-435.93357896808,-329.921822410065,-2.49390455383571
2018-07-02 14:00:00,183,840,-22.1875596418683,-30.2513326827687,-145.360402357103,-326.637963384058,-411.906933489253,-420.941265580065,-407.167528846998,-435.04541243286,-329.947193479881,-2.49390455383571
2018-07-02 15:00:00,183,900,-34.0395981128581,-40.6430506283876,-88.4391079519922,-314.917671387965,-399.727290901414,-416.507125531582,-406.056872272534,-434.006561925822,-329.972388097058,-2.49390455383571
2018-07-02 16:00:00,183,960,-42.7555079276873,-49.2070376309953,-82.3615349978785,-292.366966019933,-388.060633698349,-411.919398279181,-404.861595113103,-432.913912616613,-329.997390552386,-2.49390455383571
2018-07-02 17:00:00,183,1020,-50.0091079651523,-56.5989902947577,-84.9142219061003,-264.877076795876,-376.852546816169,-407.269556045384,-403.609835340194,-431.786826610998,-330.022192031713,-2.49390455383571
2018-07-02 18:00:00,183,1080,-56.8158894275294,-63.4045777700423,-89.2366478467759,-240.143859366295,-365.923735537555,-402.620845879095,-402.321576538886,-430.639048041272,-330.046786521162,-2.49390455383571
2018-07-02 19:00:00,183,1140,-63.1407961800275,-69.8413397968329,-94.0570435135311,-221.356742368841,-355.096294944984,-398.005056279883,-401.007384925188,-429.477824204985,-330.071169806903,-2.49390455383571
2018-07-02 20:00:00,183,1200,-69.1896169217766,-76.005867858865,-99.0658830903477,-208.342646761257,-344.33192348735,-393.446492144454,-399.676094473606,-428.309212805118,-330.095338857973,-2.49390455383571
2018-07-02 21:00:00,183,1260,-74.7598908529963,-81.9245873256001,-104.1357534753,-199.810664707964,-333.721241601568,-388.957701563476,-398.333299270629,-427.137036347448,-330.119291523405,-2.49390455383571
2018-07-02 22:00:00,183,1320,-80.2543254697694,-87.6498734658818,-109.195755415217,-194.476319715848,-323.457169948329,-384.551062607073,-396.985025809034,-425.965422347378,-330.143026390543,-2.49390455383571
2018-07-02 23:00:00,183,1380,-86.911257550266,-93.3990102463117,-114.234714129682,-191.370819262026,-313.775114143097,-380.244364320272,-395.639447570811,-424.799992794068,-330.16654298794,-2.49390455383571
2018-07-03,184,0,-99.236506091146,-104.980996617193,-124.301401223268,-189.280854067514,-296.742327812233,-371.915960678902,-392.959922555797,-422.489984799959,-330.212921704627,-2.49390455383571
2018-07-03 01:00:00,184,60,-105.258130532126,-110.740678217287,-129.324523265215,-189.540317790177,-289.567394109556,-367.900833191395,-391.631718809215,-421.349314218731,-330.235784827877,-2.49390455383571
2018-07-03 02:00:00,184,120,-113.730058102754,-116.653520549615,-134.351353008601,-190.389379955512,-283.333259371657,-364.002982167907,-390.318996241519,-420.223553173187,-330.258432038243,-2.49390455383571
2018-07-03 03:00:00,184,180,-123.430809158069,-122.921210828086,-139.407969432771,-191.682798797711,-277.992299386139,-360.223312352194,-389.022615878944,-419.113263780976,-330.280865229752,-2.49390455383571
2018-07-03 04:00:00,184,240,-132.112239317734,-129.420176204037,-144.516174013684,-193.307350241923,-273.460796946322,-356.557232198617,-387.740966485777,-418.017286305635,-330.303086264403,-2.49390455383571
2018-07-03 05:00:00,184,300,-141.136230092986,-136.001571542892,-149.682244552721,-195.203170903171,-269.671514110488,-353.014034400871,-386.476887489928,-416.93755910022,-330.325097150145,-2.49390455383571
2018-07-03 06:00:00,184,360,-147.937728211024,-142.523327680607,-154.870139180019,-197.30309460157,-266.527403251492,-349.589989540154,-385.228277551508,-415.872575591117,-330.346899944997,-2.49390455383571
2018-07-03 07:00:00,184,420,-152.571086884414,-148.761887145295,-160.038913789448,-199.563213829877,-263.949112991899,-346.288322677591,-383.995304410882,-414.822408257381,-330.368496615508,-2.49390455383571
2018-07-03 08:00:00,184,480,-154.536590322458,-154.528142503884,-165.13064831782,-201.940142871774,-261.857700695692,-343.109183087947,-382.776953493885,-413.786300981787,-330.389889085299,-2.49390455383571
2018-07-03 09:00:00,184,540,-156.879527280398,-159.782056454044,-170.104209018702,-204.415654977422,-260.203068157757,-340.062924369387,-381.575949938772,-412.766105923826,-330.411079449054,-2.49390455383571
2018-07-03 10:00:00,184,600,-162.253372442783,-164.772179175323,-174.941816796305,-206.981482757314,-258.948349641274,-337.16241550997,-380.396102499369,-411.764429269564,-330.432070305755,-2.49390455383571
2018-07-03 11:00:00,184,660,-166.68538909761,-169.672862257801,-179.61807265846,-209.58956859387,-258.021155906213,-334.398925118713,-379.233522867898,-410.778488126813,-330.452864229734,-2.49390455383571
2018-07-03 12:00:00,184,720,-171.217484921065,-174.465565344039,-184.151257979531,-212.225387811702,-257.384237503785,-331.776810311629,-378.089377599048,-409.809030635066,-330.473463662233,-2.49390455383571
2018-07-03 13:00:00,184,780,-175.901655870902,-179.165692021961,-188.557105904147,-214.876497348311,-257.003445265632,-329.298368837157,-376.964355043409,-408.85646361019,-330.493871202307,-2.49390455383571
2018-07-03 14:00:00,184,840,-32.4162935862241,-47.9840395449052,-158.45432857374,-216.18530621805,-255.773589294508,-326.439986987601,-375.663103724864,-407.783722730681,-330.514076531141,-2.49390455383571
2018-07-03 15:00:00,184,900,-45.9218054494131,-56.3312396072659,-119.624982051831,-214.914090875504,-254.161527071848,-323.426174342687,-374.270050366259,-406.650046616636,-330.534054213028,-2.49390455383571
2018-07-03 16:00:00,184,960,-55.2688130376638,-64.1967169079988,-107.450860582414,-210.000323992022,-252.470608584021,-320.441269958784,-372.8541620825,-405.50377147938,-330.553797786252,-2.49390455383571
2018-07-03 17:00:00,184,1020,-62.7164044302426,-71.132481900923,-105.327273500032,-202.668670875208,-250.628070676484,-317.5159100439,-371.427243074376,-404.353123781604,-330.573304307356,-2.49390455383571
2018-07-03 18:00:00,184,1080,-69.2617969565557,-77.3724649665166,-106.646224890832,-195.012962972243,-248.549099858056,-314.668770895772,-369.997231333146,-403.203617972302,-330.592572165792,-2.49390455383571
2018-07-03 19:00:00,184,1140,-75.5331966836302,-83.1934938361199,-109.28076982518,-188.420302760849,-246.202536034191,-311.910929791746,-368.569915304739,-402.059258198463,-330.611600740252,-2.49390455383571
2018-07-03 20:00:00,184,1200,-81.2484722880246,-88.7152221967417,-112.499102714862,-183.368860290752,-243.617193848816,-309.242173324703,-367.147428220124,-400.921472203598,-330.630389975971,-2.49390455383571
2018-07-03 21:00:00,184,1260,-86.7010726698416,-93.9893355924388,-116.004245806309,-179.820583275645,-240.885864911175,-306.662822153476,-365.732579850537,-399.792163644664,-330.648940200584,-2.49390455383571
2018-07-03 22:00:00,184,1320,-91.3827298520057,-99.0058894730435,-119.644304594727,-177.529756010475,-238.115627284392,-304.166283583162,-364.325679693122,-398.671468192211,-330.667251966321,-2.49390455383571
2018-07-03 23:00:00,184,1380,-98.1019377563087,-104.004359546774,-123.361990557155,-176.261069097587,-235.450830492226,-301.765191167418,-362.934433902849,-397.564752219282,-330.685326516113,-2.49390455383571
2018-07-04,185,0,-109.879950671578,-114.098069040367,-130.965130406251,-175.855608635772,-230.706247315332,-297.206346032196,-360.191297855377,-395.387517528559,-330.720769987289,-2.49390455383571
2018-07-04 01:00:00,185,60,-118.854641122139,-119.364293412142,-134.862672137184,-176.439886467878,-228.760535998187,-295.062136518056,-358.848127993168,-394.323002035335,-330.738142736488,-2.49390455383571
2018-07-04 02:00:00,185,120,-130.255292883862,-125.110535472008,-138.861321028166,-177.415707834816,-227.13605431983,-293.012821797815,-357.527099124858,-393.276705861131,-330.75528641184,-2.49390455383571
2018-07-04 03:00:00,185,180,-141.143095429466,-131.256445583109,-142.988445605986,-178.695659413506,-225.81537121678,-291.051234188416,-356.225762252625,-392.246787541539,-330.772203764636,-2.49390455383571
2018-07-04 04:00:00,185,240,-151.285086470619,-137.56236206371,-147.247459282106,-180.227219481944,-224.785913707927,-289.177976400364,-354.944427260553,-391.233365636211,-330.78889742155,-2.49390455383571
2018-07-04 05:00:00,185,300,-160.301088619894,-143.854830086423,-151.606204516433,-181.969667027472,-224.02893171976,-287.393797853638,-353.683214527278,-390.23642067398,-330.805370067074,-2.49390455383571
2018-07-04 06:00:00,185,360,-165.55813187103,-149.913776158174,-156.00516896782,-183.875591700587,-223.510604913074,-285.693444470588,-352.439695874284,-389.254111648939,-330.821624195567,-2.49390455383571
2018-07-04 07:00:00,185,420,-170.097056519439,-155.586644113776,-160.398982795488,-185.926390163665,-223.220680260135,-284.083488569538,-351.216172732871,-388.287970981483,-330.837662345656,-2.49390455383571
2018-07-04 08:00:00,185,480,-170.723513552515,-160.766163897275,-164.717459635439,-188.075549779924,-223.121097785135,-282.556658110996,-350.009373126208,-387.335543527437,-330.853486944519,-2.49390455383571
2018-07-04 09:00:00,185,540,-171.135912597804,-165.36321083712,-168.92384456506,-190.307758651154,-223.201987235801,-281.118576992287,-348.821356514958,-386.398184709766,-330.869100371781,-2.49390455383571
2018-07-04 10:00:00,185,600,-173.492757612176,-169.530756987361,-172.993237211776,-192.610832513049,-223.455143565953,-279.77491348982,-347.654305372142,-385.477333941668,-330.884505380889,-2.49390455383571
2018-07-04 11:00:00,185,660,-175.500194101173,-173.422416736023,-176.898253570997,-194.949850194956,-223.850696930598,-278.519962642139,-346.505925589415,-384.571216231357,-330.899704694112,-2.49390455383571
2018-07-04 12:00:00,185,720,-177.693004674177,-177.088570328324,-180.64292349193,-197.307854744986,-224.373405938708,-277.353857307686,-345.376496919632,-383.679899233033,-330.914700892925,-2.49390455383571
2018-07-04 13:00:00,185,780,-181.395250037639,-180.618802402412,-184.243559113521,-199.677459364771,-225.014797514646,-276.278881389193,-344.267341168544,-382.804194625168,-330.929496715129,-2.49390455383571
2018-07-04 14:00:00,185,840,-41.5372593406024,-67.2713080547801,-172.788379040653,-201.10725578892,-225.005991876203,-274.936497258465,-343.032789180554,-381.839172407017,-330.944083246115,-2.49390455383571
2018-07-04 15:00:00,185,900,-56.8427693579542,-73.2515145164082,-147.253352227957,-201.334199604084,-224.705686755355,-273.487622086507,-341.74140837453,-380.834253619072,-330.95843947883,-2.49390455383571
2018-07-04 16:00:00,185,960,-67.1118445450604,-80.0221426426028,-133.389435231295,-199.898618020754,-224.336388861695,-272.049987656112,-340.442141350299,-379.82461463743,-330.972560828676,-2.49390455383571
2018-07-04 17:00:00,185,1020,-75.1889622294238,-86.477065200955,-128.132818703421,-197.03836316767,-223.88096568299,-270.643660245965,-339.143691870417,-378.816436117989,-330.986445788731,-2.49390455383571
2018-07-04 18:00:00,185,1080,-82.2356176827353,-92.4566735527006,-127.052606081286,-193.525928810776,-223.302286969045,-269.27917363665,-337.851096794132,-377.813253215561,-331.000093959407,-2.49390455383571
2018-07-04 19:00:00,185,1140,-88.980342713009,-98.0891411019249,-127.967481567244,-190.084411672829,-222.58227295883,-267.963235051923,-336.568178511064,-376.817723950091,-331.013505698758,-2.49390455383571
2018-07-04 20:00:00,185,1200,-95.2372696306303,-103.471812540982,-129.896999614851,-187.142323546674,-221.725658681647,-266.696150188761,-335.29647083881,-375.830849258038,-331.026681820924,-2.49390455383571
2018-07-04 21:00:00,185,1260,-100.889004817512,-108.613311248394,-132.378180095962,-184.868066702084,-220.764202473976,-265.476433876059,-334.037026863712,-374.853281644837,-331.039623368451,-2.49390455383571
2018-07-04 22:00:00,185,1320,-106.299098835731,-113.533322358279,-135.170151040817,-183.274012554259,-219.749363802487,-264.303506545699,-332.791368786493,-373.886014797349,-331.052331623882,-2.49390455383571
2018-07-04 23:00:00,185,1380,-113.754445419158,-118.458082476909,-138.161843897093,-182.316290735371,-218.754968446577,-263.185219661049,-331.56442073204,-372.932516281898,-331.064808503542,-2.49390455383571
2018-07-05,186,0,-126.998795845702,-128.453412923912,-144.536998735344,-181.89720343995,-216.961009253583,-261.084405080392,-329.160478317271,-371.061874646081,-331.08907637223,-2.49390455383571
2018-07-05 01:00:00,186,60,-134.511611564655,-133.488945007271,-147.87397725195,-182.283652987379,-216.238827660671,-260.105421969058,-327.986989108241,-370.14706421022,-331.100871825414,-2.49390455383571
2018-07-05 02:00:00,186,120,-143.70345712066,-138.668903666541,-151.294215603122,-182.987663452112,-215.668292265019,-259.178035966028,-326.834932973927,-369.247564793762,-331.1124451591,-2.49390455383571
2018-07-05 03:00:00,186,180,-153.302373525992,-144.04011193359,-154.792076094353,-183.952594750511,-215.253750157267,-258.300916956263,-325.70397211566,-368.363017924022,-331.123799270956,-2.49390455383571
2018-07-05 04:00:00,186,240,-162.350403414258,-149.516651476635,-158.362330863238,-185.132529799335,-214.993454021964,-257.473197181302,-324.593752729468,-367.493055030758,-331.134937011837,-2.49390455383571
2018-07-05 05:00:00,186,300,-171.032949363191,-154.998089434954,-161.993341850877,-186.495082586625,-214.885884827713,-256.696419689866,-323.504769108489,-366.637930578476,-331.14586127143,-2.49390455383571
2018-07-05 06:00:00,186,360,-177.307857432105,-160.354989519415,-165.653310296694,-188.002346832184,-214.916373594093,-255.967562061052,-322.435518096298,-365.796434821303,-331.156574837616,-2.49390455383571
2018-07-05 07:00:00,186,420,-181.192339304497,-165.418709742483,-169.308786522846,-189.627562906284,-215.07488466336,-255.286458988153,-321.385661856004,-364.968215882386,-331.167080340461,-2.49390455383571
2018-07-05 08:00:00,186,480,-180.849184279093,-169.995317957256,-172.908064586288,-191.335444887989,-215.340674285247,-254.648363691787,-320.352967710504,-364.151530501479,-331.17738014563,-2.49390455383571
2018-07-05 09:00:00,186,540,-180.925064950205,-174.000373144946,-176.422016972878,-193.120214320772,-215.716790449388,-254.059345834809,-319.339746392251,-363.347981564444,-331.187476675538,-2.49390455383571
2018-07-05 10:00:00,186,600,-182.916114301245,-177.590049574526,-179.82216631416,-194.971129625308,-216.200762649838,-253.523008001758,-318.347291264144,-362.558421278696,-331.197372713347,-2.49390455383571
2018-07-05 11:00:00,186,660,-184.505506818791,-180.91653551335,-183.080060039271,-196.857950732855,-216.771990979186,-253.034575700193,-317.373488270188,-361.781188708696,-331.207070938459,-2.49390455383571
2018-07-05 12:00:00,186,720,-186.019899368965,-184.020592632479,-186.197148783926,-198.766332309299,-217.422057462321,-252.594266392281,-316.418415407766,-361.01624338054,-331.216573855028,-2.49390455383571
2018-07-05 13:00:00,186,780,-187.605351112445,-186.933787642733,-189.179731548982,-200.683645303578,-218.142283182589,-252.201781725701,-315.482022033654,-360.263450304884,-331.225883976295,-2.49390455383571
2018-07-05 14:00:00,186,840,-41.8283313170537,-68.5859978184749,-177.543153008967,-201.655829576238,-218.186895638198,-251.526981376649,-314.428252440977,-359.422061905285,-331.23499092721,-2.49390455383571
2018-07-05 15:00:00,186,900,-57.3694378791993,-74.3814739074645,-151.192940737983,-201.498669366736,-217.919893715859,-250.720799162525,-313.322260209077,-358.540574806838,-331.243871126897,-2.49390455383571
2018-07-05 16:00:00,186,960,-67.6849365753045,-81.0063122577344,-136.244565168867,-199.780260329308,-217.566401040772,-249.893030231479,-312.209807581737,-357.652919417192,-331.252519307421,-2.49390455383571
2018-07-05 17:00:00,186,1020,-75.6858980416742,-87.3118046305781,-130.16870734207,-196.68344696053,-217.117290890266,-249.063886095358,-311.099157140507,-356.765207265828,-331.26093358894,-2.49390455383571
2018-07-05 18:00:00,186,1080,-82.7386194918057,-93.1358273459216,-128.486002972029,-192.926661025094,-216.543260181922,-248.245716397939,-309.99548527537,-355.881255943729,-331.269113389819,-2.49390455383571
2018-07-05 19:00:00,186,1140,-89.3332638660694,-98.5947964680637,-128.922978977447,-189.207875813007,-215.825045578474,-247.444963965054,-308.901830253242,-355.003291668092,-331.277058958547,-2.49390455383571
2018-07-05 20:00:00,186,1200,-94.9665223977548,-103.723690205805,-130.433796460234,-185.954083508832,-214.961333758575,-246.661043301176,-307.81865799487,-354.131624922242,-331.284770892458,-2.49390455383571
2018-07-05 21:00:00,186,1260,-100.360736594276,-108.555309181544,-132.519315072071,-183.353655041572,-213.98852580433,-245.896911119987,-306.748160197916,-353.267854661063,-331.292250099249,-2.49390455383571
2018-07-05 22:00:00,186,1320,-105.131108431564,-113.127224039972,-134.917194986343,-181.421354654396,-212.948789638666,-245.150312761781,-305.690461671013,-352.412037700996,-331.299497727512,-2.49390455383571
2018-07-05 23:00:00,186,1380,-110.596340208292,-117.539302547151,-137.496782180747,-180.109252899267,-211.904391589298,-244.425581204263,-304.648361771733,-351.566231901226,-331.306515288467,-2.49390455383571
2018-07-06,187,0,-121.865806661103,-126.258785246195,-142.962765577949,-178.986105830681,-209.9743476617,-243.037885326487,-302.612313065269,-349.905525877664,-331.319867702588,-2.49390455383571
2018-07-06 01:00:00,187,60,-127.609670150754,-130.592050653861,-145.800009151195,-179.009341263777,-209.154700642956,-242.375521563358,-301.619403732864,-349.091339245948,-331.326206618101,-2.49390455383571
2018-07-06 02:00:00,187,120,-134.77360037365,-134.991808648377,-148.696541134952,-179.342425401356,-208.46820798184,-241.739515264622,-300.645483655417,-348.289575025121,-331.33232381,-2.49390455383571
2018-07-06 03:00:00,187,180,-141.490278632823,-139.488019882546,-151.642700920789,-179.923981758421,-207.916013876965,-241.127769575358,-299.689358394637,-347.499304102347,-331.338221811034,-2.49390455383571
2018-07-06 04:00:00,187,240,-147.962437836499,-143.998511978783,-154.636336659539,-180.713173889953,-207.501901830326,-240.542407220686,-298.751398117449,-346.720777517842,-331.343903109312,-2.49390455383571
2018-07-06 05:00:00,187,300,-154.880702550631,-148.505338728941,-157.670063930318,-181.680837291417,-207.22811723499,-239.987128751798,-297.832473947842,-345.954624192645,-331.349370369699,-2.49390455383571
2018-07-06 06:00:00,187,360,-161.057284315066,-152.983375535368,-160.726333652122,-182.794156623369,-207.085313409197,-239.461930281542,-296.931838857423,-345.200253311857,-331.354626285365,-2.49390455383571
2018-07-06 07:00:00,187,420,-165.530084654891,-157.321478296235,-163.784790372212,-184.024202476112,-207.061822436855,-238.966490951576,-296.048605556674,-344.456969844044,-331.359673390043,-2.49390455383571
2018-07-06 08:00:00,187,480,-165.838816934495,-161.292410040202,-166.805542406326,-185.334606214923,-207.135704297096,-238.496139783574,-295.180136574256,-343.722759495094,-331.364513815481,-2.49390455383571
2018-07-06 09:00:00,187,540,-165.04994403874,-164.706900882281,-169.75684593203,-186.714515511981,-207.304918201486,-238.054906234139,-294.327455437095,-342.998378327691,-331.369149566233,-2.49390455383571
2018-07-06 10:00:00,187,600,-167.463861691573,-167.725856483829,-172.619163068775,-188.168294377697,-207.579231628009,-237.652072117015,-293.49377430547,-342.286234174889,-331.373583187757,-2.49390455383571
2018-07-06 11:00:00,187,660,-169.122266714918,-170.556731195338,-175.356175070625,-189.661289278699,-207.934318631635,-237.281779818308,-292.676135289159,-341.58405773609,-331.377817213654,-2.49390455383571
2018-07-06 12:00:00,187,720,-171.399238278486,-173.242666838875,-177.976977720612,-191.185208652275,-208.367154631701,-236.947004338917,-291.875357263626,-340.892444574162,-331.381853993574,-2.49390455383571
2018-07-06 13:00:00,187,780,-174.799753962441,-175.876122047678,-180.495382901646,-192.7313749509,-208.872665870768,-236.649505288778,-291.091844976375,-340.211672619062,-331.385696040691,-2.49390455383571
2018-07-06 14:00:00,187,840,-178.735018636996,-178.539277970592,-182.927198395527,-194.290063009645,-209.443152821763,-236.389499276418,-290.325469319078,-339.541611822541,-331.38934591941,-2.49390455383571
2018-07-06 15:00:00,187,900,-181.309608985468,-181.199188992429,-185.280629791422,-195.844818980966,-210.063783226539,-236.163608733505,-289.574743266949,-338.881099737675,-331.392806006922,-2.49390455383571
2018-07-06 16:00:00,187,960,-185.272749697061,-183.83684889329,-187.582012274513,-197.403731216816,-210.738796379618,-235.976192470612,-288.841448008635,-338.231458502256,-331.39607877253,-2.49390455383571
2018-07-06 17:00:00,187,1020,-188.738276448433,-186.484293439292,-189.832866332401,-198.956754447175,-211.45677877863,-235.824502547369,-288.124521931115,-337.591842932697,-331.399166759439,-2.49390455383571
2018-07-06 18:00:00,187,1080,-191.413152810425,-189.091736125064,-192.036729015594,-200.498412759899,-212.209754377225,-235.706749747536,-287.423392179823,-336.961781148012,-331.402072335588,-2.49390455383571
