"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2020-07-01,183,0,0.138433969471159,0.119986491191079,0.149687286903674,0.200252808995415,0.251615493696068,0.29846488544267,0.299875198357707,0.299933206572418,0.299998779911109,0.51971998470974
2020-07-01 01:00:00,183,60,0.155754968635997,0.119975306764561,0.149388934849745,0.200522593368262,0.253131911185826,0.297050375538831,0.299747205558569,0.299864461801969,0.299997506023481,0.51971998470974
2020-07-01 02:00:00,183,120,0.162256935859981,0.11996724926598,0.149101537656349,0.200809311606726,0.254563409691695,0.295758945510384,0.299620828968209,0.299796964815498,0.299996178822544,0.51971998470974
2020-07-01 03:00:00,183,180,0.163711709667187,0.119963145234449,0.148827233869095,0.201113376902277,0.255907104684737,0.294579575373104,0.299496374205816,0.299730960863471,0.299994799397947,0.51971998470974
2020-07-01 04:00:00,183,240,0.163208184269969,0.119963639157739,0.148566831094087,0.201434895396101,0.257118276176362,0.29347527858643,0.299365415530561,0.29966099021928,0.299993367705395,0.51971998470974
2020-07-01 05:00:00,183,300,0.165072846382196,0.119969351389722,0.14832305750013,0.201776896164531,0.258260145640322,0.292474619374831,0.299239720299462,0.299594737422581,0.29999188437669,0.51971998470974
2020-07-01 06:00:00,183,360,0.165438668996538,0.119980543093916,0.14809736424986,0.20214175713953,0.259329783800788,0.291565749549095,0.299118433427464,0.29953164719062,0.299990351242595,0.51971998470974
2020-07-01 07:00:00,183,420,0.168848120560976,0.119997374456062,0.147889638258949,0.202531833318019,0.260330926492582,0.290741008440575,0.299001691807647,0.29947180337471,0.299988770026467,0.51971998470974
2020-07-01 08:00:00,183,480,0.171149572183622,0.120019754221117,0.147700884784535,0.202949806323147,0.261266474894418,0.289992652685575,0.298889343341312,0.299415095372537,0.29998714241598,0.51971998470974
2020-07-01 09:00:00,183,540,0.172584893009964,0.120047649388067,0.147529309263312,0.203398033918643,0.262124929398202,0.289305807725296,0.298778677993028,0.299359737745991,0.299985469685357,0.51971998470974
2020-07-01 10:00:00,183,600,0.173672078131792,0.120081172024599,0.147372796370198,0.203878303079986,0.262894591850757,0.288665915628185,0.298666757756363,0.299303791592647,0.299983752388881,0.51971998470974
2020-07-01 11:00:00,183,660,0.174287604159032,0.120120454070282,0.147229839990982,0.204393024958236,0.263587151148173,0.28807043395262,0.29855426231223,0.299247678647703,0.299981990832359,0.51971998470974
2020-07-01 12:00:00,183,720,0.174907224285089,0.120165684504696,0.1470990528426,0.204944800339928,0.264206507875906,0.287513386686895,0.298440636289655,0.299191010830253,0.299980185309524,0.51971998470974
2020-07-01 13:00:00,183,780,0.175220392027098,0.120216934818109,0.146979752143292,0.205536787972487,0.264755050553474,0.286988407412833,0.298325040940587,0.299133212518605,0.299978335928929,0.51971998470974
2020-07-01 14:00:00,183,840,0.5703125,0.393693227577752,0.146895339017469,0.206179743997458,0.265474216367496,0.286600821297629,0.298242842951799,0.299097420200191,0.299976444967221,0.51971998470974
2020-07-01 15:00:00,183,900,0.5703125,0.466269884323445,0.194762361839282,0.206891617609779,0.266647927126818,0.286487351409047,0.298241521896355,0.299114710479107,0.299974530608582,0.51971998470974
2020-07-01 16:00:00,183,960,0.472081242698132,0.460342501409483,0.405018646847769,0.207735793338429,0.267930188957529,0.286490128084512,0.298272288892095,0.299153104368035,0.299972604770217,0.51971998470974
2020-07-01 17:00:00,183,1020,0.435966893077873,0.428722781133813,0.399788822991209,0.209020753899066,0.269194892631968,0.286552306366726,0.298318212634858,0.299201482427527,0.299970675834009,0.51971998470974
2020-07-01 18:00:00,183,1080,0.417702716549509,0.411118613487229,0.384687340085034,0.21148435880384,0.270247870196999,0.286575828642682,0.298347604906851,0.299239075706582,0.29996873928296,0.51971998470974
2020-07-01 19:00:00,183,1140,0.404748317592211,0.398748155926936,0.374757499436312,0.216829208095819,0.271405773314213,0.286690057202508,0.298403125666219,0.299293824628927,0.299966799140558,0.51971998470974
2020-07-01 20:00:00,183,1200,0.394731064187491,0.389243705019521,0.367989600773991,0.225447405832858,0.272501573081547,0.286819432824301,0.298461017835161,0.29935014160917,0.29996485842045,0.51971998470974
2020-07-01 21:00:00,183,1260,0.386049453688475,0.381395710030076,0.362658689492853,0.236355358401286,0.27348652337849,0.286934961942397,0.298512230596426,0.299402084542334,0.299962916456879,0.51971998470974
2020-07-01 22:00:00,183,1320,0.377944169396843,0.374488054766614,0.357840699913776,0.24830985829866,0.274366644396218,0.287029883666007,0.298554790320783,0.299448352427252,0.299960971406569,0.51971998470974
2020-07-01 23:00:00,183,1380,0.368542352806625,0.367988178655829,0.353261703952522,0.259890170611972,0.275191738653698,0.287116471266895,0.298592873104978,0.299491675101556,0.29995902176892,0.51971998470974
2020-07-02,184,0,0.35241380838999,0.356384953695513,0.344904457304075,0.277803956459355,0.276928077025299,0.287346759533129,0.298683367619693,0.299587641918618,0.299955110894864,0.51971998470974
2020-07-02 01:00:00,184,60,0.343807743813042,0.351217081502067,0.341184190785872,0.283912286039955,0.277855967296497,0.287492191593691,0.298736995731488,0.2996410601104,0.299953152683585,0.51971998470974
2020-07-02 02:00:00,184,120,0.335325777807782,0.346365587752201,0.337754362544364,0.288518128602811,0.27881074268925,0.28765071167167,0.298794272632237,0.299696815983519,0.299951194270015,0.51971998470974
2020-07-02 03:00:00,184,180,0.327295158507986,0.341849668637727,0.334594435490197,0.291944495495701,0.27978090483046,0.28781743906234,0.29885382257615,0.299753997862215,0.299949236439035,0.51971998470974
2020-07-02 04:00:00,184,240,0.320098412664163,0.337691931662955,0.331688960004952,0.294464795264943,0.280755237896705,0.287988720700595,0.298914622164213,0.299811926078631,0.299947279689449,0.51971998470974
2020-07-02 05:00:00,184,300,0.315189696058907,0.333930964009139,0.329030298023579,0.296304156987488,0.281725525362453,0.288163103710178,0.298976323060751,0.299870364415563,0.299945324361051,0.51971998470974
2020-07-02 06:00:00,184,360,0.310143485398017,0.33055210155012,0.326594538706344,0.29762493093719,0.282673167986667,0.288335972278114,0.299037529018049,0.299928390235751,0.299943370573369,0.51971998470974
2020-07-02 07:00:00,184,420,0.306549421898459,0.327516115606526,0.324373423348033,0.298563351055668,0.283590195509711,0.288507049115441,0.299098214408176,0.299985980596753,0.299941418290669,0.51971998470974
2020-07-02 08:00:00,184,480,0.302798400592233,0.324786110443892,0.32234326875778,0.299211546313941,0.284461674868174,0.288673478573477,0.299157508147622,0.300042558683578,0.299939467360098,0.51971998470974
2020-07-02 09:00:00,184,540,0.299176687449567,0.32231732178276,0.320488027805726,0.299642892305226,0.285279113703648,0.288834440349866,0.299215179191166,0.300097968158128,0.299937517504462,0.51971998470974
2020-07-02 10:00:00,184,600,0.297177133037461,0.320092903332299,0.318797754634759,0.299916641157258,0.286039760737963,0.288990716880212,0.299271505341573,0.300152386810434,0.299935568455969,0.51971998470974
2020-07-02 11:00:00,184,660,0.295438476000655,0.31809755276419,0.317251952357324,0.300067761260252,0.286735942528114,0.289140635681416,0.299325974523091,0.300205474765604,0.299933619909735,0.51971998470974
2020-07-02 12:00:00,184,720,0.292135535283517,0.316289420146886,0.315829126139541,0.300118527397837,0.287360416676159,0.289281950133513,0.299377887419936,0.300256770015998,0.299931671416265,0.51971998470974
2020-07-02 13:00:00,184,780,0.290758052347343,0.314652118604975,0.314531859147907,0.300103490996184,0.287922135301341,0.289417731064314,0.299428249945231,0.300306929403211,0.299929722579858,0.51971998470974
2020-07-02 14:00:00,184,840,0.403573739069355,0.377209616244388,0.31673012334472,0.3003362087977,0.288636601173719,0.289626926695472,0.299502405016881,0.300372569190432,0.29992777576002,0.51971998470974
2020-07-02 15:00:00,184,900,0.383706524990549,0.370124339908679,0.324825405996406,0.30073411912509,0.289399264077613,0.289873916033497,0.299589128975474,0.300446306871203,0.299925836313962,0.51971998470974
2020-07-02 16:00:00,184,960,0.373486885588873,0.364261117168214,0.330557727727893,0.301300955004925,0.290137839712407,0.290131751843898,0.299679904990975,0.300522546506673,0.299923905700377,0.51971998470974
2020-07-02 17:00:00,184,1020,0.366384424834685,0.359266669968843,0.333157534712844,0.302055487512191,0.290841595203485,0.290394715261671,0.299772996952079,0.300600143057602,0.299921984675542,0.51971998470974
2020-07-02 18:00:00,184,1080,0.360643527172034,0.35501448466294,0.333858583785441,0.302946547149189,0.291507941469871,0.290659390365742,0.299867400460517,0.300678432731908,0.299920073691654,0.51971998470974
2020-07-02 19:00:00,184,1140,0.355868204616494,0.351322433656626,0.333572495745594,0.303891105580014,0.292138772055492,0.29092376859578,0.29996255549195,0.30075704409395,0.299918173023913,0.51971998470974
2020-07-02 20:00:00,184,1200,0.351589284981821,0.348048608628626,0.332797642969356,0.304807726609157,0.292735771443364,0.291185958085275,0.300057933073682,0.300835626818529,0.299916282819257,0.51971998470974
2020-07-02 21:00:00,184,1260,0.347589770348837,0.34508260258698,0.331787278072188,0.305637239064249,0.293300440108665,0.29144445935643,0.300153121451177,0.300913908181411,0.299914403114215,0.51971998470974
2020-07-02 22:00:00,184,1320,0.343993843724164,0.342362851036639,0.330669709923965,0.306347301812901,0.293834315484547,0.29169836665491,0.30024788891508,0.300991734144765,0.299912533870323,0.51971998470974
2020-07-02 23:00:00,184,1380,0.338031133421404,0.339726357445247,0.329494286339772,0.306912792679798,0.294327943311364,0.291943302174341,0.300340892166127,0.301068222949996,0.299910674851694,0.51971998470974
2020-07-03,185,0,0.326398729842086,0.334496129631096,0.327080428652605,0.307647061077843,0.29520673491428,0.292408757650925,0.300522545427878,0.301217804617086,0.2999069862373,0.51971998470974
2020-07-03 01:00:00,185,60,0.318389952649863,0.331883428858512,0.325847634275435,0.307826573133495,0.295580460731904,0.292624710753782,0.30060980035611,0.301289984692022,0.299905155768169,0.51971998470974
2020-07-03 02:00:00,185,120,0.309627953401573,0.329270286885066,0.324606576054835,0.307899550287343,0.29590889983481,0.29282868635035,0.300694447490557,0.301360278352868,0.299903333781202,0.51971998470974
2020-07-03 03:00:00,185,180,0.301422402507676,0.326724038412287,0.323368732599984,0.307883770735901,0.296194415570791,0.293021309303346,0.300776695689589,0.301428825048457,0.299901519722146,0.51971998470974
2020-07-03 04:00:00,185,240,0.293356293379376,0.324304140875205,0.322141298798967,0.307790066530545,0.296435601189873,0.293201748556299,0.300856287559845,0.301495459071473,0.299899713026849,0.51971998470974
2020-07-03 05:00:00,185,300,0.286155242135467,0.322046047446347,0.320937684803638,0.307632408463665,0.296634839520122,0.293370412637198,0.300933353834247,0.301560269586729,0.299897913121954,0.51971998470974
