"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2020-07-01 14:00:00,183,840,-6.6735102541665,-41.9257849335468,-145951.344629882,-7251.60107278422,-760.1961725046,-418.140012937045,-417.290872079507,-434.387492777419,-289.370335078833,-2.44720205257275
2020-07-01 15:00:00,183,900,-5.53665078979596,-10.3822684390023,-13886.9701556402,-7046.30059170477,-732.887670599456,-419.533044537281,-417.307146258436,-434.165458921158,-289.386167280118,-2.44720205257275
2020-07-01 16:00:00,183,960,-9.8304826956629,-11.5379974045519,-30.9600368283058,-6811.23499828855,-704.302874253667,-419.49889430232,-416.928308761136,-433.672873703552,-289.402095397451,-2.44720205257275
2020-07-01 17:00:00,183,1020,-18.8271093419846,-20.7532354008585,-34.5043925047521,-6470.1015806892,-677.327804112805,-418.734979969762,-416.363556765297,-433.053079265289,-289.418050117588,-2.44720205257275
2020-07-01 18:00:00,183,1080,-26.7017701665896,-29.3298271178087,-47.5706195866385,-5868.25402412456,-655.750182169171,-418.446394284071,-416.002549354759,-432.572134535506,-289.434068810007,-2.44720205257275
2020-07-01 19:00:00,183,1140,-34.534693194185,-37.7373409126474,-59.1641457565978,-4766.39217586119,-632.907094406617,-417.048129422852,-415.32157229659,-431.872774354337,-289.450118202035,-2.44720205257275
2020-07-01 20:00:00,183,1200,-42.3761397792407,-46.0473842626075,-68.8757489177077,-3444.63879514934,-612.107608775836,-415.47076130352,-414.612830979211,-431.154696723484,-289.466173367224,-2.44720205257275
2020-07-01 21:00:00,183,1260,-50.813829581592,-54.4729387031677,-77.789228729859,-2323.60027086592,-594.064140424173,-414.067853067904,-413.986984476128,-430.493568967999,-289.482239814697,-2.44720205257275
2020-07-01 22:00:00,183,1320,-60.4261309659102,-63.3382675375006,-86.968097334142,-1540.31963212479,-578.444160280677,-412.919153742383,-413.467682908774,-429.905623116877,-289.498332797832,-2.44720205257275
2020-07-01 23:00:00,183,1380,-74.2252881048075,-73.1809992524613,-96.8291078365298,-1053.57116838749,-564.217695315134,-411.874419650086,-413.003622577431,-429.355913468352,-289.514464738295,-2.44720205257275
2020-07-02,184,0,-106.963222341019,-95.3212958120708,-118.228207419924,-604.579278734517,-535.542031708033,-409.110212305931,-411.903220440788,-428.141000492297,-289.546827617556,-2.44720205257275
2020-07-02 01:00:00,184,60,-130.889323564481,-107.528678369334,-129.41981989749,-504.368040445911,-520.889980628603,-407.375252509235,-411.252650142649,-427.466399235593,-289.5630335321,-2.44720205257275
2020-07-02 02:00:00,184,120,-160.503301108265,-120.603616752435,-140.797604814823,-441.075764058844,-506.280615580321,-405.49352893947,-410.559079241292,-426.763537801372,-289.579242133777,-2.44720205257275
2020-07-02 03:00:00,184,180,-195.631983385567,-134.394208754862,-152.279148838057,-399.75280929348,-491.904451646653,-403.524868353946,-409.839364676214,-426.044035910451,-289.595446926398,-2.44720205257275
2020-07-02 04:00:00,184,240,-234.574927495605,-148.670166653485,-163.76801288742,-372.122554958819,-477.925283444299,-401.513563703815,-409.105996229615,-425.316519552708,-289.611643780176,-2.44720205257275
2020-07-02 05:00:00,184,300,-266.122173265828,-163.061222387403,-175.136928507809,-353.306959753922,-464.445068297495,-399.477358551068,-408.3632498219,-424.583997441093,-289.62782988062,-2.44720205257275
2020-07-02 06:00:00,184,360,-303.607425106263,-177.332385339403,-186.333110846998,-340.453392804632,-451.689440806764,-397.470235907268,-407.62794474601,-423.858035377678,-289.644004236052,-2.44720205257275
2020-07-02 07:00:00,184,420,-333.921927220235,-191.358150371659,-197.245141852152,-331.639096489639,-439.718553089372,-395.495020444995,-406.900348901991,-423.138887187626,-289.660167140018,-2.44720205257275
2020-07-02 08:00:00,184,480,-369.234758024076,-205.039142015959,-207.848120988015,-325.700069344683,-428.67084504553,-393.583997860599,-406.190835049261,-422.433701849501,-289.676319855834,-2.44720205257275
2020-07-02 09:00:00,184,540,-407.353505568654,-218.360918497648,-218.098295443126,-321.813935161884,-418.590238288384,-391.745582587005,-405.502059937085,-421.744349651554,-289.692464676729,-2.44720205257275
2020-07-02 10:00:00,184,600,-430.279724942203,-231.199529826098,-227.931891471345,-319.374591757636,-409.448068171615,-389.969869042592,-404.830602356717,-421.068542844186,-289.708603818624,-2.44720205257275
2020-07-02 11:00:00,184,660,-451.396337434026,-243.439482403929,-237.361347617491,-318.036854624715,-401.27644112963,-388.27485726171,-404.182458866544,-420.41042282812,-289.724739805179,-2.44720205257275
2020-07-02 12:00:00,184,720,-494.794660009786,-255.161229567969,-246.428156718506,-317.588874524552,-394.101746911782,-386.684673215301,-403.565808614918,-419.775614005881,-289.74087635832,-2.44720205257275
2020-07-02 13:00:00,184,780,-514.262410667705,-266.32364506107,-255.033967185028,-317.721487860535,-387.770695636614,-385.163619451857,-402.968575581512,-419.155893739901,-289.75701675537,-2.44720205257275
2020-07-02 14:00:00,184,840,-35.3639759616542,-59.665377044025,-240.642539083377,-315.675965161884,-379.88210605853,-382.833241754096,-402.090985076967,-418.346450538262,-289.773141453499,-2.44720205257275
2020-07-02 15:00:00,184,900,-53.4033139264327,-69.7686341454517,-194.967859727418,-312.212527491362,-371.659201115229,-380.102141169216,-401.067346594213,-417.439221827294,-289.789206073989,-2.44720205257275
2020-07-02 16:00:00,184,960,-66.5722535737589,-79.5922967505833,-168.501145761122,-307.35200921105,-363.885664998669,-377.274342680841,-399.998987473936,-416.503512360978,-289.805198521952,-2.44720205257275
2020-07-02 17:00:00,184,1020,-77.8710290232376,-89.1940272787362,-157.844024937394,-301.012990964227,-356.647767409756,-374.414533856344,-398.906661918743,-415.553545738015,-289.821112518646,-2.44720205257275
2020-07-02 18:00:00,184,1080,-88.588738277123,-98.3997937712698,-155.101030988231,-293.714787862163,-349.943010901555,-371.560583568865,-397.802338055773,-414.597537063816,-289.836944303142,-2.44720205257275
2020-07-02 19:00:00,184,1140,-98.7746113651158,-107.262953569841,-156.213907664661,-286.19403533364,-343.725523880477,-368.734115646913,-396.692667007787,-413.640062694249,-289.852691580128,-2.44720205257275
2020-07-02 20:00:00,184,1200,-109.028645118816,-115.875918607068,-159.27324632926,-279.101367661359,-337.955286636982,-365.954789622989,-395.583858647608,-412.685396342885,-289.868353116608,-2.44720205257275
2020-07-02 21:00:00,184,1260,-119.7042573586,-124.353001695612,-163.363729352399,-272.852089815926,-332.597263282306,-363.237491786257,-394.48068980555,-411.736828836112,-289.883928594264,-2.44720205257275
2020-07-02 22:00:00,184,1320,-130.312272426202,-132.741298870939,-168.025839701359,-267.627031567873,-327.618840690547,-360.590446849239,-393.385801153602,-410.796184664589,-289.899418316246,-2.44720205257275
2020-07-02 23:00:00,184,1380,-150.310760207418,-141.482850266141,-173.090724140614,-263.54592724462,-323.08992865251,-358.057375328245,-392.314584361283,-409.874032153813,-289.914824221974,-2.44720205257275
2020-07-03,185,0,-200.062347729862,-160.802208259014,-184.037161388616,-258.350395307758,-315.199796967433,-353.298419381275,-390.23164718687,-408.077320051319,-289.94539490932,-2.44720205257275
2020-07-03 01:00:00,185,60,-245.052087868511,-171.548476436945,-189.925238633672,-257.097722775139,-311.909968000697,-351.114521515987,-389.235514444961,-407.213460458058,-289.960566901513,-2.44720205257275
2020-07-03 02:00:00,185,120,-307.759600399213,-183.108528107757,-196.066720670286,-256.590419092151,-309.050531044646,-349.065615305675,-388.271858418285,-406.37413363241,-289.97566946897,-2.44720205257275
2020-07-03 03:00:00,185,180,-383.224576273432,-195.219104717651,-202.414688913185,-256.700016219089,-306.588643684538,-347.143021420597,-387.338057056128,-405.557520074293,-289.990707194111,-2.44720205257275
2020-07-03 04:00:00,185,240,-478.231314373263,-207.566616310339,-208.93740602065,-257.351921390702,-304.526112298858,-345.352778575081,-386.436794670861,-404.765443088536,-290.00568474255,-2.44720205257275
2020-07-03 05:00:00,185,300,-585.825937240872,-219.8829874062,-215.562954566856,-258.452945686688,-302.834022347631,-343.688701933294,-385.566355745421,-403.996693607332,-290.020606857321,-2.44720205257275
2020-07-03 06:00:00,185,360,-694.79698826437,-231.926951766522,-222.219389172104,-259.924629575632,-301.485284349906,-342.145663720496,-384.725397586173,-403.250313698238,-290.035478046082,-2.44720205257275
2020-07-03 07:00:00,185,420,-771.741603216877,-243.465695349865,-228.818431594882,-261.677784785095,-300.434031974787,-340.71073357465,-383.90972984125,-402.523380525615,-290.050302333521,-2.44720205257275
2020-07-03 08:00:00,185,480,-809.365689994237,-254.332785974105,-235.30904613554,-263.663678159992,-299.662439350173,-339.382736597197,-383.119428518109,-401.815904984561,-290.065083436775,-2.44720205257275
2020-07-03 09:00:00,185,540,-841.894676919013,-264.483764135383,-241.684678018241,-265.875920886987,-299.182627563956,-338.173392430271,-382.35928900223,-401.131143597496,-290.079825550141,-2.44720205257275
2020-07-03 10:00:00,185,600,-837.536360339852,-273.873298918493,-247.872088266285,-268.237144894866,-298.940260608791,-337.066522990888,-381.623936126975,-400.465340447654,-290.094532746959,-2.44720205257275
2020-07-03 11:00:00,185,660,-839.843955065002,-282.550711125374,-253.887979741396,-270.753811819686,-298.948460318494,-336.073794642296,-380.918201143767,-399.82177036119,-290.109209147878,-2.44720205257275
2020-07-03 12:00:00,185,720,-825.736324760059,-290.521675975129,-259.683657849633,-273.366125149855,-299.160911183544,-335.181765081184,-380.237744265623,-399.197381178691,-290.123858850404,-2.44720205257275
2020-07-03 13:00:00,185,780,-826.75072085006,-297.870770611232,-265.281734904088,-276.079052506793,-299.583018190772,-334.397952460002,-379.585943807092,-398.594439870046,-290.138485937395,-2.44720205257275
2020-07-03 14:00:00,185,840,-47.460049948632,-96.8333153794958,-262.799720625414,-276.815446832376,-298.512405036709,-333.012364929102,-378.702438043587,-397.833328106251,-290.153073735575,-2.44720205257275
2020-07-03 15:00:00,185,900,-69.9480665896743,-101.391835193856,-242.997723455758,-276.52447430947,-296.819458546899,-331.358947299022,-377.710104954956,-396.998950405497,-290.167584566327,-2.44720205257275
2020-07-03 16:00:00,185,960,-86.9885530643778,-110.096400420914,-222.231910280676,-275.651064348954,-295.075426366078,-329.671185872672,-376.694566498004,-396.15038210384,-290.182009719111,-2.44720205257275
2020-07-03 17:00:00,185,1020,-102.067432829141,-119.101701470287,-208.472780176449,-274.16437077336,-293.382820206335,-327.996293309093,-375.673032745103,-395.299476080596,-290.196346112199,-2.44720205257275
2020-07-03 18:00:00,185,1080,-115.549444454442,-128.207680232397,-201.015089402926,-272.138987499073,-291.766795916332,-326.352643232,-374.652187397138,-394.450813557489,-290.210592536642,-2.44720205257275
2020-07-03 19:00:00,185,1140,-128.132861416884,-137.160391781209,-197.820644239967,-269.77532556335,-290.239604525808,-324.754270872097,-373.637231160749,-393.607950261027,-290.224748803626,-2.44720205257275
2020-07-03 20:00:00,185,1200,-140.030883628752,-145.856272984192,-197.314533317834,-267.305859523878,-288.802449503379,-323.209946423374,-372.631530407732,-392.773172166111,-290.238815467247,-2.44720205257275
2020-07-03 21:00:00,185,1260,-152.272748913614,-154.30327253251,-198.487487524145,-264.944285781953,-287.461442341667,-321.728645223572,-371.638648134648,-391.948899957131,-290.252793706343,-2.44720205257275
2020-07-03 22:00:00,185,1320,-168.533905960326,-162.704137141052,-200.742323279278,-262.869838141269,-286.241728457306,-320.325159597993,-370.66444051241,-391.139140545996,-290.266685574167,-2.44720205257275
2020-07-03 23:00:00,185,1380,-197.085861984631,-171.557695887476,-203.766781710816,-261.229647123024,-285.193242681093,-319.022951996151,-369.718129391027,-390.350230202909,-290.280494530663,-2.44720205257275
2020-07-04,186,0,-273.935669066489,-191.121714936973,-211.344014298309,-259.264010218497,-283.529312197682,-316.69045177609,-367.899346273946,-388.827890551078,-290.30787855666,-2.44720205257275
2020-07-04 01:00:00,186,60,-360.786406326575,-201.994743266501,-215.821908917541,-259.058455408207,-283.029401197646,-315.707034723354,-367.045724735677,-388.10740829807,-290.321463492816,-2.44720205257275
2020-07-04 02:00:00,186,120,-500.450560825428,-213.703071303107,-220.674941023303,-259.332955403545,-282.751287918696,-314.844989254321,-366.229955017229,-387.414414143789,-290.334985328074,-2.44720205257275
2020-07-04 03:00:00,186,180,-692.136511273931,-225.860140178277,-225.810040925296,-260.006454809793,-282.657541689198,-314.087661752204,-365.446455297321,-386.74494980646,-290.348449688496,-2.44720205257275
2020-07-04 04:00:00,186,240,-970.241611221927,-238.051855221546,-231.18309300337,-261.058467053277,-282.761001411327,-313.439165170199,-364.697501009761,-386.100514817749,-290.361861976186,-2.44720205257275
2020-07-04 05:00:00,186,300,-1326.9565813137,-249.934535051362,-236.693369541575,-262.419555675721,-283.032614013967,-312.886579032838,-363.978932680372,-385.4781326238,-290.375227368812,-2.44720205257275
2020-07-04 06:00:00,186,360,-1662.92802149548,-261.216589481163,-242.218235000207,-264.001456495707,-283.425686067144,-312.409593730813,-363.283810976849,-384.872894978508,-290.388549989193,-2.44720205257275
2020-07-04 07:00:00,186,420,-1960.54026834917,-271.774885324655,-247.715409842318,-265.790530668982,-283.951970472237,-312.012137825132,-362.61434248283,-384.286257653456,-290.401833596476,-2.44720205257275
2020-07-04 08:00:00,186,480,-2178.76488805401,-281.552457889491,-253.129169213393,-267.751608827027,-284.602848006804,-311.690338253552,-361.969750506481,-383.717598616116,-290.41508205559,-2.44720205257275
2020-07-04 09:00:00,186,540,-2364.82030521413,-290.591297454376,-258.444478904595,-269.878516267993,-285.390140418439,-311.449142006253,-361.352559559797,-383.168592829917,-290.428299422413,-2.44720205257275
2020-07-04 10:00:00,186,600,-2483.34101137011,-298.912526673447,-263.618277118222,-272.131001973231,-286.295466402653,-311.281542455845,-360.760758237251,-382.63775547884,-290.441489759738,-2.44720205257275
2020-07-04 11:00:00,186,660,-2641.09105969058,-306.609666424736,-268.666327704828,-274.516719747824,-287.336154456784,-311.195291610284,-360.197881684656,-382.127464754354,-290.454657319532,-2.44720205257275
2020-07-04 12:00:00,186,720,-2771.48763846606,-313.710685368596,-273.549437452847,-276.988943427549,-288.483796164678,-311.179829807296,-359.660550056592,-381.635280027623,-290.467806303971,-2.44720205257275
2020-07-04 13:00:00,186,780,-2781.42968055487,-320.224826175415,-278.227039770167,-279.497635633225,-289.705295678227,-311.222445682085,-359.144593988461,-381.158215264219,-290.480940189919,-2.44720205257275
2020-07-04 14:00:00,186,840,-47.8675789971919,-102.23822752037,-275.246802776237,-279.780770230048,-289.229145621928,-310.604163467138,-358.381037197351,-380.508778720508,-290.494038772942,-2.44720205257275
2020-07-04 15:00:00,186,900,-70.7208013406426,-105.253405233685,-255.570153483439,-279.023589225072,-288.043402360311,-309.689099689109,-357.507682785833,-379.783318129165,-290.507059955002,-2.44720205257275
2020-07-04 16:00:00,186,960,-87.9915235693516,-113.69942113272,-233.674247322617,-277.757251011102,-286.736497153888,-308.706380659111,-356.610273157353,-379.041653435279,-290.519994214642,-2.44720205257275
2020-07-04 17:00:00,186,1020,-102.189201367248,-122.308677434423,-218.20395802371,-275.948426939198,-285.409134740403,-307.697819654215,-355.704060215796,-378.294412032201,-290.532837817112,-2.44720205257275
2020-07-04 18:00:00,186,1080,-115.673002322679,-130.977718432458,-209.104339743668,-273.673213652114,-284.117285212845,-306.690881896651,-354.798935788675,-377.548477078702,-290.545589179746,-2.44720205257275
2020-07-04 19:00:00,186,1140,-127.959218790486,-139.548886619505,-204.496495296534,-271.081025061302,-282.870515955736,-305.696119386768,-353.898493247582,-376.806329770141,-290.558247919716,-2.44720205257275
2020-07-04 20:00:00,186,1200,-141.43574990724,-147.979455816718,-202.82704406193,-268.395350856424,-281.693405178252,-304.730207383513,-353.008722493733,-376.072126240556,-290.570814584948,-2.44720205257275
2020-07-04 21:00:00,186,1260,-156.174559417015,-156.379304211077,-203.049704770303,-265.805800815467,-280.590870173362,-303.800972930343,-352.132369716105,-375.347752133968,-290.583290535839,-2.44720205257275
2020-07-04 22:00:00,186,1320,-165.282676883935,-164.540621198399,-204.461332308287,-263.403636017174,-279.523111811995,-302.896035786647,-351.264649062497,-374.629821336106,-290.595676880262,-2.44720205257275
2020-07-04 23:00:00,186,1380,-196.439111692626,-172.913276742778,-206.800174553645,-261.471300424726,-278.646345660344,-302.081208689457,-350.430401861052,-373.935693225479,-290.607976935296,-2.44720205257275
2020-07-05,187,0,-267.302279353567,-191.727332091902,-213.128014101258,-258.821934013203,-277.206621611611,-300.622231780943,-348.824854846628,-372.59238374539,-290.632333453649,-2.44720205257275
2020-07-05 01:00:00,187,60,-350.508573483372,-202.122974808419,-217.044107097607,-258.265036548654,-276.78155426699,-300.03362479442,-348.074858466965,-371.958040204222,-290.644398957783,-2.44720205257275
2020-07-05 02:00:00,187,120,-458.154408792784,-213.241518366907,-221.309097340423,-258.131890440392,-276.509490418519,-299.521275281412,-347.353599993126,-371.343958785274,-290.656396842466,-2.44720205257275
2020-07-05 03:00:00,187,180,-604.499659668141,-224.704508452359,-225.880497978437,-258.407320132019,-276.405959755665,-299.090535974615,-346.66337042645,-370.751687004537,-290.668332073945,-2.44720205257275
2020-07-05 04:00:00,187,240,-728.144595482779,-236.011936415829,-230.605207911856,-258.968524747963,-276.400095516403,-298.711561360991,-345.993176874289,-370.173443642129,-290.680208643457,-2.44720205257275
2020-07-05 05:00:00,187,300,-883.14191737739,-246.918996203316,-235.495161325187,-259.866454620185,-276.561184438369,-298.411238062059,-345.353505852371,-369.616542088813,-290.692030695939,-2.44720205257275
2020-07-05 06:00:00,187,360,-1222.81420929941,-257.510689762208,-240.591222897976,-261.172585506167,-276.973428905751,-298.224189012378,-344.757684877993,-369.090278075012,-290.703804777553,-2.44720205257275
2020-07-05 07:00:00,187,420,-1576.31094422419,-267.609379488732,-245.659658056722,-262.680428378026,-277.494350624947,-298.09394962956,-344.184650008699,-368.579762726241,-290.715536353768,-2.44720205257275
2020-07-05 08:00:00,187,480,-1980.09867214295,-277.157345575565,-250.69363117782,-264.39425600928,-278.148181662459,-298.030271796204,-343.638433993321,-368.08777403659,-290.727229426371,-2.44720205257275
2020-07-05 09:00:00,187,540,-2211.10832550527,-285.983742144146,-255.574763521842,-266.206968617503,-278.867238876975,-298.006242353802,-343.109240354306,-367.607362026235,-290.73888728867,-2.44720205257275
2020-07-05 10:00:00,187,600,-2296.78194781344,-294.094628404519,-260.310611175696,-268.124657564698,-279.671057155648,-298.029697067566,-342.600381531115,-367.140810103982,-290.750512704105,-2.44720205257275
2020-07-05 11:00:00,187,660,-2344.05642525086,-301.54567177153,-264.921023778745,-270.160160832243,-280.581905035463,-298.110194688891,-342.115760154832,-366.690812408571,-290.76210916791,-2.44720205257275
2020-07-05 12:00:00,187,720,-2355.69815686435,-308.375239197355,-269.388316274292,-272.288865367598,-281.590033694335,-298.24494299704,-341.654611819236,-366.256774202218,-290.773680448132,-2.44720205257275
2020-07-05 13:00:00,187,780,-2345.86116869823,-314.636227176286,-273.703972389963,-274.492088532747,-282.688217460882,-298.432190659793,-341.216567839956,-365.838381149582,-290.785230201615,-2.44720205257275
2020-07-05 14:00:00,187,840,-47.5145641232711,-100.583701880721,-270.317302723763,-274.563509037212,-282.160257720339,-297.986495693788,-340.546019631534,-365.255640680671,-290.796738296668,-2.44720205257275
2020-07-05 15:00:00,187,900,-70.6557490495359,-103.829791121958,-250.177128460319,-273.662481792508,-280.973096391349,-297.25926045999,-339.77537451914,-364.602224503575,-290.808162720181,-2.44720205257275
2020-07-05 16:00:00,187,960,-89.5244919970217,-112.466241895057,-228.299550121862,-272.282900773276,-279.693012148163,-296.468538823497,-338.985695507985,-363.935332420547,-290.819494529965,-2.44720205257275
2020-07-05 17:00:00,187,1020,-104.019379091023,-121.353722638123,-213.156336997738,-270.338062207791,-278.38151190908,-295.640846990193,-338.186249771602,-363.26151762247,-290.830730102546,-2.44720205257275
2020-07-05 18:00:00,187,1080,-115.056712265356,-129.959694617774,-204.409287925982,-267.889492866911,-277.07553002422,-294.795970890905,-337.383820774188,-362.585577030764,-290.841867242704,-2.44720205257275
2020-07-05 19:00:00,187,1140,-125.684041522336,-138.09986977788,-200.049822971357,-265.136506287949,-275.812771314115,-293.955768481687,-336.58603111713,-361.912895433362,-290.852905198597,-2.44720205257275
2020-07-05 20:00:00,187,1200,-139.794922590128,-146.07526876473,-198.493423465471,-262.327321987522,-274.629977761614,-293.142193538396,-335.800623124976,-361.248936302838,-290.863844785197,-2.44720205257275
2020-07-05 21:00:00,187,1260,-153.533529614086,-154.091766681504,-198.700777846701,-259.620091899348,-273.505178024199,-292.352647431013,-335.026234879041,-360.592725047024,-290.874687399735,-2.44720205257275
2020-07-05 22:00:00,187,1320,-173.008892434284,-162.268257751294,-200.103412273108,-257.203534765698,-272.478665215996,-291.607486805854,-334.27022585202,-359.949451502537,-290.885435158384,-2.44720205257275
2020-07-05 23:00:00,187,1380,-202.02817013024,-170.959098685741,-202.360755276676,-255.191545378344,-271.575027575945,-290.919448234458,-333.537181953977,-359.322336126822,-290.896091404897,-2.44720205257275
2020-07-06,188,0,-270.708785867709,-189.729988391576,-208.583576136019,-252.424066682277,-270.07887643267,-289.694606864972,-332.132104221295,-358.11088827433,-290.917142817372,-2.44720205257275
2020-07-06 01:00:00,188,60,-344.649427321976,-199.798678886252,-212.407841474246,-251.786898818199,-269.595260389145,-289.200870594639,-331.476242187245,-357.537943316564,-290.927546771552,-2.44720205257275
2020-07-06 02:00:00,188,120,-487.226451318006,-210.66595224678,-216.649682112747,-251.673899118249,-269.340968935701,-288.807803733215,-330.859619851814,-356.992535196703,-290.937878189606,-2.44720205257275
2020-07-06 03:00:00,188,180,-696.889914208478,-222.114625743728,-221.182787900581,-251.972205687881,-269.254753836152,-288.49083431239,-330.273092125548,-356.468118689266,-290.948143350835,-2.44720205257275
2020-07-06 04:00:00,188,240,-987.646806400041,-233.663128481391,-225.938763207165,-252.628984290614,-269.324436023684,-288.244435647889,-329.714748901678,-355.963286936403,-290.958347457311,-2.44720205257275
2020-07-06 05:00:00,188,300,-1390.80914780892,-244.940519961602,-230.857841257401,-253.610324588732,-269.55171385404,-288.068857471527,-329.184869618278,-355.478186360896,-290.968495565624,-2.44720205257275
2020-07-06 06:00:00,188,360,-1856.87953596327,-255.671864602668,-235.83513535817,-254.842753039754,-269.903917442315,-287.950809481497,-328.678673682566,-355.009373724847,-290.978592207118,-2.44720205257275
2020-07-06 07:00:00,188,420,-2285.84286278888,-265.692334623495,-240.786196228441,-256.270877450935,-270.36024182651,-287.881752610296,-328.193192064074,-354.554698173677,-290.988641107632,-2.44720205257275
2020-07-06 08:00:00,188,480,-2455.38073470074,-274.869150259024,-245.608750896599,-257.816684620765,-270.878970461818,-287.844803924946,-327.722353274461,-354.109813414061,-290.998644997808,-2.44720205257275
2020-07-06 09:00:00,188,540,-2588.53328851872,-283.304758794815,-250.352644792242,-259.535823639529,-271.522262233968,-287.86490635749,-327.275703499839,-353.681465036143,-291.008607139573,-2.44720205257275
2020-07-06 10:00:00,188,600,-2554.03237259757,-290.981650572656,-254.942355206471,-261.359366454078,-272.250293635443,-287.92719657823,-326.847870853036,-353.265793893973,-291.01853109723,-2.44720205257275
2020-07-06 11:00:00,188,660,-2512.41558673055,-298.003634013048,-259.404421580337,-263.305772984411,-273.08985381635,-288.043319530948,-326.443383638115,-352.865977834154,-291.028420446831,-2.44720205257275
2020-07-06 12:00:00,188,720,-2462.05882875836,-304.424814392977,-263.720950095415,-265.348479917306,-274.029742564364,-288.210306179653,-326.061302271489,-352.481304113223,-291.038279098321,-2.44720205257275
2020-07-06 13:00:00,188,780,-2395.19082057596,-310.296848462182,-267.877897758422,-267.461702193517,-275.057184141548,-288.424541894644,-325.700465870536,-352.110905049509,-291.048110734088,-2.44720205257275
2020-07-06 14:00:00,188,840,-47.5529068996711,-99.6217801624957,-264.390442299406,-267.555711025008,-274.549313008165,-288.041526359741,-325.122476686085,-351.585436908721,-291.057895321079,-2.44720205257275
2020-07-06 15:00:00,188,900,-70.4804456194035,-102.875522771705,-244.280379955394,-266.699439354812,-273.407101815691,-287.386668535022,-324.449009395686,-350.991861156653,-291.067590705297,-2.44720205257275
2020-07-06 16:00:00,188,960,-87.5323333769204,-111.052848357716,-222.684796752511,-265.322614702873,-272.153457374963,-286.660160458565,-323.753808671085,-350.38272045254,-291.077187444112,-2.44720205257275
2020-07-06 17:00:00,188,1020,-101.746323246985,-119.400579470474,-207.825904725453,-263.382071906712,-270.884725351657,-285.902374283235,-323.051165949585,-349.768223948918,-291.086681823668,-2.44720205257275
2020-07-06 18:00:00,188,1080,-116.542777815949,-127.898699763062,-199.289825820705,-260.974852944609,-269.660927297859,-285.143167900176,-322.351497359491,-349.15580792604,-291.096072597238,-2.44720205257275
2020-07-06 19:00:00,188,1140,-129.382818137755,-136.374168270642,-195.093446466087,-258.246951434694,-268.470557744691,-284.385716528249,-321.655384876897,-348.545897299622,-291.105359599947,-2.44720205257275
