QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site
0,53.24680780084438,2.7423527794160862,0.25572768721394035,54.62141118143596,1.1196835278781747,-0,-0.0076618162675892165,1,1,2021-01-30T17:00:00Z,AU10A
0,53.267017474159445,2.721321760246119,0.2548181544499573,54.579367770297615,1.1551159038107965,-0,-9.625941527784398e-4,1,1,2021-01-30T18:00:00Z,AU10A
0,53.26943993196369,2.755785650049528,0.2586377305472325,54.574332362838284,1.1883243483062316,-0,0.003931140321464799,1,1,2021-01-30T19:00:00Z,AU10A
0,53.2902368886637,2.721321760246119,0.2549119741496813,54.5804832652557,1.1710220342891238,-0,0.0051413752153788295,1,1,2021-01-30T20:00:00Z,AU10A
0,53.2737433999884,2.753781653200824,0.2488077242932261,54.74238043958886,1.0438041844764288,-0,-0.007467295169294896,1,1,2021-01-30T21:00:00Z,AU10A
0,52.15940919552932,2.7922230125348397,0.22269815253748843,55.019750160654546,-0.29800153614964064,-0,0.007185431021717648,1,1,2021-01-30T22:00:00Z,AU10A
0,51.72278478300868,2.80979266363017,0.22704010829322271,55.03491177508437,-0.7231481307807426,-0,-0.006226305957992562,1,1,2021-01-30T23:00:00Z,AU10A
0,51.67355555262954,2.7922230125348397,0.22999037013501208,55.03934120157367,-0.7990970570776292,-0,-0.004455949466732889,1,1,2021-01-31T00:00:00Z,AU10A
0,51.003139518485426,2.9696801348001802,0.3127850743000496,55.755614183231415,-2.1036212723603738,-0,0.008041668114397549,1,1,2021-01-31T01:00:00Z,AU10A
0,52.30750684117284,3.512035788223992,0.3986740123610342,57.47902968615202,-2.0669466583815175,-0,0.00878558926520201,1,1,2021-01-31T02:00:00Z,AU10A
0,52.665413465104535,3.5262788326383996,0.325381925682111,58.28587788466929,-2.4269553104316106,-0,0.007387797823060094,1,1,2021-01-31T03:00:00Z,AU10A
0,52.831096838893046,3.478277131251699,0.29938864550063116,58.28752866475194,-2.2790069518062417,-0,0.0014636116983273162,1,1,2021-01-31T04:00:00Z,AU10A
0,52.644967553285774,3.676435173775583,0.29170245803150163,57.94628790751785,-1.9249223754642004,-0,0.00833473697619791,1,1,2021-01-31T05:00:00Z,AU10A
0,51.54761483778257,2.9903358936302307,0.2656491260637188,55.823290352544554,-1.5581399158178502,-0,0.007151168622343551,1,1,2021-01-31T06:00:00Z,AU10A
0,51.95036263808774,2.7746533614395092,0.19705329360093365,55.03968097832371,-0.5124476618050692,-0,7.293894076600971e-4,1,1,2021-01-31T07:00:00Z,AU10A
0,52.555762757749015,2.7922230125348397,0.20429557083736974,55.016144886506396,0.12398898817627536,-0,0.003556324763744012,2,1,2021-01-31T08:00:00Z,AU10A
0,53.0128274555549,2.7922230125348397,0.256912261583634,54.99491608050273,0.5466496800731273,-0,0.006572445930262294,1,1,2021-01-31T09:00:00Z,AU10A
0,53.13381248415445,2.7806345976174827,0.24239117508930408,54.93287066653989,0.7378364188369606,-0,0.001348821305745318,1,1,2021-01-31T10:00:00Z,AU10A
0,53.229512822664994,2.776782490248751,0.2434307443423486,54.91280881795001,0.8577692472479874,-0,-0.007713496626570393,1,1,2021-01-31T11:00:00Z,AU10A
0,53.261734802289986,2.7554874306847177,0.2429075524119338,54.89630631814107,0.8789793974325486,-0,-9.71035010779886e-4,1,1,2021-01-31T12:00:00Z,AU10A
0,53.25582517139178,2.7690942774832754,0.24652299056679997,54.87566469529497,0.9007458941591633,-0,0.001985868854180506,1,1,2021-01-31T13:00:00Z,AU10A
0,53.3078991100609,2.7440514775022584,0.2476794759558455,54.81518338792165,0.9865926069112938,-0,0.0024951167744240443,1,1,2021-01-31T14:00:00Z,AU10A
0,53.25529565744185,2.7440514775022584,0.24848856162137917,54.81470744770719,0.9377070367613323,-0,-0.001555911145730171,1,1,2021-01-31T15:00:00Z,AU10A
0,53.254500843798326,2.7440514775022584,0.25007759371450006,54.814268134820125,0.9395778847746248,-0,-0.005371292008636619,1,1,2021-01-31T16:00:00Z,AU10A
0,53.2465142414705,2.740250049969952,0.2516739165078802,54.78169996093831,0.950929778627242,-0,0.0024606353669920367,1,1,2021-01-31T17:00:00Z,AU10A
0,53.240249297858156,2.757601852526995,0.25345540504946507,54.78024553714917,0.9563452483030757,-0,0.007804959883450202,1,1,2021-01-31T18:00:00Z,AU10A
0,53.24992004323709,2.7364538886840712,0.2537015955786074,54.74508197738753,0.9936541191008312,-0,-0.006063760145774921,1,1,2021-01-31T19:00:00Z,AU10A
0,53.333689701019935,2.753781653200824,0.255034175745797,54.7448681996634,1.078604964022857,-0,0.008964014788716668,1,1,2021-01-31T20:00:00Z,AU10A
0,53.12474544544795,2.740250049969952,0.24411592790359377,54.781139462212636,0.8401984573789296,-0,-4.5835207724120863e-4,1,1,2021-01-31T21:00:00Z,AU10A
0,52.187923617819685,2.7922230125348397,0.2192273956367418,55.01920566902889,-0.26210157947491564,-0,0.0038151451639056866,1,1,2021-01-31T22:00:00Z,AU10A
0,51.00532602924811,2.7922230125348397,0.19737058627326953,55.04709027179194,-1.4412628718139868,-0,-0.005648944468242156,1,1,2021-01-31T23:00:00Z,AU10A
0,50.70187612461561,2.7746533614395092,0.2216059720669684,55.05903759299017,-1.8035031081777793,-0,-6.109708242854062e-4,1,1,2021-02-01T00:00:00Z,AU10A
