QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,30.509569263121612,2.7129386465725256,0.38960804665278437,30.97919537402255,1.857119421581383,-0,-0.0034149325626064986,1,1,2019-04-12T07:00:00Z,CU6,archeri
0,30.809162290594067,2.7323323406457973,0.3956330272893732,31.287275455194116,1.8574452743399719,-0,0.0011408744163863282,2,1,2019-04-12T08:00:00Z,CU6,archeri
0,30.80207313407273,2.7323323406457973,0.3963468809411881,31.287182729633663,1.8511801230037372,-0,-3.042588600576934e-4,2,1,2019-04-12T09:00:00Z,CU6,archeri
0,29.451915822602572,2.706346656519869,0.3751514688789682,30.04126372012476,1.743681508860611,-0,-0.0018342187419468914,2,1,2019-04-12T10:00:00Z,CU6,archeri
0,29.44897764946284,2.7234837761179005,0.37389952427712436,30.040673695970185,1.7486624905088264,-0,0.00922571482466239,2,1,2019-04-12T11:00:00Z,CU6,archeri
0,29.645133486012448,2.7256932271395478,0.3796790985161315,30.353925136418013,1.6360474664060154,-0,0.0011750118118607489,2,1,2019-04-12T12:00:00Z,CU6,archeri
0,28.57582715323553,2.7190702455757756,0.35008444851511633,29.40943826533524,1.539221536531488,-0,-0.0038468515704939144,1,1,2019-04-12T13:00:00Z,CU6,archeri
0,28.397610189747404,2.6997706839075306,0.3427666461499864,29.09828188959639,1.660187892128697,-0,-0.003855554220149049,2,1,2019-04-12T14:00:00Z,CU6,archeri
0,28.722594399835657,2.736179593684432,0.3513306436694851,29.40871563856662,1.6949911619459654,-0,0.003736549338023032,1,1,2019-04-12T15:00:00Z,CU6,archeri
0,26.093574687733053,2.680138481987848,0.30756420045855526,26.86032256029368,1.6038149420858505,-0,0.002011466882823054,1,1,2019-04-12T16:00:00Z,CU6,archeri
0,26.08838389309906,2.680138481987848,0.3113174920438383,26.86028070801284,1.596903390687707,-0,2.0784342526170008e-5,1,1,2019-04-12T17:00:00Z,CU6,archeri
0,26.092108464817922,2.680138481987848,0.3136894349649687,26.860789666657563,1.59685945091221,-0,9.083942710268467e-4,1,1,2019-04-12T18:00:00Z,CU6,archeri
0,28.0405354225581,2.714663867362598,0.3534187239304391,28.786817917745957,1.6221415003461304,-0,-0.007178852101832334,2,1,2019-04-12T19:00:00Z,CU6,archeri
0,28.001092303681013,2.714663867362598,0.35307905565505315,28.787332522217277,1.5775377410195537,-0,-0.002193147848267074,2,1,2019-04-12T20:00:00Z,CU6,archeri
