QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site
0,59.60371963034234,3.189273410373266,0.30187804020722103,61.230818096260734,1.2569665088690885,-0,0.0033303953785801532,1,1,2020-05-12T15:00:00Z,AU10A
0,59.50947729294441,3.257158067491322,0.3033347633406703,61.19333091009631,1.2696473219303634,-0,3.223650683925605e-4,1,1,2020-05-12T16:00:00Z,AU10A
0,59.47428571536756,3.2741292317708357,0.3066770995267173,61.18577916086561,1.254808949606877,-0,0.001149737139209961,1,1,2020-05-12T17:00:00Z,AU10A
0,59.49034289728547,3.2741292317708357,0.3062116398713863,61.187076607155774,1.2670427805148932,-0,0.004141101514256285,1,1,2020-05-12T18:00:00Z,AU10A
0,59.46063332244289,3.3080715603298634,0.30903359740691383,61.17148952653294,1.2814532604388362,-0,0.006728498394070304,1,1,2020-05-12T19:00:00Z,AU10A
0,59.501869154292116,3.2741292317708357,0.3069763231307153,61.17913342401421,1.3007633753164487,-0,-0.010874736398417184,1,1,2020-05-12T20:00:00Z,AU10A
0,59.50836216072729,3.2741292317708357,0.3069341166389282,61.18174191021733,1.3001513246255403,-0,-0.006335958983676893,1,1,2020-05-12T21:00:00Z,AU10A
0,59.614259094115624,2.9347059461805567,0.28474492326674117,61.36593350399656,0.8916144464304132,-0,0.006672166602466945,2,1,2020-05-12T22:00:00Z,AU10A
0,59.36298915082335,2.7989366319444455,0.25614616331559387,61.429217570909714,0.4780333286665637,-0,-0.0014712801240621687,1,1,2020-05-12T23:00:00Z,AU10A
0,59.24618888682613,2.764994303385418,0.2448138971754899,61.445586923733714,0.3224764793905701,-0,-0.0016941100882230664,1,1,2020-05-13T00:00:00Z,AU10A
0,58.96474852915412,2.7288773356796527,0.2637458077732676,62.62758834656634,-1.1957162078291437,-0,-0.0019920816766898497,1,1,2020-05-13T01:00:00Z,AU10A
0,58.9775133761953,2.740250049969952,0.27686808850679634,62.753255325419516,-1.3150570680339255,-0,0.0026970802729304744,1,1,2020-05-13T02:00:00Z,AU10A
0,59.09507573564162,2.7364538886840712,0.27008821366672126,62.713125200385534,-1.1488795285535307,-0,-0.00280426117298882,1,1,2020-05-13T03:00:00Z,AU10A
0,58.89599502579825,2.753781653200824,0.25651306692756914,62.70931031238413,-1.315766483297152,-0,-2.802170154621031e-4,1,1,2020-05-13T04:00:00Z,AU10A
0,59.12742430311698,2.746157123971828,0.2570672544069723,62.62519484329316,-1.012400728389848,-0,0.003720057778500152,1,1,2020-05-13T05:00:00Z,AU10A
0,59.644133013135004,2.727188031107371,0.2312325667838893,62.35006659673442,-0.21081717624846663,-0,8.390569725125196e-4,2,1,2020-05-13T06:00:00Z,AU10A
0,59.277600390469075,2.832878960503473,0.24082395523948708,61.41106369192674,0.44850043984687826,-0,0.010091263959447705,2,1,2020-05-13T07:00:00Z,AU10A
0,59.4772718968984,2.9347059461805567,0.2634687371582908,61.35104682053806,0.8036907546631502,-0,-0.006228469280556315,1,1,2020-05-13T08:00:00Z,AU10A
0,59.62683593813422,3.0025906032986125,0.2733101160299687,61.31640257010729,1.0458955193355408,-0,-0.006181664039960566,1,1,2020-05-13T09:00:00Z,AU10A
0,59.665071401879985,3.1213887532552103,0.28683399598413817,61.25841881361353,1.2449543597329018,-0,-0.0037470141953654945,1,1,2020-05-13T10:00:00Z,AU10A
0,59.651913314039135,3.138359917534724,0.28872154246366666,61.25738832488737,1.2340339776219071,-0,0.010129386600914003,1,1,2020-05-13T11:00:00Z,AU10A
0,59.68882502604157,3.1044175889756955,0.286178792687234,61.269477438996645,1.2367002058894097,-0,8.861774439665737e-4,1,1,2020-05-13T12:00:00Z,AU10A
0,59.61107157856172,3.138359917534724,0.2917805862829107,61.2491537651715,1.2145614104196807,-0,-0.006064265777650402,1,1,2020-05-13T13:00:00Z,AU10A
0,59.63080769723682,3.138359917534724,0.29162474819867307,61.25266684444167,1.2242885284895955,-0,5.874936416123688e-4,1,1,2020-05-13T14:00:00Z,AU10A
0,59.62871938075735,3.0874464246961817,0.2859808932720286,61.276124939275164,1.1570790916466407,-0,-0.0030191187402928144,1,1,2020-05-13T15:00:00Z,AU10A
0,59.60683729841844,3.138359917534724,0.29118227355855825,61.24814161635928,1.213699448405186,-0,-0.007826122369851696,1,1,2020-05-13T16:00:00Z,AU10A
0,59.62691237595435,3.138359917534724,0.29121609138353094,61.25113077963071,1.2251220761905954,-0,-0.0021966537157602772,1,1,2020-05-13T17:00:00Z,AU10A
0,59.662095555878594,3.138359917534724,0.2921803981749501,61.248314654900774,1.2675806582645466,-0,-0.007620237926945439,1,1,2020-05-13T18:00:00Z,AU10A
0,59.64411724959997,3.20624457465278,0.2978638752814221,61.22320930352892,1.3202252977412434,-0,0.009063347701170343,1,1,2020-05-13T19:00:00Z,AU10A
0,59.61574801350018,3.189273410373266,0.2971515799643475,61.22739798476419,1.279709939325782,-0,7.619198191362031e-4,1,1,2020-05-13T20:00:00Z,AU10A
0,59.62876260305505,3.189273410373266,0.29647234784258825,61.2287270451271,1.2894012281849156,-0,0.0034353922737024867,1,1,2020-05-13T21:00:00Z,AU10A
0,59.66919318860377,2.849850124782987,0.2694878472485339,61.40283330967685,0.8455794222419338,-0,0.0011427342194445522,2,1,2020-05-13T22:00:00Z,AU10A
0,59.837458397202596,2.715869527420436,0.24056970053718302,62.11622765116135,0.19899606485475035,-0,-0.0024654919302666833,2,1,2020-05-13T23:00:00Z,AU10A
0,59.7349790587721,2.7234099650790085,0.21309492777143121,62.281071695414525,-0.037037781482939416,-0,0.0012601821481172948,2,1,2020-05-14T00:00:00Z,AU10A
0,59.289019385368974,2.7499667461262787,0.2695586264458761,62.66986379469809,-0.8984518607817533,-0,-0.0019844288669639276,1,1,2020-05-14T01:00:00Z,AU10A
0,58.94902859694836,2.747858178586621,0.2648746708106618,62.823442180237564,-1.3889337507043573,-0,-0.00249632480887918,1,1,2020-05-14T02:00:00Z,AU10A
0,58.44721810198568,2.7844920488441627,0.2453054521340926,62.93860316855355,-1.951608954775164,-0,-5.895150826153994e-4,1,1,2020-05-14T03:00:00Z,AU10A
0,58.55027041773316,2.7806345976174827,0.22975199901532029,62.91708228156992,-1.8202216927063128,-0,0.004292427471733529,1,1,2020-05-14T04:00:00Z,AU10A
0,59.06924321648302,2.7614273514465006,0.24103640342074245,62.78323982501967,-1.1848125726507979,-0,-0.008793087860047066,1,1,2020-05-14T05:00:00Z,AU10A
0,59.51865192485787,2.7596086294317734,0.26003284848669095,62.57693925674661,-0.561623679308596,-0,0.002912128364932709,1,1,2020-05-14T06:00:00Z,AU10A
0,59.26036696779396,2.73105197482639,0.22615967443525276,61.46197637163321,0.2954094055882527,-0,0.00787349096364176,1,1,2020-05-14T07:00:00Z,AU10A
0,59.52007406334202,2.9347059461805567,0.26422663819700587,61.35314293117979,0.8400670676169315,-0,-0.002656627471162576,1,1,2020-05-14T08:00:00Z,AU10A
0,59.64360556842561,2.9856194390190987,0.27421490071568605,61.32814249257642,1.0280885925786662,-0,-0.0012209784260575063,1,1,2020-05-14T09:00:00Z,AU10A
0,59.62483292994463,3.1044175889756955,0.2856301349234224,61.27063731339909,1.1699523405534427,-0,0.003030730044365715,1,1,2020-05-14T10:00:00Z,AU10A
0,59.58319345149697,3.1044175889756964,0.28746239950769825,61.264249542267095,1.1453106864480136,-0,-0.009411587750147277,1,1,2020-05-14T11:00:00Z,AU10A
0,59.61661978118324,3.1044175889756964,0.2876898112625229,61.26684606792295,1.171033876861706,-0,-0.0045323858882366785,1,1,2020-05-14T12:00:00Z,AU10A
0,59.67246674962382,3.138359917534724,0.29056472164927777,61.24994732985766,1.274486841419933,-0,-0.004172225768316107,1,1,2020-05-14T13:00:00Z,AU10A
0,59.68920589056721,3.138359917534724,0.2896700388780031,61.25789735158071,1.2690595010883676,-0,0.01093891655482837,1,1,2020-05-14T14:00:00Z,AU10A
0,59.62891423064899,3.0874464246961817,0.28513729503979496,61.2792895267568,1.1488452437742671,-0,0.0030885897743142543,1,1,2020-05-14T15:00:00Z,AU10A
0,59.58494286406429,3.155331081814238,0.2922528657782492,61.24466169076844,1.2017413218734916,-0,0.001618067458363015,1,1,2020-05-14T16:00:00Z,AU10A
0,59.59787071250811,3.1723022460937518,0.29401862079836305,61.24104324864579,1.2243835683367388,-0,0.010727520820985159,1,1,2020-05-14T17:00:00Z,AU10A
0,59.658420696866585,3.1723022460937518,0.29488084107175155,61.23547470110523,1.3001358927742785,-0,2.3150800905646918e-4,1,1,2020-05-14T18:00:00Z,AU10A
0,59.63110372271042,3.2232157389322937,0.30015532514703575,61.20806563904343,1.3496913800334212,-0,-0.0035928825811772924,1,1,2020-05-14T19:00:00Z,AU10A
0,59.627675168430684,3.2232157389322937,0.30056176967588766,61.209783617969265,1.3410196270446162,-0,-4.74107326793316e-4,1,1,2020-05-14T20:00:00Z,AU10A
0,59.638661631714555,3.20624457465278,0.2962795665921898,61.22317619193086,1.316083512118007,-0,0.009366935726280445,1,1,2020-05-14T21:00:00Z,AU10A
0,59.65127390097449,2.832878960503473,0.266625695754191,61.404753420712225,0.8243427611422708,-0,-0.011569016130720033,2,1,2020-05-14T22:00:00Z,AU10A
0,59.827968240071314,2.7234099650790085,0.22448993963055497,62.27856233889972,0.0594231701130108,-0,-0.011097243492935505,2,1,2020-05-14T23:00:00Z,AU10A
0,59.67883995615301,2.727188031107371,0.25223707806347084,62.351626507164305,-0.18893042034736818,-0,-0.008905177619981774,1,1,2020-05-15T00:00:00Z,AU10A
0,59.07908415206866,2.746157123971828,0.2870123573416543,62.62841483726777,-1.0925447657139253,-0,0.0023588471449911275,1,1,2020-05-15T01:00:00Z,AU10A
0,58.74200596370485,2.7749536550840377,0.3027749155703193,62.749672669961654,-1.5316189694394269,-0,-0.0038689973035723746,1,1,2020-05-15T02:00:00Z,AU10A
0,58.67448015765125,2.778803225390743,0.29379319273049437,62.78693755850457,-1.631737030966225,-0,0.00428966277312659,1,1,2020-05-15T03:00:00Z,AU10A
0,59.11105449479558,2.746157123971828,0.2929182853658707,62.62892014873851,-1.0654436622014447,-0,8.168468644411675e-4,1,1,2020-05-15T04:00:00Z,AU10A
0,59.352798660028014,2.7347598938659283,0.28656498593578317,62.47830568381012,-0.6750731826259819,-0,-0.0022389332260068784,1,1,2020-05-15T05:00:00Z,AU10A
0,59.810293066028656,2.7234099650790085,0.255602201493061,62.28525228223654,-0.00671136428263952,-0,-4.4008833928455005e-4,2,1,2020-05-15T06:00:00Z,AU10A
0,59.38205572170696,2.9007636176215286,0.27415184785860547,61.3830681822737,0.6207729304478169,-0,0.004826378748372218,1,1,2020-05-15T07:00:00Z,AU10A
0,59.61495071350471,3.070475260416668,0.296444381725289,61.297356470331906,1.0834764498372398,-0,0.008148672026941473,2,1,2020-05-15T08:00:00Z,AU10A
0,59.71397312867542,3.1044175889756955,0.29731469395758914,61.27811909584126,1.2347902889545457,-0,0.008166638897725509,2,1,2020-05-15T09:00:00Z,AU10A
0,59.65968725842674,3.155331081814238,0.2996464063484448,61.246428706602686,1.2697548923968254,-0,-8.116651069878245e-4,1,1,2020-05-15T10:00:00Z,AU10A
0,59.67227013398745,3.155331081814238,0.30036829670346593,61.24508379286873,1.285491533978214,-0,-0.0033424077487236303,1,1,2020-05-15T11:00:00Z,AU10A
0,59.70341527155435,3.138359917534724,0.3029169004904804,61.262111299995816,1.2667808557806532,-0,0.009966132822125662,1,1,2020-05-15T12:00:00Z,AU10A
0,59.623152645111205,3.240186903211808,0.30421115820771116,61.20348756573477,1.3535168821340113,-0,0.0021239422465106905,1,1,2020-05-15T13:00:00Z,AU10A
0,59.60752185149573,3.240186903211808,0.308291577723947,61.200850015479006,1.3441682650263123,-0,-0.005601103521733819,1,1,2020-05-15T14:00:00Z,AU10A
0,59.58467336988707,3.240186903211808,0.30764703014454364,61.20458437968756,1.3112994369097801,-0,0.0013294263569982867,1,1,2020-05-15T15:00:00Z,AU10A
0,59.50197613242012,3.3080715603298634,0.3090027289694657,61.16218834529735,1.3494617704710574,-0,-0.010605151987903572,1,1,2020-05-15T16:00:00Z,AU10A
0,59.51313834908191,3.342013888888891,0.31273935990600693,61.14636563192414,1.4046655852279695,-0,-0.008618339087322013,1,1,2020-05-15T17:00:00Z,AU10A
0,59.50225801743029,3.3759562174479187,0.31635796344024053,61.13722099832103,1.4187981645870862,-0,0.005837108529868296,1,1,2020-05-15T18:00:00Z,AU10A
0,59.51864183615047,3.3759562174479187,0.3163725762824761,61.132258720937514,1.4493887240851224,-0,-0.0034219677067159893,1,1,2020-05-15T19:00:00Z,AU10A
0,59.56815675889466,3.342013888888891,0.3128216817369565,61.14630873948232,1.4596648188709516,-0,-0.008624592306678114,1,1,2020-05-15T20:00:00Z,AU10A
0,59.59828736071687,3.325042724609377,0.30974805161698055,61.157835101965446,1.458226079359346,-0,-0.0024791476155332504,1,1,2020-05-15T21:00:00Z,AU10A
0,59.621992160737555,3.0025906032986125,0.28621994341682383,61.321987968280126,1.0228582938326665,-0,-0.0064834414934411555,2,1,2020-05-15T22:00:00Z,AU10A
0,59.27798229335187,2.832878960503473,0.2603543371517061,61.41773832623653,0.42674845738145994,-0,0.006020133085644197,1,1,2020-05-15T23:00:00Z,AU10A
0,59.187840632626504,2.7140808105468763,0.24922544094265425,61.47956372439063,0.17531923725231047,-0,-0.0021869594122208014,1,1,2020-05-16T00:00:00Z,AU10A
0,59.06748296544211,2.7596086294317734,0.29931510485264495,62.58032730058825,-1.05294288334636,-0,3.9207277939290464e-4,1,1,2020-05-16T01:00:00Z,AU10A
0,58.67970375258014,2.7614273514465006,0.2868490839599427,62.78847355172316,-1.6380429832902275,-0,0.0038514516337495586,1,1,2020-05-16T02:00:00Z,AU10A
0,58.62953017510992,2.7614273514465006,0.2711842882500036,62.787605715193585,-1.67572835383571,-0,0.007895876948528446,1,1,2020-05-16T03:00:00Z,AU10A
0,58.762331386233605,2.757601852526995,0.2761893173466207,62.75092407431424,-1.5127440319961627,-0,0.005563879095892066,1,1,2020-05-16T04:00:00Z,AU10A
0,59.42226144728996,2.717551820961641,0.2726749116463374,62.480280225357916,-0.6123507688827319,-0,-7.910998699345306e-4,1,1,2020-05-16T05:00:00Z,AU10A
0,59.597992768337676,2.7062733099260425,0.2535712951647917,62.28818632985231,-0.23781758057189,-0,3.260338185286926e-4,2,1,2020-05-16T06:00:00Z,AU10A
0,59.28892207125487,2.9007636176215286,0.2595229480906025,61.372973529522156,0.5618683617923317,-0,-0.00467915052867518,2,1,2020-05-16T07:00:00Z,AU10A
0,59.40441554657623,3.070475260416668,0.2828299353418355,61.29107430703337,0.897278647214057,-0,0.0037079174036223073,1,1,2020-05-16T08:00:00Z,AU10A
0,59.58512342867798,3.1044175889756955,0.2895097452675306,61.27276106517533,1.124578871159944,-0,0.0026913360508635797,1,1,2020-05-16T09:00:00Z,AU10A
0,59.59297271854608,3.20624457465278,0.2945571411275636,61.2189538287408,1.283940961674971,-0,0.0017653616555159957,2,1,2020-05-16T10:00:00Z,AU10A
0,59.64947167202737,3.155331081814238,0.29053153691114786,61.24494181251784,1.2668099596105542,-0,0.0025194448020759985,1,1,2020-05-16T11:00:00Z,AU10A
0,59.69581502324438,3.1044175889756964,0.28832751866816203,61.26649452533454,1.251661845656281,-0,-0.006251277438912073,1,1,2020-05-16T12:00:00Z,AU10A
0,59.62110012471459,3.189273410373266,0.2954969861640787,61.22615841641942,1.2898815215059984,-0,-0.0011633890016233828,1,1,2020-05-16T13:00:00Z,AU10A
0,59.59937605132839,3.1723022460937518,0.2946420453152281,61.233784178230565,1.2462388900097894,-0,-0.0029868161334358767,1,1,2020-05-16T14:00:00Z,AU10A
0,59.61661627652638,3.155331081814238,0.29264090873549753,61.24573884813697,1.2299445792963608,-0,0.0036230221717814537,1,1,2020-05-16T15:00:00Z,AU10A
0,59.61222569161639,3.2741292317708357,0.3061380339766267,61.19085929009485,1.3778640499105088,-0,0.011493549405239278,1,1,2020-05-16T16:00:00Z,AU10A
0,59.64668537709614,3.3080715603298634,0.31089552006751353,61.1678760677818,1.476096722364085,-0,-1.1137278738981848e-4,1,1,2020-05-16T17:00:00Z,AU10A
0,59.65366869979085,3.358985053168405,0.31797471525534193,61.141047886481914,1.5569758702527154,-0,-0.003344719030725418,1,1,2020-05-16T18:00:00Z,AU10A
0,59.661612073909936,3.477783203125002,0.32906174090401974,61.083860497926835,1.7260249588482999,-0,4.480793557761764e-4,2,1,2020-05-16T19:00:00Z,AU10A
0,59.62879646339557,3.5117255316840303,0.33357409956986406,61.06786082157379,1.7373528138785854,-0,0.0017342600573719835,1,1,2020-05-16T20:00:00Z,AU10A
0,59.567860241451775,3.477783203125002,0.3296762959954599,61.07978605725279,1.6436932395658694,-0,-0.007512148237327487,1,1,2020-05-16T21:00:00Z,AU10A
0,59.39599857671938,3.03653293185764,0.2956683721804088,61.31287716245036,0.8245442128391756,-0,-5.582388929248339e-4,2,1,2020-05-16T22:00:00Z,AU10A
0,59.00018665221867,2.764994303385418,0.23299725884437356,61.45577568545137,0.07165837560161041,-0,0.004749635706728039,1,1,2020-05-16T23:00:00Z,AU10A
0,58.89225845811967,2.6971096462673625,0.24500127520145484,61.488205807759,-0.1422106797938731,-0,-0.00162829877956705,1,1,2020-05-17T00:00:00Z,AU10A
0,58.65469785299414,2.7634369122640035,0.2983785917058265,62.62566556739076,-1.506873605627621,-0,9.642117891597302e-4,1,1,2020-05-17T01:00:00Z,AU10A
0,58.65991498847603,2.7711094177175766,0.3044013731675423,62.711757890816756,-1.5885937722762637,-0,0.0034589144855576848,1,1,2020-05-17T02:00:00Z,AU10A
0,59.11138607897399,2.755785650049528,0.3010663521500805,62.53043247291903,-0.9642877099502739,-0,-3.938609535047988e-5,1,1,2020-05-17T03:00:00Z,AU10A
0,59.312333021978404,2.7347598938659283,0.29779043537957656,62.47968174892592,-0.7280916230239054,-0,-0.0022876454372400268,1,1,2020-05-17T04:00:00Z,AU10A
0,59.52386911481331,2.727188031107371,0.27649924526561304,62.35891135271115,-0.39446859893467956,-0,0.010115146878616699,2,1,2020-05-17T05:00:00Z,AU10A
0,59.64311984268283,2.727188031107371,0.263224811859045,62.35365513475031,-0.23652262460863716,-0,-0.010049448210490919,2,1,2020-05-17T06:00:00Z,AU10A
0,59.32225412051147,2.832878960503473,0.2652228817651086,61.411106607834505,0.4853388754702066,-0,-0.006535284054861812,1,1,2020-05-17T07:00:00Z,AU10A
0,59.50087449791427,3.0025906032986125,0.29132573299450293,61.33065223223572,0.8765742373033854,-0,0.004912898679278577,1,1,2020-05-17T08:00:00Z,AU10A
0,59.61954800430584,3.053504096137154,0.29466265567581185,61.30175597270045,1.0731818864580887,-0,0.003451585608651442,1,1,2020-05-17T09:00:00Z,AU10A
0,59.65723069476756,3.20624457465278,0.2974645259113228,61.21855218995681,1.347075708163838,-0,3.828453883731875e-4,1,1,2020-05-17T10:00:00Z,AU10A
0,59.6066719949494,3.189273410373266,0.2967121872995008,61.22702715282496,1.2720496031916064,-0,1.5646200661123544e-4,1,1,2020-05-17T11:00:00Z,AU10A
0,59.66997070488085,3.1723022460937518,0.29428851683445795,61.23467072685408,1.3147241494612505,-0,-0.001410442175155957,1,1,2020-05-17T12:00:00Z,AU10A
0,59.67623935732213,3.2232157389322937,0.29864821674138553,61.20769419151375,1.3969536488003542,-0,-0.0038409608010612217,2,1,2020-05-17T13:00:00Z,AU10A
0,59.70832870866472,3.20624457465278,0.29728817804644825,61.21267515003748,1.4149959450896414,-0,-0.010385989856074307,2,1,2020-05-17T14:00:00Z,AU10A
0,59.73038014427465,3.20624457465278,0.2965509329910154,61.21728002850918,1.4243457046208723,-0,-0.0015519471936396023,2,1,2020-05-17T15:00:00Z,AU10A
0,59.71881362023732,3.257158067491322,0.30156482092554393,61.194879785079806,1.4754545046325354,-0,0.004072577090752372,2,1,2020-05-17T16:00:00Z,AU10A
0,59.729104829995194,3.240186903211808,0.2999486570841464,61.20407018181578,1.4598437628048966,-0,0.005429131502187268,2,1,2020-05-17T17:00:00Z,AU10A
0,59.636013541215625,3.20624457465278,0.2979271751126134,61.219732720237786,1.322063191281237,-0,0.002535029236770736,1,1,2020-05-17T18:00:00Z,AU10A
0,59.63541022560048,3.240186903211808,0.3013034503469664,61.204654229363314,1.363618941169452,-0,0.006020507932556374,1,1,2020-05-17T19:00:00Z,AU10A
0,59.6289165255578,3.2232157389322937,0.29945490569249394,61.21198650737787,1.3367735416935123,-0,0.003917309726205076,1,1,2020-05-17T20:00:00Z,AU10A
0,59.65154940624521,3.240186903211808,0.3018153777827125,61.20139384294848,1.388697591084805,-0,-1.7050235897286825e-4,1,1,2020-05-17T21:00:00Z,AU10A
0,59.62395024666449,3.0025906032986125,0.2751149474004485,61.320041991637666,1.0338479852431064,-0,-0.002464074318109244,2,1,2020-05-17T22:00:00Z,AU10A
0,59.54292809610001,2.9347059461805567,0.2602487925335018,61.35089781440886,0.872215865636869,-0,-0.0057284302986615465,2,1,2020-05-17T23:00:00Z,AU10A
0,59.483103728580275,2.9347059461805567,0.2586680839834037,61.35316991238932,0.8077177847878461,-0,-0.0017461063997714632,2,1,2020-05-18T00:00:00Z,AU10A
0,59.295475828169046,2.6971096462673625,0.22331065888476465,61.470608977960595,0.3065304055678929,-0,-0.00786456797685453,1,1,2020-05-18T01:00:00Z,AU10A
0,59.6392522649691,2.7137871043018524,0.23633281589877966,62.417543440267664,-0.2990231224840766,-0,-0.0018137644114037954,1,1,2020-05-18T02:00:00Z,AU10A
0,59.78572250200743,2.7519679667702155,0.23343341475311485,62.46974642240267,-0.16384173175420735,-0,-0.0016476366239337459,1,1,2020-05-18T03:00:00Z,AU10A
0,59.85690177279052,2.7519679667702155,0.22474049280427197,62.47074641639614,-0.09042230539410043,-0,0.003805135754395561,1,1,2020-05-18T04:00:00Z,AU10A
0,60.01215917410593,2.730971338279409,0.22708725469924784,62.413738701736854,0.10588874943807017,-0,-0.0035841934888694027,1,1,2020-05-18T05:00:00Z,AU10A
0,59.98257086027751,2.715869527420436,0.23361219483573836,62.11454513550292,0.3463433598567149,-0,0.003939697502573836,1,1,2020-05-18T06:00:00Z,AU10A
0,59.56089675795221,2.832878960503473,0.24474558998936086,61.399922194780835,0.7560803829592082,-0,-0.0069724492737335275,2,1,2020-05-18T07:00:00Z,AU10A
0,59.67482518073484,2.917734781901043,0.26193547218447083,61.36354323279632,0.9639341957871281,-0,0.003147061867964762,1,1,2020-05-18T08:00:00Z,AU10A
0,59.80526013825798,2.9347059461805567,0.2678984823166075,61.349616291920015,1.130069373917998,-0,-0.0076180637160905285,1,1,2020-05-18T09:00:00Z,AU10A
0,59.80680190506075,2.9516771104600705,0.2705763942725473,61.34326488320626,1.1484426473585303,-0,-0.0038049093164986836,1,1,2020-05-18T10:00:00Z,AU10A
0,59.82997357029005,2.9347059461805567,0.26945403769404713,61.350662505609236,1.1505200813535454,-0,-0.005957108186212867,1,1,2020-05-18T11:00:00Z,AU10A
0,59.89492207474793,2.9007636176215286,0.2661874321723795,61.36506337736869,1.1751837278769144,-0,-0.010748845048512035,1,1,2020-05-18T12:00:00Z,AU10A
0,59.883544063627255,2.968648274739585,0.2725277006703838,61.33924985897703,1.2357440587266284,-0,0.004670719992816874,1,1,2020-05-18T13:00:00Z,AU10A
0,59.90780732907713,2.968648274739585,0.2728405667405248,61.33661988290855,1.267263169448673,-0,-2.680152810246028e-4,2,1,2020-05-18T14:00:00Z,AU10A
0,59.9132018385433,2.968648274739585,0.27223996176548454,61.340795541201956,1.261139703925882,-0,0.0076749063895587,2,1,2020-05-18T15:00:00Z,AU10A
0,59.88994783771513,2.968648274739585,0.2737998459799037,61.3318799668384,1.262282432445554,-0,-0.009366132809139227,1,1,2020-05-18T16:00:00Z,AU10A
0,59.92997164539669,2.968648274739585,0.2734008572543247,61.336491439635196,1.2893194163449309,-0,-5.917930981773623e-4,2,1,2020-05-18T17:00:00Z,AU10A
0,59.94320510051206,2.9516771104600705,0.2711943450981405,61.343895008553986,1.2823006262023704,-0,-0.002507768882366701,2,1,2020-05-18T18:00:00Z,AU10A
0,59.93402452703389,2.968648274739585,0.27318610884500194,61.337259293678585,1.2913289347371055,-0,8.984645127840807e-4,2,1,2020-05-18T19:00:00Z,AU10A
0,59.934956513339685,2.968648274739585,0.27426324227667276,61.335595565983006,1.296191636931233,-0,-0.002445657111648014,1,1,2020-05-18T20:00:00Z,AU10A
0,59.93573314359112,2.968648274739585,0.2736506576826794,61.3341407400644,1.3016170951567483,-0,-0.0050270745731215705,2,1,2020-05-18T21:00:00Z,AU10A
0,59.94424205157851,2.7989366319444455,0.25142119947650904,61.415239324461666,1.0879416153392838,-0,-0.011423455754492107,2,1,2020-05-18T22:00:00Z,AU10A
0,59.75309715610621,2.6971096462673625,0.23203056258908542,61.477593243572315,0.7307899757059796,-0,0.009793020506193795,1,1,2020-05-18T23:00:00Z,AU10A
0,60.113957273818656,2.6950416074959698,0.23221560520336298,62.02084706408299,0.5540608656210415,-0,0.0018753464072371884,2,1,2020-05-19T00:00:00Z,AU10A
0,60.255138762074054,2.7347598938659283,0.22389432159099532,62.46874409570499,0.306207823427064,-0,-0.008947584783069118,1,1,2020-05-19T01:00:00Z,AU10A
0,60.17572802714879,2.77686447944746,0.21446173985990596,62.57159827772607,0.1560500119639731,-0,0.010482477046280358,2,1,2020-05-19T02:00:00Z,AU10A
0,60.23124741982342,2.7596086294317734,0.2186265365490788,62.57286427558468,0.1991565867294527,-0,2.0865039199247093e-4,2,1,2020-05-19T03:00:00Z,AU10A
0,60.38240402696994,2.710027603031671,0.22967375652892957,62.350114143275874,0.5153815894432056,-0,-0.002737859246380925,2,1,2020-05-19T04:00:00Z,AU10A
0,60.45959556069229,2.7234099650790085,0.23758599954300347,62.27631885369799,0.6689703935818416,-0,1.302789484713962e-4,1,1,2020-05-19T05:00:00Z,AU10A
0,60.54611151148454,2.7062733099260425,0.23889952295388184,62.28081758198202,0.7321780769140283,-0,4.896395606310833e-4,1,1,2020-05-19T06:00:00Z,AU10A
0,59.832991324239856,2.764994303385418,0.2437395529330084,61.43595731567787,0.9222416113149983,-0,-0.003952852300618037,2,1,2020-05-19T07:00:00Z,AU10A
0,59.971945407994,2.866821289062501,0.26174740215678294,61.39068040551835,1.1806790375269212,-0,0.005659851854442621,1,1,2020-05-19T08:00:00Z,AU10A
0,59.97480583995342,2.832878960503473,0.25724409494703815,61.408592792834156,1.1343151433062422,-0,0.00753276936945646,2,1,2020-05-19T09:00:00Z,AU10A
0,59.977976414128534,2.832878960503473,0.2615970328872703,61.39937859831815,1.1604694424159083,-0,-0.010589698989310392,1,1,2020-05-19T10:00:00Z,AU10A
0,59.98368462850034,2.832878960503473,0.26015486922259967,61.40519791697869,1.150620130424198,-0,5.906723783288825e-4,1,1,2020-05-19T11:00:00Z,AU10A
0,60.02253545904081,2.7989366319444455,0.2569545798153945,61.41870767206325,1.1517830517122727,-0,-0.005973212605670852,1,1,2020-05-19T12:00:00Z,AU10A
0,59.97067774996759,2.849850124782987,0.2620792486413691,61.39742480571711,1.1591149037980895,-0,0.0019089165940209263,1,1,2020-05-19T13:00:00Z,AU10A
0,59.970340308870135,2.849850124782987,0.26248682735603823,61.39564373956361,1.1635638205530703,-0,-0.0015039538195797952,1,1,2020-05-19T14:00:00Z,AU10A
0,59.933911466510345,2.832878960503473,0.260244035039031,61.40464305936793,1.1024622735624245,-0,-5.589409555666336e-4,1,1,2020-05-19T15:00:00Z,AU10A
0,59.896221583060964,2.849850124782987,0.2628457541555869,61.3961220862589,1.0879392720230148,-0,-8.354045935563548e-4,1,1,2020-05-19T16:00:00Z,AU10A
