QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,30.22847517192762,2.7495251385298225,0.4528541803058791,31.287396462134552,1.236321027523514,-0,0.0014286404935357488,1,1,2019-01-03T08:00:00Z,AU10,archeri
0,29.820085681628054,2.7301175079487763,0.4323699520947517,30.978320292449098,1.1470449333057136,-0,-0.007531988272751811,1,1,2019-01-03T09:00:00Z,AU10,archeri
0,27.17645232529975,2.6953955815204176,0.36442985853095,28.48449140426232,1.0260264125001486,-0,-0.0030997684732607667,1,1,2019-01-03T10:00:00Z,AU10,archeri
0,25.48556812708359,2.7140808105468763,0.33176934744563735,26.85259808765832,1.0188157768966963,-0,-0.0035342743701862744,1,1,2019-01-03T11:00:00Z,AU10,archeri
0,25.403962403933853,2.73105197482639,0.3309784214267114,26.850953021153437,0.946179771078802,-0,0.006903165101271647,1,1,2019-01-03T12:00:00Z,AU10,archeri
0,25.305451842168694,2.7989366319444455,0.3319025027622061,26.833357032932703,0.9406214389395566,-0,-0.0014925005213295428,1,1,2019-01-03T13:00:00Z,AU10,archeri
0,25.31548917776762,2.8159077962239594,0.3387403677059632,26.831277619854568,0.9585716643780935,-0,0.0028073220529543086,1,1,2019-01-03T14:00:00Z,AU10,archeri
0,25.297227811057304,2.832878960503473,0.3430354693327488,26.82591718945747,0.9665425053463731,-0,-0.005388392575807366,1,1,2019-01-03T15:00:00Z,AU10,archeri
0,25.080058587551807,2.968648274739585,0.34255435133703116,26.797443819691225,0.9016465914217184,-0,0.007062099841411484,1,1,2019-01-03T16:00:00Z,AU10,archeri
0,25.170487804336872,2.9347059461805567,0.34941553291763106,26.80620626123872,0.9421318567477461,-0,0.007440099613310824,1,1,2019-01-03T17:00:00Z,AU10,archeri
0,25.175186821178734,2.9007636176215286,0.34744286464524227,26.8146178679822,0.903272403955327,-0,0.010617302217496682,1,1,2019-01-03T18:00:00Z,AU10,archeri
0,25.13320516019624,2.9007636176215286,0.33771994837145636,26.809718973716613,0.8911896115965856,-0,-0.004659755866881277,1,1,2019-01-03T19:00:00Z,AU10,archeri
0,25.149405043954033,2.917734781901043,0.33735811535934174,26.80778762339976,0.9178090675153512,-0,0.0041850195806345525,1,1,2019-01-03T20:00:00Z,AU10,archeri
0,25.19287463671145,2.866821289062501,0.3317045869979238,26.81608697881728,0.9198344336585256,-0,-0.007930073699790707,1,1,2019-01-03T21:00:00Z,AU10,archeri
0,30.0873703927205,2.7323323406457973,0.39762858197735446,31.286090572881175,1.1388500721557726,-0,-0.0028664936480136127,1,1,2019-01-03T22:00:00Z,AU10,archeri
0,30.66369837205711,2.7195466930800136,0.4036599133601512,31.89809631771518,1.0836918685098993,-0,-0.0022030344481307473,1,1,2019-01-03T23:00:00Z,AU10,archeri
0,31.27247193597664,2.741209654048533,0.424650485269113,32.49092124898885,1.1085288533826785,-0,-0.01041899761543652,1,1,2019-01-04T00:00:00Z,AU10,archeri
0,32.78365981370732,2.735028129900778,0.467562327689913,33.9177040110436,1.1326348276612024,-0,7.867772133307582e-4,1,1,2019-01-04T01:00:00Z,AU10,archeri
0,33.34839241853403,2.735028129900778,0.4736934042720874,34.4502870870941,1.155634908996599,-0,0.0038051480720771025,1,1,2019-01-04T02:00:00Z,AU10,archeri
0,32.494431612310635,2.75011580973084,0.4648744595730567,33.63793760065737,1.1321934795877835,-0,0.009541882223339737,1,1,2019-01-04T03:00:00Z,AU10,archeri
0,32.17049037007308,2.747886561727081,0.4472526550332727,33.35403334420428,1.1286540878949014,-0,-0.011563155332281472,1,1,2019-01-04T04:00:00Z,AU10,archeri
0,32.15310652894119,2.747886561727081,0.4394045536436751,33.354246507827874,1.1123387085671363,-0,-0.004996679370429913,1,1,2019-01-04T05:00:00Z,AU10,archeri
0,32.225886283287146,2.747886561727081,0.43836765919060217,33.353754564462264,1.193033621446755,-0,-0.011383000085360973,1,1,2019-01-04T06:00:00Z,AU10,archeri
0,30.750436938224723,2.7367673979071157,0.40137026752479155,31.897701043271944,1.1803166247813963,-0,0.007816400553702252,1,1,2019-01-04T07:00:00Z,AU10,archeri
0,30.729024140349402,2.7367673979071157,0.39170655882440597,31.896285617422357,1.1842753083895827,-0,-0.006475946379831399,1,1,2019-01-04T08:00:00Z,AU10,archeri
0,30.40999948403087,2.7173422244481027,0.38003099520378486,31.593876791802447,1.1486980769792257,-0,0.004735844493497954,1,1,2019-01-04T09:00:00Z,AU10,archeri
0,28.920688447064368,2.7428442493819554,0.3346306016376657,30.34984239263754,0.9785724377601329,-0,4.872644109688018e-4,1,1,2019-01-04T10:00:00Z,AU10,archeri
0,28.652806569518994,2.7234837761179005,0.3295572944603372,30.03782116281431,0.9992621489099909,-0,0.009649739452254558,1,1,2019-01-04T11:00:00Z,AU10,archeri
0,28.943958173719928,2.7256932271395478,0.33231370304586916,30.350639686566815,0.9915218618516071,-0,-0.004823850604791957,1,1,2019-01-04T12:00:00Z,AU10,archeri
0,27.89047059799435,2.701960897467119,0.31012286083304175,29.408320700030306,0.8784779787452603,-0,-0.0044900441471291686,1,1,2019-01-04T13:00:00Z,AU10,archeri
0,28.23887743094675,2.7212761160805687,0.3183968953681085,29.72234197522557,0.9132224620919139,-0,0.006192214341761204,1,1,2019-01-04T14:00:00Z,AU10,archeri
0,28.52206583070221,2.7406208957159315,0.32312953542279466,30.03505134062936,0.9046022715786104,-0,-9.642121257824599e-5,1,1,2019-01-04T15:00:00Z,AU10,archeri
0,27.545221120357795,2.6997706839075306,0.3077714847858847,29.095541056366514,0.8451869317440717,-0,-0.0035076686311654726,1,1,2019-01-04T16:00:00Z,AU10,archeri
0,27.58082028476518,2.6997706839075306,0.3087353839533745,29.096262773623188,0.8725110244667331,-0,0.0030817866293988416,1,1,2019-01-04T17:00:00Z,AU10,archeri
0,27.321823384072985,2.714663867362598,0.308969798564835,28.782994913013397,0.9541124823990048,-0,-0.009589942541621266,1,1,2019-01-04T18:00:00Z,AU10,archeri
0,25.356277769629997,2.7819654676649317,0.28541113832098264,26.830743390313778,1.0259264988089256,-0,-0.003837790148768505,1,1,2019-01-04T19:00:00Z,AU10,archeri
0,25.35192150663457,2.764994303385418,0.2855794071674982,26.83391855023654,1.003966580763168,-0,-0.006548728147215854,1,1,2019-01-04T20:00:00Z,AU10,archeri
0,25.400138335540184,2.7819654676649317,0.2851287254828616,26.830815084504437,1.0695917293102308,-0,-0.0034317360924176477,1,1,2019-01-04T21:00:00Z,AU10,archeri
0,29.850814986211766,2.7301175079487763,0.3738355159232972,30.977487098259743,1.2192688862229306,-0,0.010340993754626382,1,1,2019-01-04T22:00:00Z,AU10,archeri
0,30.72805479203813,2.7195466930800136,0.3898509674400881,31.898240657972885,1.1552250982794567,-0,0.004284761425661809,1,1,2019-01-04T23:00:00Z,AU10,archeri
0,31.327928649233485,2.7584583111166023,0.4146758007719332,32.49050417185908,1.1769117008265972,-0,0.004295286892537664,1,1,2019-01-05T00:00:00Z,AU10,archeri
0,32.52232843632052,2.73281111199294,0.43530578746018883,33.637336874183596,1.1850408408010094,-0,-0.0025439541313097003,1,1,2019-01-05T01:00:00Z,AU10,archeri
0,33.61443137178016,2.7523468662323465,0.44739853865452617,34.71049383306497,1.205307408233869,-0,0.0035784580591280424,1,1,2019-01-05T02:00:00Z,AU10,archeri
0,33.82208998135707,2.7523468662323465,0.432945828690139,34.96844955392484,1.1812473099541516,-0,-0.008205844979658927,1,1,2019-01-05T03:00:00Z,AU10,archeri
0,32.960504883900654,2.735028129900778,0.42894072127222216,34.184163067803965,1.0811878325422015,-0,0.0012413921830121133,1,1,2019-01-05T04:00:00Z,AU10,archeri
0,32.676662674517125,2.7523468662323465,0.44149352500827954,33.91599578803993,1.0709668680571833,-0,5.533596441020805e-4,1,1,2019-01-05T05:00:00Z,AU10,archeri
0,31.822120460982365,2.728382466074648,0.4257599610427001,33.07016894528905,1.0584882127117983,-0,-0.003914191986517768,1,1,2019-01-05T06:00:00Z,AU10,archeri
0,30.605069913026714,2.7195466930800136,0.39502878004841313,31.897950235686018,1.0343736489720274,-0,-0.002736058599745128,1,1,2019-01-05T07:00:00Z,AU10,archeri
0,30.314627571172053,2.7173422244481027,0.39246108596255663,31.594071755126684,1.0456406619819534,-0,-2.0370745108477806e-4,1,1,2019-01-05T08:00:00Z,AU10,archeri
0,30.248462792979126,2.7517557158439385,0.3862434714663334,31.591693791521198,1.0180968627087172,-0,0.004184383126816016,1,1,2019-01-05T09:00:00Z,AU10,archeri
0,28.536591153046984,2.7234837761179005,0.33596846094563604,30.0380718803397,0.8780712967400752,-0,0.007963291139466477,1,1,2019-01-05T10:00:00Z,AU10,archeri
0,28.505035063590924,2.7234837761179005,0.321644735003369,30.03644428547397,0.8718815619801447,-0,-0.0014517427486535617,1,1,2019-01-05T11:00:00Z,AU10,archeri
0,28.51503608025328,2.7234837761179005,0.3150430852202531,30.036872169000087,0.8796967056448481,-0,0.006907896505968569,1,1,2019-01-05T12:00:00Z,AU10,archeri
0,27.882775125993803,2.7190702455757756,0.31060820214507223,29.40800379025695,0.8745918321155413,-0,0.008641547052007592,1,1,2019-01-05T13:00:00Z,AU10,archeri
0,27.843294528450684,2.7190702455757756,0.311553587374933,29.407612156628083,0.8386249330190098,-0,0.004574097004388378,1,1,2019-01-05T14:00:00Z,AU10,archeri
0,27.48073498936182,2.7168661631529263,0.3090339361116564,29.0936534598956,0.7998096247025661,-0,-0.004895868195073483,1,1,2019-01-05T15:00:00Z,AU10,archeri
0,25.16808667155143,2.6971096462673625,0.2749215099448682,26.848895853081917,0.7476858222311269,-0,-0.0063068674391209,1,1,2019-01-05T16:00:00Z,AU10,archeri
0,25.195908771859408,2.6971096462673625,0.2762582576666748,26.84858776710913,0.7759320291662104,-0,-0.007759635815244081,1,1,2019-01-05T17:00:00Z,AU10,archeri
0,25.217949867081103,2.6971096462673625,0.27709969752558505,26.848481603838625,0.7977726741883882,-0,-0.008294462204144981,1,1,2019-01-05T18:00:00Z,AU10,archeri
0,25.09301915627482,2.7989366319444455,0.28503961843620806,26.829427102340944,0.7711321559081478,-0,0.0063569115339725535,1,1,2019-01-05T19:00:00Z,AU10,archeri
0,25.14623042555449,2.73105197482639,0.27911047975092673,26.844630764247217,0.7463189963945305,-0,0.007222159988208521,1,1,2019-01-05T20:00:00Z,AU10,archeri
0,25.121597350288155,2.6971096462673625,0.27334206815408096,26.849144509247882,0.7013663060924921,-0,-0.005145886938930033,1,1,2019-01-05T21:00:00Z,AU10,archeri
0,29.83145365391506,2.7301175079487763,0.37777198967589654,30.976359469374515,1.2146154121119945,-0,-0.007175709298630206,1,1,2019-01-05T22:00:00Z,AU10,archeri
0,30.59250927332213,2.7367673979071157,0.3922994749425245,31.896145045038523,1.0504151074676635,-0,-0.00958295621946137,1,1,2019-01-05T23:00:00Z,AU10,archeri
0,31.301352118114593,2.7584583111166023,0.4008345317032236,32.48971500154788,1.1720878390061888,-0,-0.002826943026111639,1,1,2019-01-06T00:00:00Z,AU10,archeri
0,32.32870283345504,2.762935775435554,0.444340106333227,33.068958861337904,1.5797119279712173,-0,-0.0013722867517032,1,1,2019-01-06T01:00:00Z,AU10,archeri
0,32.478226474065636,2.728382466074648,0.4611995609217523,33.0715970449929,1.674863904915326,-0,-0.0010515706896647714,1,1,2019-01-06T02:00:00Z,AU10,archeri
0,32.37215181221052,2.728382466074648,0.46805056989893795,33.07179122168115,1.5604923512262978,-0,2.0013547878106053e-4,1,1,2019-01-06T03:00:00Z,AU10,archeri
0,32.493029557236426,2.730595891203145,0.4677278847387115,33.356442308986786,1.3996713213245457,-0,-2.1606661043893638e-4,1,1,2019-01-06T04:00:00Z,AU10,archeri
0,33.27852679130743,2.7523468662323465,0.46775344275480946,34.18393421812455,1.381951801527304,-0,-0.0027658048668746105,1,1,2019-01-06T05:00:00Z,AU10,archeri
0,33.19452831465415,2.7523468662323465,0.45912242735911524,34.18328079903726,1.3133982781379807,-0,-0.008926323647909129,1,1,2019-01-06T06:00:00Z,AU10,archeri
0,31.211980668094192,2.741209654048533,0.40502733587837747,32.490407271560926,1.0665277088653453,-0,-0.008771994161928642,1,1,2019-01-06T07:00:00Z,AU10,archeri
0,31.504329446416946,2.760696135548352,0.4023043051385192,32.779566338726404,1.0865331695826472,-0,-0.0033782314822627946,1,1,2019-01-06T08:00:00Z,AU10,archeri
0,31.25072814469074,2.741209654048533,0.3945046186492484,32.49043481506028,1.1067964425121593,-0,2.0192251756379065e-4,1,1,2019-01-06T09:00:00Z,AU10,archeri
0,28.811922011176378,2.7256932271395478,0.3134386218076626,30.350487066217923,0.8721218574759354,-0,0.0015676928143775193,1,1,2019-01-06T10:00:00Z,AU10,archeri
0,28.80540385058861,2.7256932271395478,0.3149226416202505,30.350721506240824,0.8611596778236813,-0,0.004293252043389817,1,1,2019-01-06T11:00:00Z,AU10,archeri
0,28.778662551605166,2.7428442493819554,0.3169497980292408,30.349173439825258,0.8532904028343495,-0,0.0020931602982505737,1,1,2019-01-06T12:00:00Z,AU10,archeri
0,27.77768400350935,2.7190702455757756,0.3097170164156382,29.40612506668796,0.7908705475156286,-0,-0.009958381534111993,1,1,2019-01-06T13:00:00Z,AU10,archeri
0,27.459340348474257,2.7168661631529263,0.3076036542102828,29.094717896722695,0.7688583290117046,-0,0.005026631682505833,1,1,2019-01-06T14:00:00Z,AU10,archeri
0,27.174059654760036,2.714663867362598,0.3059636436870953,28.78523243440026,0.7877677107024769,-0,0.009759733332832976,1,1,2019-01-06T15:00:00Z,AU10,archeri
0,25.152944748693237,2.6971096462673625,0.2750637317848414,26.847680061169775,0.7388550013305013,-0,-0.011544399324518118,1,1,2019-01-06T16:00:00Z,AU10,archeri
0,25.148933079442244,2.7140808105468763,0.2767117409097256,26.846161193331092,0.7422008683773316,-0,-0.0020599126290297143,1,1,2019-01-06T17:00:00Z,AU10,archeri
0,25.140220737081542,2.7140808105468763,0.27676879372225754,26.846059046619153,0.7340151606282217,-0,-0.0025414533412035922,1,1,2019-01-06T18:00:00Z,AU10,archeri
0,25.05176493047655,2.764994303385418,0.28063645075858923,26.832929113570252,0.7138071429440689,-0,-0.010613473410937324,1,1,2019-01-06T19:00:00Z,AU10,archeri
0,25.090847807575585,2.832878960503473,0.2890700595339062,26.82228334184754,0.8046535230865863,-0,0.007719843611034172,1,1,2019-01-06T20:00:00Z,AU10,archeri
0,25.16029967056468,2.832878960503473,0.2918737322603439,26.82018031642717,0.8833731512146361,-0,-0.00224856883400415,1,1,2019-01-06T21:00:00Z,AU10,archeri
0,30.09259061742759,2.7151395427617726,0.41421912426048,31.288624747546194,1.1003262228807504,-0,0.004560065501980404,1,1,2019-01-06T22:00:00Z,AU10,archeri
0,31.211341005429013,2.73898762538794,0.42446089039238266,32.199470742771425,1.318961217861331,-0,0.007435779791810315,1,1,2019-01-06T23:00:00Z,AU10,archeri
0,31.44609412399887,2.73898762538794,0.43759757446370917,32.19936023116716,1.5528968881482723,-0,-0.004772944392335443,1,1,2019-01-07T00:00:00Z,AU10,archeri
0,32.24960928504461,2.760696135548352,0.47695832053192383,32.78252902708378,1.7513040255456653,-0,-4.8595256840489043e-4,2,1,2019-01-07T01:00:00Z,AU10,archeri
0,32.92557438744139,2.730595891203145,0.4869576875465529,33.35712827347825,1.8077663461616473,-0,0.004317971458105863,2,1,2019-01-07T02:00:00Z,AU10,archeri
0,33.20038832623695,2.784725205206639,0.4988330892297351,33.63677602092267,1.8393304434417672,-0,0.010173977849382787,2,1,2019-01-07T03:00:00Z,AU10,archeri
0,33.90842988787404,2.7523468662323465,0.5057246328267374,34.44983782624651,1.7070909870625335,-0,-0.0018766920293340483,2,1,2019-01-07T04:00:00Z,AU10,archeri
0,34.74149369054444,2.735028129900778,0.5328244595093112,35.481917589181904,1.459005177838884,-0,0.0027745939151007093,1,1,2019-01-07T05:00:00Z,AU10,archeri
0,34.80657682941117,2.7523468662323465,0.5265275966593501,35.730990121690866,1.3043318559965535,-0,-0.0029258787032580003,1,1,2019-01-07T06:00:00Z,AU10,archeri
0,33.02702847077098,2.735028129900778,0.48520702963399864,34.18591897699042,1.0880840855438163,-0,0.0028465085035320747,1,1,2019-01-07T07:00:00Z,AU10,archeri
0,32.196988008632786,2.730595891203145,0.45138586707745115,33.355779934569874,1.119020682121501,-0,0.0013974160670571223,1,1,2019-01-07T08:00:00Z,AU10,archeri
0,31.61222284000776,2.760696135548352,0.42689669560502264,32.780667071866226,1.1626601421936313,-0,0.0026950658912290315,1,1,2019-01-07T09:00:00Z,AU10,archeri
0,29.928113518324146,2.7151395427617726,0.3562485365361482,31.28622668492857,1.0000781735004964,-0,6.99666120676401e-4,1,1,2019-01-07T10:00:00Z,AU10,archeri
0,29.863431023422052,2.7323323406457973,0.3469068099084567,31.2847782334604,0.9610256832896843,-0,0.003052637409315828,1,1,2019-01-07T11:00:00Z,AU10,archeri
0,29.825075633948625,2.7323323406457973,0.3396960082108812,31.28420808130106,0.9344787611782628,-0,-9.748760957251079e-4,1,1,2019-01-07T12:00:00Z,AU10,archeri
0,29.458791113139796,2.747296369325027,0.3271100615207574,30.973353992630027,0.907764957482269,-0,-0.0021415291681790016,1,1,2019-01-07T13:00:00Z,AU10,archeri
0,29.45558379957625,2.764475230701278,0.32923575227372925,30.973080266467168,0.9076239903004493,-0,0.010119021236171921,1,1,2019-01-07T14:00:00Z,AU10,archeri
0,29.488950159753152,2.7301175079487763,0.32944989547195036,30.97462064715284,0.9185126076858796,-0,-0.003515482608730469,1,1,2019-01-07T15:00:00Z,AU10,archeri
0,28.81673357621861,2.7256932271395478,0.31818978391533925,30.351231296762,0.8645605412380977,-0,0.008445181442721328,1,1,2019-01-07T16:00:00Z,AU10,archeri
0,28.798638093965806,2.70854220489714,0.3186839767749414,30.351962203229512,0.836693062857474,-0,-1.5894399895799438e-4,1,1,2019-01-07T17:00:00Z,AU10,archeri
0,29.11401104083383,2.727904470598463,0.32814842095509394,30.662862461871683,0.862043798464911,-0,-0.01113916985938257,1,1,2019-01-07T18:00:00Z,AU10,archeri
0,28.52360951097655,2.7234837761179005,0.3175192497008358,30.03652490781259,0.8915555259199024,-0,0.0014936036611006287,1,1,2019-01-07T19:00:00Z,AU10,archeri
