QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,25.401981386103166,2.7140808105468763,0.29213214565563467,26.849414798737754,0.971298999471022,-0,0.003216252785631646,1,1,2021-04-17T16:00:00Z,AU6,archeri
0,25.416423150433825,2.6971096462673625,0.2842756095896224,26.84981098115407,0.9866802456957371,-0,-0.0072340397382393284,1,1,2021-04-17T17:00:00Z,AU6,archeri
0,25.412804188994635,2.73105197482639,0.2829053050776925,26.84495611049173,1.009799784525372,-0,0.006194963726222635,1,1,2021-04-17T18:00:00Z,AU6,archeri
0,25.386783455004412,2.748023139105904,0.28494164829884083,26.83975508673066,1.010241158792124,-0,-1.3129971131942142e-4,1,1,2021-04-17T19:00:00Z,AU6,archeri
0,25.418616114904523,2.73105197482639,0.28355049043988406,26.84379358567313,1.0211838582282171,-0,0.0011401553896841499,1,1,2021-04-17T20:00:00Z,AU6,archeri
0,25.434173419787392,2.6971096462673625,0.2807843732954418,26.848738159441147,1.0115019370864098,-0,-0.009741403768238843,1,1,2021-04-17T21:00:00Z,AU6,archeri
0,28.66864092614574,2.7234837761179005,0.3296633002875802,30.03651251212429,1.0318220546565595,-0,-0.005873164804790498,1,1,2021-04-17T22:00:00Z,AU6,archeri
0,29.702258082957385,2.747296369325027,0.3687842217863385,30.975346850558864,1.108208813963038,-0,-0.002785434025753375,1,1,2021-04-17T23:00:00Z,AU6,archeri
0,30.432156536641184,2.7345489701460206,0.39495011046428263,31.59307649831509,1.1815806162233298,-0,-0.0029017182155257615,1,1,2021-04-18T00:00:00Z,AU6,archeri
0,31.003061285301527,2.7217529501071835,0.39935550382641494,32.19959395697482,1.1247714353142617,-0,0.0010933392932135355,1,1,2021-04-18T01:00:00Z,AU6,archeri
0,31.831977970813668,2.745659120755101,0.41068544569155185,33.06871798040516,1.1047459904852315,-0,-0.00651232501318777,1,1,2021-04-18T02:00:00Z,AU6,archeri
0,32.34219955047479,2.7674205074687395,0.4112551918442533,33.63492547830434,1.0640467821653903,-0,-6.073943703932549e-4,1,1,2021-04-18T03:00:00Z,AU6,archeri
0,31.70743035190538,2.728382466074648,0.39044145720680234,33.06934727163801,0.9794150218736017,-0,-0.00339093273834834,1,1,2021-04-18T04:00:00Z,AU6,archeri
0,30.800673200715217,2.73898762538794,0.3726516565245162,32.198140090466424,0.9606384282870589,-0,0.008230650825136188,1,1,2021-04-18T05:00:00Z,AU6,archeri
0,30.158243973931484,2.7517557158439385,0.3507460960092768,31.590507063369625,0.9699668855799963,-0,-0.0012203551835101578,1,1,2021-04-18T06:00:00Z,AU6,archeri
0,29.5608348168497,2.7301175079487763,0.3371002485808742,30.975026285358645,0.9862366123158648,-0,-0.007410821456870664,1,1,2021-04-18T07:00:00Z,AU6,archeri
0,28.600250795315954,2.7234837761179005,0.3217922159140772,30.03707326335717,0.9628096452092372,-0,0.00205944695340321,1,1,2021-04-18T08:00:00Z,AU6,archeri
0,28.26511112840559,2.7212761160805687,0.31486827525083716,29.72154439717122,0.9529991848106429,-0,-0.0030246127465347605,1,1,2021-04-18T09:00:00Z,AU6,archeri
0,27.905823015847425,2.701960897467119,0.31008273365157535,29.40872353723338,0.8918427172137088,-0,-0.0028650747841010293,1,1,2021-04-18T10:00:00Z,AU6,archeri
0,27.88621335145053,2.701960897467119,0.31002479290365226,29.40897344379722,0.8696243486245343,-0,-4.4833640778385586e-4,1,1,2021-04-18T11:00:00Z,AU6,archeri
0,27.932190970606065,2.736179593684432,0.31495354752761334,29.40615684531017,0.9433762504601696,-0,0.0038839209925423113,1,1,2021-04-18T12:00:00Z,AU6,archeri
0,27.663605417968682,2.6997706839075306,0.30987562409189273,29.095943842385555,0.959811101898065,-0,-0.0022544664992802943,1,1,2021-04-18T13:00:00Z,AU6,archeri
