"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2019-07-01,182,0,0.122249795638395,0.119999135325173,0.149770782812159,0.200428858607551,0.25210127960155,0.298793652765304,0.299840196916982,0.299893185750691,0.299996820957906,0.507327942027505
2019-07-01 01:00:00,182,60,0.13960917500581,0.119999456338595,0.149544564432337,0.200877481361683,0.25412845076692,0.297692025469524,0.299678709015863,0.29978572138427,0.299993578326401,0.507327942027505
2019-07-01 02:00:00,182,120,0.153504136217908,0.120001318166222,0.149321788599227,0.20134670863428,0.256067776644596,0.296692280562118,0.299517984083594,0.299679275808204,0.299990272821514,0.507327942027505
2019-07-01 03:00:00,182,180,0.161835291905942,0.120005032015755,0.149104998825143,0.20183823731094,0.257906930485153,0.295788704129442,0.299359273838521,0.299574697198218,0.299986905719057,0.507327942027505
2019-07-01 04:00:00,182,240,0.168150583283106,0.120010818979304,0.148895498333989,0.202354282349742,0.259635838501451,0.294973880626704,0.299203011224298,0.299472270857518,0.299983478523822,0.507327942027505
2019-07-01 05:00:00,182,300,0.171714781013193,0.120018907070952,0.148693447615474,0.202897141549384,0.26125104816774,0.294241838735242,0.299049882069055,0.299372438506207,0.299979992886008,0.507327942027505
2019-07-01 06:00:00,182,360,0.175319006311964,0.120029517019726,0.148499450534717,0.203469218472724,0.262751886303665,0.293586076070438,0.298900196019166,0.299275381696815,0.299976450564656,0.507327942027505
2019-07-01 07:00:00,182,420,0.182692546967868,0.120042739286613,0.148315445624647,0.204073407698393,0.264136972595322,0.292998253107398,0.298753437018156,0.299180724636448,0.299972853231414,0.507327942027505
2019-07-01 08:00:00,182,480,0.186248725631379,0.120058520289939,0.148143308044243,0.204713417968703,0.265408529252222,0.292471040604247,0.298609216438836,0.29908817260919,0.299969202378435,0.507327942027505
2019-07-01 09:00:00,182,540,0.188035554799818,0.12007681439776,0.147984112005476,0.205392923206335,0.266566692958384,0.291995586635079,0.298466430094272,0.298996950534287,0.299965499219276,0.507327942027505
2019-07-01 10:00:00,182,600,0.19295835973107,0.120097730372136,0.147835504640124,0.206116026081006,0.267614319523696,0.291564194529251,0.298324163280478,0.298906408583195,0.299961744627679,0.507327942027505
2019-07-01 11:00:00,182,660,0.196862256829763,0.12012134830425,0.147695798997853,0.206887202528059,0.268557015376548,0.29117049467063,0.298181776920735,0.29881608027974,0.299957939215534,0.507327942027505
