"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2019-07-02 21:00:00,183,1260,-1185.15925104772,-1031.04329314721,-109441.445740805,-714.289278101953,-575.074140564063,-490.88076609074,-379.560999224964,-338.979565282493,-206.239152943782,-2.28034117013345
2019-07-02 22:00:00,183,1320,-1185.6207881838,-978.661999324341,-107551.809113985,-706.364486524451,-572.576528219069,-492.220924180041,-381.345120983616,-340.073027439333,-206.272298971833,-2.28034117013345
2019-07-02 23:00:00,183,1380,-1177.23804622123,-940.962535511347,-105606.730495369,-699.335929159343,-570.015066968668,-493.406530549988,-383.090862203135,-341.147534706109,-206.305700178008,-2.28034117013345
2019-07-03,184,0,-1194.26699762874,-892.839560228566,-101568.984555626,-687.75650928267,-565.053468047998,-495.439403010618,-386.49404900668,-343.256209269125,-206.373245329453,-2.28034117013345
2019-07-03 01:00:00,184,60,-1241.4068922864,-877.453964611513,-99474.9305262765,-683.095632793797,-562.782084144459,-496.340337547778,-388.163086748601,-344.2974866595,-206.40738002462,-2.28034117013345
2019-07-03 02:00:00,184,120,-1313.73136099921,-865.898278052556,-97331.1631077609,-679.09557801607,-560.692627743468,-497.188942564602,-389.815537531668,-345.333211407361,-206.441751233662,-2.28034117013345
2019-07-03 03:00:00,184,180,-1404.52673826619,-857.154219118586,-95153.5629752392,-675.683588080223,-558.798743471607,-497.998642419479,-391.454080650985,-346.365042589266,-206.476355856895,-2.28034117013345
2019-07-03 04:00:00,184,240,-1507.46322696191,-850.484396846117,-92964.7658887648,-672.793415426443,-557.108506689579,-498.781246906306,-393.081103790395,-347.394455256953,-206.511191164828,-2.28034117013345
2019-07-03 05:00:00,184,300,-1603.22537185308,-845.301984447166,-90800.834908233,-670.345138974095,-555.610715739439,-499.542019702946,-394.697344752685,-348.421935944743,-206.546254660944,-2.28034117013345
2019-07-03 06:00:00,184,360,-1703.73365618758,-841.285411149973,-88639.3869292198,-668.318604631989,-554.330670824942,-500.298220375296,-396.306910654964,-349.449962718477,-206.58154420069,-2.28034117013345
2019-07-03 07:00:00,184,420,-1742.92463120386,-837.994747590631,-86518.7281168283,-666.578450767598,-553.204727025749,-501.036952384383,-397.905817822904,-350.476209242969,-206.617057642641,-2.28034117013345
2019-07-03 08:00:00,184,480,-1734.63559075166,-835.243465781492,-84454.6925298315,-665.123996784823,-552.252251873935,-501.771891619663,-399.497332967257,-351.502642751032,-206.652792874984,-2.28034117013345
2019-07-03 09:00:00,184,540,-1706.8555203787,-832.965009517635,-82447.7644004886,-663.977980305489,-551.504974347886,-502.521309290537,-401.086129520005,-352.532054974309,-206.688748288187,-2.28034117013345
2019-07-03 10:00:00,184,600,-1683.31370767031,-831.133983767407,-80492.8438463349,-663.17620225048,-551.000816102345,-503.306249902367,-402.677823076012,-353.567786519914,-206.724922892973,-2.28034117013345
2019-07-03 11:00:00,184,660,-1661.89502722812,-829.645757747974,-78587.2963443129,-662.686763819967,-550.731331818714,-504.13239043864,-404.273981457118,-354.610777561084,-206.761316098332,-2.28034117013345
2019-07-03 12:00:00,184,720,-1656.14792246656,-828.496182856609,-76727.2002868451,-662.530060148028,-550.720435334747,-505.016075790079,-405.879214689471,-355.663761935483,-206.797927675598,-2.28034117013345
2019-07-03 13:00:00,184,780,-1647.40010444514,-827.626784498523,-74895.0213300338,-662.680435965808,-550.961644492712,-505.963361739244,-407.495441206688,-356.727879194022,-206.834757739308,-2.28034117013345
2019-07-03 14:00:00,184,840,-55.565474693968,-223.979713888562,-73085.8635315655,-650.682369910281,-543.065653314681,-504.064978867956,-408.314812451447,-357.326424905129,-206.87176468611,-2.28034117013345
2019-07-03 15:00:00,184,900,-86.3562350203469,-196.256172197019,-71170.067887205,-638.295675180158,-534.313309914608,-501.590760700179,-408.945986455031,-357.818347992472,-206.908879583145,-2.28034117013345
2019-07-03 16:00:00,184,960,-111.487768181017,-226.790532334604,-68958.0016376781,-630.753378980548,-528.392813966826,-499.858111339734,-409.754357625798,-358.419207002843,-206.946112266425,-2.28034117013345
2019-07-03 17:00:00,184,1020,-134.829630425761,-263.931680290476,-66207.720851191,-626.478465426635,-524.537264305449,-498.697144137987,-410.697355169715,-359.103901935876,-206.98348202376,-2.28034117013345
2019-07-03 18:00:00,184,1080,-156.981005945879,-297.716716493328,-62763.8956309661,-622.616150863745,-520.977011083853,-497.53940867148,-411.61793356917,-359.7797706858,-207.020993917415,-2.28034117013345
2019-07-03 19:00:00,184,1140,-179.407559163834,-325.34231172695,-58746.8130245124,-618.387449595802,-517.191473602173,-496.207456450983,-412.465209048033,-360.416738623277,-207.058641159574,-2.28034117013345
2019-07-03 20:00:00,184,1200,-200.933612913114,-347.362327676067,-54401.6545954143,-614.167179464364,-513.416402447925,-494.783679252809,-413.260944120576,-361.027563338129,-207.096416750168,-2.28034117013345
2019-07-03 21:00:00,184,1260,-221.55157886279,-365.294974101198,-50001.5348013999,-610.366242235568,-509.934640726918,-493.375683056831,-414.034863732989,-361.629700984508,-207.134316925659,-2.28034117013345
2019-07-03 22:00:00,184,1320,-238.529946400139,-380.479703004831,-45748.0349042966,-607.155470849931,-506.886285403804,-492.047414539198,-414.80513542672,-362.233800332989,-207.17234050468,-2.28034117013345
2019-07-03 23:00:00,184,1380,-257.865158773804,-393.984922846202,-41756.5078571242,-604.712119093002,-504.421886432705,-490.870129700713,-415.592628499933,-362.852110011908,-207.210488388329,-2.28034117013345
2019-07-04,185,0,-297.412615820255,-418.921612074873,-34733.4498389998,-602.112181736252,-501.385397118269,-489.097919396279,-417.260811514687,-364.155658734082,-207.287168043198,-2.28034117013345
2019-07-04 01:00:00,185,60,-318.335711989446,-431.096796307689,-31700.7004462057,-601.932210072472,-500.873192066497,-488.563325472363,-418.161820416928,-364.852794448392,-207.325707866738,-2.28034117013345
2019-07-04 02:00:00,185,120,-343.184702898364,-443.383592161359,-28953.5978014729,-602.489035890299,-501.079834250652,-488.305552436925,-419.122136106905,-365.588787006512,-207.364388120497,-2.28034117013345
2019-07-04 03:00:00,185,180,-370.185155313728,-455.936662325186,-26463.6737069702,-603.724400776251,-502.015349167505,-488.346472132588,-420.150233299107,-366.368602232823,-207.403215322819,-2.28034117013345
2019-07-04 04:00:00,185,240,-396.018970242157,-468.773986202967,-24200.8632056704,-605.54273692985,-503.673071429291,-488.700857500288,-421.252722286647,-367.196109903737,-207.442196665759,-2.28034117013345
2019-07-04 05:00:00,185,300,-420.014772835208,-481.79559890853,-22133.208008493,-607.809087201892,-506.03048371444,-489.376406584374,-422.434297284656,-368.074052837744,-207.481339802434,-2.28034117013345
2019-07-04 06:00:00,185,360,-440.547796695435,-494.791384485481,-20230.6619690876,-610.284939122277,-509.005242479072,-490.357623850473,-423.692974414944,-369.00124058308,-207.520652366787,-2.28034117013345
2019-07-04 07:00:00,185,420,-463.265990110402,-507.503361868494,-18471.8870792547,-612.657689619111,-512.46465170265,-491.608251541525,-425.020663625629,-369.972886684824,-207.560141298705,-2.28034117013345
2019-07-04 08:00:00,185,480,-486.856602443455,-519.594646135741,-16833.6238554118,-614.483882017913,-516.168753370838,-493.050031203287,-426.396836481111,-370.976879491613,-207.59981184256,-2.28034117013345
2019-07-04 09:00:00,185,540,-508.479836298089,-530.703069011466,-15298.7681984764,-615.349128816004,-519.846024518662,-494.587970718576,-427.795683171512,-371.997998140182,-207.639666685618,-2.28034117013345
2019-07-04 10:00:00,185,600,-532.448650057335,-540.600994628944,-13856.0096248648,-615.055326627842,-523.301059656924,-496.148336253573,-429.19710497465,-373.024384547978,-207.679706096067,-2.28034117013345
2019-07-04 11:00:00,185,660,-545.965440067509,-549.116640719319,-12499.1696201923,-613.543662045989,-526.369114059867,-497.664050946985,-430.582501697189,-374.045061328886,-207.719928376039,-2.28034117013345
2019-07-04 12:00:00,185,720,-552.958246776365,-556.254004520172,-11225.3355048403,-611.029791141491,-529.030868021315,-499.116126302782,-431.94689495779,-375.057065720596,-207.760330751149,-2.28034117013345
2019-07-04 13:00:00,185,780,-558.261533278319,-562.158332240409,-10033.3160741241,-607.847324569663,-531.342959806942,-500.512162482706,-433.292859903472,-376.061878172609,-207.800910422294,-2.28034117013345
2019-07-04 14:00:00,185,840,-11.7969520638207,-17.8746740560904,-3707.60265633018,-591.356071896448,-524.368961400189,-498.683195296079,-433.692644700429,-376.513394364098,-207.841626468404,-2.28034117013345
2019-07-04 15:00:00,185,900,-25.9969628871326,-32.2966226291538,-387.482611633176,-572.66337203812,-515.188687327225,-495.83193890335,-433.768794241751,-376.777125166283,-207.882399598624,-2.28034117013345
2019-07-04 16:00:00,185,960,-37.4945976907046,-46.0106581135537,-176.576186622587,-548.134322288894,-502.208658876031,-491.320989523872,-433.323574025368,-376.736048323028,-207.923194992365,-2.28034117013345
2019-07-04 17:00:00,185,1020,-47.9746299076126,-57.8382295044585,-136.559162715602,-520.058945109624,-488.570324778899,-486.179555062473,-432.647185089672,-376.560378696791,-207.963977222752,-2.28034117013345
2019-07-04 18:00:00,185,1080,-57.6177892718074,-68.2122313341258,-129.397340552984,-488.509088669228,-475.090713475467,-480.711280126644,-431.823265534107,-376.298995537326,-208.004729143801,-2.28034117013345
2019-07-04 19:00:00,185,1140,-66.8407219438189,-77.8097005405336,-131.647372422347,-455.116605927054,-462.104428713973,-475.078498921325,-430.896254598213,-375.977804615809,-208.045438917082,-2.28034117013345
2019-07-04 20:00:00,185,1200,-75.4191394339392,-86.9580306127648,-136.927048010176,-422.486655390879,-449.748281505971,-469.387451454863,-429.895605238219,-375.613958511108,-208.086098178861,-2.28034117013345
2019-07-04 21:00:00,185,1260,-83.6352470416379,-95.7734979939721,-143.152054929547,-392.880613409686,-438.06107447033,-463.712976563096,-428.842609390301,-375.21985553016,-208.126700932593,-2.28034117013345
2019-07-04 22:00:00,185,1320,-90.5309465591644,-104.190864806206,-149.593024710289,-367.493332928634,-426.997034731977,-458.093790966889,-427.74850598131,-374.801994320427,-208.167242662133,-2.28034117013345
2019-07-04 23:00:00,185,1380,-97.8717233501721,-112.259602783112,-156.001237209001,-346.632654900005,-416.557833456316,-452.577476067142,-426.627985100381,-374.368952190548,-208.207720089565,-2.28034117013345
2019-07-05,186,0,-112.508608263246,-127.853431580961,-168.470250796832,-316.883623331787,-397.43987900564,-441.939578777107,-424.337380814631,-373.474557096773,-208.288473769031,-2.28034117013345
2019-07-05 01:00:00,186,60,-119.823892765656,-135.419852196861,-174.5219921912,-306.759228402941,-388.740411947427,-436.847253667222,-423.178880093722,-373.019930482848,-208.328747419335,-2.28034117013345
2019-07-05 02:00:00,186,120,-127.337803433912,-142.876128960081,-180.453292040341,-299.005566224082,-380.619940978532,-431.919912216308,-422.018067677198,-372.564126390251,-208.368951401098,-2.28034117013345
2019-07-05 03:00:00,186,180,-135.354106082677,-150.273088268853,-186.268652545162,-293.133726851842,-373.088786116747,-427.164864942284,-420.85910635239,-372.109573145947,-208.409085606757,-2.28034117013345
2019-07-05 04:00:00,186,240,-142.865053787189,-157.601813088551,-191.965150919182,-288.735949865557,-366.140587011638,-422.581169896154,-419.703635252256,-371.65720294083,-208.449150201542,-2.28034117013345
2019-07-05 05:00:00,186,300,-150.297818206618,-164.808795664804,-197.544476989827,-285.502943438853,-359.776501578246,-418.171492687676,-418.554505305486,-371.20867537105,-208.489145577256,-2.28034117013345
2019-07-05 06:00:00,186,360,-157.123938726524,-171.852804515704,-202.996594894684,-283.18651911374,-353.98230837008,-413.933703144792,-417.413022877285,-370.764732226957,-208.529072324555,-2.28034117013345
2019-07-05 07:00:00,186,420,-163.70608836953,-178.69396470729,-208.315100004993,-281.602020775279,-348.745035180806,-409.868262370295,-416.281312913432,-370.326607411389,-208.568931209452,-2.28034117013345
2019-07-05 08:00:00,186,480,-169.158666799176,-185.279819596617,-213.480228253941,-280.591503658318,-344.03078044026,-405.968586271203,-415.159120905273,-369.894112028106,-208.608723079796,-2.28034117013345
2019-07-05 09:00:00,186,540,-174.637800812196,-191.576170839905,-218.48690493584,-280.047988046596,-339.818692536266,-402.235244518929,-414.048483290358,-369.468429696385,-208.648448883026,-2.28034117013345
2019-07-05 10:00:00,186,600,-181.044560890012,-197.650968967194,-223.333249950044,-279.889084744549,-336.084530319731,-398.668645466473,-412.951334089862,-369.050685730163,-208.688109767984,-2.28034117013345
2019-07-05 11:00:00,186,660,-186.925654997362,-203.549246885376,-228.008866933569,-280.033041300167,-332.785386462079,-395.26159211998,-411.866986715432,-368.640431852317,-208.727706935734,-2.28034117013345
2019-07-05 12:00:00,186,720,-192.462839908749,-209.255455479773,-232.517367876102,-280.422728042319,-329.887608883742,-392.010880669622,-410.796017881368,-368.237976495966,-208.76724158734,-2.28034117013345
2019-07-05 13:00:00,186,780,-198.602294196164,-214.786606965531,-236.86953235122,-281.018889578487,-327.363786693147,-388.915774623913,-409.739790521424,-367.844101250214,-208.806715026683,-2.28034117013345
2019-07-05 14:00:00,186,840,-33.8293535086615,-53.4424122173732,-208.881307793793,-279.86218123631,-323.544918595218,-385.242118141196,-408.447667528078,-367.30748787665,-208.846116935431,-2.28034117013345
2019-07-05 15:00:00,186,900,-48.8585347092601,-62.531275081368,-158.7622839023,-276.826842331946,-319.189910264929,-381.294671442576,-407.02258294741,-366.689843007515,-208.885422972606,-2.28034117013345
2019-07-05 16:00:00,186,960,-59.4106266478133,-71.3438991077535,-137.331301896744,-271.313417519537,-314.885555967847,-377.34055196361,-405.556014129188,-366.04619874206,-208.924625920437,-2.28034117013345
2019-07-05 17:00:00,186,1020,-68.0172727051544,-79.4341825114352,-130.653641260568,-263.517931260571,-310.683231660297,-373.431103566225,-404.066019019007,-365.387365499437,-208.963722045547,-2.28034117013345
2019-07-05 18:00:00,186,1080,-75.6983157372824,-86.8331532898858,-129.987459889315,-254.627849116377,-306.568102418521,-369.595804008133,-402.56346494419,-364.719844200339,-209.002708986928,-2.28034117013345
2019-07-05 19:00:00,186,1140,-82.8244831141969,-93.7435542892819,-131.854273361566,-245.908032793522,-302.508492990809,-365.852284422792,-401.055425926759,-364.047862918023,-209.041585270277,-2.28034117013345
2019-07-05 20:00:00,186,1200,-89.4212948709007,-100.286244592605,-134.865905362021,-238.187978953104,-298.483700422008,-362.210251090506,-399.546504262333,-363.374166074336,-209.080350008578,-2.28034117013345
2019-07-05 21:00:00,186,1260,-95.6647620631969,-106.529028406889,-138.431599948142,-231.823394953828,-294.501440973757,-358.676602308954,-398.040592841845,-362.701078574675,-209.119002752727,-2.28034117013345
2019-07-05 22:00:00,186,1320,-101.148886876857,-112.47454807358,-142.268857134642,-226.837273136245,-290.584764839725,-355.251610307572,-396.539436623156,-362.029624690383,-209.157543338006,-2.28034117013345
2019-07-05 23:00:00,186,1380,-107.44865307448,-118.229277917441,-146.242117155835,-223.114324852594,-286.797104437753,-351.945280173921,-395.048442281853,-361.363070693906,-209.195972001732,-2.28034117013345
2019-07-06,187,0,-119.6410347657,-129.482807768616,-154.344059788928,-218.667315893223,-279.778547820318,-345.678099334303,-392.100560004539,-360.046762730175,-209.27249585871,-2.28034117013345
2019-07-06 01:00:00,187,60,-126.087039765023,-135.024152946322,-158.423561696097,-217.588320193721,-276.634497037133,-342.71804774302,-390.647540769847,-359.399324064514,-209.310592656089,-2.28034117013345
2019-07-06 02:00:00,187,120,-133.202282444754,-140.581510943917,-162.509066878728,-217.082840131985,-273.77594462675,-339.874748727942,-389.211043233085,-358.760575126565,-209.348580791042,-2.28034117013345
2019-07-06 03:00:00,187,180,-139.862536609579,-146.150828413885,-166.591717120048,-217.032364526722,-271.208590443598,-337.143675959473,-387.790821099209,-358.130339413236,-209.386461482575,-2.28034117013345
2019-07-06 04:00:00,187,240,-145.75039540462,-151.638011475222,-170.662367019892,-217.345893540338,-268.932127068334,-334.522150018404,-386.387124910825,-357.50874400892,-209.424235961222,-2.28034117013345
2019-07-06 05:00:00,187,300,-152.030657070771,-157.014263934134,-174.712482981752,-217.961488060767,-266.948379168865,-332.012356208333,-385.00185083996,-356.896930764713,-209.461905594787,-2.28034117013345
2019-07-06 06:00:00,187,360,-157.593053943685,-162.276245654224,-178.721455024334,-218.817047291041,-265.239768357665,-329.610250335991,-383.6344144865,-356.294510176513,-209.499471820962,-2.28034117013345
2019-07-06 07:00:00,187,420,-161.886584187157,-167.340809488062,-182.671161346526,-219.862737882578,-263.786598896302,-327.312530948353,-382.284387183573,-355.701185366677,-209.536936029004,-2.28034117013345
2019-07-06 08:00:00,187,480,-165.171404155054,-172.121179602576,-186.542814716216,-221.060172115359,-262.570092074739,-325.117318628523,-380.951787762542,-355.116933644282,-209.574299593073,-2.28034117013345
2019-07-06 09:00:00,187,540,-169.010892934988,-176.6288073788,-190.324559717486,-222.386518492818,-261.579007379308,-323.026733397666,-379.638097406752,-354.542638360353,-209.611563986778,-2.28034117013345
2019-07-06 10:00:00,187,600,-173.849501117223,-180.96960926191,-194.008077604444,-223.821011969187,-260.799207200123,-321.041604194186,-378.344283361839,-353.97886432655,-209.648730829548,-2.28034117013345
2019-07-06 11:00:00,187,660,-177.633032187347,-185.187291922015,-197.579144410944,-225.328470433432,-260.200447058181,-319.154948343737,-377.068333297094,-353.424319837474,-209.685801671123,-2.28034117013345
2019-07-06 12:00:00,187,720,-181.635314791934,-189.25977952939,-201.046200514215,-226.896257394916,-259.770358402256,-317.367438530776,-375.81118541578,-352.87954663864,-209.722778019949,-2.28034117013345
2019-07-06 13:00:00,187,780,-185.753696132582,-193.212835600018,-204.413927331355,-228.511097535089,-259.494131034075,-315.67800736485,-374.57314270711,-352.344689300425,-209.759661457994,-2.28034117013345
2019-07-06 14:00:00,187,840,-32.939981319779,-50.1619626347224,-175.559358230328,-228.717572391626,-258.199190916848,-313.546226719956,-373.146718466455,-351.689855560867,-209.79644254655,-2.28034117013345
2019-07-06 15:00:00,187,900,-46.9001558011825,-58.4900025841458,-132.48984025882,-226.830093497471,-256.418799708306,-311.200503317828,-371.621456781168,-350.970881412446,-209.833098956842,-2.28034117013345
2019-07-06 16:00:00,187,960,-56.4798901198505,-66.4107206557947,-116.553123751804,-221.950726295908,-254.540148837278,-308.83555487993,-370.072748303654,-350.234863900739,-209.869624719514,-2.28034117013345
2019-07-06 17:00:00,187,1020,-64.2368435302,-73.4656806462774,-112.403379607033,-214.716145073995,-252.552745144191,-306.487274090248,-368.514627908053,-349.490543676467,-209.906017055478,-2.28034117013345
2019-07-06 18:00:00,187,1080,-71.0282583853052,-79.8146905731319,-112.615374967856,-206.754917106376,-250.401986554706,-304.174790104218,-366.954932410919,-348.742797792755,-209.942274360433,-2.28034117013345
