"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2020-07-02 06:00:00,184,360,0.331448319762714,0.324864222127225,0.307858017782221,0.220292262343951,0.292506494485795,0.300853417664096,0.300083362571538,0.29946796324359,0.29998703100092,0.547605471586783
2020-07-02 07:00:00,184,420,0.328332268065037,0.321298948589407,0.305563502753785,0.222828751359533,0.292842670238455,0.301087607040249,0.300152665367227,0.299499850942249,0.299986674473344,0.547605471586783
2020-07-02 08:00:00,184,480,0.326216316169139,0.317984800927259,0.303406447668684,0.225529709356669,0.293107743969744,0.301294450665526,0.300214960396257,0.29952716015955,0.299986322564662,0.547605471586783
2020-07-02 09:00:00,184,540,0.324196883012592,0.314908350923125,0.301363915024817,0.228401887224893,0.293304482837583,0.301470975307254,0.300269271490391,0.299549234317046,0.299985974498977,0.547605471586783
2020-07-02 10:00:00,184,600,0.322216080684574,0.312041875125647,0.299422576732975,0.231456615186655,0.293439359738668,0.301615632832508,0.300315026053025,0.299565689348573,0.29998562941947,0.547605471586783
2020-07-02 11:00:00,184,660,0.320557303745513,0.309365024836321,0.29757671724151,0.2347077713485,0.293521929199297,0.301728249056356,0.300352041039636,0.299576403432781,0.299985286430186,0.547605471586783
2020-07-02 12:00:00,184,720,0.318752168781456,0.306861753825729,0.295821079589859,0.238167379367276,0.293561049270795,0.301808789917458,0.300380144202263,0.299581260978707,0.299984944616072,0.547605471586783
2020-07-02 13:00:00,184,780,0.316901001162568,0.304519982721975,0.294156844078449,0.241839374345509,0.293567863085132,0.301858658463594,0.300399579318995,0.299580425721183,0.299984603068221,0.547605471586783
2020-07-02 14:00:00,184,840,0.415160608034417,0.375266727085434,0.294134319103466,0.245810290827285,0.293859510957595,0.301996753218166,0.300447014551532,0.299598601793255,0.299984262610623,0.547605471586783
2020-07-02 15:00:00,184,900,0.39317191455823,0.366365676609297,0.297937261001597,0.250076985044126,0.294297186034655,0.302181854778048,0.300510166064183,0.299627516234287,0.299983926236624,0.547605471586783
2020-07-02 16:00:00,184,960,0.380825348205145,0.359421841052852,0.302322819282187,0.254567879095863,0.294769508282923,0.302374475995921,0.300576960122178,0.2996590349749,0.299983594652346,0.547605471586783
2020-07-02 17:00:00,184,1020,0.372308244380674,0.35336458043538,0.305336731199917,0.259176446898218,0.295265195834477,0.302570829705329,0.300646257696212,0.299692389553581,0.299983268185932,0.547605471586783
2020-07-02 18:00:00,184,1080,0.365520751989367,0.347889280028152,0.306905271629189,0.2637475788094,0.295778638429114,0.302769549758981,0.300717651209016,0.299727304181263,0.299982947098918,0.547605471586783
2020-07-02 19:00:00,184,1140,0.360011596231826,0.34295617888483,0.307412517354773,0.268115196613319,0.296308470885951,0.302971197636443,0.300791318120021,0.299763896245127,0.299982631647786,0.547605471586783
2020-07-02 20:00:00,184,1200,0.355062667953931,0.338515841169486,0.307228260285815,0.272143547244866,0.29685062739206,0.303175614681576,0.300867213401151,0.299802133698724,0.299982322098445,0.547605471586783
2020-07-02 21:00:00,184,1260,0.350689319596127,0.334502451325097,0.306627397911915,0.275754518694384,0.297400609881311,0.303382536511662,0.300945256564937,0.299841960767263,0.299982018711403,0.547605471586783
2020-07-02 22:00:00,184,1320,0.347521082769711,0.330897117233486,0.30579867301609,0.278926942999003,0.297954512182525,0.303591848698266,0.301025410060724,0.299883350496083,0.299981721740769,0.547605471586783
2020-07-02 23:00:00,184,1380,0.342961366502243,0.327622194639765,0.304847013994964,0.281665224851165,0.29849740942744,0.303799268576487,0.301106360994601,0.299925422656542,0.299981431363017,0.547605471586783
2020-07-03,185,0,0.334232638558403,0.321713994429163,0.302853334465621,0.285992910217537,0.299532095808058,0.304204759366834,0.301269447574139,0.300010804379899,0.299980870746718,0.547605471586783
2020-07-03 01:00:00,185,60,0.328427871896052,0.319004995939152,0.301868468550596,0.2876603811343,0.300006804639813,0.304397620988229,0.30134993891845,0.300053015412481,0.299980600528861,0.547605471586783
2020-07-03 02:00:00,185,120,0.322026341843632,0.316402438761873,0.300911579271926,0.289051263917709,0.300446547192421,0.304581724490714,0.301429010908765,0.300094428210384,0.299980336921459,0.547605471586783
2020-07-03 03:00:00,185,180,0.316119080535846,0.313914313544255,0.299992551830813,0.290205451802676,0.300850453682959,0.304756692149523,0.301506494613074,0.300134931250253,0.299980079790163,0.547605471586783
2020-07-03 04:00:00,185,240,0.310784403034966,0.311570846931038,0.299113980251525,0.291155718662786,0.301216499839062,0.30492164220313,0.301582064390344,0.300174308845965,0.299979828973083,0.547605471586783
2020-07-03 05:00:00,185,300,0.305908492936055,0.309394605660832,0.298276378280939,0.291930277891867,0.301543280766137,0.30507579926238,0.301655421381808,0.300212363508132,0.299979584274972,0.547605471586783
2020-07-03 06:00:00,185,360,0.302117867887994,0.307400579833401,0.2974833641376,0.292556663197035,0.301832518748027,0.305219410419443,0.301726571018793,0.300249100435625,0.299979345486084,0.547605471586783
2020-07-03 07:00:00,185,420,0.300082938817971,0.305602292869893,0.296738841447201,0.293059802962659,0.302087220915809,0.305353158603225,0.301795649214221,0.300284611496906,0.299979112404511,0.547605471586783
2020-07-03 08:00:00,185,480,0.299126137458222,0.304002726455702,0.296040856263299,0.293457295657135,0.302307736251038,0.305476778282666,0.301862505927744,0.300318798433566,0.299978884826193,0.547605471586783
2020-07-03 09:00:00,185,540,0.298588195191617,0.30259323090015,0.295387156942923,0.29376418414162,0.302494854688175,0.30559010942746,0.301927020683875,0.300351582712502,0.299978662532817,0.547605471586783
2020-07-03 10:00:00,185,600,0.298787102012133,0.301360924177306,0.294778134237257,0.293995768244481,0.302651518258779,0.305693730435118,0.30198929417216,0.300383032575189,0.299978445305901,0.547605471586783
2020-07-03 11:00:00,185,660,0.298221185636625,0.30028352216739,0.29420854901217,0.294161021930034,0.302777636122742,0.305787155415795,0.302049106644306,0.300413003633615,0.299978232919126,0.547605471586783
2020-07-03 12:00:00,185,720,0.29725422953631,0.299337764211272,0.293678690654839,0.294272092735694,0.302876802236663,0.305871180437299,0.302106622624888,0.300441606255754,0.29997802514495,0.547605471586783
2020-07-03 13:00:00,185,780,0.296126049576592,0.298500682208246,0.293187025428478,0.294338404345497,0.302951747650472,0.305946346777278,0.302161931969881,0.300468901122254,0.299977821768814,0.547605471586783
2020-07-03 14:00:00,185,840,0.40080436532861,0.346940313761566,0.293375104461159,0.294748014841597,0.30328766088512,0.306114067777305,0.302245564042067,0.300515095771307,0.299977624075814,0.547605471586783
2020-07-03 15:00:00,185,900,0.381257095623332,0.34854162876462,0.294733105570848,0.295294188662521,0.303735016265618,0.306327976897972,0.302343921744277,0.300571178441562,0.299977434875464,0.547605471586783
2020-07-03 16:00:00,185,960,0.37062644906897,0.344380609977584,0.296871800026672,0.295851759477245,0.304197958636684,0.306555627968565,0.302447376928595,0.30063077146513,0.299977255022144,0.547605471586783
2020-07-03 17:00:00,185,1020,0.363113316887117,0.340614307559955,0.29904450436184,0.296395181340678,0.304652569673575,0.306788468242198,0.302553426125292,0.300692216463997,0.299977084932438,0.547605471586783
2020-07-03 18:00:00,185,1080,0.35700102241922,0.337219816362641,0.300836712201129,0.296915219253452,0.305087881560871,0.307022051557235,0.302660778134548,0.300754658785168,0.299976924840501,0.547605471586783
2020-07-03 19:00:00,185,1140,0.351784621993256,0.334062342385333,0.302139840141422,0.297407515491086,0.305498366291193,0.307253636069378,0.302768639424365,0.300817573923376,0.299976774874714,0.547605471586783
2020-07-03 20:00:00,185,1200,0.347644757901914,0.331125695464703,0.302991129969261,0.297870489476479,0.305882359793097,0.3074817485676,0.302876586088922,0.300880682141513,0.299976635100575,0.547605471586783
2020-07-03 21:00:00,185,1260,0.344364014762777,0.328431077646934,0.303472725354064,0.298300968128591,0.306238353086651,0.307704955122725,0.302984197697981,0.300943706700054,0.299976505538443,0.547605471586783
2020-07-03 22:00:00,185,1320,0.341623233747043,0.325981751458827,0.30367073576242,0.29869549959166,0.306565345645673,0.307921999170086,0.30309109847907,0.301006400935691,0.29997638616616,0.547605471586783
2020-07-03 23:00:00,185,1380,0.337179680708182,0.323705177366026,0.303648504727259,0.2990419341504,0.306856075535049,0.308129401792526,0.303196239309488,0.301068076314022,0.299976276881645,0.547605471586783
2020-07-04,186,0,0.32799760400031,0.319415263179922,0.303176924553902,0.299597432015991,0.307339529699484,0.308515269912148,0.303401139515277,0.301188312187507,0.299976087971053,0.547605471586783
2020-07-04 01:00:00,186,60,0.320794394751034,0.317330610186047,0.302787046556071,0.299793414224068,0.307524440757157,0.308689208779421,0.303499478045435,0.301245945111116,0.299976007919049,0.547605471586783
2020-07-04 02:00:00,186,120,0.312768813047594,0.315246647099564,0.30232790643299,0.29993612757181,0.307672804627202,0.308849734446127,0.3035947840743,0.301301734440411,0.299975937091311,0.547605471586783
2020-07-04 03:00:00,186,180,0.305398599410731,0.313198301770427,0.301821305313797,0.300031487475044,0.30778885736248,0.308997541785471,0.303687203726027,0.301355779186867,0.299975875199412,0.547605471586783
2020-07-04 04:00:00,186,240,0.298023614241208,0.311229550315391,0.301276991540695,0.300078811960465,0.307871695392673,0.309131621249853,0.303776369117488,0.301407841678064,0.299975821939392,0.547605471586783
2020-07-04 05:00:00,186,300,0.292290786586169,0.30938276183253,0.300713487647075,0.300086986139155,0.307927273430821,0.309253441006445,0.303862643406402,0.301458162857918,0.299975777009815,0.547605471586783
2020-07-04 06:00:00,186,360,0.287664345215762,0.307681292593345,0.300138870649873,0.300057782259204,0.307956208489811,0.309362719155146,0.303945865560894,0.301506640434685,0.299975740117182,0.547605471586783
2020-07-04 07:00:00,186,420,0.28497210274902,0.306140740081178,0.299566106844702,0.299998557960058,0.30796318302318,0.309460676175419,0.304026318145497,0.301553462087088,0.299975710976374,0.547605471586783
2020-07-04 08:00:00,186,480,0.283744715410814,0.304762728212634,0.299001464038321,0.299912348523367,0.307949707179693,0.309547518700894,0.304103980569261,0.301598617088123,0.299975689314793,0.547605471586783
2020-07-04 09:00:00,186,540,0.283155127999995,0.303538648131443,0.298448231713275,0.299800840274502,0.307916303224265,0.309623146878185,0.304178738144529,0.30164203322074,0.299975674851626,0.547605471586783
2020-07-04 10:00:00,186,600,0.282803218956366,0.302454984604472,0.297910065058951,0.299667037626441,0.307864505844739,0.30968784936773,0.304250589422143,0.301683712169551,0.299975667299847,0.547605471586783
2020-07-04 11:00:00,186,660,0.282737782801159,0.301497665448991,0.29739135421466,0.299515419881755,0.30779702604667,0.309742384217094,0.304319672247854,0.30172374634288,0.299975666380219,0.547605471586783
2020-07-04 12:00:00,186,720,0.282841401049206,0.300651914131931,0.29689434719536,0.299349313166826,0.30771582952824,0.309787309341892,0.304386065532254,0.301762189464524,0.299975671824806,0.547605471586783
2020-07-04 13:00:00,186,780,0.283412000097275,0.299906623406993,0.296422300092486,0.299173389328238,0.307623993007994,0.309823634272539,0.304449984798571,0.301799184068492,0.299975683382255,0.547605471586783
2020-07-04 14:00:00,186,840,0.401148068872179,0.348151627138222,0.296629988139295,0.29936475868609,0.307802578505941,0.309952608759773,0.304541721480372,0.301854460855068,0.299975702347027,0.547605471586783
2020-07-04 15:00:00,186,900,0.382034069827352,0.349912927068642,0.298095603065975,0.299711890467186,0.308099431609702,0.310126421735802,0.304647256090169,0.301918870197398,0.29997573154225,0.547605471586783
2020-07-04 16:00:00,186,960,0.371401987352143,0.346108121985358,0.300393420672416,0.300089031304449,0.308418622424046,0.310312485879935,0.304756948184127,0.301986126638788,0.299975771751696,0.547605471586783
2020-07-04 17:00:00,186,1020,0.3639827203182,0.342613821943993,0.302704174743825,0.300473876115193,0.308738858876573,0.310503387893131,0.304868638153611,0.30205482172324,0.299975823329609,0.547605471586783
2020-07-04 18:00:00,186,1080,0.358297068405943,0.339439952286186,0.304588822839803,0.300858473723232,0.30905064837736,0.310695508974991,0.304981284477948,0.302124276572638,0.299975886473427,0.547605471586783
2020-07-04 19:00:00,186,1140,0.353808538012725,0.336509997583438,0.305945083458368,0.301237688475449,0.309348897491928,0.310886601053132,0.305094244361363,0.302194072753985,0.299975961292589,0.547605471586783
2020-07-04 20:00:00,186,1200,0.349763858660267,0.333797409696639,0.306819381001878,0.301603750937203,0.309628727391095,0.311074378220865,0.30520685397999,0.302263779169235,0.299976047824656,0.547605471586783
2020-07-04 21:00:00,186,1260,0.346014462099878,0.33127162370661,0.307304323062352,0.301950321166291,0.309887772416127,0.311257367223199,0.305318682737841,0.302333116989596,0.299976146047586,0.547605471586783
2020-07-04 22:00:00,186,1320,0.343684940500628,0.32895136612842,0.307499665780861,0.302277657136654,0.310129254639142,0.311436088847234,0.305429888912082,0.302402189713896,0.299976255926805,0.547605471586783
2020-07-04 23:00:00,186,1380,0.340066378612684,0.326814278724247,0.307471267833516,0.302570093464039,0.310344625846699,0.311606903387859,0.305539380031007,0.302470290430396,0.299976377369258,0.547605471586783
2020-07-05,187,0,0.333008632164425,0.322856111275424,0.306986690085517,0.303048250141765,0.310705232721949,0.311925134820963,0.305753246247123,0.302603602695086,0.299976654361682,0.547605471586783
2020-07-05 01:00:00,187,60,0.328391780381169,0.320981654850568,0.306601027823242,0.30322418800413,0.310846418842044,0.312069945272038,0.305856790749303,0.302668281074107,0.299976809549146,0.547605471586783
2020-07-05 02:00:00,187,120,0.323673478116636,0.319145634764748,0.306154820368689,0.303358070279015,0.310962513575877,0.312204812416501,0.305957906549406,0.302731534778229,0.299976975563647,0.547605471586783
2020-07-05 03:00:00,187,180,0.318859012023303,0.317353166411747,0.305664005979289,0.303449831164456,0.311053474384273,0.312329222570703,0.306056395754675,0.302793238714324,0.299977152159541,0.547605471586783
2020-07-05 04:00:00,187,240,0.313735988531654,0.315613494060767,0.305139435747494,0.303499365913756,0.311118792039829,0.312442525920906,0.306152012872246,0.302853237284411,0.299977339064854,0.547605471586783
2020-07-05 05:00:00,187,300,0.308154433174437,0.313931604737916,0.30458946028563,0.303507321200016,0.311158193130828,0.312544175879362,0.306244536342604,0.302911390620043,0.299977535980221,0.547605471586783
2020-07-05 06:00:00,187,360,0.303939442799106,0.312329312302517,0.304029850206631,0.303482679311857,0.311177404371474,0.312635826759896,0.306334399218178,0.302967981491536,0.299977742620505,0.547605471586783
2020-07-05 07:00:00,187,420,0.301220831327644,0.310835337549563,0.303468480157131,0.303429158631434,0.31117821375713,0.312717843550968,0.306421647293533,0.303023042264173,0.299977958725034,0.547605471586783
2020-07-05 08:00:00,187,480,0.300110302532373,0.309473377532667,0.302912960736849,0.303351169682382,0.311162908744267,0.312790824911893,0.306506394658306,0.303076649215731,0.299978184042119,0.547605471586783
2020-07-05 09:00:00,187,540,0.299189288485885,0.308246706968671,0.302363482967078,0.303247503525554,0.311129629812945,0.312853915536818,0.306588317026526,0.30312859584834,0.299978418305413,0.547605471586783
2020-07-05 10:00:00,187,600,0.299386052547918,0.307156093860379,0.30182952852415,0.303125536046389,0.311082927898797,0.312908562779057,0.306667779100242,0.303179119899613,0.299978661253896,0.547605471586783
2020-07-05 11:00:00,187,660,0.299595523716169,0.306191608252439,0.301311081885797,0.302985248099377,0.311021981979488,0.312954355896308,0.3067445880342,0.303228099454748,0.299978912633049,0.547605471586783
2020-07-05 12:00:00,187,720,0.299986416256689,0.305342340783736,0.300812031272643,0.302830548249382,0.310948965530256,0.312991960109067,0.306818873244739,0.303275620221414,0.299979172185936,0.547605471586783
2020-07-05 13:00:00,187,780,0.300359426703036,0.30459489187891,0.300333924722848,0.302663879159093,0.310865083625488,0.313021733926298,0.306890672753549,0.303321708813258,0.299979439664282,0.547605471586783
2020-07-05 14:00:00,187,840,0.402388177806749,0.353456056602995,0.300581093250246,0.302816859345195,0.311017340750169,0.313133537013347,0.306987061326784,0.303383792042775,0.299979716250425,0.547605471586783
2020-07-05 15:00:00,187,900,0.383337839416454,0.353557915994502,0.302413053575382,0.303110639490041,0.311275392138974,0.313285816507847,0.307095721279952,0.303453919539899,0.299980004576674,0.547605471586783
2020-07-05 16:00:00,187,960,0.373270365976596,0.349738119661479,0.30513925287298,0.30344001567462,0.31155593767027,0.313449960998653,0.307208121208944,0.303526592247785,0.299980305378194,0.547605471586783
2020-07-05 17:00:00,187,1020,0.366278622453385,0.34635192754654,0.307713861172292,0.303787218443577,0.311838880613195,0.31361892034366,0.307322193711472,0.303600476766926,0.299980618988749,0.547605471586783
2020-07-05 18:00:00,187,1080,0.360526894901078,0.343224500236334,0.309691423394744,0.304144511607385,0.312114160723194,0.313788860369279,0.307436826965668,0.303674856449374,0.299980945577986,0.547605471586783
2020-07-05 19:00:00,187,1140,0.355892419054176,0.340290351618279,0.311027707747983,0.304507592184743,0.312378097946516,0.313958035546139,0.307551528879035,0.303749414190343,0.299981285228215,0.547605471586783
2020-07-05 20:00:00,187,1200,0.352445654784529,0.337588231118825,0.31182403486459,0.304870903653968,0.312629295923916,0.314125443064238,0.30766602383424,0.303823972543885,0.299981637978674,0.547605471586783
2020-07-05 21:00:00,187,1260,0.34887480971959,0.335109671721582,0.312202323079557,0.305220865130226,0.312862280080516,0.314288565542486,0.307779571359057,0.303898056198166,0.299982003807214,0.547605471586783
2020-07-05 22:00:00,187,1320,0.344611253221518,0.332770051440916,0.312272652760831,0.305546532911341,0.313074094664931,0.314445718401999,0.30789167246203,0.303971345809437,0.299982382620504,0.547605471586783
2020-07-05 23:00:00,187,1380,0.339618104271493,0.330487751153352,0.312118462602756,0.305838420563479,0.31326249435478,0.314595458742078,0.30800189182746,0.304043563595938,0.299982774270054,0.547605471586783
2020-07-06,188,0,0.331922460951611,0.326119480603163,0.311383112039723,0.306314744618531,0.313578945975994,0.314873982625159,0.308217035809258,0.30418501561559,0.299983595420604,0.547605471586783
2020-07-06 01:00:00,188,60,0.326790401647244,0.32408232235453,0.310869504709872,0.306483780429924,0.313699999792152,0.314999294438001,0.308320877109558,0.304253559484304,0.299984024531205,0.547605471586783
2020-07-06 02:00:00,188,120,0.320735383628931,0.322089109350667,0.310292752804522,0.306603037052025,0.313794640519272,0.315114032960515,0.308421807987016,0.304320381100352,0.299984465627702,0.547605471586783
2020-07-06 03:00:00,188,180,0.314926873597466,0.320136106151476,0.309674934288728,0.306676464535468,0.313865561240955,0.315218717301898,0.308519947422061,0.304385559707852,0.299984918418727,0.547605471586783
2020-07-06 04:00:00,188,240,0.309950776546604,0.318256348151183,0.309031660053676,0.306707621632417,0.313914588640662,0.315313642341388,0.308615341644466,0.30444912781987,0.299985382620964,0.547605471586783
2020-07-06 05:00:00,188,300,0.306030761715102,0.316484756140864,0.308374943087665,0.306699965261807,0.313943086843799,0.315398997350244,0.308708000512028,0.304511094595546,0.299985857953264,0.547605471586783
2020-07-06 06:00:00,188,360,0.303164207511722,0.314844669928972,0.307714567184439,0.306656934753707,0.313952183338254,0.315474931473103,0.308797917915287,0.304571458932394,0.299986344133774,0.547605471586783
2020-07-06 07:00:00,188,420,0.301325474439278,0.313347851979729,0.307059072707409,0.306582383749276,0.31394321847042,0.315541706525585,0.30888511873474,0.304630239503909,0.299986840881158,0.547605471586783
2020-07-06 08:00:00,188,480,0.301651237867214,0.312008734555806,0.306421391542906,0.306485221839716,0.313921306989469,0.315601004349819,0.308970057299669,0.30468772943559,0.299987347944351,0.547605471586783
2020-07-06 09:00:00,188,540,0.30147326740795,0.310819398212783,0.305796545155707,0.30636018159042,0.313881122475076,0.315650775963989,0.309052054679587,0.304743496914001,0.299987865052149,0.547605471586783
2020-07-06 10:00:00,188,600,0.302217713087471,0.309773760779763,0.305195837923416,0.30621680610385,0.313828401501649,0.315692925315561,0.30913162898306,0.304797875796098,0.299988391929587,0.547605471586783
2020-07-06 11:00:00,188,660,0.302892701168526,0.308857533162504,0.304619110451354,0.306055734502055,0.313762457622236,0.315727109914788,0.30920861670937,0.304850763756027,0.299988928318663,0.547605471586783
2020-07-06 12:00:00,188,720,0.3036781162085,0.308057790525713,0.304069801992969,0.305881356266524,0.31368553434792,0.315754045338234,0.309283175377714,0.304902263625622,0.299989473962231,0.547605471586783
2020-07-06 13:00:00,188,780,0.304269397783951,0.307359322868181,0.303548435202072,0.305696084878463,0.313598583892052,0.31577401272168,0.309355331143624,0.304952394049424,0.299990028612965,0.547605471586783
2020-07-06 14:00:00,188,840,0.403286222026462,0.356336730605556,0.303811051824205,0.3058098298343,0.313732240676714,0.315871557355206,0.309450843470526,0.305017608006217,0.299990593453867,0.547605471586783
2020-07-06 15:00:00,188,900,0.384733038470013,0.355912256722764,0.305900671253526,0.306058388227141,0.313965220157883,0.316007506324175,0.309557922778852,0.305090348654418,0.299991171115054,0.547605471586783
2020-07-06 16:00:00,188,960,0.374690356459772,0.352255935833257,0.308908426714025,0.306345000986519,0.31421786304772,0.316154182691844,0.309668212732803,0.305165269125133,0.299991762303476,0.547605471586783
2020-07-06 17:00:00,188,1020,0.368042306932247,0.348984620567006,0.31164377680751,0.306660824161691,0.314474524218487,0.316306040827473,0.309780080638305,0.305241322895866,0.299992367336766,0.547605471586783
2020-07-06 18:00:00,188,1080,0.363186130632737,0.345996383890463,0.313673846126976,0.307002179414862,0.314727645306706,0.316460141592857,0.309892679677363,0.305317966888709,0.299992986400249,0.547605471586783
2020-07-06 19:00:00,188,1140,0.358976971815708,0.343243479678068,0.314998715472411,0.307359939714289,0.314971023119852,0.316613839185756,0.310005244392917,0.305394711063005,0.299993619583654,0.547605471586783
2020-07-06 20:00:00,188,1200,0.355545033214662,0.340706951887757,0.315756763038399,0.30772585918346,0.315203234280082,0.316766097862899,0.310117492827625,0.305471374728134,0.299994266915758,0.547605471586783
2020-07-06 21:00:00,188,1260,0.352440073918492,0.338378051365982,0.316093997411457,0.308087455443561,0.315421878490235,0.316915500872872,0.310229019617009,0.305547698934928,0.299994928382459,0.547605471586783
