"dates","DOY","TIME","PT0cm","PT2.5cm","PT5cm","PT10cm","PT15cm","PT20cm","PT30cm","PT50cm","PT100cm","PT200cm"
2019-09-10 04:00:00,253,240,-161242.483039937,-393.484864351382,-341.106174064717,-327.597270618572,-319.839743067645,-301.462465275185,-275.859680010194,-249.831046264067,-263.442238439114,-2.44720205257275
2019-09-10 05:00:00,253,300,-148108.263615695,-395.937996484884,-342.695753369699,-329.100176267286,-321.161283005878,-302.295391154426,-276.405425517867,-250.239852874975,-263.437293948469,-2.44720205257275
2019-09-10 06:00:00,253,360,-135004.873500578,-397.981632729618,-344.086777956378,-330.433712722552,-322.367825503113,-303.101433919948,-276.945010453204,-250.645191536996,-263.43254265718,-2.44720205257275
2019-09-10 07:00:00,253,420,-106310.288397304,-399.241020562174,-345.036535049478,-331.390404348772,-323.301551719145,-303.821617927395,-277.460652846692,-251.036405260179,-263.427978932612,-2.44720205257275
2019-09-10 08:00:00,253,480,-90591.4322238345,-399.837213373105,-345.648002027074,-332.054720454543,-324.018492685126,-304.470526383074,-277.956785395399,-251.416221140697,-263.423595474204,-2.44720205257275
2019-09-10 09:00:00,253,540,-78851.0137047925,-400.026962974742,-346.067972602547,-332.550854319011,-324.606127825804,-305.07504060547,-278.441497037359,-251.789548450177,-263.419387074744,-2.44720205257275
2019-09-10 10:00:00,253,600,-63884.8715388001,-400.039262930431,-346.444814428097,-333.006367408143,-325.156998902721,-305.665591887839,-278.923928521401,-252.161907207779,-263.415351264585,-2.44720205257275
2019-09-10 11:00:00,253,660,-55284.412467634,-399.639477065588,-346.55260696342,-333.231615494692,-325.52986971579,-306.190902036611,-279.388427123706,-252.523914055473,-263.411484280489,-2.44720205257275
2019-09-10 12:00:00,253,720,-49431.4693139321,-399.161542664192,-346.61655049971,-333.416657008259,-325.862980049488,-306.696996501646,-279.848784877669,-252.883890997773,-263.407782534603,-2.44720205257275
2019-09-10 13:00:00,253,780,-43170.2185648749,-398.651912665856,-346.652570465451,-333.57602393763,-326.167445297529,-307.187182493091,-280.305862516246,-253.242368851603,-263.404244539219,-2.44720205257275
2019-09-10 14:00:00,253,840,-38965.1146205646,-398.147348470417,-346.678559398013,-333.725360430285,-326.455427867038,-307.66541847115,-280.760721895858,-253.599996886107,-263.400869119642,-2.44720205257275
2019-09-10 15:00:00,253,900,-37789.3411542443,-397.816192127072,-346.818406640834,-333.970419602154,-326.806534755329,-308.160113201321,-281.221857850562,-253.961880359451,-263.397656653558,-2.44720205257275
2019-09-10 16:00:00,253,960,-36640.0081698549,-397.541767892481,-346.966490300675,-334.222617799694,-327.157134235938,-308.649889329854,-281.682704160412,-254.324073173265,-263.394607600407,-2.44720205257275
2019-09-10 17:00:00,253,1020,-34797.0214626517,-397.224099674187,-347.037176054597,-334.408279039757,-327.452905253811,-309.115459781252,-282.137311847442,-254.683013823453,-263.391720550859,-2.44720205257275
2019-09-10 18:00:00,253,1080,-33699.2321760206,-396.968852011111,-347.119406522503,-334.601287065784,-327.748333025834,-309.575527763863,-282.5912370655,-255.042051309486,-263.388994209549,-2.44720205257275
2019-09-10 19:00:00,253,1140,-32291.9791243538,-396.741940396461,-347.189500376654,-334.78087185671,-328.028549238894,-310.024967450087,-283.042824501887,-255.400199207778,-263.386427782684,-2.44720205257275
2019-09-10 20:00:00,253,1200,-31637.9405897115,-396.578768596151,-347.281720336753,-334.975483930191,-328.315016578356,-310.47141631414,-283.49429143553,-255.758795534299,-263.384020620566,-2.44720205257275
2019-09-10 21:00:00,253,1260,-31768.5077774489,-396.515446926503,-347.428761931391,-335.212939287652,-328.62918460513,-310.922927143049,-283.947998109052,-256.119259050084,-263.381772757649,-2.44720205257275
2019-09-10 22:00:00,253,1320,-44892.4043948881,-397.05393295698,-348.02949628224,-335.834571223204,-329.227245575575,-311.472354925065,-284.432098296839,-256.498459582084,-263.379689039589,-2.44720205257275
2019-09-10 23:00:00,253,1380,-57184.0428459861,-397.84749712841,-348.76269420869,-336.571911156587,-329.915239660505,-312.055510652271,-284.927213278292,-256.884729781967,-263.377774903341,-2.44720205257275
2019-09-11,254,0,-73587.5625762214,-400.275276940885,-350.71380900329,-338.470530936692,-331.62559103905,-313.354052242571,-285.960305549329,-257.684281091666,-263.374469880673,-2.44720205257275
2019-09-11 01:00:00,254,60,-87221.5006796383,-402.201476379182,-352.21299125912,-339.872570258735,-332.830345342613,-314.138185271261,-286.519404075857,-258.110168650236,-263.37308866405,-2.44720205257275
2019-09-11 02:00:00,254,120,-98623.0281479725,-404.492936481771,-353.973900200665,-341.507208058781,-334.222720568926,-315.00186375138,-287.104053467054,-258.551703227124,-263.371898987718,-2.44720205257275
2019-09-11 03:00:00,254,180,-100089.530623228,-406.943544755293,-355.859877924105,-343.259740581117,-335.719663342933,-315.918351254768,-287.706437008873,-259.004163043139,-263.370906252588,-2.44720205257275
2019-09-11 04:00:00,254,240,-101449.102207625,-409.471459412082,-357.842970835623,-345.106716508398,-337.304195803234,-316.882967923101,-288.325422235242,-259.466844616905,-263.370114565502,-2.44720205257275
2019-09-11 05:00:00,254,300,-100320.676716572,-411.866032801427,-359.775054646689,-346.922266218865,-338.882740498796,-317.863381813108,-288.951514350824,-259.934046887549,-263.369526342151,-2.44720205257275
2019-09-11 06:00:00,254,360,-97591.3280718725,-413.975015087167,-361.546419690014,-348.611706152022,-340.383001903857,-318.833216751161,-289.576988389827,-260.40115020133,-263.369141535041,-2.44720205257275
2019-09-11 07:00:00,254,420,-80846.9928919356,-415.229238270947,-362.720816815187,-349.80029139898,-341.522913298546,-319.6903032774,-290.171160334861,-260.849829167678,-263.368954399318,-2.44720205257275
2019-09-11 08:00:00,254,480,-76487.9670392099,-416.049886714682,-363.645963269532,-350.776964798459,-342.508036225412,-320.500597291249,-290.753925335585,-261.292051979784,-263.368958388976,-2.44720205257275
2019-09-11 09:00:00,254,540,-72423.4236600956,-416.543583718557,-364.359472666776,-351.571880514739,-343.357031185204,-321.267464152729,-291.326268586976,-261.728442683653,-263.369149762899,-2.44720205257275
2019-09-11 10:00:00,254,600,-60005.6008050711,-416.408018172865,-364.592188427172,-351.953294064708,-343.894312429227,-321.925671290168,-291.868422085183,-262.147224695357,-263.369521975055,-2.44720205257275
2019-09-11 11:00:00,254,660,-54333.0163221195,-416.214761136641,-364.807554635661,-352.311560585817,-344.40364652932,-322.569934711088,-292.408720318178,-262.565389462204,-263.370070361109,-2.44720205257275
2019-09-11 12:00:00,254,720,-49943.315179044,-415.895701640921,-364.925899853516,-352.580022917388,-344.836001541886,-323.182269245721,-292.941600245089,-262.979627685156,-263.370793069561,-2.44720205257275
2019-09-11 13:00:00,254,780,-43864.1315069526,-415.442899178873,-364.92811321968,-352.742061006596,-345.178310359798,-323.756598746026,-293.465052856892,-263.388762498653,-263.371687278918,-2.44720205257275
2019-09-11 14:00:00,254,840,-54.7467463177656,-130.393666666499,-357.711861585018,-349.357083759155,-342.865863577608,-323.379554846867,-293.703061057693,-263.627983922103,-263.372715174926,-2.44720205257275
2019-09-11 15:00:00,254,900,-84.5826425455829,-129.42610826091,-336.790450213611,-344.53334666953,-339.415472896307,-322.525322933158,-293.79540631051,-263.781231177576,-263.373807044688,-2.44720205257275
2019-09-11 16:00:00,254,960,-112.758298090191,-141.196934950552,-311.287807171852,-339.581999189532,-335.86861869359,-321.547269322091,-293.8467579665,-263.911159947221,-263.37494423864,-2.44720205257275
2019-09-11 17:00:00,254,1020,-140.469444691887,-153.256696639109,-290.166606775913,-334.606692070324,-332.390930772648,-320.50664215185,-293.874344003165,-264.028091480449,-263.376119251547,-2.44720205257275
2019-09-11 18:00:00,254,1080,-169.79848804836,-165.477020432939,-275.452673941129,-329.665938660302,-329.06942163566,-319.44121565672,-293.888589615462,-264.138265893067,-263.377328012468,-2.44720205257275
2019-09-11 19:00:00,254,1140,-196.799556572582,-177.657962489621,-266.12410039061,-324.790842960139,-325.915402937632,-318.363710394,-293.892512477616,-264.243484160555,-263.378568153678,-2.44720205257275
2019-09-11 20:00:00,254,1200,-223.239642904694,-189.470875302231,-260.727736121971,-320.086661204568,-322.957854781724,-317.293869897066,-293.891445404089,-264.346929346375,-263.379838462701,-2.44720205257275
2019-09-11 21:00:00,254,1260,-263.110832014168,-201.001847095019,-258.111967166161,-315.723656153571,-320.261636124187,-316.265369209921,-293.895208983267,-264.454466227236,-263.381139826392,-2.44720205257275
2019-09-11 22:00:00,254,1320,-336.087852046056,-212.714738613483,-257.466805194282,-311.841722316888,-317.874081956573,-315.306289497414,-293.912146875715,-264.571067522231,-263.382475562626,-2.44720205257275
2019-09-11 23:00:00,254,1380,-461.9190768564,-224.91974118228,-258.222075360642,-308.49408341122,-315.790910016515,-314.42536238234,-293.944821944525,-264.698235988991,-263.383850380871,-2.44720205257275
2019-09-12,255,0,-935.87165030151,-249.843130636241,-262.39163999927,-303.324156695477,-312.379029606913,-312.871384115837,-294.049072517297,-264.979154115404,-263.386734600355,-2.44720205257275
2019-09-12 01:00:00,255,60,-1538.70499350828,-262.048227955446,-265.44324731523,-301.597340639051,-311.113154761287,-312.235026761695,-294.132257880343,-265.139790282474,-263.388254720725,-2.44720205257275
2019-09-12 02:00:00,255,120,-2598.70156524451,-273.710065076336,-268.842708045351,-300.334459586057,-310.067708496961,-311.672661806847,-294.230266131218,-265.310287379583,-263.389834405369,-2.44720205257275
2019-09-12 03:00:00,255,180,-4366.76915121121,-284.594778511669,-272.439022832681,-299.473296605372,-309.210373108253,-311.175591473341,-294.34062258008,-265.489120078636,-263.391477827959,-2.44720205257275
2019-09-12 04:00:00,255,240,-7134.35591501631,-294.582271062546,-276.119854131739,-298.960498858353,-308.518994805056,-310.737959519365,-294.461760989832,-265.675309593605,-263.393188569537,-2.44720205257275
2019-09-12 05:00:00,255,300,-10370.1998035392,-303.584609904866,-279.744387540521,-298.693604519718,-307.934030095339,-310.338957014009,-294.587422374383,-265.86506064587,-263.394969042443,-2.44720205257275
2019-09-12 06:00:00,255,360,-15798.7464294497,-311.827468594122,-283.413249096205,-298.781239704109,-307.560619429627,-310.019635191797,-294.730811989721,-266.066271471598,-263.396822804751,-2.44720205257275
2019-09-12 07:00:00,255,420,-20323.1939558908,-319.192386640881,-286.922495547609,-299.031861468864,-307.268803970051,-309.733093383945,-294.877488129597,-266.270220119615,-263.398752859999,-2.44720205257275
2019-09-12 08:00:00,255,480,-22411.7623908022,-325.698464964641,-290.200015864604,-299.370432831307,-307.016371801648,-309.463617283709,-295.02277719999,-266.474067752048,-263.400759705905,-2.44720205257275
2019-09-12 09:00:00,255,540,-23727.7693243444,-331.534323871304,-293.334152554603,-299.862319160711,-306.868073472522,-309.235810465947,-295.174721271821,-266.682621809154,-263.402844432942,-2.44720205257275
2019-09-12 10:00:00,255,600,-23222.2994245684,-336.720416903297,-296.282082796224,-300.449407050616,-306.790980604511,-309.03828118398,-295.3300030983,-266.893852458083,-263.405008605546,-2.44720205257275
2019-09-12 11:00:00,255,660,-22934.1750176856,-341.379650166968,-299.09370270052,-301.155502372315,-306.813281472873,-308.882549172455,-295.49255094015,-267.110089929723,-263.407253929842,-2.44720205257275
2019-09-12 12:00:00,255,720,-22453.4786022091,-345.549307814468,-301.750306496144,-301.942730738286,-306.913659042197,-308.761845132749,-295.660509503591,-267.330181572922,-263.409582289827,-2.44720205257275
2019-09-12 13:00:00,255,780,-20931.2184582555,-349.262277964889,-304.238503685518,-302.778605301591,-307.072967932691,-308.669925142723,-295.83218308246,-267.553072742116,-263.411995063124,-2.44720205257275
2019-09-12 14:00:00,255,840,-37.9883822643673,-69.1098549130681,-289.624757845159,-300.541730069808,-304.897937991363,-307.696111176363,-295.718090777935,-267.604453955212,-263.414458511098,-2.44720205257275
2019-09-12 15:00:00,255,900,-58.1867332840083,-79.6472834964269,-241.981698464311,-296.789165576141,-301.712886994281,-306.287482532032,-295.458441545423,-267.569059606667,-263.416902737309,-2.44720205257275
2019-09-12 16:00:00,255,960,-73.9496417512131,-89.3255429250618,-205.628607285853,-292.206251532371,-298.416762272841,-304.772954159267,-295.156512139711,-267.509148763793,-263.419310556797,-2.44720205257275
2019-09-12 17:00:00,255,1020,-87.8067663887297,-99.0109269130841,-186.329123122516,-286.684114408172,-295.145845658456,-303.208912965891,-294.829328642785,-267.434977399529,-263.421674142825,-2.44720205257275
2019-09-12 18:00:00,255,1080,-101.3381017164,-108.490498328744,-177.379744797745,-280.417039882522,-291.961890479065,-301.629589059321,-294.487094236535,-267.352683514688,-263.423989065423,-2.44720205257275
2019-09-12 19:00:00,255,1140,-115.231047944285,-117.720550083023,-174.071733827753,-273.811694816677,-288.885511170455,-300.056285055839,-294.136080711003,-267.266030691888,-263.426252994622,-2.44720205257275
2019-09-12 20:00:00,255,1200,-129.009922079959,-126.709793024531,-173.843576127211,-267.305155349618,-285.913658860119,-298.500755304765,-293.779667931083,-267.177034268922,-263.428464827862,-2.44720205257275
2019-09-12 21:00:00,255,1260,-144.416602661913,-135.525050079025,-175.353159851885,-261.27245186254,-283.05957667004,-296.978516885854,-293.422643915909,-267.088561849473,-263.430624555329,-2.44720205257275
2019-09-12 22:00:00,255,1320,-168.954210501853,-144.550464167612,-177.927341359514,-255.997593268554,-280.374841811306,-295.517085095722,-293.073923343009,-267.005980554736,-263.432734042861,-2.44720205257275
2019-09-12 23:00:00,255,1380,-213.758466978827,-154.410943028712,-181.255734594082,-251.635216620334,-277.912249044054,-294.141876537418,-292.741960906284,-266.93437842233,-263.434797480171,-2.44720205257275
2019-09-13,256,0,-338.08519137489,-176.311803039421,-189.418225001738,-245.409539622148,-273.506155996721,-291.594147129858,-292.110947931736,-266.813413881102,-263.438802366771,-2.44720205257275
2019-09-13 01:00:00,256,60,-448.906106847408,-187.824844684687,-194.091679587006,-243.496641173745,-271.639466552569,-290.448296285175,-291.82141284712,-266.769744992152,-263.440753064606,-2.44720205257275
2019-09-13 02:00:00,256,120,-621.183231412182,-199.506137409504,-199.037762348304,-242.28656665371,-270.017598753796,-289.393049677496,-291.551501945266,-266.738625584513,-263.442676791349,-2.44720205257275
2019-09-13 03:00:00,256,180,-981.961026549985,-211.281711507758,-204.243499530971,-241.768815651579,-268.709194009325,-288.454658265709,-291.310424872025,-266.725608422072,-263.444580831065,-2.44720205257275
2019-09-13 04:00:00,256,240,-1601.66318567256,-222.891419998871,-209.560597259512,-241.775956156586,-267.642906690568,-287.604129450307,-291.088972374718,-266.725025599206,-263.446472195269,-2.44720205257275
2019-09-13 05:00:00,256,300,-2692.60997921642,-234.068510706084,-214.924446124463,-242.230649150493,-266.814343650594,-286.839418908554,-290.886913189111,-266.736680828506,-263.448356674685,-2.44720205257275
2019-09-13 06:00:00,256,360,-4327.67963972644,-244.574264375983,-220.227893363673,-243.014911548058,-266.175209361781,-286.141478724404,-290.698285867902,-266.756882344682,-263.450239088949,-2.44720205257275
2019-09-13 07:00:00,256,420,-6447.92229300091,-254.303395458805,-225.408034861776,-244.056713215479,-265.706601332447,-285.503482171065,-290.52119218641,-266.784419132576,-263.45212318634,-2.44720205257275
2019-09-13 08:00:00,256,480,-8674.81298554776,-263.224560838389,-230.410944866588,-245.290730055884,-265.386943325099,-284.91813946273,-290.353541507749,-266.817962877505,-263.45401212477,-2.44720205257275
2019-09-13 09:00:00,256,540,-11385.1914267052,-271.437005739903,-235.264496255541,-246.725546300354,-265.248400802107,-284.400602450592,-290.200775477433,-266.860787839694,-263.455909582607,-2.44720205257275
2019-09-13 10:00:00,256,600,-11650.4053290984,-278.781492361469,-239.788485894907,-248.173265534693,-265.155947742052,-283.898807980675,-290.045639394861,-266.902289016336,-263.457817285877,-2.44720205257275
2019-09-13 11:00:00,256,660,-11326.9910382567,-285.459524276547,-244.095347478376,-249.715609817602,-265.189772385507,-283.446760533978,-289.899928788284,-266.949643033243,-263.459736551852,-2.44720205257275
2019-09-13 12:00:00,256,720,-10939.2829170508,-291.564556789327,-248.214936438525,-251.355922049414,-265.36187069565,-283.05231775364,-289.766573833173,-267.004592579518,-263.461670582213,-2.44720205257275
2019-09-13 13:00:00,256,780,-10482.4068367464,-297.151921509892,-252.148696418705,-253.071948099025,-265.660281721725,-282.713942892191,-289.645331415227,-267.066934547993,-263.46362287067,-2.44720205257275
2019-09-13 14:00:00,256,840,-9989.49403087885,-302.267676580754,-255.895639045282,-254.840322291803,-266.069647755901,-282.428561043614,-289.535454461187,-267.136156964288,-263.465596728962,-2.44720205257275
2019-09-13 15:00:00,256,900,-9500.67112039672,-306.962667353156,-259.46391323464,-256.647080847638,-266.580176562816,-282.195055584356,-289.436879004111,-267.212167300301,-263.467595327105,-2.44720205257275
2019-09-13 16:00:00,256,960,-8930.74953814904,-311.273369693494,-262.855930761842,-258.474711694507,-267.177826303918,-282.010333903915,-289.348889967931,-267.294473649584,-263.469621681194,-2.44720205257275
2019-09-13 17:00:00,256,1020,-8383.00259789779,-315.237190409981,-266.079490241987,-260.311964656406,-267.85242880502,-281.872502523672,-289.271199049117,-267.382846959587,-263.47167863666,-2.44720205257275
2019-09-13 18:00:00,256,1080,-7996.87100937048,-318.908937046375,-269.158102252958,-262.162713170715,-268.604903386886,-281.783797118602,-289.204936048257,-267.477929994916,-263.473769135271,-2.44720205257275
2019-09-13 19:00:00,256,1140,-7597.45338295958,-322.30091073028,-272.085029163472,-264.006267704614,-269.416518610809,-281.738438955156,-289.148525202832,-267.578702020153,-263.475895985318,-2.44720205257275
2019-09-13 20:00:00,256,1200,-7034.81069910376,-325.405612740549,-274.840421906817,-265.81218184902,-270.260582384554,-281.727031049051,-289.099183353355,-267.683401838165,-263.47806134309,-2.44720205257275
2019-09-13 21:00:00,256,1260,-6678.61941529726,-328.311203462885,-277.484156356207,-267.619214546888,-271.163711052441,-281.760791908395,-289.061135766734,-267.794584175506,-263.480267618925,-2.44720205257275
2019-09-13 22:00:00,256,1320,-7340.85804289251,-331.16581355126,-280.118502709688,-269.503749982268,-272.181622168015,-281.862702585837,-289.042584954519,-267.917249121502,-263.482518945278,-2.44720205257275
2019-09-13 23:00:00,256,1380,-10013.4783174537,-334.108030497031,-282.831417639902,-271.53159374646,-273.362258064985,-282.053326365592,-289.050899898291,-268.055875583492,-263.484821534555,-2.44720205257275
2019-09-14,257,0,-16881.5315565531,-339.559098326143,-287.874693037536,-275.461801197776,-275.776434198261,-282.536600838625,-289.094284532292,-268.347577641189,-263.489596285227,-2.44720205257275
2019-09-14 01:00:00,257,60,-25736.2247037486,-342.354479854504,-290.420684413825,-277.529233558174,-277.128463850218,-282.874641191792,-289.145719745572,-268.51066678924,-263.492074485508,-2.44720205257275
2019-09-14 02:00:00,257,120,-40284.4870279274,-345.223348311568,-292.981557422472,-279.656137578652,-278.567870745082,-283.274874444074,-289.216874020174,-268.685099015513,-263.494620581475,-2.44720205257275
2019-09-14 03:00:00,257,180,-57503.4607478936,-348.163626053755,-295.534337445229,-281.81757563742,-280.0736249072,-283.729764253986,-289.305683994692,-268.869545814483,-263.497239166638,-2.44720205257275
2019-09-14 04:00:00,257,240,-73753.7544070192,-351.195700178491,-298.090712952664,-284.017792501533,-281.646516520323,-284.239788279451,-289.412806636703,-269.06436270951,-263.499934622532,-2.44720205257275
2019-09-14 05:00:00,257,300,-93231.2149365499,-354.7893862656,-301.042655648622,-286.582160170521,-283.530014510661,-284.898437168117,-289.570189485318,-269.289232880749,-263.502716110726,-2.44720205257275
2019-09-14 06:00:00,257,360,-102063.137801137,-358.418027425977,-304.000108288033,-289.183036676107,-285.478664646227,-285.615572717676,-289.747910275198,-269.525566973814,-263.505592199005,-2.44720205257275
2019-09-14 07:00:00,257,420,-93687.9847431311,-361.630286577864,-306.674184597474,-291.574038180755,-287.305158408947,-286.319885578238,-289.922642584774,-269.758900455199,-263.508564203738,-2.44720205257275
2019-09-14 08:00:00,257,480,-86901.2350101609,-364.277480378217,-308.99560078436,-293.691348391915,-288.956900688946,-286.988505695565,-290.087392526915,-269.984904526823,-263.511629497783,-2.44720205257275
2019-09-14 09:00:00,257,540,-79821.5470134446,-366.310340694893,-310.916040981283,-295.489226431362,-290.394339519595,-287.602689912301,-290.236479846762,-270.200075791688,-263.514783775028,-2.44720205257275
2019-09-14 10:00:00,257,600,-72263.0325327035,-368.061496038716,-312.691346397341,-297.177805314742,-291.769159450038,-288.215103222662,-290.387961605867,-270.415603436277,-263.518024737561,-2.44720205257275
2019-09-14 11:00:00,257,660,-67498.9100995425,-369.571377216574,-314.338024780943,-298.769971415215,-293.088448377951,-288.826492572805,-290.542402888057,-270.631828941725,-263.521352405947,-2.44720205257275
2019-09-14 12:00:00,257,720,-65056.2937254755,-371.061415702802,-316.006238329982,-300.391150973677,-294.443731693404,-289.469445247823,-290.710918664026,-270.855624180142,-263.524768501763,-2.44720205257275
2019-09-14 13:00:00,257,780,-60662.9353842157,-372.41307272959,-317.583716841169,-301.94770326007,-295.764713265721,-290.117576150604,-290.884955957479,-271.081671153617,-263.528274832843,-2.44720205257275
2019-09-14 14:00:00,257,840,-54807.1917057617,-373.612613572097,-319.052496950057,-303.423106802729,-297.037395013531,-290.764439770927,-291.062610428021,-271.308784472869,-263.531871861819,-2.44720205257275
2019-09-14 15:00:00,257,900,-49753.4769902661,-374.67806272416,-320.42165305381,-304.823086720029,-298.264245990315,-291.409541477527,-291.243927901655,-271.536991791961,-263.535559819736,-2.44720205257275
2019-09-14 16:00:00,257,960,-41744.9962184753,-375.417057992195,-321.534420848158,-306.013667934732,-299.343725099626,-292.013834032712,-291.416173504218,-271.758405842827,-263.539337082882,-2.44720205257275
2019-09-14 17:00:00,257,1020,-35969.1247973389,-376.074191420658,-322.587357992334,-307.156257454852,-300.39263487295,-292.617616280708,-291.592820220292,-271.981399867894,-263.543202460252,-2.44720205257275
2019-09-14 18:00:00,257,1080,-31530.7168283295,-376.65208513275,-323.574927528741,-308.245263480488,-301.405939823985,-293.218089831909,-291.773027736471,-272.20545664078,-263.547156290168,-2.44720205257275
2019-09-14 19:00:00,257,1140,-27956.0502303733,-377.177076266559,-324.510023658907,-309.290519345048,-302.390041394622,-293.81665922215,-291.957326432507,-272.430911705745,-263.551198885895,-2.44720205257275
2019-09-14 20:00:00,257,1200,-25407.7624841257,-377.66980686604,-325.402170601119,-310.299153408211,-303.349512252773,-294.414210619195,-292.146058225547,-272.657984540224,-263.55533067481,-2.44720205257275
2019-09-14 21:00:00,257,1260,-23710.9665243961,-378.173532126223,-326.280392988751,-311.294836185179,-304.301391590788,-295.016349975949,-292.341101113697,-272.887848131409,-263.559552397499,-2.44720205257275
2019-09-14 22:00:00,257,1320,-27274.0589035665,-378.91990599884,-327.317451296893,-312.423098556834,-305.353926530866,-295.6626296945,-292.55545432376,-273.128571315399,-263.563866895156,-2.44720205257275
2019-09-14 23:00:00,257,1380,-33181.8940121321,-379.841451272565,-328.439565215488,-313.623506678296,-306.464142148762,-296.33880337521,-292.78446587706,-273.377252816287,-263.568277879165,-2.44720205257275
2019-09-15,258,0,-45762.3813742725,-381.9771389868,-330.727293244156,-316.061270696221,-308.726449810938,-297.734941006767,-293.271672767336,-273.88930291954,-263.577398218758,-2.44720205257275
2019-09-15 01:00:00,258,60,-57216.3564493483,-383.403593697213,-332.066369948553,-317.443325724662,-309.986128117481,-298.494382889758,-293.542877379238,-274.160754066014,-263.582113114664,-2.44720205257275
2019-09-15 02:00:00,258,120,-71762.0044539012,-385.121554772033,-333.56381116472,-318.959224410935,-311.352222080966,-299.304153438207,-293.835636275874,-274.44443072517,-263.586937335439,-2.44720205257275
2019-09-15 03:00:00,258,180,-84793.2163030674,-387.135266975472,-335.225642617606,-320.614903508583,-312.830717831045,-300.167942590643,-294.151243101456,-274.741121481601,-263.591875866866,-2.44720205257275
2019-09-15 04:00:00,258,240,-92130.1094856043,-389.311899501878,-336.971549975832,-322.343212582108,-314.373208517886,-301.069654867797,-294.484595563701,-275.04764419601,-263.596933069474,-2.44720205257275
2019-09-15 05:00:00,258,300,-94051.4515359502,-391.477867408033,-338.706175796431,-324.063366221401,-315.9200313149,-301.988266066331,-294.829034176987,-275.359861843928,-263.602111706328,-2.44720205257275
2019-09-15 06:00:00,258,360,-90621.803821731,-393.420615871245,-340.302817946774,-325.667308557478,-317.390020978913,-302.893951485696,-295.175077361921,-275.671900848644,-263.607412382856,-2.44720205257275
2019-09-15 07:00:00,258,420,-78011.5336112963,-394.912550353811,-341.623922431245,-327.036772289269,-318.692807897315,-303.752201926036,-295.511734398259,-275.976971330743,-263.612833036914,-2.44720205257275
2019-09-15 08:00:00,258,480,-69343.460404989,-395.950787687025,-342.684791636333,-328.182012232764,-319.831733228138,-304.560887964031,-295.838417889743,-276.274762075031,-263.618370261499,-2.44720205257275
2019-09-15 09:00:00,258,540,-63479.4282651241,-396.726627011845,-343.613525959606,-329.210018912588,-320.882467324262,-305.344123319121,-296.16291231153,-276.570158439685,-263.624021729631,-2.44720205257275
2019-09-15 10:00:00,258,600,-55482.4303068279,-397.549944385331,-344.645217044527,-330.320834402512,-321.991935690884,-306.153186927815,-296.501667822108,-276.873408437819,-263.629788377063,-2.44720205257275
2019-09-15 11:00:00,258,660,-52608.4389171535,-398.280567634065,-345.646859761448,-331.405402754324,-323.080854928117,-306.960328297339,-296.84574077766,-277.178968987912,-263.635671808132,-2.44720205257275
2019-09-15 12:00:00,258,720,-51952.947749378,-398.912892997579,-346.578255419962,-332.430586787611,-324.124372124837,-307.756059501579,-297.192061777956,-277.484960973496,-263.641672148599,-2.44720205257275
2019-09-15 13:00:00,258,780,-47403.4463103583,-399.376347240593,-347.366207339223,-333.333841376832,-325.075223280633,-308.522392085037,-297.534832244344,-277.787818187569,-263.647788373452,-2.44720205257275
2019-09-15 14:00:00,258,840,-55.8985485865025,-127.633721339852,-341.171513040614,-331.033156060987,-323.643486076336,-308.433848079671,-297.609968942461,-277.923643949277,-263.65398803023,-2.44720205257275
2019-09-15 15:00:00,258,900,-86.475873433942,-128.118056088583,-321.314967471943,-327.308646478629,-321.111208185371,-307.89548597437,-297.545251367922,-277.972290136056,-263.66020910088,-2.44720205257275
2019-09-15 16:00:00,258,960,-112.676594242768,-139.670811739019,-297.32938640137,-323.34084867898,-318.424149473937,-307.230862347904,-297.44255933034,-277.997202387855,-263.66643474228,-2.44720205257275
2019-09-15 17:00:00,258,1020,-136.882769000508,-151.07621859269,-277.800175393363,-319.244882050194,-315.753847299395,-306.502122726652,-297.320535993041,-278.010026620694,-263.672658368768,-2.44720205257275
2019-09-15 18:00:00,258,1080,-160.710790348096,-162.375631286476,-264.374070169199,-315.078454909882,-313.17873835,-305.742397400896,-297.188733711337,-278.016740742579,-263.678876636874,-2.44720205257275
2019-09-15 19:00:00,258,1140,-182.462097217269,-173.470189839837,-255.966974699161,-310.900693091313,-310.721334058337,-304.966699007396,-297.051050069803,-278.019796436637,-263.685087817353,-2.44720205257275
2019-09-15 20:00:00,258,1200,-196.878251900673,-183.972803751276,-251.126503007723,-306.773423839713,-308.368918582267,-304.177585550295,-296.907496099445,-278.019222414952,-263.691290633572,-2.44720205257275
2019-09-15 21:00:00,258,1260,-214.31519166265,-193.72964528406,-248.756923971027,-302.864871738473,-306.177741732713,-303.402954212771,-296.766393665759,-278.020220157216,-263.697484959811,-2.44720205257275
2019-09-15 22:00:00,258,1320,-266.555540138568,-203.540566157722,-248.195663413987,-299.428055143379,-304.278513774014,-302.699631312821,-296.645635601583,-278.03394419308,-263.703674096601,-2.44720205257275
2019-09-15 23:00:00,258,1380,-372.562088709534,-214.410033172034,-248.939424569751,-296.524747788761,-302.674510247678,-302.078287608153,-296.548373683601,-278.062346390898,-263.709863849076,-2.44720205257275
2019-09-16,259,0,-619.451583958731,-238.040745772761,-252.749183475854,-291.885600581686,-299.922855464665,-300.947640647854,-296.380015133637,-278.135492310075,-263.722260985989,-2.44720205257275
